#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
95 0.420566 1.25 1.89679 1 23 0.0666005 235 0 110.761
96 0.219094 1 0.538529 1 35 0.44736 268 11 117.112
97 0.376873 1 0.161807 1 19 0.848462 60 0 105.598
98 0.324453 1 0.36748 1 10 0.655393 65 0 100.399
99 0.226219 1 0.483083 1 5 0.5527 60 0 97.4201
100 0.186853 1 0.823412 1 3 0.244519 63 0 96.1003
101 0.074979 1 0.426545 1 3 0.563358 62 0 95.7983
102 0.0709614 1 0.565028 1 2 0.48155 62 0 95.2993
103 0.074471 1 0.609759 1 2 0.402817 62 0 95.3184
104 0.145668 1 0.744621 1 2 0.324246 60 0 95.51
105 0.217687 1 1.14267 1 2 0.0132843 57 0 95.674
106 0.293745 1 1.05675 1 3 0.0440144 68 0 96.3675
107 0.408059 1 0.945388 1 4 0.084027 65 0 96.9735
108 0.773869 1 1.21347 1 4 0.048256 48 0 97.1508
109 0.807286 1 0.934141 1 6 0.128278 65 1 98.4962
110 1.2296 1 0.790705 1 6 0.209935 47 0 98.4444
111 1.22112 1.66667 1.04999 2 6 0.201026 47 0 99.0379
112 0.691585 2.92308 3.92806 3 8 0.0244402 70 0 101.225
113 0.812286 2.25 2.96272 2 12 0.049484 113 0 103.716
114 3.56052 2 1.51148 2 18 0.0794941 165 0 108.217
115 3.9454 2.66667 0.812821 3 27 0.246197 74 54 114.642
116 4.3807 3.23077 0.470916 4 31 0.682161 35 11 116.225
117 2.51545 2.83333 0.921089 6 23 0.505078 56 20 114.942
118 0.53192 3.30769 1.49039 9 29 0.150691 173 22 121.226
119 0.999649 3.16667 1.24178 5 43 0.115999 229 38 130.616
120 0.383362 3 1.68159 5 54 0.153958 263 35 140.056
121 1.37239 1.83333 0.871992 2 57 0.14661 252 72 140.07
122 0.575466 2 0.632214 2 57 0.448609 64 34 135.02
123 0.150874 1.91667 0.633412 2 38 0.44061 186 67 123.35
124 0.176749 1.15385 0.328717 1 25 0.762075 73 2 109.583
125 0.106175 1 0.106629 1 13 0.891482 60 0 101.686
126 0.142608 1 0.243167 1 7 0.768694 65 0 98.296
127 0.117182 1 0.389121 1 4 0.597651 60 0 96.5292
128 0.119443 1 0.716546 1 2 0.339924 62 0 95.4815
129 0.123313 1 0.786136 1 2 0.189206 63 0 95.5088
130 0.168501 1 0.856192 1 2 0.209803 62 0 95.532
131 0.364887 1 1.53659 1 2 0 41 0 95.7447
132 0.414734 1 1.52941 1 3 0.0516001 55 0 96.4212
133 0.976345 1 1.02449 1 5 0.0728559 72 0 97.7874
134 0.827928 1 0.813317 1 6 0.196499 45 0 98.4973
135 0.373276 1 1.47332 1 5 0.0136517 67 0 98.1823
136 0.366769 1 0.674869 1 8 0.335612 96 2 99.3534
137 0.36955 1 0.562115 1 6 0.44934 60 0 98.2914
138 1.92315 1 0.919326 1 3 0.294964 26 0 96.6148
139 1.30683 1.5 1.43658 2 4 0.13617 37 0 98.2879
140 0.79261 2.46154 7.27897 3 6 0.0825572 34 0 99.8157
141 0.336059 2.75 4.11848 3 9 0.0489556 92 0 101.782
142 0.454261 1.15385 2.35407 2 14 0.0329548 156 0 104.888
143 0.855741 1.16667 1.16433 1 21 0.0405618 235 0 109.562
144 2.16177 1 0.309355 1 28 0.66822 56 9 111.989
145 2.64528 1.66667 0.246311 2 21 0.812203 40 0 107.769
146 2.15597 2.15385 0.481001 3 16 0.643354 44 0 105.897
147 0.536861 2.58333 2.50171 5 12 0.150462 80 6 105.984
148 0.454846 2.23077 3.36093 3 18 0.0740064 122 0 108.792
149 0.539022 2.16667 1.5729 2 27 0.0322636 270 0 114.525
150 2.22081 1.23077 0.533152 1 41 0.486667 109 84 121.699
151 2.26123 1.66667 0.216968 2 32 0.863255 40 0 114.684
152 2.0634 2.30769 0.391423 3 24 0.707278 61 6 110.901
153 1.08457 2.83333 1.44728 5 18 0.160888 129 3 110.01
154 0.311414 5.23077 3.2527 6 27 0.0866426 169 0 117.257
155 0.271759 3.46154 1.17865 3 41 0.0547538 415 102 126.981
156 1.43158 2.25 0.507908 2 55 0.543195 90 87 132.993
157 0.790071 2.76923 0.498948 3 42 0.654504 117 101 125.032
158 0.245393 3 0.898897 3 21 0.103317 115 81 111.35
159 0.470647 2.15385 0.599103 2 21 0.459084 89 50 108.743
160 0.738616 1.16667 0.438834 1 13 0.603014 66 4 102.978
161 0.93577 1 0.704769 1 7 0.334065 50 0 98.9234
162 0.584656 1 1.00267 1 6 0.101101 65 0 98.562
163 0.178985 1 0.550974 1 7 0.44031 80 0 98.657
164 0.262402 1 0.477975 1 4 0.555165 58 0 96.7499
165 0.37358 1 1.71795 1 2 0 39 0 95.8783
166 0.399746 1 1.49277 1 3 0.0675426 56 0 96.433
167 0.633121 1 1.26033 1 5 0.0524161 75 0 97.7252
168 0.457793 1 0.735573 1 7 0.25792 81 1 98.7702
