#second results avg_latency(ms)
391 1 7287.55
392 11 6805.28
393 0 0
394 11 6500.7
395 9 5756.91
396 9 5308.59
397 1 4881.22
398 4 5434.83
399 9 4932.72
400 7 4455.46
401 3 4835.77
402 7 4400.95
403 3 4474.84
404 4 5098.53
405 5 4627.45
406 2 5422.25
407 1 5889.14
408 8 5902.69
409 2 6230.14
410 5 6559.27
411 6 6091.62
412 9 6123.92
413 2 5813.16
414 3 6360.36
415 9 5946.31
416 9 5023.15
417 9 4605.82
418 1 4574.58
419 1 4928.66
420 2 5526.7
421 8 5492.56
422 2 5924.73
423 2 6472.89
424 7 6411.44
425 3 6669.22
426 1 7642.66
427 3 7736.6
428 6 7730.03
429 1 7805.2
430 9 8074.78
431 1 8297.36
432 1 8865.36
433 8 8849.96
434 2 9185.52
435 4 9271.06
436 8 8920.16
437 1 9180.38
438 0 0
439 30 8493.46
440 1 6107.87
441 11 5742.49
442 8 5162.55
443 9 4647.11
444 2 4495.03
445 9 4101.2
446 3 4166.45
447 7 3986.16
448 2 3999.58
449 3 4673.67
450 7 4622.61
451 2 4779.3
452 1 5475.27
453 9 5287.24
454 3 5114.18
455 2 6149.74
456 7 5710.38
457 2 5477.79
458 9 5965.51
459 2 5922.66
460 0 0
461 9 6737.89
462 9 5930.96
463 2 5612.12
464 4 6193.7
465 9 5578.23
466 7 5249.89
467 2 5315.02
468 9 5416.98
469 1 5034.84
470 10 5280.55
471 2 5000.4
472 2 5563.12
473 7 5810.65
474 1 6107.63
475 2 6665.15
476 8 6935.83
477 2 6732.71
478 1 7475
479 9 7022.67
480 3 7037.14
481 7 6974.76
482 9 6654.46
483 1 6509.1
484 1 7168.64
485 9 7513.34
486 2 7204.43
487 2 7860.4
488 9 7517.85
489 2 7370.79
490 9 7483.86
491 3 7157.31
492 8 7282.5
493 1 6832.52
494 9 7085.33
495 6 6710.95
496 4 6501.93
497 2 6784.14
498 9 6733.55
499 2 6607.99
500 11 6450.41
501 3 6663.3
502 8 6071.78
503 1 6082.96
504 9 5843.53
505 6 6021.08
506 6 5371.47
507 2 5869.63
508 6 6022.19
509 2 6099.82
510 2 6589.86
511 10 6216.46
512 8 5961.87
513 3 5456.97
514 5 5741.35
515 4 5527.91
516 2 6389.47
517 0 0
518 10 6905.84
519 11 6031.84
520 3 5720.12
521 7 5593.23
522 1 5622.23
523 11 5709.22
524 1 5561.67
525 3 6010.3
526 7 5786.46
527 3 6108.01
528 3 6502.51
529 5 6398.22
530 11 5895.46
531 2 5971.26
532 8 5663.09
533 1 5616.56
534 12 5439.95
535 10 4304.8
536 7 3575.91
537 1 3899.54
538 3 4352.7
539 9 4313.88
540 7 3573.22
541 2 3530.56
542 3 4201.48
543 8 4047.89
544 2 4290.71
545 5 4695.27
546 0 0
547 0 0
548 2 6764.65
549 2 7567.78
550 2 8065.89
551 10 7700.36
552 1 7874.04
553 10 7474.28
554 11 6326.36
555 8 5227.28
556 5 5064.78
557 6 5176.35
558 2 5487.45
559 8 5701.38
560 1 5437.67
561 7 5776.95
562 4 5365.51
563 2 5528.29
564 8 5889.04
565 1 6172.45
566 2 6703.15
567 9 6444.81
568 3 6413.64
569 7 6759.73
570 2 6655.37
571 5 7219.73
572 6 6525.76
573 9 6254.39
574 2 5798.49
575 9 5864.01
576 1 6371.03
577 9 5965.54
578 3 6085.28
579 7 5854.53
580 2 5765.02
581 1 6409.55
582 3 7429.97
583 9 7138.8
584 0 0
585 2 7916.37
586 18 6719.48
587 2 5874.99
588 3 6263.97
589 10 6349.8
590 2 5970.32
591 6 6198.81
592 16 4678.06
593 0 0
594 0 0
595 2 6111.02
596 3 6765.13
597 2 7212.19
598 4 7520.84
599 4 7629.15
600 10 7242.26
601 2 7202.75
602 14 6448.84
603 7 5207.16
604 8 4819.75
605 9 4468.63
606 2 4006.16
607 8 4053.89
608 1 4062.63
609 3 4834.48
610 9 4649.21
611 8 3903.71
612 4 3911.49
613 6 3736.41
614 1 4352.38
615 2 4952.42
616 9 4838.09
617 2 4546.65
618 3 4974.41
619 1 5608.32
620 6 5523.45
621 11 5077.37
622 4 4806.61
623 12 4256.76
624 6 3155.94
625 4 2903.4
626 0 0
627 0 0
628 2 5603.75
629 5 5838.13
630 4 6377.24
631 5 6033.56
632 6 5752.11
633 3 6543.48
634 13 5233.38
635 4 5052.89
636 8 4417.41
637 1 4775.58
638 1 5621.76
639 2 6296.26
640 22 5131.17
641 5 3050.16
642 3 3498.81
643 7 3336.16
644 8 3114.86
645 0 0
646 3 3812.5
647 7 3783.85
648 6 3548.05
649 4 3350.37
650 7 3406.64
651 0 0
652 0 0
653 2 5578.4
654 1 6072.09
655 2 6736.78
656 2 7446.53
657 6 7315.4
658 2 7852.36
659 0 0
660 16 7744.64
661 19 5161.55
662 2 4520.69
663 9 4745.65
664 1 4410.22
665 9 4513.71
666 2 4412.4
667 7 4718.86
668 3 4470.31
669 3 4773.8
670 4 5085.35
671 2 5637.58
672 2 6311.84
673 3 6699.72
674 6 6329.84
675 1 6759.26
676 2 7265.73
677 10 7244.39
678 2 7365.38
679 9 7073.43
680 17 5474.21
681 2 4801.04
682 4 5597.75
683 5 4848.2
684 3 5213.69
685 2 5908.42
686 2 6577.13
687 4 6913.83
688 13 6085.77
689 2 5910.94
690 7 5683.75
691 9 5167.83
692 2 5099.7
693 13 4782.01
694 4 3769.28
695 3 4299.6
696 2 4715.88
697 3 4892.37
698 1 5985.3
699 4 6390.94
700 2 6636.2
701 23 5137.57
702 2 3638.45
703 3 3971.08
704 4 4126.14
705 1 5180.49
706 1 5642.94
707 4 6213.45
708 20 5032.03
709 1 3714.11
710 6 3938.38
711 4 3987.04
712 12 3338.99
713 0 0
714 0 0
715 1 5561.28
716 2 6004.67
717 5 5979.07
718 8 5938.73
719 2 5558.03
720 1 6226.71
721 6 6860.82
722 10 6523.35
