#second results avg_latency(ms)
388 3 5009.21
389 7 5360.55
390 3 5227.45
391 8 5138.38
392 1 5126.22
393 9 5286.04
394 10 4324.76
395 2 4065.54
396 9 3872.09
397 4 3791.1
398 6 3475.53
399 2 3812.57
400 4 4424.48
401 6 3954.11
402 2 4466.74
403 5 4886.52
404 5 4565.99
405 3 5054.43
406 5 5183.04
407 3 5150.89
408 2 5853.56
409 9 5963
410 10 4997.97
411 4 4454.76
412 7 4243.27
413 9 4091.25
414 1 3831.59
415 5 4212.06
416 6 3838.56
417 1 4457.27
418 3 4895.84
419 8 4699.01
420 2 4946.09
421 4 5291.53
422 4 5432.5
423 1 5534.15
424 3 6444.44
425 4 6634.66
426 6 6736.86
427 8 6566.32
428 2 6644.62
429 1 7084.22
430 8 7105.13
431 6 6855.6
432 7 6361.15
433 2 6549.68
434 12 6441.8
435 8 5349.82
436 4 5203.88
437 8 4746.59
438 7 4472.6
439 6 4296.99
440 5 3695.41
441 10 3705.84
442 1 3615.15
443 9 3366.32
444 0 0
445 1 4728.26
446 4 4822.77
447 7 4841.54
448 1 5057.79
449 5 5460.62
450 6 4842.83
451 3 5350.49
452 7 5529.33
453 5 5117.36
454 5 5089.29
455 6 4956.05
456 7 4659.32
457 3 4854.08
458 8 4898.12
459 9 4225.15
460 2 3954.36
461 6 4213.58
462 4 3871.8
463 8 4081.16
464 3 3603.16
465 3 4075.61
466 7 4269
467 1 4455.32
468 4 5048.45
469 7 4701.83
470 3 4683.17
471 5 4868.12
472 6 4815.51
473 2 5240.42
474 8 4836.92
475 7 4802.37
476 3 4621.28
477 4 4875.62
478 6 4652.22
479 9 4652.55
480 1 4505.52
481 2 4779.32
482 8 5207.06
483 2 5302.95
484 3 5565.64
485 7 5391.77
486 2 5422.46
487 11 5456.77
488 4 4988.85
489 3 5154.32
490 4 5503.32
491 7 5159.77
492 9 5011.45
493 2 4761.62
494 5 5166.74
495 6 4633.7
496 4 5104.04
497 7 4727.94
498 2 4918.87
499 8 4801.9
500 3 4825.51
501 8 4718.63
502 3 4450.75
503 8 4290.77
504 5 4356.83
505 5 4147.42
506 4 4354.86
507 7 4366.55
508 3 4339.31
509 6 4519
510 3 4409.92
511 9 4245.19
512 1 4463.25
513 3 4896.4
514 7 4987.2
515 2 4866.29
516 2 5439.59
517 8 5313.35
518 3 5183.46
519 9 5198.25
520 8 4648.09
521 4 4459.17
522 7 4080.73
523 2 4469.6
524 7 4525.9
525 1 4736.14
526 3 5129.25
527 9 4851.61
528 2 4719.46
529 8 4827.25
530 2 4918.54
531 9 4655.36
532 10 3553.66
533 10 3141.89
534 0 0
535 0 0
536 3 4764.5
537 7 4572.28
538 12 3358.44
539 2 3464.94
540 7 3501.63
541 3 3554.32
542 6 3390.57
543 1 3451.2
544 0 0
545 3 5603.2
546 3 5842.93
547 6 5776.93
548 3 6232.17
549 3 6509.48
550 6 6687.19
551 3 6523.73
552 2 7153.19
553 2 7556.24
554 15 6846.54
555 2 6277.38
556 11 6056.26
557 8 5133.8
558 3 4739.72
559 8 4544.56
560 8 4498.64
561 1 4075.33
562 4 4813.39
563 6 4861.64
564 3 5121.41
565 3 5312.71
566 8 5110.67
567 3 5060.45
568 9 5102.09
569 4 4784.56
570 5 4479.88
571 8 4566.67
572 5 4099.08
573 2 4307.19
574 7 4500.16
575 2 4752.23
576 3 5191.15
577 8 4820
578 4 4865.28
579 2 5377.5
580 4 5681.68
581 3 5862.31
582 7 5969.71
583 2 5968.96
584 13 5915.51
585 7 4562.36
586 4 4806.87
587 7 4230
588 3 4609.87
589 13 3863.11
590 3 2805.04
591 5 3525.46
592 4 3186.52
593 0 0
594 0 0
595 0 0
596 1 6988.01
597 2 7370.5
598 3 8084.27
599 6 8308.82
600 3 8495.54
601 4 8484.58
602 15 7662.1
603 2 7327.21
604 1 7678.81
605 12 7737.76
606 15 5880.11
607 6 4898.19
608 14 3598.74
609 2 3361.39
610 8 3049.99
611 0 0
612 4 4032.02
613 2 4422.48
614 4 4489.52
615 2 5273.8
616 10 4878.3
617 3 4498.4
618 1 5334.68
619 8 5447.29
620 9 4720.27
621 4 4414.76
622 10 3668.73
623 6 3053.27
624 9 2624.51
625 1 3212.95
626 3 3305.92
627 5 3494.74
628 5 3870.5
629 4 3633.3
630 10 3314.66
631 5 2887.44
632 3 2971.07
633 0 0
634 2 4693.17
635 7 4489.26
636 1 4949.24
637 3 5330.32
638 3 5585.29
639 1 6156.64
640 23 5127.44
641 10 3070.59
642 0 0
643 9 2694.23
644 3 2899.49
645 6 2816.57
646 2 3143.78
647 6 3085.88
648 4 3200.35
649 5 3294.15
650 2 3377.53
651 0 0
652 0 0
653 2 5997.65
654 2 6827.21
655 1 7257.29
656 3 8021.7
657 5 8486.92
658 3 8373.96
659 11 7898.92
660 1 7789.95
661 1 8168.82
662 24 6660.89
663 16 4229.9
664 2 3306.39
665 8 3321.13
666 3 3410.2
667 5 3459.81
668 2 3337.28
669 0 0
670 2 5494.55
671 3 5577.79
672 6 5794.93
673 2 6237.93
674 2 6979.68
675 5 6991.83
676 5 6685.51
677 1 7469.65
678 2 8388.59
679 2 8923.57
680 14 8108.83
681 13 6326.61
682 14 4525.7
683 3 3705.02
684 1 4462.38
685 14 3894.94
686 5 3108.23
687 2 3641.39
688 8 3631.93
689 2 3761.36
690 2 4025.4
691 2 4810.98
692 12 4047.51
693 5 3541.4
694 6 3527.72
695 4 3429.03
696 4 3713.74
697 7 3376.14
698 7 2733.78
699 9 2790.5
700 0 0
701 2 3631.8
702 7 3620.8
703 3 3619.1
704 2 4079.56
705 5 4509.19
706 10 3757.15
707 5 3600.45
708 5 3308.49
709 0 0
710 6 4360.96
711 9 3574.27
712 4 3208.57
713 4 3802.7
714 6 3507.13
715 7 3635.04
716 2 3124.74
717 0 0
718 2 5027.33
719 3 5763.73
720 11 4866.24
