#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
89 0.763778 2 0.728962 2 27 0.357422 79 52 113.881
90 0.765685 2 0.971839 2 21 0.139577 88 24 110.63
91 0.763879 2 0.750838 2 23 0.244398 73 34 111.185
92 0.805349 2 0.940976 2 19 0.0956215 119 21 109.128
93 0.904757 2 0.773513 2 20 0.2512 74 35 108.727
94 0.746777 2 1.96051 2 17 0.0956014 94 18 107.041
95 0.935325 2 1.13342 2 26 0.381643 120 28 113.065
96 0.854344 2 0.785494 2 33 0.308008 81 78 117.796
97 0.76977 2 0.778953 2 28 0.241612 82 38 115.021
98 0.803236 2 0.546012 2 24 0.488543 59 43 111.381
99 0.838642 2 0.97929 2 14 0.185539 91 20 104.914
100 0.781574 2 1.85442 2 15 0.0641269 87 15 105.354
101 0.917668 2 1.32037 2 23 0.211453 118 31 111.285
102 0.874627 2 0.780938 2 35 0.357662 96 81 118.392
103 0.888428 2 0.746141 2 30 0.326028 73 42 116.453
104 0.920023 2 0.764769 2 24 0.355145 66 42 111.545
105 0.798534 2 1.01163 2 20 0.289651 79 15 109.768
106 0.874525 2 0.897495 2 23 0.113829 98 32 111.236
107 0.938503 2 1.3417 2 23 0.191106 90 41 111.09
108 0.991578 2 0.920383 2 35 0.40314 78 68 118.864
109 1.02772 2 0.817272 2 38 0.370615 66 70 121.295
110 1.03734 2 0.756408 2 36 0.358769 64 55 120.362
111 0.875475 2 0.804637 2 32 0.31266 72 42 118.134
112 0.597537 2 1.10545 2 28 0.267705 111 48 114.798
113 0.800276 2 0.725088 2 35 0.367425 70 69 118.547
114 0.916528 2 0.616711 2 27 0.538139 61 39 113.447
115 0.912304 2 1.22168 2 18 0.182208 75 12 107.953
116 0.575848 2 0.810922 2 25 0.237431 85 52 112.976
117 0.657946 2 0.72093 2 22 0.272775 79 37 110.718
118 0.481558 2 1.01337 2 17 0.382536 102 44 106.277
119 1.81629 1.11111 0.586095 1 19 0.401682 50 19 106.497
120 1.48353 1.63636 0.637921 2 16 0.605521 65 15 105.365
121 0.469893 2.45455 1.44663 3 15 0.128802 109 11 106.257
122 0.571955 2.72727 0.847283 2 23 0.162774 149 71 110.88
123 0.421564 2 0.616176 2 21 0.404108 69 41 108.798
124 1.05339 1.55 0.802864 1 14 0.297224 111 39 103.896
125 1.5883 1 0.334639 1 13 0.778494 15 4 102.241
126 1.06788 1.45455 1.17937 2 10 0.189905 80 1 101.888
127 0.653438 2 0.973044 2 13 0.0802537 118 6 104.142
128 0.653858 2 1.54543 2 14 0.118812 117 17 104.735
129 0.800027 2 1.09042 2 21 0.312601 131 21 108.867
130 0.871247 2 0.860067 2 26 0.305883 81 62 112.568
131 0.929203 2 0.732722 2 25 0.296442 67 42 112.127
132 0.90018 2 0.957331 2 20 0.315917 89 20 108.897
133 0.618589 2 0.890143 2 21 0.109171 87 36 109.777
134 0.564558 2 1.21176 2 21 0.246926 104 37 109.49
135 0.737338 2 0.775967 2 29 0.48058 77 71 113.682
136 0.837497 2 0.760285 2 24 0.402981 74 57 110.846
137 0.879406 2 0.841227 2 20 0.319961 67 35 108.665
138 0.84016 2 1.01538 2 19 0.199228 90 23 107.86
139 0.803402 2 0.798978 2 22 0.188601 83 34 110.232
140 0.797881 2 0.813299 2 19 0.248163 87 24 108.101
141 0.933997 2 0.904421 2 17 0.127302 84 28 106.841
142 0.857339 2 1.9031 2 17 0.0775365 105 10 107.015
143 1.03141 2 1.30551 2 26 0.321446 121 4 113.324
144 0.982973 2 0.761459 2 39 0.348822 101 78 122.235
145 0.946506 2 0.686519 2 34 0.379683 72 49 118.633
146 0.857002 2 0.797575 2 27 0.286578 85 65 114.358
147 0.977979 2 0.687348 2 24 0.386428 62 37 112.141
148 0.951849 2 0.800769 2 19 0.28307 65 35 108.356
149 0.88448 2 1.7813 2 17 0.107757 96 21 107.028
150 0.96232 2 1.275 2 26 0.344734 119 14 113.172
151 0.943662 2 0.713088 2 38 0.379905 95 78 121.52
152 0.942122 2 0.724145 2 31 0.326159 70 45 117.073
153 1.0094 2 0.696919 2 25 0.354821 64 40 112.409
154 0.949958 2 0.759868 2 21 0.324859 71 36 110.132
155 0.882367 2 1.58411 2 18 0.0737236 110 19 108.517
156 0.863328 2 0.913073 2 27 0.344736 117 46 113.847
157 0.806325 2 0.741391 2 27 0.229418 81 58 113.668
158 0.762249 2 0.541069 2 22 0.525519 63 39 110.701
159 0.773823 2 0.882282 2 12 0.219105 94 10 103.268
160 0.804508 2 1.04659 2 12 0.0857866 103 3 103.258
161 0.686492 2 1.75441 2 14 0.0877174 100 18 105.099
162 0.719182 2 1.29236 2 21 0.294473 129 6 109.422
163 0.692796 2 0.812559 2 31 0.295195 123 57 116.028
164 0.676857 2 0.642913 2 26 0.386833 79 38 113.036
165 0.725666 2 0.677841 2 18 0.401664 65 35 107.037
166 0.827481 2 1.00591 2 13 0.156965 94 17 104.461
167 0.986823 2 0.942511 2 15 0.104007 80 24 105.486
168 1.04036 2 1.86446 2 16 0.0583597 92 11 106.49
169 1.06032 2 1.58229 2 24 0.117779 107 35 112.289
170 1.04594 2 1.16212 2 36 0.334965 96 49 120.183
171 1.10096 2 0.664039 2 47 0.486844 75 71 127.966
172 0.738272 2.4 0.760855 3 40 0.241253 77 58 124.552
173 0.351799 3 0.797563 3 33 0.281415 105 77 119.311
174 0.685047 2.45455 1.0953 2 29 0.342788 110 83 114.985
175 0.632579 2 0.647672 2 36 0.415267 90 89 119.029
176 0.538382 2 0.511912 2 25 0.558649 68 42 111.712
177 2.0603 1.41667 0.267945 1 13 0.857085 20 5 103.28
178 1.71254 1.2 0.882058 2 10 0.317003 77 7 101.646
179 0.821533 2.1 1.32503 3 12 0.0923442 94 5 104.441
180 0.400116 3 1.05585 3 18 0.0779694 176 25 108.161
181 0.752478 2.5 1.14265 2 22 0.21626 154 57 110.368
182 0.724874 2 0.84084 2 29 0.354581 101 72 114.365
183 0.725816 2 0.741521 2 26 0.304121 73 52 113.084
184 0.715602 2 0.697527 2 21 0.407628 74 41 109.481
185 0.783565 2 0.756368 2 16 0.317704 70 29 106.146
186 0.786642 2 1.0648 2 13 0.186818 86 9 104.408
187 0.855499 2 1.36515 2 16 0.0780547 111 27 105.955
188 0.843784 2 0.981209 2 24 0.261454 108 53 111.63
189 0.83521 2 0.854587 2 26 0.297882 72 61 112.774
190 0.883756 2 0.819774 2 24 0.278977 79 38 111.992
191 0.924846 2 0.83446 2 22 0.215513 79 33 110.499
192 0.990636 2 0.968895 2 20 0.153835 75 23 109.164
193 0.949261 2 1.21036 2 22 0.174933 90 36 110.747
194 1.00277 2 1.09342 2 30 0.314308 91 58 115.375
195 0.991888 2 0.742555 2 37 0.399099 73 75 120.146
196 0.951418 2 0.733983 2 32 0.328094 67 50 117.307
197 0.85538 2 0.748234 2 27 0.273913 69 38 113.665
198 0.845413 2 0.746147 2 22 0.335654 83 36 110.785
199 0.767447 2 1.27915 2 18 0.194429 96 23 107.217
200 0.737033 2 0.934197 2 26 0.35 95 61 112.519
201 0.831875 2 0.748614 2 28 0.332024 82 63 113.662
202 0.852734 2 0.779424 2 23 0.305911 69 35 110.781
203 0.810199 2 0.771701 2 20 0.290485 78 37 108.845
204 0.904433 2 0.85885 2 17 0.20771 77 31 106.894
205 0.791221 2 1.96054 2 16 0.102151 86 19 105.893
206 0.738765 2 1.25402 2 24 0.319143 131 19 111.124
207 0.857865 2 0.68754 2 34 0.425238 93 78 117.951
208 0.913093 2 0.701261 2 25 0.337121 60 34 112.06
209 0.819934 2 0.866876 2 19 0.292955 85 33 108.29
210 0.803419 2 0.908111 2 18 0.118478 84 18 107.818
211 0.570928 2 1.36086 2 18 0.154011 99 26 107.242
212 0.330224 2 0.715463 2 27 0.372629 116 85 112.874
213 1.57746 1.18182 0.234522 1 21 0.799032 18 2 106.918
214 0.725702 1.3 0.610672 2 16 0.49361 103 14 105.133
215 0.393329 2 0.72427 2 11 0.265483 92 11 102.067
216 1.75023 1.9 0.870867 1 9 0.121639 93 2 100.621
217 1.3687 1.45455 0.366841 2 11 0.834832 35 3 101.3
218 0.434791 3 5.48003 3 8 0.00744087 52 0 101.301
219 0.575767 2.3 2.59771 2 12 0.0686505 130 0 103.157
220 0.693102 2 1.60733 2 18 0.195501 181 0 107.13
221 0.756174 2 0.96056 2 27 0.148799 202 42 113.66
222 0.709542 2 0.668046 2 30 0.282509 75 40 115.254
223 0.763478 2 0.734294 2 22 0.349846 74 36 110.607
224 0.747542 2 1.45986 2 17 0.193461 109 35 107.145
225 0.874107 2 1.06765 2 26 0.359281 120 32 112.609
226 0.819621 2 0.734349 2 31 0.307413 74 63 115.787
227 0.714232 2 0.788282 2 25 0.267613 75 47 112.806
228 0.796367 2 0.744659 2 21 0.319456 79 33 109.496
229 0.716959 2 0.876856 2 17 0.188583 83 26 106.602
230 0.872795 2 0.982998 2 16 0.0949717 87 21 106.224
231 0.757289 2 2.01512 2 18 0.101517 101 13 107.495
232 0.779933 2 1.2116 2 27 0.31281 143 11 113.151
233 0.780708 2 0.707186 2 37 0.338669 95 78 120.287
234 0.543319 2 0.594813 2 28 0.480076 61 43 113.678
235 1.09161 1.36842 0.704128 1 17 0.368556 68 18 107.244
236 2.3076 1 0.344759 1 15 0.694552 36 9 103.411
237 1.90645 1.2 0 2 11 1 0 0 100.979
238 1.00584 2 4.0202 3 8 0.440939 39 1 100.88
239 0.327664 2.90909 3.59737 3 12 0.188708 85 0 103.375
240 0.439752 2.72727 1.82262 2 18 0.033592 224 0 107.457
241 1.56331 1.42857 0.940764 1 27 0.065034 258 21 113.572
242 0.714697 1.44444 0.383068 2 34 0.660011 87 35 116.303
243 0.416323 2 0.494491 2 17 0.591028 65 35 106.356
244 1.89123 1.7 0.790599 1 9 0.443231 64 3 100.123
245 1.27001 1.27273 0.790475 2 10 0.383782 68 5 101.435
246 0.34895 2.47619 2.41203 3 11 0.0618582 108 1 103.388
247 0.4851 2.2 1.25517 2 17 0.0542057 212 3 106.791
248 1.11657 1.5 0.551537 1 25 0.479139 91 45 110.84
249 0.514814 1.73684 0.757322 2 18 0.636771 69 28 105.78
250 1.19683 1.1 0.45001 1 15 0.507867 54 19 104.226
251 0.417241 1.66667 0.911151 2 10 0.167085 113 9 101.643
252 1.32388 1.77778 0.570956 1 10 0.423452 66 12 100.686
253 1.01716 1.52381 1.61793 2 8 0.50257 58 1 99.707
254 0.236372 2 2.03674 2 12 0.298141 77 0 102.711
255 1.11399 1.55556 0.9047 1 18 0.083223 181 8 106.717
256 0.307622 1.68421 0.473405 2 20 0.577334 93 61 106.837
257 0.95813 1.22222 0.537911 1 10 0.46979 56 5 100.604
258 0.969384 1 0.744999 1 6 0.310503 48 0 98.4395
259 2.10782 1 0.868625 1 5 0.0852957 47 0 97.8827
260 1.30097 1.33333 0.0392413 2 6 0.974137 10 0 98.3417
261 0.224387 2.77778 6.37127 3 5 0.103406 39 0 98.677
262 0.290548 2.35294 8.2083 2 8 0.0400154 53 0 100.475
263 1.44138 1.1 1.66888 1 12 0.0269538 225 0 102.623
264 0.705994 1.36364 0.991491 2 18 0.0670808 263 1 107.596
265 0.380096 2 0.499781 2 21 0.501677 68 41 108.299
266 1.85685 1.8 0.72531 1 11 0.288285 81 9 101.652
267 1.51296 1.38095 0.364052 2 11 0.843968 35 3 101.298
268 0.653981 2.81818 5.4818 3 8 0.0186471 47 0 101.564
269 0.674314 2.27273 3.24558 2 12 0.0871579 101 0 103.728
270 0.552461 2 1.91429 2 18 0.225577 159 0 107.122
271 0.452888 2 1.16505 2 27 0.147921 225 1 114.075
272 1.47724 1.45 0.538548 1 36 0.461242 116 43 118.252
273 0.775922 1.8 0.40784 2 29 0.681537 90 45 113.655
274 0.475507 2 0.583603 2 15 0.486027 76 29 105.274
275 1.35151 1.54545 1.07051 1 9 0.248237 64 3 101.01
276 0.651606 1.46667 1.0823 2 12 0.215311 92 5 103.286
277 0.435826 2 0.989654 2 15 0.23094 116 32 105.154
278 0.873175 1.3 0.612933 1 17 0.341512 71 27 105.458
279 1.2597 1 0.378407 1 11 0.656647 42 3 101.173
280 0.605163 1.52632 1.4887 2 8 0.347591 71 1 100.062
281 0.284113 2 1.2936 2 12 0.238055 115 1 103.008
282 1.58657 1.5 0.498219 1 18 0.511777 110 22 105.775
283 0.7041 1.44444 0.820096 2 14 0.630892 64 10 104.15
284 0.453517 2 1.13758 2 12 0.169667 110 15 103.305
285 1.70014 1.33333 0.628067 1 16 0.436754 70 30 104.879
286 0.982794 1.36364 0.663578 2 15 0.695081 64 4 104.115
