#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
40 0.619505 1 0.706946 2 17 0.489377 70 13 107.529
41 1.1306 1 0.580292 2 13 0.377029 44 8 103.892
42 0.880604 1.9 1.36863 3 10 0.305503 51 2 103.012
43 0.741579 2 1.2894 3 15 0.144213 99 2 106.9
44 0.675832 2.04545 1.28289 3 22 0.201512 133 43 112.365
45 0.800403 2 0.803679 2 32 0.290065 91 91 119.145
46 0.67523 1.90909 0.836329 2 28 0.312189 65 40 116.823
47 0.935107 2 0.750861 2 25 0.380197 74 38 113.899
48 0.965169 2 0.914259 2 21 0.173767 64 35 112.049
49 0.815512 2 1.89014 2 22 0.276293 77 26 112.558
50 0.820877 2 1.40387 2 33 0.420293 122 15 119.556
51 0.740275 2 0.772791 2 50 0.393022 103 86 132.648
52 1.30784 2 0.916563 2 41 0.60881 50 32 127.057
53 1.00419 2.81818 0.665346 3 52 0.442587 82 99 133.654
54 0.370249 3.63636 0.839649 4 42 0.382857 107 98 129.488
55 1.25673 3.6 0.940964 2 39 0.332418 105 84 127.22
56 0.862447 2.47619 1.38065 3 49 0.396726 93 73 133.674
57 1.33261 2.16667 0.612204 2 57 0.433962 45 64 136.787
58 1.24364 2 0.71646 2 51 0.498034 57 59 134.038
59 1.21738 2.81818 0.934942 3 49 0.47004 107 110 132.38
60 0.328871 3.81818 0.729491 4 55 0.412817 111 141 138.904
61 1.24146 3.4 0.851467 2 43 0.289813 87 89 129.579
62 0.916329 2.18182 0.706099 3 47 0.457433 57 59 129.861
63 0.60959 3 1.35894 3 36 0.365768 109 100 124.191
64 0.716765 2.1 0.807305 2 54 0.329722 96 129 136.636
65 0.414379 2 0.649338 2 46 0.425135 63 47 130.793
66 3.0439 1.6 0.409977 1 32 0.78586 50 24 115.123
67 2.4823 1.27273 0.332736 2 24 0.729627 29 2 110.541
68 1.93126 2.04545 0.17882 3 18 0.886887 15 0 106.343
69 0.354162 3.77778 5.05737 5 14 0.506754 51 5 106.695
70 0.233442 3.72727 5.0547 3 21 0.075618 113 0 111.686
71 1.04487 2.6 1.28458 2 32 0.0268918 439 21 120.078
72 0.491498 2 0.617418 2 47 0.393972 120 121 129.885
73 2.58569 1.5 0.592075 1 30 0.50542 57 43 118.875
74 1.2442 1.3 0.197047 2 26 0.907834 57 21 111.008
75 0.712539 2.45455 1.20879 3 19 0.243696 113 5 111.157
76 0.383243 3 0.847389 3 26 0.242176 124 87 114.632
77 0.939542 2.8 0.915523 2 24 0.111404 99 44 113.461
78 0.945457 2 0.828771 2 25 0.243723 76 44 113.499
79 0.528447 2 1.61798 2 23 0.232379 107 28 112.948
80 3.07643 1.1 0.655231 1 35 0.346536 55 40 118.636
81 2.26938 1.16667 0 2 33 1 0 0 114.592
82 1.7909 1.72727 0.469654 3 25 0.713818 67 22 112.512
83 0.385356 3.45455 3.83548 5 19 0.153804 76 0 112.213
84 0.303549 4.6 1.35155 3 29 0.0639859 324 16 118.25
85 0.358845 2.5 0.706004 2 44 0.333218 195 177 127.841
86 1.98113 1.18182 0.408662 1 33 0.712163 16 2 115.672
87 0.958979 1.33333 0.469568 2 25 0.621505 86 26 112.366
88 0.456579 2 1.61635 2 13 0.214987 86 21 105.839
89 1.58192 1.08333 0.535056 1 20 0.445828 64 32 107.398
90 0.863022 1.7 0.690129 2 16 0.664122 78 9 105.495
91 0.882065 2 1.52799 2 12 0.0395199 89 8 104.792
92 0.642597 2 1.17316 2 18 0.211002 111 12 108.193
93 0.539033 2 0.866812 2 24 0.129189 117 25 112.652
94 1.61475 1.52381 0.681526 1 23 0.332717 79 32 110.233
95 0.853309 1.72727 0.574293 2 22 0.642427 100 20 109.727
96 0.587181 2 1.0275 2 13 0.0423339 86 22 105.269
97 0.437277 2 0.867698 2 15 0.1456 95 20 105.949
98 1.55984 1.45 0.808081 1 14 0.16874 91 11 105.302
99 1.06464 2 1.00876 2 16 0.562581 68 10 105.822
100 0.446168 2 0.96352 2 19 0.228379 134 23 109.356
101 1.78081 1.55556 0.665705 1 21 0.347285 68 18 108.648
102 0.863484 1.63158 0.97531 2 20 0.47234 88 16 108.898
103 0.463509 2 0.784941 2 22 0.225378 109 41 110.997
104 1.91661 1.5 0.70399 1 19 0.609712 47 17 106.983
105 1.17489 1.4 0.610444 2 19 0.536119 61 13 108.526
106 0.42122 2.4 2.05158 3 16 0.0564111 101 17 108.476
107 0.573109 2.18182 1.0007 2 24 0.191858 138 81 113.091
108 0.459824 2 0.725008 2 27 0.247838 70 54 114.419
109 2.98097 1.7 0.470902 1 21 0.677706 50 29 108.105
110 2.4516 1.36364 0.336524 2 16 0.588954 31 1 106.024
111 1.72392 1.86364 0.0931896 3 12 0.92112 10 0 102.81
112 0.455113 4 11.5749 5 9 0.34245 35 2 103.874
113 0.438641 3.5 10.7683 3 14 0.126409 55 0 105.997
114 0.692951 2.5 4.64613 2 21 0.1158 144 0 111.348
115 0.781758 2 1.77311 2 32 0.164761 332 0 119.385
116 0.681022 2 1.13186 2 48 0.122509 341 5 133.64
117 0.452226 2 0.675661 2 57 0.341428 158 118 137.914
118 3.18629 1.27273 0.396965 1 41 0.730381 21 4 121.378
119 3.27857 1.36364 0 2 31 1 0 0 113.322
120 2.41716 2 0.563268 3 23 0.616116 40 15 111.441
121 0.635034 3 2.30537 5 19 0.376658 105 7 111.522
122 0.341589 2.95238 3.35761 3 29 0.224561 146 0 118.007
123 0.629078 2.1 1.0979 2 44 0.0677603 361 81 130.555
124 0.910499 2 0.553022 2 55 0.443088 69 83 135.112
125 1.20207 2 0.65846 2 32 0.59138 54 48 117.792
126 0.848681 2.6 0.826254 3 28 0.419255 78 51 117.707
127 0.56481 2.90909 1.36599 3 25 0.214192 104 17 115.61
128 1.22595 2.5 0.872125 2 37 0.190485 116 97 124.41
129 0.852789 2.9 1.21467 3 42 0.32043 106 78 128.718
130 0.492943 3 0.779719 3 56 0.385455 97 142 137.938
131 0.554388 2.36364 0.697581 2 48 0.41961 76 69 134.896
132 0.814088 2 0.750922 2 36 0.378318 62 43 124.829
133 1.04986 2 0.64094 2 29 0.483627 53 44 116.259
134 0.653189 2 1.39926 2 24 0.375522 84 46 113.968
135 0.873369 2 0.938158 2 36 0.348562 113 57 121.462
136 0.647134 2 0.605525 2 38 0.439642 70 55 121.994
137 0.994834 2 0.819459 2 25 0.350564 60 39 114.342
138 0.772031 2 0.83171 2 23 0.370306 77 33 112.43
139 1.04912 2 0.950377 2 21 0.0902095 92 21 111.847
140 0.995415 2 0.837145 2 24 0.278217 66 41 112.882
141 1.07869 2 1.90938 2 23 0.246724 84 24 113.099
142 1.02286 2 1.33581 2 35 0.393013 111 27 120.854
143 0.98145 2 0.659717 2 53 0.426175 91 92 134.911
144 1.01597 2 0.71718 2 42 0.556515 58 49 128.112
145 0.984283 2 0.678433 2 36 0.420989 72 48 123.008
146 1.18276 2 0.866598 2 29 0.229466 60 37 117.804
147 1.04907 2.90909 1.24083 3 32 0.38664 113 56 119.977
148 0.610666 3 0.938247 3 44 0.359278 116 111 130.657
149 1.15708 2.54545 0.81633 2 47 0.347574 82 74 131.324
150 0.717763 2.72727 0.745218 3 47 0.356753 72 84 131.285
151 0.615926 3 0.832005 3 37 0.291883 84 83 125.985
152 1.10707 2.45455 0.850447 2 33 0.323197 89 75 121.815
153 0.730863 3 1.33903 3 34 0.350007 112 62 122.746
154 1.08764 2.27273 0.692646 2 51 0.441085 83 114 132.999
155 1.20825 2 0.692941 2 44 0.452266 65 50 127.407
156 0.913082 2.4 0.656907 3 40 0.443634 62 59 125.62
157 0.554611 3 0.902839 3 29 0.285176 100 66 118.787
158 1.2245 2.47619 0.978697 2 29 0.180733 112 48 118.219
159 0.838264 2.90909 1.35755 3 36 0.323645 105 62 123.907
160 0.637108 3 0.793699 3 54 0.366464 97 140 137.572
161 0.664651 3 0.769177 3 46 0.466999 76 94 134.031
162 0.631976 3 0.873603 3 38 0.291265 84 81 127.35
163 0.701884 3 0.882497 3 36 0.319502 98 70 124.291
164 0.640848 3 1.7127 3 35 0.178407 103 84 123.301
165 1.09172 -nan 0.653563 2 53 0.44813 66 87 134.868
166 0 -nan 0.808998 0 44 0.452509 43 42 127.005
167 0 -nan 0.749013 0 39 0.665445 7 0 118.616
168 0 -nan 0 0 32 0.8125 0 0 112.235
