#second results avg_latency(ms)
390 4 3996.22
391 6 3757.26
392 1 4054.43
393 2 4854.59
394 5 5332.34
395 5 4984.51
396 2 5699.48
397 9 5707.64
398 3 5260.97
399 4 5598.27
400 4 5553.57
401 2 5849.54
402 4 6665.76
403 14 5538.51
404 1 5152.66
405 3 5814.07
406 9 5354.49
407 7 4914.65
408 2 4974.81
409 4 5488.68
410 9 4847.95
411 4 5127.7
412 5 4830.34
413 2 5562.23
414 8 5439.02
415 3 5185.06
416 2 6148.96
417 6 5985.1
418 3 6106.43
419 1 7046.56
420 3 7362.09
421 3 7350.28
