#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
63 1.01533 2 0.838979 2 49 0.272611 59 51 133.71
64 0.934685 2 0.744627 2 47 0.418788 59 54 129.595
65 0.982038 2 1.04833 2 39 0.473924 87 70 126.175
66 1.16291 2 0.925701 2 47 0.461774 57 60 129.722
67 0.478591 2.90909 0.670432 3 56 0.373765 82 114 137.458
68 0.404728 2.35294 0.756112 2 40 0.507822 103 89 127.086
69 2.21777 1.18182 0.535764 1 33 0.480558 21 7 116.305
70 1.35735 1.30769 0.324782 2 26 0.906164 29 12 110.499
71 0.836678 2.6 2.08057 3 20 0.253258 87 5 111.541
72 0.478821 3 1.01975 3 30 0.236509 173 82 117.477
73 0.76277 2.58333 0.855702 2 34 0.177582 115 82 120.819
74 0.835053 2 0.773543 2 32 0.310719 65 38 118.822
75 1.15822 2 0.836391 2 27 0.31604 63 44 116.044
76 0.656287 2.45455 1.86186 3 28 0.325388 85 44 116.627
77 1.19248 2.16667 0.923782 2 42 0.350213 87 92 126.697
78 0.697108 2.90909 0.957323 3 50 0.221382 100 132 134.79
79 0.507951 3 0.679854 3 56 0.454205 78 100 138.567
80 1.09933 2.6 0.804266 2 41 0.431163 74 59 132.156
81 1.09558 2 0.824142 2 39 0.352971 57 52 124.759
82 1.19837 2 0.725039 2 38 0.46308 66 53 123.7
83 1.04162 2.42857 1.7475 3 36 0.295794 81 49 123.411
84 0.491358 3 0.886882 3 54 0.415711 122 142 137.382
85 1.00214 2.3 0.687165 2 53 0.438407 71 67 136.413
86 1.04838 2 0.763318 2 44 0.323352 60 53 129.141
87 1.0176 2 0.677275 2 40 0.467489 62 49 126.422
88 1.12533 2 0.806031 2 33 0.400895 73 39 120.921
89 0.580137 2.57143 1.86599 3 32 0.289685 84 48 119.788
90 0.888163 2.08333 0.927402 2 48 0.323609 109 121 131.377
91 0.876685 2 0.760376 2 50 0.348974 75 55 133.651
92 0.921887 2 0.720447 2 41 0.456321 59 45 127.031
93 1.12799 2 0.780375 2 33 0.349096 59 43 119.811
94 0.548753 2.41667 0.837258 3 31 0.316057 82 60 118.894
95 0.958774 2.47619 0.97791 2 29 0.159949 116 47 117.626
96 1.12359 2 0.953703 2 32 0.231827 65 48 118.953
97 0.580777 2.90909 1.033 3 38 0.310834 127 93 125.253
98 0.974791 2.45455 0.835414 2 44 0.321095 86 80 129.107
99 0.972425 2 0.671713 2 42 0.411962 67 56 125.39
100 0.983642 2 0.765355 2 33 0.416321 66 44 120.233
101 1.07106 2 0.827549 2 29 0.348322 71 42 118.143
102 1.12343 2 1.02298 2 28 0.211465 64 37 116.496
103 0.626665 2.54545 1.36218 3 34 0.294647 118 63 121.505
104 1.06952 2.16667 1.05855 2 51 0.399426 74 99 133.338
105 1.00438 2 0.75761 2 57 0.454372 70 76 137.255
106 1.0306 2 0.687946 2 50 0.552308 69 59 134.427
107 1.11204 2 0.878151 2 42 0.301944 64 49 128.304
108 0.770809 2.6 0.740733 3 45 0.424248 72 61 129.892
109 0.584498 3 0.997843 3 36 0.321938 86 73 126.989
110 1.14659 2.5 0.980442 2 40 0.280636 96 73 126.825
111 0.699352 3 1.30188 3 48 0.262497 116 85 134.261
112 0.863777 2.36364 0.803389 2 57 0.463015 90 96 140.703
113 0.841196 2 0.76809 2 50 0.32177 72 51 136.874
114 1.03962 2 0.730611 2 42 0.440358 50 47 127.534
115 1.0596 2 0.711367 2 37 0.492596 62 55 122.405
116 0.899609 2 0.816384 2 32 0.376906 68 43 120.393
117 0.605089 2 1.22687 2 29 0.22329 123 37 118.439
118 0.800208 2 0.771851 2 41 0.328134 76 71 124.852
119 0.504368 2 0.501801 2 34 0.57749 66 44 119.019
120 2.64957 1.8 0.796965 1 17 0.305738 63 27 108.621
121 1.98493 1.45 0.317863 2 19 0.684674 30 0 106.393
122 1.29953 2.21429 1.30278 3 14 0.758748 39 5 104.682
123 0.274088 3.8 5.39496 4 21 0.16168 75 0 112.184
124 0.413691 2.8 1.42455 2 32 0.0652343 331 0 119.822
125 1.62216 1.33333 0.598334 1 48 0.402696 121 104 128.471
126 1.19105 1.8 0.308264 2 42 0.866336 56 48 121.921
127 0.417865 2.8 0.742356 3 29 0.336407 99 64 118.182
128 0.760514 2.54545 0.858054 2 23 0.198167 90 52 112.262
129 0.950677 2 0.888791 2 21 0.224109 78 29 110.982
130 1.01846 2 1.07259 2 21 0.152165 84 21 111.244
131 1.04845 2 0.793727 2 26 0.287912 72 36 114.331
132 1.01292 2 1.06001 2 24 0.215507 83 30 113.742
133 0.889396 2 1.47596 2 29 0.195032 104 42 117.957
134 0.687331 2 0.796025 2 44 0.326354 108 66 128.145
135 0.857974 2 0.664931 2 37 0.439972 73 46 122.911
136 0.981978 2 0.842614 2 26 0.224678 70 42 115.841
137 0.976876 2 0.822625 2 25 0.289799 69 38 114.315
138 0.944415 2 1.47096 2 23 0.17036 94 29 113.284
139 1.00613 2 1.02486 2 35 0.341768 91 65 121.91
140 0.928651 2 0.799859 2 41 0.288855 70 74 126.283
141 1.07635 2 0.740199 2 37 0.403028 66 47 123.724
142 1.08437 2 0.786339 2 33 0.395561 61 47 121.115
143 1.139 2 0.894149 2 31 0.317284 67 43 119.264
144 0.942437 2.41176 1.31021 3 35 0.328498 78 56 123.4
145 0.493489 3 0.97971 3 53 0.34532 106 155 136.481
146 1.05334 2.2 0.722897 2 57 0.391484 72 83 138.196
147 1.16596 2 0.708535 2 50 0.481726 59 52 133.164
148 0.749852 2.54545 0.695692 3 45 0.430534 73 72 129.887
149 0.557945 3 0.875881 3 34 0.324398 89 75 122.512
150 1.13238 2.81818 0.946938 2 33 0.188791 87 70 120.368
151 0.622034 2.63636 1.46864 3 39 0.324355 102 69 125.151
152 1.11516 2.09091 0.945261 2 57 0.47132 77 106 137.356
153 1.14134 2 0.957022 2 56 0.473348 61 54 136.182
154 0.857605 2.5 0.661347 3 56 0.363416 79 91 137.63
155 0.533442 3 0.773859 3 39 0.356257 81 86 127.847
156 1.0549 2.72727 0.873762 2 33 0.28047 90 61 121.214
157 0.950561 2 0.775096 2 34 0.27984 75 42 119.828
158 0.927945 2 0.980911 2 30 0.252373 101 77 117.276
159 0.858702 2 0.654567 2 33 0.391536 67 55 117.98
160 0.922325 2 0.844836 2 23 0.25901 78 34 111.668
161 0.873222 2 0.888496 2 22 0.229848 78 32 111.114
162 0.886524 2 1.04252 2 22 0.295524 81 15 111.904
163 0.813541 2 0.899224 2 26 0.174055 89 39 114.669
164 0.71888 2 1.54148 2 26 0.124137 100 40 114.501
165 0.790339 2 0.771977 2 39 0.40211 92 86 123.778
166 0.947949 2 0.808236 2 33 0.345483 64 48 119.243
167 1.12188 2 0.79758 2 30 0.494739 58 35 116.084
168 0.735645 2.63636 1.10201 3 29 0.200865 92 45 117.619
169 0.610117 3 0.991643 3 36 0.175767 93 94 124.024
170 1.25735 2.5625 0.930948 2 40 0.23596 84 80 126.534
171 0.766336 2.625 1.37722 3 50 0.364194 88 79 134.239
172 1.18261 2.18182 1.11142 2 57 0.416204 65 80 139.105
173 0.940871 2 0.869411 2 57 0.35541 77 87 140.262
174 0.86557 2 0.73725 2 55 0.429268 72 53 138.86
175 0.779669 2 0.764914 2 44 0.391098 66 50 131.48
176 0.69069 2 0.68277 2 37 0.362508 56 45 122.135
177 0.656227 2 0.963476 2 27 0.432441 103 61 115.046
178 0.777282 2 0.751917 2 30 0.414775 76 72 115.714
179 0.824845 2 0.824942 2 24 0.470713 66 28 112.794
180 0.922343 2 1.13156 2 22 0.274391 83 19 111.408
181 0.982511 2 0.840806 2 28 0.262818 74 68 115.098
182 0.884993 2 0.877141 2 27 0.284905 69 40 115.043
183 0.889278 2 0.882324 2 26 0.239633 77 39 114.593
184 0.819323 2 1.63043 2 25 0.142976 100 29 114.156
185 0.892451 2 0.874386 2 38 0.358873 104 69 122.694
186 0.938358 2 0.624643 2 37 0.472484 66 54 121.915
187 1.01494 2 0.938485 2 26 0.351061 69 36 114.75
188 1.08472 2 0.800501 2 29 0.284245 65 44 116.217
189 1.02087 2 0.862755 2 28 0.29012 71 40 116.127
190 0.990396 2 0.983558 2 28 0.284932 72 36 116.338
191 1.08992 2 0.790758 2 32 0.268936 71 38 119.013
192 1.13578 2 0.908671 2 30 0.195974 63 43 118.336
193 0.916735 2.6 1.32914 3 35 0.297846 118 63 123.425
194 0.569355 3 0.820839 3 53 0.375631 97 132 136.69
195 1.1658 2.72727 0.828596 2 48 0.380306 76 77 132.88
196 0.678328 2.61905 1.613 3 49 0.371199 70 76 132.106
197 0.972586 2.08333 0.873282 2 57 0.446272 93 107 137.923
198 1.02042 2 0.75214 2 57 0.462351 73 71 137.047
199 0.954185 2 0.668413 2 50 0.44772 68 54 132.635
200 0.923277 2 0.638362 2 39 0.496733 60 46 125.654
201 1.03516 2 0.820401 2 28 0.398458 68 43 116.962
202 0.988985 2 0.902674 2 27 0.234802 68 41 115.594
203 0.930189 2 0.857034 2 29 0.237256 77 39 116.612
204 1.02358 2 0.8846 2 28 0.191234 80 41 116.329
205 0.919019 2 1.46732 2 29 0.243474 90 52 116.567
206 0.956188 2 0.793309 2 44 0.416389 96 75 128.04
207 0.953017 2 0.755825 2 39 0.373987 68 58 125.195
208 1.05456 2 0.770953 2 33 0.408318 61 43 120.884
209 1.03275 2 0.824928 2 30 0.311809 60 42 118.083
210 0.944225 2 0.833224 2 29 0.317314 77 43 117.485
211 0.728726 2 1.58754 2 27 0.14962 97 36 116.033
212 0.540503 2 0.760076 2 41 0.428989 110 78 124.592
213 0.537696 2 0.600948 2 34 0.405991 65 47 119.439
214 1.37257 1.36364 0.536892 1 21 0.618552 50 21 109.594
215 0.702209 1.7 0.741551 2 17 0.262549 68 25 107.014
216 0.501295 2 1.35141 2 13 0.281409 97 16 104.763
217 2.55989 1.18182 0.603112 1 20 0.419435 57 30 107.936
218 2.24216 1.27273 0.932313 2 18 0.8912 14 8 106.019
219 1.33498 2 1.35894 3 23 0.421062 84 16 113.048
220 0.25049 3.72727 0.892234 4 35 0.180474 204 97 123.237
221 0.89923 3.5 0.844011 2 35 0.169939 121 95 122
222 0.756455 2 1.13862 2 33 0.387901 87 55 119.366
223 0.860031 2 0.774159 2 43 0.431703 71 82 126.801
224 1.01588 2 0.84781 2 36 0.431085 64 44 122.714
225 1.03229 2 0.800388 2 35 0.302142 61 56 121.633
226 1.01512 2 0.843209 2 33 0.340134 64 45 120.628
227 0.870412 2 0.852134 2 32 0.266727 72 43 119.811
228 0.891818 2 0.869318 2 30 0.28221 80 32 118.971
229 0.803738 2 1.343 2 29 0.157131 111 49 117.257
230 1.05412 2 0.973388 2 44 0.506607 67 59 126.952
231 1.02645 2 0.757973 2 51 0.430713 66 67 132.453
232 0.853595 2 0.648702 2 45 0.490864 72 54 130.817
233 0.972546 2 1.15556 2 31 0.498764 72 17 120.694
234 0.81067 2 0.744605 2 41 0.319797 70 67 126.263
235 0.321842 2 0.963311 2 33 0.329426 109 64 121.711
236 2.27015 1.2 0.497609 1 36 0.45784 28 13 118.793
237 2.12774 1.27273 0.0777199 2 27 0.976549 23 13 112.18
238 1.24281 1.81818 1.52044 3 20 0.321132 83 10 111.263
239 0.218113 3.63636 0.995836 4 30 0.170237 208 55 119.096
240 0.591591 3.63636 0.746288 2 34 0.255535 125 103 120.526
241 0.506041 2 0.927911 2 27 0.366026 105 73 115.788
242 1.57057 1.2 0.399894 1 28 0.526103 28 14 112.905
243 0.800779 1.6 0.672865 2 21 0.432297 100 30 110.659
244 0.678958 2 0.755946 2 15 0.282803 74 26 107.155
245 0.564327 2 1.89098 2 12 0.0726755 90 13 104.275
246 0.72067 2 1.37222 2 18 0.314538 113 14 107.588
247 0.627187 2 0.907315 2 27 0.25748 127 49 114.314
248 0.382136 2 0.635734 2 27 0.329227 75 49 113.931
249 1.67235 1.66667 0.670517 1 18 0.365195 58 17 107.575
250 0.978811 1.3 0.466924 2 17 0.935643 32 6 105.386
251 0.33119 2 4.84868 2 9 0.0957508 36 0 102.114
252 1.5405 1.55556 1.32404 1 14 0.0120819 174 0 105.201
253 1.12644 1.6 0.60947 2 21 0.402084 103 29 110.226
254 0.238213 2.57143 1.68191 3 17 0.184609 114 33 108.485
255 0.319719 2.2 0.824595 2 26 0.261951 164 67 114.065
256 1.03754 1.5 0.56267 1 24 0.458384 54 23 110.771
257 1.16415 1 0.443443 1 17 0.621555 37 8 105.783
258 0.512049 1.88889 1.01977 2 11 0.179587 103 10 102.916
259 1.89579 1.6 0.715568 1 13 0.232673 80 12 104.071
260 1.40105 1.09091 0.470263 2 13 0.865838 28 4 102.796
261 0.302645 2.35 7.11434 3 10 0.246601 28 0 103.881
262 0.368517 2.33333 2.30013 2 15 0.0514442 147 0 106.527
263 1.51617 1.66667 0.90634 1 23 0.0788631 255 13 111.912
264 0.870277 1.5 0.48637 2 29 0.662588 89 46 114.196
265 0.476315 2 1.20527 2 15 0.264915 78 6 107.452
266 2.07788 1.4 0.562804 1 21 0.517669 41 20 108.546
267 1.732 1.27273 0.539869 2 17 0.53489 37 13 106.903
268 0.98814 2.1 1.72535 3 14 0.217631 85 9 106.559
269 0.402302 2.90476 2.30156 3 21 0.0684189 165 0 111.865
270 0.66668 2.18182 1.12714 2 32 0.130514 207 76 119.809
271 0.472736 2 0.705282 2 41 0.328631 93 69 125.396
272 2.58727 1.5 0.408582 1 31 0.692974 26 5 114.682
273 1.46248 1.4 0.475604 2 23 0.646557 63 17 110.584
274 0.74225 2.2 2.1554 3 17 0.281212 100 6 109.582
275 0.253071 3 1.04762 3 26 0.261488 219 32 114.594
276 0.515425 2.45455 0.589743 2 31 0.40242 108 80 117.136
277 1.90586 1.66667 0.63535 1 19 0.502545 51 23 108.509
278 1.09977 1.42857 0.819224 2 17 0.67957 34 7 106.158
279 0.360682 2 1.55274 2 17 0.0823956 121 0 108.061
280 1.95095 1.55556 0.597768 1 26 0.449642 99 49 112.378
281 1.11717 1.47368 0.769596 2 23 0.821526 34 11 109.972
282 0.216972 2.9 1.08058 3 21 0.134512 173 34 112.336
283 0.459553 2.45455 0.653813 2 26 0.365989 95 74 113.308
284 1.77709 1.66667 0.679967 1 18 0.394967 54 21 108.218
285 1.08362 1.45 0.228494 2 18 0.887852 40 9 106.326
286 0.614021 2 2.98391 2 11 0.106714 69 0 104.566
287 0.00367064 -nan 1.2986 2 17 0.0587625 135 0 105.921
288 0 -nan 0.581496 0 25 0.806318 38 4 108.668
