#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
52 1.398 3.58333 0.765741 3 54 0.288147 107 241 135.145
53 0.444388 4.46154 0.695141 5 54 0.342589 135 234 135.969
54 1.41554 3.33333 0.728348 3 40 0.434692 62 91 125.793
55 0.799587 4.23077 1.01836 5 41 0.326742 122 153 127.3
56 0.269952 5 0.80766 5 47 0.261269 125 241 131.953
57 0.732668 3.46154 0.664861 3 42 0.411468 77 98 126.13
58 2.0788 3 0.593362 3 30 0.518519 64 68 116.173
59 1.01855 3 1.25006 5 26 0.309182 87 48 115.73
60 0.165147 5.91667 1.31704 6 36 0.0890414 301 84 124.799
61 0.938076 3.53846 0.6717 3 54 0.411997 117 201 134.968
62 0.928615 3 0.727258 3 41 0.437664 77 111 125.211
63 1.00226 3 0.738741 3 33 0.495249 72 78 121.274
64 0.491195 4 0.970773 4 29 0.133409 141 170 117.645
65 1.8489 2.38462 0.618205 2 32 0.379196 59 49 116.142
66 2.51635 2.91667 0.380986 3 29 0.706558 35 11 114.406
67 1.53443 3.15385 0.865568 5 22 0.284171 138 49 112.857
68 0.624474 5.25 2.59474 8 27 0.159337 164 13 119.111
69 0.519114 5.53846 1.74318 5 41 0.0949704 307 84 128.263
70 0.893923 3.33333 0.963774 3 56 0.145815 167 309 139.273
71 0.631971 3 0.756794 3 56 0.305195 112 116 136.838
72 1.1101 3 0.703657 3 46 0.435572 70 77 128.593
73 0.924651 4 0.790518 4 41 0.478291 99 150 126.266
74 0.500836 5 0.95227 5 36 0.136084 126 215 125.579
75 0.541011 3.46154 0.906809 3 38 0.184891 102 125 123.037
76 2.00635 2.25 0.603523 2 38 0.531875 47 19 119.579
77 1.63582 2.61538 0.478237 3 33 0.683678 59 23 117.277
78 1.18068 4.16667 1.23439 5 25 0.231083 161 42 115.226
79 0.588392 5.38462 1.68403 6 35 0.100937 216 107 123.873
80 0.398739 4.41667 0.904091 4 52 0.161106 161 333 135.279
81 2.11535 2.38462 0.553827 2 52 0.559145 57 37 131.41
82 2.68238 2.33333 0.345033 3 42 0.781069 31 0 123.407
83 1.61689 2.69231 0.673937 5 32 0.585274 87 52 118.665
84 0.803373 5.25 2.24109 8 31 0.137796 200 14 122.695
85 0.301171 7.07692 1.46404 7 47 0.0941097 332 181 134.524
86 0.963687 3.83333 0.926214 3 56 0.204728 152 297 139.142
87 1.18597 3 0.73902 3 55 0.297797 77 82 135.475
88 0.807297 4 0.70783 4 52 0.407862 121 186 133.871
89 0.66954 4 0.921213 4 40 0.216404 91 164 126.103
90 0.792793 3.16667 0.658253 3 42 0.365305 90 100 125.657
91 0.470783 3 0.80162 3 29 0.288601 99 101 117.548
92 1.39716 2.16667 0.587554 2 25 0.480946 56 39 111.873
93 1.84031 2.84615 0.624289 3 21 0.508163 66 45 109.56
94 1.01669 3 1.71818 5 19 0.100651 128 13 111.227
95 0.562684 5 1.7618 5 29 0.0933787 251 19 118.63
96 1.03255 3.38462 1.11418 3 44 0.155195 149 203 129.168
97 0.676909 4 0.801688 4 55 0.265619 111 195 136.897
98 1.16609 3.15385 0.731637 3 47 0.402774 65 90 130.623
99 1.04722 4 0.756547 4 43 0.454218 85 114 127.734
100 0.47991 5 1.04835 5 39 0.132078 145 242 127.159
101 1.0773 3.33333 0.691376 3 46 0.379996 91 122 128.719
102 1.01777 4 0.858354 4 40 0.334742 100 138 127.21
103 0.521304 4.92308 0.950454 5 40 0.161061 116 222 127.691
104 1.69638 3.46154 0.672461 3 43 0.518353 52 60 126.618
105 0.845575 4.08333 1.01754 5 42 0.206376 149 182 128.805
106 0.353694 5 0.860904 5 48 0.253393 106 245 132.778
107 1.15002 3.41667 0.680356 3 46 0.402665 68 86 128.013
108 0.627614 3.92308 0.838924 4 40 0.295008 116 195 126.149
109 0.499456 3.16667 0.820026 3 36 0.240279 83 115 121.311
110 1.54175 2.23077 0.547096 2 32 0.56627 46 28 115.618
111 1.21538 3 0.759686 3 26 0.424574 93 77 113.561
112 1.07142 3.84615 1.22425 4 25 0.189579 119 82 114.006
113 0.649761 5 1.35467 5 34 0.149522 152 152 122.195
114 0.748641 3.38462 0.848896 3 51 0.26169 116 206 133.371
115 1.02476 3 0.705243 3 47 0.350336 73 87 129.467
116 0.992679 4 0.871691 4 40 0.365446 102 135 125.854
117 0.373058 5 0.843723 5 40 0.227377 123 241 126.648
118 1.90718 3.38462 0.697864 3 37 0.381743 50 58 121.555
119 0.987123 4.25 0.90307 5 37 0.37851 141 137 123.691
120 0.235313 5.84615 1.04331 6 39 0.207389 181 243 127.232
121 1.11648 3.58333 0.728085 3 46 0.336831 90 141 127.768
122 1.35019 4 0.6693 4 41 0.460659 80 109 127.039
123 0.595658 5.66667 1.26911 6 39 0.264132 161 142 127.777
124 0.537947 4.46154 0.773681 4 55 0.272848 133 279 137.022
125 0.888226 3.16667 0.718388 3 46 0.36956 87 113 130.403
126 0.870726 3 0.801801 3 36 0.454034 74 85 121.606
127 1.25339 3 0.76336 3 31 0.313513 72 76 118.009
128 1.21678 3.92308 0.881772 4 32 0.334221 115 103 119.105
129 0.740002 5 1.23344 5 37 0.193605 158 161 125.045
130 0.747127 4.23077 0.808122 4 51 0.24672 114 215 133.592
131 0.746091 4 0.887256 4 44 0.260843 89 179 130.034
132 0.772448 4 0.875943 4 43 0.327764 99 159 127.927
133 0.779537 4 0.862509 4 41 0.264231 90 157 126.692
134 0.727531 4 0.937837 4 39 0.175042 79 141 124.597
135 0 -nan 0.64455 0 42 0.611219 14 3 119.208
