#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
45 1.29642 2 0.749473 2 56 0.495269 67 56 138.169
46 3.04537 1.5 0.687637 3 56 0.463741 69 39 137.378
47 4.38972 1 0.597271 3 54 0.534755 59 23 135.045
48 3.94232 2.15385 0.520775 5 47 0.63771 56 20 130.422
49 1.27946 3.33333 1.15981 8 36 0.337017 113 40 128.762
50 0.69364 5.46154 2.21557 11 48 0.228173 196 41 142.175
51 2.35848 3.33333 1.79893 6 53 0.152699 221 18 142.801
52 1.6378 2.23077 1.88465 5 54 0.122727 181 5 143.063
53 2.85824 2.08333 1.61943 4 55 0.124325 164 20 143.002
54 3.69567 2.53846 1.28145 3 56 0.174945 155 26 143.1
55 1.63752 3 0.892684 3 56 0.22685 87 49 141.89
56 1.35258 3 0.997865 3 55 0.311428 88 39 140.148
57 1.64938 3 0.717801 3 56 0.427072 64 18 137.385
58 1.45242 3 0.745695 3 54 0.509042 65 33 135.044
59 2.90228 2.58333 0.635074 5 54 0.527419 93 33 137.469
60 2.99061 2 0.819919 5 50 0.341661 99 49 137.237
61 2.06301 2.41667 0.98136 7 52 0.251671 133 65 140.535
62 1.85237 2.76923 1.3741 7 51 0.278177 122 24 142.027
63 1.33861 3.5 2.0052 6 53 0.126029 191 1 142.852
64 1.27532 4.23077 1.98558 5 54 0.063347 225 0 142.921
65 0.909896 4 2.31847 4 55 0.073097 214 0 142.833
66 1.20899 3.23077 2.89009 3 56 0.0761517 191 0 143.088
67 0.648821 3 3.09149 3 56 0.094039 232 0 142.935
68 3.02741 1.46154 2.5462 1 58 0.0536026 270 0 143.006
69 2.78359 1 2.33031 1 58 0.0660992 254 0 142.868
70 5.47227 1 1.56502 1 58 0.0586789 248 45 142.894
71 7.2917 1 0.930853 1 58 0.187788 106 128 142.739
72 7.73993 1 0.830253 1 57 0.280237 74 45 139.742
73 5.58054 1.25 0.460413 2 57 0.497266 24 4 134.374
74 9.36445 1 0.308613 2 43 0.934467 14 0 122.09
75 5.33622 1.25 0.584235 3 32 0.803553 26 0 115.929
76 2.0943 2.15385 0.587502 5 27 0.584662 75 4 116.261
77 1.22426 3.66667 1.64111 8 23 0.150256 114 9 117.806
78 0.604916 6.61538 3.00828 10 35 0.135451 189 17 129.869
79 1.44707 3.5 1.90049 6 53 0.133214 253 50 142.527
80 1.75198 2.84615 1.84007 5 54 0.126997 175 35 142.827
81 2.17606 2.16667 1.07127 4 55 0.097453 132 151 142.679
82 2.29753 2.15385 0.745469 4 55 0.272333 82 30 140.835
83 3.13394 3 0.827853 4 53 0.40176 63 27 138.155
84 7.43495 1.69231 0.587414 5 54 0.532347 61 23 137.484
85 2.60349 3.41667 0.790535 5 46 0.374346 52 24 132.307
86 1.49424 3.76923 0.839744 8 51 0.45034 91 63 139.9
87 1.42596 3 1.21043 8 49 0.234145 106 63 141.438
88 1.82586 2.38462 1.33828 7 52 0.245489 119 35 142.705
89 1.4021 3.41667 1.42205 6 53 0.158434 151 33 142.794
90 0.843409 3.92308 1.55628 5 54 0.132461 185 0 143.014
91 1.93609 2.33333 1.21969 3 56 0.133686 173 30 143.061
92 1.66185 2 0.967005 3 56 0.140397 112 62 142.799
93 1.54216 2 1.02354 3 56 0.140472 179 61 142.794
94 2.57681 2 0.91719 3 56 0.324614 102 42 141.118
95 2.69924 2.16667 0.747791 3 56 0.233318 79 35 139.581
96 1.62763 3 0.838027 3 54 0.536531 70 43 137.75
97 6.37033 1.75 0.900831 4 55 0.15569 124 63 141.902
98 6.05949 1 0.568973 4 54 0.528417 56 22 135.776
99 5.87173 1.25 0.720768 5 45 0.526042 65 24 131.244
100 1.0918 3.07692 0.88123 8 46 0.353207 121 91 136.192
101 0.620874 5 1.49462 10 49 0.181334 176 76 141.891
102 3.55292 3.61538 0.998569 5 54 0.133007 177 114 142.588
103 1.91713 4 0.685558 5 54 0.379643 50 10 139.899
104 1.58443 4.84615 0.706671 5 51 0.459123 44 21 134.156
105 0.817216 3.75 0.822216 8 51 0.40469 129 92 139.417
106 1.55301 3 1.61445 8 46 0.154083 163 13 140.594
107 2.92652 2.25 1.49425 7 52 0.086738 201 23 142.878
108 1.6408 3 1.48386 6 53 0.115976 183 16 142.929
109 1.20847 4.08333 1.06969 5 54 0.0806402 143 78 142.765
110 1.1112 5 1.00236 5 54 0.203247 115 35 141.881
111 0.945529 5 2.52742 5 53 0.228246 138 0 143.189
112 1.07406 3.41667 2.7817 3 56 0.106946 193 0 143.399
113 1.4275 2.23077 3.20639 2 57 0.05759 237 0 143.186
114 1.53598 2 3.42079 2 57 0.0738579 270 0 143.398
115 1.37185 2 3.59047 2 57 0.0886466 227 0 143.406
116 2.3019 2 2.77125 2 57 0.075491 265 0 143.121
117 2.44478 2 2.32081 2 57 0.0775792 251 0 143.116
118 2.33897 2 1.51336 2 57 0.0937151 163 101 143.043
119 3.1375 2 0.982941 2 57 0.127377 96 95 142.827
120 2.81439 2 0.723062 2 57 0.372709 44 15 139.706
121 2.49751 2 1.00186 2 56 0.580114 19 10 134.805
122 2.58056 2 0.612114 2 57 0.699353 38 24 134.693
123 1.90923 2 0.568544 2 51 0.699139 50 31 131.745
124 3.63917 1.41667 0.562533 3 43 0.589111 43 15 126.261
125 2.75011 2.15385 0.605754 5 36 0.592022 61 13 123.956
126 1.47913 3.41667 1.44379 8 32 0.188352 132 27 126.133
127 1.011 6.91667 2.94703 10 48 0.196529 167 32 141.895
128 0.427648 6.23077 4.35518 8 51 0.206093 207 0 142.38
129 6.50598 2 3.08058 3 56 0.0565622 280 0 143.19
130 8.00237 1 2.21334 3 56 0.0808369 270 12 143.13
131 6.45396 1 1.56683 3 56 0.110141 171 88 142.85
132 0 -nan 0.907003 0 56 0.180739 87 116 141.095
133 0 -nan 0.852019 0 56 0.440759 36 17 135.938
134 0 -nan 0.812338 0 53 0.59127 32 10 131.2
135 0 -nan 0.776846 0 47 0.739828 25 5 128.632
136 0 -nan 0.806452 0 40 0.678955 35 23 125.008
137 0 -nan 0.761274 0 35 0.381698 52 26 120.696
138 0 -nan 0.883371 0 29 0.396117 52 29 117.702
139 0 -nan 1.06707 0 28 0.249657 46 23 117.154
140 0 -nan 0.811687 0 34 0.395445 37 14 118.959
141 0 -nan 0.685245 0 30 0.520928 20 6 115.481
142 0 -nan 1.06738 0 22 0.55721 27 18 110.995
143 0 -nan 0.7554 0 27 0.38843 36 17 114.201
144 0 -nan 1.46506 0 22 0.392126 34 8 112.061
145 0 -nan 0.80231 0 33 0.382009 28 33 115.766
146 0 -nan 0.597423 0 29 0.697128 13 0 112.099
147 0 -nan 0 0 18 0.556185 0 0 104.546
148 0 -nan 0.490784 0 9 0.834931 5 0 98.4715
149 0 -nan 0.850968 0 5 0.509526 10 0 96.9058
150 0 -nan 0.429189 0 5 0.500577 5 0 96.7727
151 0 -nan 0.705973 0 3 0.206578 5 0 95.3651
152 0 -nan 0 0 2 1 2 0 94.454
153 0 -nan 9 0 1 0 2 0 93.6276
154 0 -nan 6.18673 0 2 0.806665 1 0 92.6363
155 0 -nan 7.5 0 3 0.666667 2 0 93.5234
156 0 -nan 13 0 5 0.8 1 0 94.9453
157 0 -nan 4.53273 0 8 0.952784 1 0 96.4476
158 0 -nan 8.59698 0 12 0.934871 1 0 98.3571
159 0 -nan 3.33333 0 18 0.944444 3 0 102.072
160 0 -nan 2.33333 0 27 0.962963 3 0 107.125
161 0 -nan 1.79333 0 41 0.989065 1 0 115.618
