#second results avg_latency(ms)
360 2 4632.93
361 10 4338.41
362 1 4425.16
363 9 4465.95
364 10 3825.18
365 1 3605.16
366 3 4200.34
367 2 4600.06
368 8 4498.83
369 4 4388.74
370 4 4269.26
371 3 4835.16
372 8 4631.39
373 4 4646.8
374 6 4612.67
375 1 4769.85
376 10 4992.56
377 4 4466.26
378 6 4170.33
379 4 4602.46
380 6 4320.54
381 1 5049.53
382 3 5352.12
383 11 4642.13
384 7 4175.06
385 1 4535.36
386 10 4321.74
387 1 4335.15
388 8 3976.99
389 5 4000.76
390 6 3685.35
391 1 3810.54
392 2 4844.22
393 9 4573.86
394 3 4657.11
395 7 4611.46
396 3 4393.44
397 8 4597.57
398 1 4529.1
399 3 5155.6
400 8 5191.84
401 3 4961.2
402 7 4858.65
403 2 5021.62
404 9 4701.78
405 3 4850.35
406 5 5075.92
407 4 4783.86
408 9 4576.99
409 1 4617.77
410 9 4686.05
411 2 4619.89
412 3 5313.04
413 7 4873.31
414 3 4952.04
415 7 4999.28
416 2 5177.57
417 2 5613.89
418 5 5918.96
