#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
54 0.924099 2 0.871568 2 28 0.267688 78 30 119.144
55 0.683301 2 0.801441 2 27 0.252029 72 39 115.431
56 0.981234 2 1.36396 2 23 0.348337 99 38 114.008
57 0.824061 2 0.856351 2 35 0.331498 82 77 121.031
58 0.690437 2 0.713492 2 33 0.371442 88 37 120.385
59 1.20687 2 0.897388 2 25 0.313475 52 46 114.615
60 0.849156 2.4 0.871673 3 30 0.387438 66 47 119.24
61 0.496016 2.95455 2.57382 3 29 0.200619 116 12 119.705
62 1.01655 2 1.4333 2 44 0.449897 159 23 128.163
63 1.0335 2 0.828456 2 57 0.35511 110 113 139.028
64 1.00347 2 0.673227 2 55 0.373771 66 56 137.112
65 1.05839 2 0.683695 2 45 0.547991 63 54 130.687
66 1.12138 2 0.750899 2 38 0.407339 59 44 123.808
67 0.488458 2.09091 0.81489 3 35 0.35058 70 48 124.003
68 0.423168 2.47619 1.07738 2 31 0.184559 157 80 119.681
69 2.35404 1.18182 0.465586 1 38 0.578106 23 17 118.946
70 1.3133 1.36364 0.523822 2 29 0.698481 73 38 114.209
71 0.72688 2.63636 1.04924 3 23 0.221487 108 30 114.007
72 0.601691 3 0.824469 3 28 0.284722 92 77 116.216
73 0.843685 2.63636 0.940475 2 25 0.162473 88 60 114.614
74 0.817167 1.95238 1.39476 2 26 0.264574 108 34 114.541
75 1.21005 2 1.08219 2 39 0.429955 72 57 123.262
76 0.745403 2.7 0.655516 3 51 0.390653 76 96 133.721
77 0.594486 3 1.01712 3 35 0.600969 94 38 124.832
78 1.06326 2.7 0.940543 2 40 0.16793 92 88 127.114
79 1.01485 2 0.728816 2 46 0.418157 71 48 130.541
80 1.12208 2 0.828719 2 40 0.334304 62 43 127.313
81 0.79995 2.72727 1.09102 3 40 0.211437 113 107 127.46
82 0.564032 3 0.69754 3 50 0.424759 80 104 133.8
83 1.1344 2.54545 0.861758 2 37 0.290318 79 63 125.852
84 0.578087 2.3 0.85231 3 39 0.321294 68 48 125.855
85 1.04671 2.90909 0.833764 2 36 0.255761 88 78 123.184
86 0.970084 2 1.14017 2 35 0.184577 90 58 121.941
87 1.00587 2 0.879772 2 45 0.418381 85 76 128.62
88 1.10335 2 0.73791 2 46 0.521096 55 55 129.619
89 0.671504 2.63636 0.85086 3 42 0.21449 86 71 127.965
90 0.472052 3 0.799978 3 38 0.425661 85 85 125.911
91 0.872142 2.72727 0.996687 2 33 0.232408 93 55 121.964
92 0.896696 2 1.32694 2 37 0.313841 88 57 122.655
93 1.06899 2 0.896271 2 56 0.516819 70 69 134.89
94 1.00412 2 0.615556 2 57 0.500888 67 65 136.073
95 1.03358 2 0.656155 2 44 0.539443 66 53 130.498
96 1.11968 2 0.898634 2 36 0.420203 57 46 123.89
97 0.691722 2.54545 0.734049 3 41 0.338873 94 58 126.598
98 0.469131 3 1.69652 3 32 0.38211 112 59 121.949
99 0.940362 2.09091 0.915283 2 48 0.411145 96 117 129.707
100 1.01812 2 0.633091 2 50 0.475153 74 71 131.242
101 1.06332 2 0.703464 2 40 0.454449 59 48 126.656
102 1.14647 2 0.940052 2 35 0.466863 56 39 121.79
103 0.722539 2.54545 0.760483 3 41 0.293192 89 70 127.243
104 0.522486 3 0.957068 3 33 0.260821 97 65 123.371
105 0.904123 2.5 1.31508 2 35 0.260451 102 86 121.942
106 1.00755 2 1.05741 2 53 0.517728 97 53 134.389
107 1.15889 2 0.853938 2 57 0.348903 63 76 137.369
108 1.20834 2 0.647992 2 56 0.602405 52 46 136.478
109 1.0647 2.45455 0.832791 3 49 0.427155 74 69 135.318
110 0.321945 3.66667 1.66398 4 48 0.321748 122 96 134.708
111 0.973878 2.09091 1.03399 2 57 0.395936 110 133 140.786
112 0.882483 2 0.83791 2 57 0.362112 77 62 139.654
113 0.846623 2 0.735807 2 53 0.379222 64 51 135.732
114 1.03702 2 0.69138 2 42 0.493461 59 49 127.315
115 1.07197 2 0.676876 2 36 0.503924 64 48 121.432
116 0.926101 2 0.888091 2 31 0.333308 72 48 118.537
117 0.582752 2 1.39069 2 31 0.253738 112 30 118.568
118 0.816481 2 0.740773 2 47 0.437458 88 80 128.7
119 0.51898 2 0.49721 2 38 0.561461 69 49 122.987
120 2.73708 1.45455 0.516276 1 19 0.482215 20 5 109.742
121 1.94743 1.45455 0.798678 2 15 0.457528 70 15 105.437
122 1.24032 2 1.78562 3 17 0.24234 69 7 108.381
123 0.199427 3 1.33695 4 26 0.13824 175 10 115.35
124 0.348199 3 0.787273 2 39 0.282598 201 169 124.972
125 1.61602 1.27273 0.33637 1 34 0.617527 20 4 116.583
126 1.11124 1.81818 0.613452 2 26 0.544752 98 46 112.926
127 0.388958 2.7 0.863452 3 21 0.16224 97 45 111.675
128 0.78812 2.72727 0.885594 2 20 0.16418 103 46 110.797
129 0.936838 2 0.881407 2 20 0.15844 84 29 110.179
130 1.00332 2 1.82973 2 20 0.0750536 96 21 110.745
131 1.11663 2 1.40385 2 30 0.35541 104 19 116.844
132 0.985776 2 0.825633 2 45 0.440426 82 82 128.488
133 0.948168 2 0.748487 2 42 0.440782 67 52 128.07
134 0.668897 2 0.737757 2 36 0.284698 75 43 123.399
135 0.835281 2 1.21854 2 29 0.217509 99 57 118.409
136 1.00163 2 0.756107 2 41 0.493286 75 64 124.864
137 0.981981 2 0.712186 2 36 0.374289 63 52 122.556
138 1.06262 2 0.943461 2 30 0.379287 61 37 118.367
139 1.01728 2 0.773467 2 34 0.301451 64 52 120.808
140 0.920262 2 0.855484 2 31 0.286549 76 44 119.365
141 1.05073 2 0.850211 2 29 0.197564 70 37 117.334
142 1.07986 2 0.87675 2 29 0.273393 60 47 117.133
143 1.13344 2 1.31959 2 31 0.385399 75 54 118.706
144 1.21767 2 0.677573 2 47 0.44556 49 45 129.656
145 1.09228 2.2 0.96733 3 43 0.321272 113 92 129.594
146 0.344852 3.36364 0.754986 4 51 0.408138 96 100 135.581
147 1.11835 2.90909 0.887825 2 42 0.290685 100 111 128.964
148 0.703017 3 1.00618 3 46 0.375755 102 114 130.369
149 0.569507 3 0.6694 3 54 0.426287 75 107 136.585
150 1.12523 2.41667 0.940484 2 38 0.31845 80 60 127.4
151 0.625268 2.7 0.727484 3 45 0.349177 73 75 130.353
152 0.54159 3 0.85029 3 35 0.308567 85 79 125.182
153 1.13594 2.5 0.863273 2 33 0.245507 92 64 120.197
154 0.717904 2.81818 1.20339 3 35 0.235025 124 78 123.093
155 0.541691 3 0.783337 3 47 0.346913 80 114 131.513
156 1.03249 2.58333 0.784335 2 40 0.381868 90 68 126.931
157 1.0321 2 0.744638 2 37 0.353972 62 45 122.889
158 0.927918 2 0.72658 2 33 0.363007 62 49 118.705
159 0.88023 2 0.969645 2 27 0.283772 107 64 114.617
160 0.878195 2 0.772573 2 29 0.362842 74 60 115.595
161 0.871678 2 1.06028 2 24 0.358732 71 20 113.03
162 0.863143 2 0.803829 2 29 0.267376 72 56 116.91
163 0.850647 2 0.866876 2 26 0.284222 73 38 116.092
164 0.770908 2 0.94229 2 25 0.192578 78 31 114.226
165 0.773603 2 1.26162 2 27 0.23845 115 43 115.494
166 0.932439 2 0.780081 2 39 0.395424 77 75 123.641
167 1.14103 2 0.812578 2 34 0.525758 59 38 119.579
168 0.751938 2.7 0.934325 3 34 0.217801 75 82 122.743
169 0.610742 3 1.10116 3 36 0.186304 89 69 124.379
170 0.60767 3 0.873455 3 45 0.330401 84 105 131.622
171 1.2549 2.81818 0.993787 2 43 0.214177 84 75 129.795
172 0.766657 2.5 1.4569 3 55 0.490342 90 67 138.732
173 0.889499 2.09091 0.917283 2 57 0.29378 102 119 140.063
174 0.840295 2 0.786175 2 57 0.460144 66 54 138.822
175 0.797944 2 0.684722 2 49 0.399008 58 49 131.792
176 0.689981 2 0.648977 2 36 0.496718 60 46 123.143
177 0.672305 2 0.70092 2 25 0.407231 68 42 113.036
178 0.759966 2 1.29506 2 19 0.31832 95 43 108.818
179 0.821396 2 0.908786 2 28 0.417846 102 50 114.8
180 0.924341 2 0.873921 2 28 0.286061 70 53 115.489
181 0.992316 2 0.871152 2 27 0.300037 69 45 114.887
182 0.883434 2 0.980643 2 27 0.312297 73 37 114.859
183 0.885949 2 0.802434 2 30 0.264384 77 52 117.828
184 0.849567 2 0.920155 2 26 0.167616 71 28 115.503
185 0.813167 2 1.32207 2 27 0.224287 104 49 115.04
186 0.926846 2 0.691502 2 41 0.445033 87 81 124.501
187 0.997091 2 0.765987 2 32 0.369161 61 44 119.528
188 1.08198 2 0.865314 2 28 0.377982 65 40 115.832
189 1.02409 2 0.917617 2 29 0.313729 65 43 116.907
190 0.991735 2 0.850271 2 32 0.254468 73 45 119.435
191 1.08521 2 0.839202 2 31 0.312129 71 42 119.096
192 1.12632 2 0.905316 2 31 0.191302 62 45 118.645
193 0.894736 2.81818 1.31471 3 36 0.373357 115 57 123.892
194 0.570798 3 0.815237 3 54 0.374817 104 148 137.973
195 1.11944 2.45455 0.819004 2 48 0.390935 66 71 133.875
196 0.656244 2.63636 0.780772 3 47 0.39447 84 67 132.127
197 0.49334 3 0.838076 3 39 0.322631 73 77 127.756
198 0.989787 2.5 0.913877 2 36 0.23566 102 79 122.493
199 0.969949 2 1.01 2 39 0.21038 96 80 125.379
200 0.917331 2 0.65033 2 45 0.460878 64 59 128.619
201 1.03111 2 0.821074 2 32 0.363358 62 48 119.207
202 1.013 2 0.796019 2 30 0.308712 66 41 117.795
203 0.959759 2 0.909262 2 28 0.303724 69 37 116.274
204 1.00101 2 0.831595 2 29 0.244753 73 44 117.082
205 0.970114 2 1.495 2 28 0.26565 88 52 116.52
206 0.941542 2 0.912691 2 42 0.384203 99 74 126.87
207 0.98069 2 0.667155 2 44 0.405541 62 65 127.589
208 1.0527 2 0.753749 2 35 0.455665 61 49 122.301
209 1.02392 2 0.841086 2 31 0.333258 58 44 118.471
210 0.948658 2 0.840811 2 30 0.255217 71 43 117.931
211 0.757323 2 1.48548 2 28 0.190445 105 39 116.484
212 0.52301 2 0.749182 2 42 0.446598 101 74 125.828
213 1.87684 1.27273 0.44854 1 34 0.50242 24 7 117.556
214 1.01908 1.2 0.539403 2 26 0.580253 86 23 112.608
215 0.477597 1.9 0.73335 2 17 0.287889 82 18 107.498
216 1.83842 1.47368 0.811774 1 13 0.20311 84 12 103.8
217 1.56611 1.81818 0.487683 2 15 0.645077 33 7 104.496
218 0.793752 2.72727 3.90842 3 11 0.144813 62 0 104.606
219 0.341137 3 2.27998 3 17 0.180856 133 0 107.831
220 0.767403 2.8 1.36184 2 26 0.0795384 249 0 114.619
221 0.869564 2 1.05987 2 39 0.270455 150 90 124.906
222 0.761481 2 0.760514 2 47 0.404723 84 82 129.604
223 0.88004 2 0.711438 2 39 0.415818 65 57 125.746
224 1.01801 2 0.98526 2 30 0.382805 61 34 118.959
225 1.05581 2 0.797009 2 34 0.354472 67 58 120.562
226 1.01462 2 0.919106 2 32 0.306656 66 44 119.777
227 0.847066 2 0.761216 2 35 0.305208 64 42 121.58
228 0.862758 2 1.59663 2 29 0.206014 107 39 118.634
229 0.789694 2 0.8641 2 44 0.376775 97 76 127.886
230 1.04359 2 0.812587 2 42 0.491801 61 49 125.935
231 1.04835 2 0.800161 2 40 0.336287 67 53 125.83
232 0.901153 2 0.759793 2 37 0.440879 61 47 125.085
233 0.931679 2 0.976786 2 31 0.311584 71 36 120.348
234 0.805084 2 0.815075 2 34 0.220588 70 50 120.72
235 0.310799 2 0.974047 2 30 0.216869 125 67 118.789
236 2.46362 1.3 0.353985 1 33 0.489249 22 4 116.126
237 2.07688 1.4 0.358094 2 25 0.765688 64 18 111.63
238 1.16399 2.1 1.22996 3 19 0.324136 79 12 110.037
239 0.220853 3.22727 2.11957 4 26 0.108403 167 20 116.129
240 0.581624 2.18182 0.77871 2 39 0.2849 150 179 124.751
241 0.586887 2 0.608595 2 33 0.463705 61 40 119.743
242 0.422592 2 0.645113 2 21 0.467373 61 39 111.255
243 1.46299 1.45 0.762712 1 14 0.226745 81 14 105.527
244 1.09865 2 1.13835 2 15 0.622756 58 10 105.343
245 0.641159 2 1.11812 2 19 0.212442 121 26 108.881
246 0.689966 2 0.843982 2 24 0.173074 104 47 112.596
247 0.636355 2 0.81316 2 21 0.301878 78 30 111.305
248 0.356836 2 0.800486 2 18 0.204899 90 15 108.627
249 1.5215 1.52381 0.782589 1 16 0.20027 95 16 105.966
250 0.966846 1.4 0.668768 2 18 0.695577 62 14 107.091
251 0.307044 2 1.11807 2 14 0.00706769 112 16 106.154
252 1.58945 1.38889 0.589705 1 18 0.382466 78 13 106.546
253 1.24373 1.77778 0.849316 2 16 0.659877 62 10 106.205
254 0.347655 2.75 1.43253 3 18 0.115668 123 22 108.927
255 0.341847 2.375 0.934552 2 27 0.205147 164 84 114.525
256 1.09006 1.22222 0.525461 1 28 0.515164 47 24 112.813
257 1.2425 1 0.470737 1 19 0.626358 39 10 107.604
258 0.52939 1.81818 1.10481 2 14 0.35252 86 10 104.416
259 1.9141 1.3 0.485347 1 18 0.563175 36 23 105.957
260 1.57286 1.4 0.518653 2 14 0.541066 40 10 104.636
261 0.322845 2.27273 3.14147 3 11 0.156953 61 3 103.902
262 0.33174 2.5 1.61753 2 17 0.0442612 218 0 107.635
263 1.36822 1.4 0.673859 1 26 0.363811 138 67 112.636
264 0.824941 1.72727 0.498416 2 25 0.573584 58 38 111.539
265 0.432671 2 1.60214 2 13 0.139569 97 16 105.271
266 2.13831 1.18182 0.594127 1 20 0.416583 67 27 107.534
267 1.82061 1.63636 0.335424 2 17 0.817957 33 10 105.828
268 1.0757 2.27273 2.92302 3 13 0.119487 70 0 105.654
269 0.450548 2.9 2.17143 3 20 0.243449 116 0 110.437
270 0.675974 2.72727 1.35191 2 30 0.0522578 240 4 118.064
271 0.490345 1.95238 0.771233 2 45 0.360237 143 127 129.124
272 2.58618 1.1 0.375327 1 38 0.538712 23 4 119.71
273 1.55538 1.22222 0.118377 2 29 0.942776 29 5 112.749
274 0.835328 1.63636 1.05651 3 22 0.239818 119 19 112.632
275 0.6226 2.25 0.868491 3 26 0.12401 112 37 114.877
276 0.776339 1.68421 0.787612 2 25 0.357996 92 67 113.102
277 0.878153 1.9 0.675792 2 21 0.355604 72 29 110.763
278 0.730017 1.8 0.885178 2 15 0.307655 63 23 106.839
279 0.642127 1 1.04543 2 15 0.244955 72 4 105.917
280 1.03425 1.22222 0.680696 2 18 0.397803 55 21 107.688
281 0.776532 1.7 0.89041 2 15 0.307425 67 15 106.09
282 1.01995 1.05556 0.796856 2 15 0.213559 70 7 105.963
283 0.906354 1.44444 0.926398 2 14 0.367157 65 10 105.523
284 0.986037 1 0.794417 2 15 0.141343 52 10 105.924
285 1.04256 1.3 0.936524 2 14 0.323042 70 10 105.355
286 0.669043 1.90909 1.48633 2 16 0.172143 87 12 106.728
287 0 -nan 0.825736 0 24 0.413116 60 11 108.814
