#second results avg_latency(ms)
362 5 5857.92
363 6 5526.98
364 1 6050.98
365 9 5811.96
366 9 5337.14
367 9 4633.69
368 3 4575.39
369 7 4523.75
370 2 4329.85
371 6 4712.38
372 4 4553.01
373 3 4948.98
374 7 5168.15
375 2 4994.19
376 2 5588.01
377 6 5742.82
378 2 6204.66
379 4 6497.07
380 15 5558.79
381 4 4859.55
382 6 4621.62
383 2 4913.59
384 9 4724
385 2 4796.1
386 4 5063.59
387 6 4800.48
388 2 5166.92
389 8 5369.96
390 3 5205.69
391 8 5354.31
392 2 5101.77
393 12 4932.36
394 6 3837.38
395 5 3891.88
396 6 3559.94
397 3 3949.78
398 7 3666.18
399 2 3929.94
400 3 4532.79
401 7 4071.47
402 3 4464.26
403 8 4331.36
404 1 4403.16
405 3 4859.13
406 6 5070.89
407 1 5099.45
408 11 5184.93
409 3 4869.1
410 8 4350.5
411 5 4464.12
412 5 4172.3
413 7 4268.29
414 3 3945.33
415 4 4457.96
416 7 3977.4
417 3 4317.67
418 4 4738.22
419 4 4641.45
420 3 5374.96
421 3 5619.76
422 1 6560.14
423 7 6250.87
424 4 6320.93
425 4 6453.12
426 1 6961.62
427 11 6893
428 1 6243.31
429 8 6612.11
430 3 6749.98
431 9 6484.78
432 3 6277.81
433 4 6651.99
434 4 6710.63
435 6 6583.28
436 15 5414.32
437 4 4536.68
438 7 4364.53
439 9 4074.67
440 1 3923.71
441 3 4466.23
442 9 4526.05
443 9 3587.16
444 3 3405.55
445 7 3504.13
446 2 3214.84
447 2 3997.14
448 3 4429.47
449 6 4289.27
450 2 4873.94
451 4 5242.15
452 6 4999.58
453 6 4996.99
454 6 5029.02
455 4 4897.03
456 6 4950.56
457 3 4752.02
458 8 4772.14
459 9 4306.04
460 2 4004.24
461 8 4211.78
462 3 3735.1
463 7 4061.32
464 3 3582.78
465 4 4199.31
466 7 4326.7
467 2 4557.8
468 2 5110.93
469 9 4879.56
470 2 4869.9
471 7 4818.21
472 2 5057.97
473 2 5453.24
474 8 5241.18
475 3 5499.74
476 9 5271.41
477 3 4880.75
478 7 4926.2
479 8 4456.74
480 2 4270.98
481 3 5066.76
482 7 5002.93
483 2 5094.48
484 2 5300.47
485 8 5522.52
486 3 5417.08
487 7 5656.56
488 3 5561.26
489 5 5754.7
490 3 5945.21
491 6 6085.28
492 11 5387.09
493 3 4802.51
494 8 5165.87
495 3 4637.43
496 3 4931.82
497 9 4828.94
498 3 4707.8
499 7 4735.59
500 3 4829.2
501 7 4752.83
502 3 4737.27
503 8 4936.34
504 1 4457.54
505 6 5001.47
506 5 4881.33
507 6 4924.91
508 8 4374.35
509 6 4158.48
510 1 4329.89
511 9 4348.54
512 3 3924.77
513 3 4505.55
514 7 4733.87
515 1 4730.55
516 3 5541.69
517 8 5087.88
518 2 5092.93
519 7 5011
520 3 5395.51
521 10 5042.19
522 3 4931.84
523 7 4635.22
524 8 4435.07
525 2 4168.29
526 3 4858.02
527 8 4778.27
528 3 4282.45
529 7 4286.01
530 4 4391.26
531 7 4372.09
532 7 3989.11
533 7 3507.86
534 6 2842.68
535 0 0
536 1 4820.93
537 6 4895.17
538 14 3591.38
539 2 3226.89
540 5 3636.66
541 4 3586.55
542 5 3773.38
543 4 3711.28
544 0 0
545 1 5517.34
546 4 5905.39
547 4 6032.56
548 4 6526.53
549 4 6556.82
550 2 6811.38
551 2 7065.68
552 7 7391.6
553 2 7668.54
554 15 7118.21
555 2 6436.78
556 10 6078.32
557 10 5072.23
558 9 4498.16
559 2 4196.62
560 5 4446.1
561 4 4073.37
562 4 4597.08
563 3 5024.61
564 4 5006.99
565 4 5455.3
566 5 5311.22
567 5 5359.3
568 9 5337.99
569 3 4949.94
570 9 4567.32
571 3 4468.5
572 7 4387.86
573 4 4413.61
574 7 4510.83
575 1 4697.82
576 5 5186.78
577 6 4509.58
578 3 4850.53
579 2 5375.75
580 5 5864.11
581 4 5778.14
582 2 6307.07
583 6 6309.25
584 12 5944.55
585 7 4756.09
586 4 4893.66
587 8 4211.49
588 2 4609.3
589 13 3956
590 6 2697.14
591 2 3510.22
592 7 3361.78
593 1 3286.09
594 1 3861.22
595 1 4699.6
596 6 5217.87
597 1 5376.26
598 5 6169.09
599 1 6134.66
600 15 6146.34
601 3 5288.92
602 2 5579.27
603 7 5362.94
604 1 5833.79
605 4 6335.41
606 20 4705.7
607 7 3303.5
608 7 2678.65
609 1 3485.83
610 6 3534.16
611 4 2955.35
612 4 3851.35
613 3 4086.77
614 4 4042.05
615 6 4255.75
616 4 4301.76
617 3 4624.06
618 2 5031.56
619 11 4751.96
620 5 3885.26
621 1 4549.14
622 13 4371.09
623 7 2988.79
624 7 2816.55
625 1 3251.16
626 2 3663.29
