#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
116 0.538381 2 0.981007 2 23 0.1852 94 43 112.119
117 2.15652 1.41176 0.56917 1 25 0.42778 60 27 111.144
118 1.68502 1.72727 0.0169414 2 21 0.997176 23 8 107.531
119 0.701922 2.54545 1.67064 3 16 0.1354 132 4 107.57
120 0.663887 2.5 0.852136 2 24 0.138517 169 72 112.618
121 0.627412 2 0.584915 2 22 0.453983 62 40 110.379
122 0.543294 2 0.830574 2 14 0.245033 100 20 105.401
123 1.43825 1.52381 0.90587 1 13 0.109623 99 11 104.333
124 0.594296 1.9 0.830427 2 16 0.215434 115 28 105.737
125 0.432437 2 0.530459 2 15 0.476481 72 30 104.982
126 2.06526 1.8 1.00113 1 8 0.165259 82 0 100.29
127 1.51506 1.40909 0.195646 2 11 0.758138 17 1 101.32
128 0.670266 2.72727 5.41435 3 8 0.177739 52 1 101.241
129 0.857695 2.2 3.28294 2 12 0.0504286 106 0 103.738
130 0.852391 2 1.89071 2 18 0.240435 166 0 107.174
131 0.905217 2 1.5463 2 27 0.225061 170 0 114.156
132 0.918679 2 0.793943 2 41 0.285633 170 73 124.896
133 0.588753 2 0.742356 2 36 0.285958 76 41 119.992
134 0.52954 2 0.770506 2 29 0.468444 93 81 114.636
135 2.93517 1.18182 0.356808 1 24 0.594465 28 8 109.784
136 2.24527 1.41667 0 2 18 1 0 0 105.256
137 1.68086 2.1 1.40701 3 14 0.436947 65 8 105.119
138 0.555053 3.38889 2.6233 4 21 0.121097 167 8 111.436
139 0.774355 2.18182 1.03083 2 32 0.142679 277 95 118.517
140 0.813926 2 0.697445 2 37 0.332084 78 73 120.459
141 0.941761 2 0.634087 2 28 0.462484 61 43 114.464
142 0.912029 2 0.853696 2 20 0.26953 77 32 109.267
143 1.00934 2 1.0635 2 19 0.123446 83 19 109.061
144 0.889404 2 1.47625 2 23 0.178196 105 31 112.173
145 0.912879 2 0.823764 2 35 0.346961 107 68 119.709
146 0.894711 2 0.702796 2 32 0.316521 64 52 117.885
147 1.0159 2 0.715782 2 24 0.353581 66 38 112.778
148 0.973652 2 0.740086 2 21 0.363975 71 35 111.407
149 0.888416 2 1.78671 2 18 0.114674 94 18 108.327
150 0.961417 2 1.22474 2 27 0.319193 118 15 113.894
151 0.947116 2 0.732135 2 37 0.31908 87 78 121.082
152 0.973947 2 0.697004 2 31 0.369381 66 47 116.823
153 0.994345 2 0.676058 2 25 0.40391 69 40 113.462
154 0.968117 2 0.851807 2 20 0.192872 78 26 109.379
155 0.851083 2 1.56192 2 19 0.142494 111 23 109.564
156 0.867252 2 0.852683 2 29 0.319421 122 64 115.211
157 0.821226 2 0.634799 2 27 0.341745 66 45 113.924
158 0.761187 2 0.641905 2 18 0.460037 74 36 107.965
159 0.746586 2 0.94589 2 12 0.214497 97 6 104.204
160 0.778544 2 1.56372 2 13 0.094974 108 14 104.34
161 0.727662 2 1.31458 2 20 0.387989 103 22 108.546
162 0.719012 2 0.829825 2 30 0.410305 107 54 115.432
163 0.724281 2 0.779765 2 26 0.224794 73 50 114.073
164 0.657318 2 0.723822 2 21 0.332058 77 38 109.973
165 0.749285 2 0.777508 2 16 0.255976 82 29 106.905
166 0.835241 2 0.890812 2 13 0.136062 77 22 105.096
167 1.00404 2 1.76288 2 13 0.0809875 86 6 104.914
168 1.05086 2 1.69728 2 20 0.0872441 107 25 109.755
169 1.07935 2 1.28201 2 30 0.336611 104 29 115.816
170 1.05325 2 0.823225 2 43 0.342504 90 85 126.133
171 1.0522 2 0.683523 2 42 0.407998 65 54 125.32
172 0.937862 2 0.762839 2 36 0.388221 57 44 121.223
173 0.701741 2 1.26443 2 31 0.327324 102 49 118.257
174 0.677534 2 0.671678 2 44 0.464274 83 92 125.219
175 0.645609 2 0.617667 2 32 0.502641 65 49 116.912
176 0.558865 2 0.601305 2 21 0.49455 78 38 109.713
177 0.601111 2 0.720029 2 13 0.312349 88 25 104.407
178 0.674519 2 1.08422 2 10 0.201248 81 4 102.327
179 0.762909 2 1.1894 2 12 0.0939787 104 2 103.811
180 0.75274 2 1.67596 2 16 0.0717356 119 18 106.535
181 0.77866 2 1.20392 2 24 0.339606 129 26 112.269
182 0.736378 2 0.667433 2 33 0.440138 85 80 117.827
183 0.7275 2 0.827437 2 23 0.281629 75 40 112.175
184 0.735645 2 0.731361 2 20 0.33745 78 36 109.845
185 0.780639 2 0.771652 2 16 0.281847 76 33 106.353
186 0.811049 2 1.20626 2 13 0.146723 93 1 105.001
187 0.850013 2 0.912029 2 18 0.102438 106 21 108.02
188 0.847322 2 1.45579 2 18 0.141095 112 23 108.225
189 0.84356 2 0.993013 2 27 0.328054 113 40 114.196
190 0.901572 2 0.72498 2 30 0.305714 72 65 115.917
191 0.94921 2 0.839088 2 23 0.270416 67 43 112.029
192 0.994605 2 0.866723 2 22 0.233537 79 32 111.489
193 0.999049 2 0.845651 2 22 0.225637 70 30 111.728
194 0.950834 2 1.62333 2 21 0.0949585 103 28 111.391
195 1.02653 2 0.910555 2 32 0.320951 105 62 117.946
196 0.94305 2 0.720798 2 35 0.295099 69 51 119.659
197 0.846817 2 0.711484 2 29 0.360125 75 42 115.616
198 0.832333 2 0.756677 2 22 0.352954 71 38 111.644
199 0.752777 2 0.860339 2 18 0.216423 89 21 108.597
200 0.766899 2 1.54165 2 17 0.11501 112 26 107.47
201 0.834625 2 1.02713 2 25 0.319928 110 43 112.779
202 0.850278 2 0.685874 2 29 0.35763 73 63 115.327
203 0.780357 2 0.816453 2 21 0.314219 75 45 110.722
204 0.883682 2 0.814524 2 19 0.230032 75 37 109.362
205 0.830732 2 0.901774 2 17 0.174897 79 20 107.769
206 0.755834 2 1.77271 2 17 0.128974 98 20 107.54
207 0.85359 2 1.09104 2 26 0.374726 130 28 113.208
208 0.940827 2 0.691399 2 32 0.3723 78 72 117.607
209 0.780145 2 0.75648 2 25 0.34033 70 42 113.311
210 0.812899 2 0.770396 2 21 0.262696 83 32 110.483
211 0.548115 2 0.786338 2 18 0.22202 75 27 108.123
212 0.365623 2 1.36524 2 15 0.23984 114 21 106.029
213 1.66621 1.09091 0.3441 1 23 0.650583 57 33 108.677
214 0.793488 1.5 0.627223 2 17 0.594824 96 11 106.599
215 0.415428 2 0.792553 2 11 0.211403 91 22 103.08
216 1.95885 1.72727 0.795463 1 10 0.23824 86 7 101.69
217 1.47232 1.33333 0.426824 2 11 0.804432 36 3 101.707
218 0.465213 2.58824 6.0114 3 8 0.0528046 45 0 101.476
219 0.596472 2.27273 2.84036 2 12 0.0667506 124 0 103.615
220 0.702284 2 1.65199 2 18 0.203252 186 0 107.206
221 0.71917 2 1.02502 2 27 0.173792 202 25 114.07
222 0.721988 2 0.698206 2 32 0.263925 90 56 117.148
223 0.793521 2 0.622024 2 24 0.424119 68 42 111.907
224 0.761042 2 1.58092 2 16 0.135778 102 30 106.851
225 0.892275 2 1.19129 2 24 0.322978 119 20 112.142
226 0.795608 2 0.729315 2 33 0.359314 89 79 117.753
227 0.745016 2 0.791211 2 26 0.30732 70 42 114.023
228 0.781497 2 0.713634 2 22 0.350346 81 33 110.52
229 0.736034 2 0.880751 2 17 0.200728 83 26 107.519
230 0.866618 2 1.01749 2 16 0.122046 85 21 106.441
231 0.76866 2 2.09328 2 18 0.158123 90 9 107.821
232 0.805727 2 1.23676 2 27 0.301826 141 6 113.795
233 0.746359 2 0.700931 2 38 0.337908 110 79 121.778
234 0.519944 2 0.618583 2 29 0.480824 69 46 114.708
235 1.1659 1.54545 0.600661 1 19 0.473472 67 18 108.618
236 0.86412 1.6 0.420834 2 16 0.623655 53 27 105.23
237 0.5839 2 3.18896 2 8 0.0816531 67 0 100.708
238 0.537833 2 2.1676 2 12 0.254827 93 0 103.317
239 2.32211 1.41667 0.918469 1 18 0.0796639 163 2 107.019
240 1.3031 1.3 0.46645 2 23 0.544772 72 23 109.888
241 0.47723 2.05263 1.56003 3 17 0.360557 104 8 107.415
242 0.317497 2.2 0.631451 2 26 0.424617 131 92 112.243
243 1.39756 1.36364 0.353991 1 17 0.703218 60 15 105.349
244 0.915512 1.7 0.543117 2 13 0.555096 57 23 103.914
245 0.635945 2 1.27054 2 8 0.0972262 78 0 101.137
246 0.524778 2 1.82243 2 12 0.103082 124 2 103.555
247 1.80407 1.1 0.786072 1 18 0.173316 117 9 106.554
248 0.699814 1.6 0.583339 2 20 0.473561 105 25 108.032
249 0.472333 2 0.736728 2 13 0.567642 66 30 103.376
250 1.20163 1.375 0.78317 1 10 0.168878 94 0 101.394
251 0.432454 1.77778 0.949842 2 10 0.148751 111 13 101.689
252 1.58078 1.66667 0.536024 1 11 0.438536 70 11 101.405
253 1.02332 1.3 0.616116 2 9 0.514854 56 5 101.294
254 0.202473 2 3.56812 2 7 0.0442383 55 0 100.188
255 1.06996 1.4 1.75007 1 11 0.068882 122 0 102.541
256 0.945191 1 0.748671 1 17 0.261335 136 6 106.001
257 0.946478 1 0.548485 1 14 0.530916 75 15 103.653
258 1.09224 1 0.546922 1 9 0.547749 42 3 100.671
259 2.19893 1 0.976507 1 6 0.361349 39 0 98.7428
260 1.16004 1.09524 0.351651 2 8 0.615663 26 0 99.9562
261 0.273686 2.77778 5.99142 3 5 0.277739 33 0 99.1259
262 0.342783 2.44444 7.80492 2 8 0.124396 38 0 100.886
263 1.49841 1.7 1.61167 1 12 0.0242109 219 0 103.286
264 0.731944 1.33333 1.01554 2 18 0.158039 218 19 107.523
265 0.511429 2 0.530433 2 21 0.472437 79 49 108.684
266 1.91269 1.45455 0.536461 1 11 0.799305 38 6 101.518
267 1.59804 1.18182 1.2452 2 9 0.147223 66 4 101.685
268 0.721119 2.1 1.35801 3 13 0.142792 87 6 105.205
269 0.681333 2.40909 1.47405 2 20 0.0858871 182 19 109.879
270 0.743523 1.9 0.808296 2 30 0.317429 141 54 115.645
271 0.82346 1.18182 0.458454 2 26 0.496966 50 22 112.127
272 0.737765 1.7 0.544494 2 13 0.529094 61 24 103.492
273 0.847934 1.26316 1.7375 2 8 0.16922 61 2 101.185
274 0.774226 1.4 1.08977 2 12 0.274443 94 4 103.315
275 0.770926 1.09091 0.696318 2 15 0.346143 79 10 105.255
276 0.812683 1 0.662535 2 11 0.312316 43 2 102.586
277 0.728276 1.65 1.8096 2 8 0.157722 83 2 100.546
278 0.510669 1 1.06445 2 12 0.291292 100 1 103.432
279 1.22536 1.2 0.612834 1 14 0.379576 78 11 103.519
280 0.789062 1.72222 0.721533 2 12 0.496511 73 15 103.153
281 0.513452 1.09091 1.53595 2 9 0.0625145 79 0 101.796
282 1.65867 1.125 0.49384 1 14 0.569142 73 15 103.471
283 0.963842 1.21429 0.732267 2 11 0.49798 61 5 102.726
284 0.621337 1.625 1.78308 2 9 0.0333659 81 3 101.933
285 0.933855 1.3 0.949102 2 14 0.341114 108 7 104.867
286 0.423574 1.63636 0.804155 2 15 0.258069 88 25 104.491
