#second results avg_latency(ms)
388 8 6831.43
389 2 6837.92
390 8 6650.84
391 2 7244.99
392 1 7802.92
393 14 6794.79
394 6 5741.45
395 9 5886.22
396 2 5361.81
397 8 5369.05
398 2 5318.43
399 9 5148.88
400 3 5134.21
401 8 4835.48
402 6 4662.41
403 3 4322.45
404 1 4980.68
405 10 5293.49
406 2 5059.89
407 1 5556.4
408 9 5889.24
409 2 5492.91
410 3 6053.63
411 6 6081.89
412 4 6217.04
413 7 5700
414 2 6158.62
415 11 6050.48
416 5 5432.19
417 6 5056.75
418 7 4863.29
419 1 5005.53
420 3 5623.31
421 7 5784.17
422 1 5736.51
423 2 6379.26
424 6 7159.74
425 4 6485.27
426 2 6872.28
427 2 7901.2
428 2 8114.25
429 7 8266.46
430 8 8006.4
431 2 7869.98
432 2 8838.38
433 3 8922.29
434 1 9562.55
435 7 9460.85
436 9 9610.5
437 0 0
438 1 9925.06
439 30 8007.66
440 2 6166.89
441 10 5823.68
442 2 5395.66
443 11 5137.84
444 6 4330.69
445 10 4084.34
446 2 3961.94
447 4 4274.02
448 4 4050.27
449 2 4548.23
450 5 5161.89
451 6 5108.7
452 3 5024.59
453 8 4831.66
454 2 5178.85
455 3 5749.77
456 7 5322.65
457 1 5377.34
458 8 5772.52
459 2 5859.07
460 1 6602.42
461 11 6489.93
462 9 5468.98
463 2 5098.15
464 3 5948.64
465 8 5449.65
466 8 5051.16
467 2 4808.37
468 3 5492.59
469 7 5303.79
470 2 5255.41
471 9 5346.04
472 2 5532.99
473 6 5628.95
474 2 5731.62
475 2 6400.44
476 8 6676.72
477 1 6560.03
478 2 7044.12
479 9 6850
480 2 6873.1
481 10 6792.71
482 6 6279.14
483 3 6323.13
484 1 6572.82
485 3 7402.18
486 7 7287.9
487 3 7451.69
488 9 7576.15
489 2 7200.38
490 0 0
491 11 7834.78
492 0 0
493 11 7639.91
494 1 7752.05
495 10 7466.14
496 0 0
497 11 6931.88
498 0 0
499 17 6578.46
500 2 5594.06
501 2 6278.07
502 9 6007.34
503 9 5584.23
504 1 5615.13
505 2 5680.14
506 9 5607.42
507 0 0
508 7 6431.22
509 4 5912.44
510 3 6453.91
511 7 6116.29
512 3 6295.83
513 10 5848.3
514 3 5605.73
515 5 6117.86
516 2 6321.62
517 6 6688.18
518 5 6171.37
519 10 6114.49
520 2 5955.12
521 5 6317.37
522 6 5792.3
523 3 6316.48
524 7 5847.86
525 2 6141.51
526 8 6123.44
527 3 6128.5
528 1 6821.46
529 7 6633.75
530 11 6032.99
531 2 5749.65
532 8 5929.65
533 1 6276.35
534 13 5734.88
535 7 4377.91
536 2 4628.32
537 8 4847.26
538 2 4508.19
539 3 5041.53
540 14 4141.63
541 3 3725.13
542 2 4177.34
543 6 4047.33
544 1 5032.73
545 1 5527.44
546 3 5975.33
547 6 5898.43
548 3 6168.1
549 1 6618.71
550 2 7663.59
551 7 7584.51
552 2 7854.42
553 7 7978.51
554 13 7051.68
555 7 6129.82
556 7 5550.8
557 4 5279.51
558 3 5872.03
559 8 5751.74
560 2 5866.33
561 9 5810.93
562 3 5362.93
563 2 5837.11
564 7 5551.93
565 2 6195.15
566 2 6813.64
567 7 6320.81
568 4 6624.44
569 6 6406.31
570 2 6709.77
571 2 7612.24
572 11 6788.11
573 7 6468.99
574 3 6281.92
575 9 6081.72
576 2 6062.41
577 8 5971.08
578 3 5766.02
579 7 6133.33
580 3 5753.57
581 0 0
582 3 7312.49
583 9 6874.22
584 2 7112.01
585 8 7193.34
586 9 6140.52
587 5 6013.78
588 1 6051.32
589 10 6398.71
590 5 5744.54
591 2 5980.12
592 16 5266.13
593 1 4926.69
594 2 5116.71
595 3 5689.4
596 4 5879
597 1 6872.66
598 0 0
599 3 8121.82
600 10 8066.77
601 15 6688.15
602 5 5165.75
603 4 5656.89
604 7 4933.83
605 2 5489.04
606 16 4379.55
607 2 3899.06
608 2 4475.42
609 10 3853.31
610 5 3411.85
611 1 4383.33
612 2 4912.2
613 9 4768.9
614 2 4785.88
615 2 5334.88
616 14 4710.9
617 3 3791.73
618 1 4682.29
619 2 5083.28
620 9 4882.59
621 6 4801.25
622 4 4672.68
623 3 5017.04
624 9 4443.79
625 7 3916.48
626 0 0
627 2 5192.66
628 5 5602.38
629 13 4829.22
630 3 4098.47
631 1 4799.79
632 14 4499.53
633 0 0
634 2 4605.23
635 2 5403.13
636 9 5038.58
637 2 5116.56
638 1 6005.38
639 2 6212.51
640 7 6286.76
641 19 4731.42
642 4 3785.56
643 4 3732.6
644 5 3736.62
645 8 3587.99
646 1 3743.31
647 9 3929.64
648 5 3477.62
649 3 3593.39
650 2 3966.66
651 6 4183.97
652 2 4294.92
653 2 4878.67
654 1 5861.37
655 1 6387.75
656 5 6895.5
657 4 7014.24
658 13 6365.95
659 1 5740.56
660 18 5069.78
661 5 3668.76
662 2 4089.89
663 6 4186.24
664 1 4631.65
665 9 4376.21
666 4 4145.04
667 9 3874.81
668 0 0
669 0 0
670 1 5637.52
671 3 6267.12
672 8 6690.56
673 2 6560.68
674 2 6913.99
675 2 7482.13
676 2 8244.27
677 7 8076.74
678 8 7838.01
679 2 7862.05
680 13 7700.77
681 12 5454.57
682 12 3903.66
683 0 0
684 0 0
685 0 0
686 1 6871.99
687 2 7779.33
688 1 8324.56
689 21 7322.19
690 14 5134.87
691 2 4189.22
692 3 4819.64
693 9 4359.73
694 3 4192.93
695 7 4121.27
696 3 4444.94
697 6 4503.35
698 2 4707.23
699 13 4372.7
700 4 3585.54
701 4 3448.05
702 6 3433.04
703 3 3825.11
704 5 4034.2
705 2 4039.75
706 1 4898.2
707 16 3867.9
708 3 3321.39
709 1 3635.07
710 7 4088.36
711 2 3970.84
712 9 4162.23
713 5 3679.84
714 2 3846.99
715 4 4425.05
716 10 4172.69
717 1 3800.8
718 2 4363.18
719 4 4870.1
720 3 5397.71
721 8 5510.01
