#second results avg_latency(ms)
388 4 5324.84
389 5 5309.57
390 9 5242.66
391 2 5169.84
392 2 5329.79
393 3 5897.3
394 5 5935.5
395 6 6092.99
396 11 5614.74
397 5 4606.66
398 2 5336.82
399 7 5435.57
400 1 5392.37
401 10 5469.66
402 1 5239.33
403 3 5811.26
404 9 5717.58
405 1 5471.15
406 8 5618.08
407 3 5812.13
408 7 5673.49
409 10 4867.15
410 3 4810.37
411 4 5124.87
412 6 5116.59
413 2 4978.51
414 7 5416.45
415 2 5520.06
416 3 5945.72
417 7 5809.94
418 2 6044.39
419 2 6773.31
