#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
99 0.851739 1.2381 1.86882 2 7 0.186252 62 1 99.9183
100 0.750825 1 1.14992 2 11 0.322783 82 1 102.591
101 0.750954 1.11111 0.702349 2 14 0.302244 73 11 104.533
102 0.671014 1 0.674571 2 11 0.282925 50 0 102.377
103 0.778831 1.05 1.20234 2 8 0.281303 71 0 100.695
104 0.736527 1.2 1.01341 2 11 0.309816 72 5 102.602
105 1.12214 1 0.69754 2 13 0.258921 62 5 103.968
106 0.913028 1.33333 0.82856 3 11 0.371577 70 0 103.218
107 0.759138 1.18182 1.09857 3 10 0.0512958 65 0 103.053
108 0.768451 1.05 1.05609 3 12 0.152069 94 2 104.025
109 0.914691 1.72727 0.862309 3 14 0.428322 73 11 104.976
110 0.792041 1.81818 1.29237 3 13 0.142005 78 10 105.147
111 0.800203 1.90909 0.946025 3 19 0.289034 110 17 108.833
112 0.899646 1.9 0.748993 3 20 0.240161 78 37 109.193
113 0.850345 1.83333 0.783198 3 16 0.243541 78 32 106.797
114 0.722223 1.85 1.39683 3 14 0.212275 97 17 105.717
115 1.10757 1.45455 0.871713 2 21 0.343527 101 37 109.031
116 0.665799 1.8 0.581642 3 22 0.435366 68 35 110.288
117 0.859649 1.3 0.598567 2 14 0.372135 51 14 104.723
118 1.15723 1.54545 0.795631 2 9 0.397096 73 1 101.212
119 0.715055 2.28571 3.93817 3 9 0.0490782 61 0 102.039
120 0.826821 1.90909 2.98542 2 14 0.0758235 97 0 105.067
121 0.895419 1.33333 1.52488 2 21 0.23508 145 0 109.737
122 0.909397 1.3 0.795522 2 32 0.257155 155 22 117.643
123 0.71267 1.45455 0.564319 2 28 0.452231 56 25 113.436
124 0.893476 1.90476 1.00448 2 17 0.44043 95 43 106.357
125 1.0197 2 1.01167 2 19 0.425672 75 33 107.956
126 1.03922 2 1.16664 2 22 0.264957 87 34 110.754
127 1.00573 2 0.79197 2 29 0.30011 79 66 114.906
128 1.07296 2 0.800085 2 26 0.254101 74 39 113.486
129 0.99897 2 0.733118 2 25 0.312242 65 40 112.846
130 0.840447 2 1.44364 2 22 0.230773 102 35 110.773
131 0.509304 2 0.769042 2 33 0.324531 128 50 117.552
132 2.22829 1.5 0.552519 1 28 0.492361 57 23 113.178
133 2.32385 1.3 0.202158 2 23 0.848334 24 1 108.695
134 1.14741 2.08333 0.73729 3 17 0.691325 82 13 106.855
135 0.232954 3.27273 3.6128 4 16 0.0413235 115 0 107.937
136 0.552248 2 1.44537 2 24 0.28811 241 3 111.54
137 0.818283 2 0.788413 2 36 0.304769 209 65 119.95
138 0.654127 2 0.555739 2 31 0.459932 70 47 115.338
139 0.941199 2 0.675222 2 18 0.405379 73 35 107.579
140 0.935051 2 1.12718 2 14 0.303515 78 5 105.215
141 0.828317 2 2.0783 2 18 0.116254 101 6 108.171
142 0.924041 2 1.43025 2 27 0.350966 137 11 113.551
143 0.888377 2 0.674659 2 40 0.445143 100 93 122.567
144 0.733546 2 0.641239 2 29 0.467397 66 48 115.679
145 0.901197 2 0.755756 2 20 0.40221 84 30 109.389
146 1.04029 2 0.893502 2 16 0.215107 76 30 106.409
147 1.07129 2 1.19265 2 17 0.144498 77 10 106.868
148 1.01986 2 0.956268 2 22 0.159083 94 35 111.077
149 0.996882 2 0.808995 2 25 0.235936 79 37 112.596
150 1.04309 2 1.48766 2 23 0.171945 109 34 111.796
151 1.09775 2 0.784175 2 35 0.47043 92 63 118.845
152 1.03335 2 0.588539 2 33 0.411737 62 50 117.952
153 0.999074 2 0.70747 2 25 0.44527 66 45 113.552
154 0.950405 2 0.716659 2 21 0.338985 69 33 110.507
155 1.08008 2 1.5683 2 17 0.253987 94 20 107.008
156 1.1144 2 0.916892 2 26 0.44848 91 45 112.642
157 0.979331 2.6 0.758148 3 30 0.272134 105 90 117.07
158 0.512212 3 0.849461 3 26 0.194838 100 55 114.828
159 1.06637 2.54545 0.879632 2 24 0.186016 119 63 112.775
160 1.04824 2 1.20296 2 25 0.267003 101 45 113.045
161 1.20209 2 0.954807 2 33 0.400605 71 54 117.908
162 0.90935 2.63636 0.630663 3 40 0.419311 89 90 123.327
163 0.573329 3 0.784804 3 27 0.282423 90 77 115.995
164 1.14161 2.42857 0.860327 2 23 0.211175 89 67 112.987
165 0.459662 -nan 1.15294 3 24 0.197998 113 50 111.88
166 0 -nan 0.60418 0 32 0.487282 20 24 113.548
