#second results avg_latency(ms)
396 3 7387.88
397 7 7229.96
398 5 7206.27
399 10 7180.59
400 5 6402.4
401 2 6937.22
402 5 6981.43
403 8 6742.76
404 6 6089.28
405 3 6287.83
406 2 7057.32
407 7 6821.51
408 3 7017.17
409 7 6692.45
410 3 7166.43
411 7 7187.77
412 4 6708.93
413 6 6867.68
414 2 6906.2
415 3 7397.13
416 7 7700.79
417 1 7763.13
418 3 8333.92
419 7 8297.24
420 1 8351.7
421 4 8953.39
422 7 8909.84
423 2 8536.17
