#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
45 0.714804 2.72727 0.676318 3 39 0.436883 83 89 123.197
46 0.664098 3 0.891928 3 28 0.309015 91 74 115.499
47 0.596622 3 0.819564 3 28 0.283002 94 78 114.711
48 1.08582 2.8 0.901058 2 25 0.160424 86 57 112.603
49 1.11205 2 0.666456 2 28 0.377688 67 46 113.451
50 0.651259 2.90909 1.20138 3 24 0.2743 130 58 112.699
51 0.469019 3 0.773053 3 33 0.320812 107 116 118.673
52 0.893847 2.41667 0.803735 2 28 0.215777 88 60 114.286
53 1.02632 2 0.627687 2 25 0.419913 58 37 112.336
54 0.960482 2 0.744401 2 20 0.334168 75 35 109.287
55 0.9266 2 1.54263 2 17 0.135635 104 25 107.416
56 1.07078 2 1.05815 2 25 0.312333 108 33 112.513
57 1.05225 2 0.771794 2 30 0.334133 74 63 115.547
58 0.993796 2 0.769877 2 27 0.382042 73 43 113.977
59 1.1356 2 0.87831 2 24 0.188671 71 40 112.06
60 0.712545 2.5 1.2329 3 26 0.322263 90 54 113.529
61 0.4688 3 0.850302 3 36 0.309618 107 151 120.532
62 0.994429 2.27273 0.613561 2 34 0.423277 73 67 117.789
63 1.0359 2 0.762293 2 26 0.448652 72 44 112.924
64 1.06109 2 0.847371 2 23 0.37976 71 26 111.302
65 1.05297 2 0.894639 2 23 0.247376 78 41 111.261
66 0.933488 2 0.82344 2 25 0.16064 78 37 112.728
67 0.823199 2 1.10911 2 23 0.214825 121 40 111.527
68 1.05911 2 0.715086 2 29 0.370573 74 66 114.723
69 1.09291 2 0.737757 2 25 0.366443 59 44 112.365
70 1.10894 2 0.830473 2 22 0.27063 70 32 110.39
71 0.675334 2.7619 1.57036 3 22 0.281526 119 37 111.236
72 0.913789 2.09091 0.900114 2 33 0.30279 116 106 118.113
73 0.955995 2 0.704557 2 33 0.425263 73 63 116.97
74 0.962999 2 0.69241 2 27 0.444939 66 42 113.855
75 1.04644 2 0.893779 2 22 0.224281 73 37 110.633
76 0.97625 2 0.761953 2 24 0.316395 79 36 111.648
77 1.0434 2 0.79806 2 21 0.223724 74 31 110.134
78 0.884186 2 1.42426 2 20 0.236981 98 35 109.44
79 0.952032 2 0.92134 2 30 0.340002 118 53 115.323
80 0.972585 2 0.677521 2 32 0.325229 68 60 116.179
81 1.13777 2 0.672847 2 25 0.416735 61 40 112.131
82 0.64536 2.4 0.785852 3 22 0.300447 79 42 111.063
83 0.559672 3 2.20246 3 19 0.107044 117 25 109.249
84 1.24867 2.09091 0.766045 2 29 0.281405 112 81 114.961
85 0.80551 2.9 1.102 3 29 0.171508 119 85 116.145
86 0.526858 3 0.791125 3 36 0.325551 100 111 120.683
87 1.15741 2.54545 0.820654 2 31 0.283043 83 62 117.192
88 0.629434 2.63636 0.712391 3 31 0.359842 76 73 116.363
89 0.521714 3 0.819596 3 24 0.276044 93 71 114.019
90 0.993584 2.47619 1.15838 2 22 0.194912 110 67 111.74
91 1.02062 2 0.893614 2 29 0.315007 93 62 114.988
92 1.01607 2 0.796623 2 31 0.318473 65 63 115.919
93 1.05158 2 0.691161 2 29 0.336743 70 46 114.728
94 0.949693 2 0.755175 2 25 0.335532 73 38 112.776
95 0.920441 2 0.829317 2 21 0.162433 77 29 109.703
96 0.976412 2 1.58682 2 19 0.220862 92 31 109.091
97 1.0705 2 1.08225 2 29 0.398551 110 39 114.535
98 1.08197 2 0.748859 2 36 0.477553 69 66 119.028
99 1.08893 2 0.687274 2 33 0.434481 70 58 117.507
100 1.21981 2 0.860696 2 28 0.468981 57 33 114.158
101 1.09572 2 0.682633 3 31 0.374399 79 58 117.088
102 0.376021 3.55 1.47371 4 27 0.156678 152 78 115.505
103 1.07086 2.36364 0.722372 2 41 0.405321 92 150 123.275
104 1.1095 2 0.580763 2 36 0.501176 60 51 119.485
105 0.633766 2.72727 0.758172 3 28 0.288117 91 63 114.959
106 0.539974 3 0.794861 3 23 0.320508 86 64 112.661
107 1.11752 2.90909 1.02492 2 20 0.0617469 121 39 109.822
108 0.540252 2.5 1.50452 3 24 0.193189 123 41 112.849
109 1.16958 2.18182 0.96234 2 36 0.406252 76 96 119.552
110 0.593497 2.8 0.555518 3 44 0.478538 91 106 125.923
111 1.09703 2.54545 0.855507 2 25 0.22655 83 59 113.359
112 1.21785 2 0.711985 2 26 0.382695 61 47 112.679
113 0.829026 2.6 1.55167 3 24 0.354366 89 46 112.993
114 0.551574 3 0.971705 3 36 0.324057 140 114 120.865
115 1.19932 2.27273 0.697109 2 39 0.546033 63 65 121.538
116 0.731334 2.90909 0.741216 3 36 0.30913 87 106 121.445
117 0.584093 3 0.795749 3 29 0.270136 80 73 116.537
118 1.13119 2.72727 0.856644 2 25 0.214096 88 63 113.321
119 0.601875 2.66667 1.29403 3 26 0.248808 129 57 114.081
120 1.30708 2.09091 0.550225 2 39 0.540026 36 67 121.005
121 0.823382 2.72727 0.883378 3 32 0.319167 123 113 118.293
122 0.550148 3 0.840615 3 31 0.258815 92 73 118.26
123 1.15245 2.63636 0.800505 2 29 0.266827 90 63 115.633
124 0.70981 2.45455 0.756599 3 28 0.314452 73 58 114.735
125 0.51555 3 1.74539 3 22 0.152478 131 52 112.32
126 1.13267 2 1.19703 2 33 0.384679 130 52 117.699
127 1.10374 2 0.666521 2 44 0.552482 70 79 124.853
128 0.799325 2.7 0.574482 3 38 0.44023 83 78 122.37
129 0.508115 3 0.865712 3 23 0.288485 98 64 113.641
130 1.01836 2.45 0.91493 2 22 0.151016 106 44 111.437
131 0.375433 -nan 0.882242 2 24 0.189133 99 60 110.776
