#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
109 0.654772 -nan 15.1854 2 8 0.496408 8 0 80.2394
110 0.677046 1.9 4.1048 2 12 0.48119 40 0 82.3115
111 0.95853 -nan 3.49339 2 18 0.402034 49 0 85.6226
112 0.818045 1.91667 1.47735 2 27 0.511882 111 8 90.363
113 0.740615 -nan 1.18676 2 40 0.395566 75 25 98.2375
114 1.00277 -nan 0.543936 2 54 0.741599 15 13 105.083
115 0.884207 1.54545 0.607131 2 36 0.65626 52 34 97.4991
116 1.08736 -nan 0 2 23 0.728351 0 0 89.17
117 0.730527 1.90909 1.05625 2 14 0.475598 60 9 83.5067
118 0.778357 -nan 0.827481 2 17 0.300777 17 18 85.3117
119 0.81664 1.81818 1.98563 2 15 0.559207 39 1 84.2705
120 0.938888 -nan 0.953845 2 23 0.41186 42 14 88.4438
121 0.689171 2 0.906571 2 25 0.486063 49 32 89.0869
122 0.956967 -nan 0.665582 2 25 0.429181 13 11 89.3386
123 0.728148 2 2.2059 2 19 0.725049 32 4 86.5365
124 0.779043 -nan 1.08092 2 29 0.410434 31 32 91.3728
125 0.679247 2 0.623162 2 36 0.671446 29 27 94.8808
126 0.708904 2 0.954602 2 24 0.328581 49 22 91.6126
127 0.812555 -nan 0.773228 2 26 0.545993 4 0 90.2849
128 0.596239 2 1.00348 2 22 0.239967 54 38 89.0963
129 0.723005 -nan 0.618028 2 25 0.67151 8 0 89.1965
130 0.576966 2 1.49481 2 17 0.504939 60 4 86.8971
131 1.04507 -nan 0.874555 2 25 0.42385 22 23 89.9213
132 1.11342 2 1.01644 2 26 0.548844 43 30 90.2531
133 0.70593 -nan 0.728617 3 32 0.4741 15 10 93.5581
134 0.553523 2.8 1.18954 3 25 0.462413 56 39 91.2189
135 1.27404 -nan 0.759487 2 34 0.379958 29 33 95.0666
136 0.622199 2.72727 0.975344 3 35 0.511676 50 56 95.9709
137 1.06334 -nan 0.619031 2 39 0.611672 21 16 97.7263
138 0.961557 2.3 1.41767 2 31 0.420522 38 30 94.4633
139 1.14339 -nan 0.68956 2 47 0.66556 15 19 102.017
140 0.615811 2.45455 1.16617 3 41 0.587618 48 42 98.9832
141 1.16985 -nan 0.637573 2 55 0.592916 22 33 106.595
142 0.578901 2.81818 1.30991 3 47 0.81761 36 33 102.127
143 0.996854 -nan 0.517623 2 57 0.593895 27 52 107.775
144 1.16496 -nan 0.88929 2 35 0.692115 8 0 94.6691
145 0.611336 2.18182 0.7381 3 40 0.579609 52 53 98.9429
146 1.10009 -nan 0.728616 2 32 0.423533 27 8 94.2501
147 0.464266 2.5 1.02084 3 29 0.386001 46 44 92.5639
148 1.12171 -nan 0.694779 2 33 0.50527 26 7 93.3787
149 0.411231 2.72727 0.972119 3 29 0.486746 62 45 92.5942
150 0.880901 -nan 0.738325 2 32 0.337554 31 9 93.3033
151 0.763712 2.36364 1.11572 2 26 0.504613 49 37 91.0974
152 1.01136 -nan 0.783243 2 33 0.447661 14 9 94.1465
153 0.815595 2 0.856137 2 30 0.630395 44 36 92.1052
154 1.21139 -nan 0.767353 2 28 0.358488 15 6 91.5586
155 0.52253 2.5 1.10784 3 27 0.646032 56 23 90.9215
156 1.17111 -nan 0.75655 2 34 0.358643 29 27 94.2231
157 0.500029 2.90909 0.968057 3 32 0.604494 57 39 93.245
158 1.18292 -nan 0.729496 2 35 0.427809 31 27 95.5621
159 0.59496 2.72727 2.0592 3 33 0.615943 37 20 94.4659
160 1.17784 -nan 0.684137 2 50 0.543278 26 60 104.272
161 0.50463 2.7 1.09289 3 45 0.701886 42 39 101.15
162 0.655399 -nan 0.557206 2 56 0.587979 25 34 106.845
163 0.35397 2.1 0.878823 2 33 0.868351 37 27 95.0391
164 1.36784 -nan 0.522594 1 32 0.564946 24 20 92.5527
165 0.459968 1.8 0.795084 2 25 0.59845 42 30 88.5245
166 1.91296 -nan 0.501641 1 22 0.540255 17 1 86.9316
167 2.02579 1.9 0 2 17 1 0 0 83.9232
168 1.28202 -nan 0.692355 3 13 0.789093 37 4 83.0521
169 0.34135 -nan 0.793364 4 13 0.24122 20 26 84.0701
170 0.600349 3.54545 4.15649 2 11 0.227791 47 1 82.619
171 0.862806 -nan 3.71454 2 17 0.389878 39 0 84.9359
172 0.331517 2 1.14511 2 26 0.302516 110 51 90.6501
173 1.77952 -nan 0.623427 1 34 0.459019 43 36 94.234
174 0.863497 1.54545 0.879504 2 31 0.554555 36 16 92.8947
175 0.460604 -nan 0.531474 2 30 0.585497 13 1 91.3702
176 0.913591 1.8 0.766042 1 16 0.432071 60 27 85.0569
177 1.83996 -nan 0.456523 1 13 0.616641 3 0 82.0784
178 1.14855 1.2 0.127165 2 10 0.895609 20 0 80.5546
179 0.661604 -nan 1.39487 3 7 0.248744 29 0 80.4715
180 0.721522 2.5 2.68686 2 11 0.104016 50 0 82.1064
181 0.601736 -nan 2.19485 2 17 0.396209 37 0 84.8328
182 0.247653 2 1.08299 2 26 0.50482 76 25 89.9191
183 1.90958 -nan 0.599 1 32 0.44741 39 29 92.6668
184 1.55342 1.7 0 2 28 0.618947 0 0 90.4261
185 0.366873 -nan 0.592723 3 21 0.56425 45 27 87.5161
186 0.261452 2.6 1.53455 2 13 0.437972 55 9 83.643
187 1.20613 -nan 0.691537 1 20 0.309059 46 33 86.0099
188 0.718668 1.8 0.435064 2 18 0.687128 56 19 85.0778
189 0.82858 -nan 0.449432 2 9 0.51487 5 0 81.4825
190 0.793711 2 8.88455 2 5 0.78826 8 0 78.6527
191 0.539408 -nan 5.60464 2 8 0.425411 17 0 80.0557
192 2.89681 -nan 2.03153 1 12 0.119383 58 0 82.1719
193 1.92411 1.63636 0.758713 2 18 0.233614 48 13 85.996
194 1.40232 -nan 0.916903 3 19 0.607111 32 10 86.6649
195 0.311947 2.63636 1.10926 4 24 0.234682 87 40 90.7562
196 0.871244 -nan 0.686069 2 30 0.33219 39 28 92.0024
197 0.716086 2.7 0.866846 2 22 0.406716 47 45 90.4023
198 0.842801 -nan 0.685995 2 21 0.548026 8 0 87.7155
199 0.480917 2 1.78239 2 15 0.47953 48 3 85.0875
200 1.6419 -nan 0.728224 1 23 0.344543 41 31 88.2651
201 0.978407 1.81818 0.733563 2 24 0.636777 47 25 88.5452
202 1.20193 -nan 0.608786 2 20 0.389054 14 1 87.0322
203 0.556982 1.90909 1.26979 3 17 0.687047 34 7 84.9254
204 0.791231 -nan 0.805799 2 25 0.474999 29 30 89.8827
205 0.709953 1.9 0.802335 2 22 0.633741 5 0 87.4368
206 0.793662 2 1.00441 2 19 0.178092 67 30 87.2789
207 0.898849 -nan 0.486036 2 21 0.657393 8 0 87.0321
208 1.02306 1.8 1.56456 2 11 0.156824 58 2 82.7866
209 0.880972 -nan 0.84464 2 17 0.388534 29 0 85.1938
210 0.829939 1.90909 0.984614 2 16 0.3461 62 22 84.9037
211 0.969279 -nan 0.551316 2 18 0.488305 11 11 85.8752
212 0.590643 1.90909 1.77666 2 12 0.246972 49 5 83.4395
213 0.592791 -nan 1.27249 2 18 0.442311 29 6 85.6856
214 0.532733 1.55556 0.62912 2 26 0.449384 58 28 90.2756
215 1.34458 -nan 0.488344 1 17 0.595075 10 0 84.7639
216 0.732823 1.45455 0.590324 2 13 0.603895 53 10 82.7327
217 0.637397 -nan 0.576145 2 8 0.463594 7 0 80.8154
218 0.602653 1.66667 3.91321 2 5 0.231714 18 0 78.582
219 0.778406 -nan 2.10567 2 8 0.405679 26 0 80.098
220 0.587283 1.27273 1.26899 2 12 0.360733 59 2 82.4206
221 1.02226 -nan 0.753859 2 17 0.392333 40 0 84.7589
222 0.661869 1 0.680064 2 15 0.490352 37 7 83.5028
223 0.499453 -nan 0.5 2 11 0.468717 1 0 81.3633
224 1.20384 1.33333 1.54367 1 6 0.544025 31 0 78.6725
225 1.52494 -nan 1.15273 1 9 0.361362 41 0 80.1231
226 0.858842 1.33333 0.434319 2 13 0.77425 43 6 82.1696
227 0.646341 -nan 0.819223 2 7 0.22138 17 1 80.6996
228 0.632011 1.33333 2.27349 2 6 0.0789534 26 0 79.2729
229 1.80355 -nan 1.40534 2 9 0.364274 24 0 80.7446
230 0.760621 1.72727 1.09336 3 14 0.436132 61 4 83.9099
231 0.636796 -nan 0.909161 3 17 0.242817 26 12 85.4533
232 0.678747 1.90909 1.4181 3 17 0.599061 50 3 85.1628
233 0.885599 -nan 0.905153 2 26 0.422723 33 17 89.7333
234 0.725214 1.5 0.663483 2 26 0.595537 39 30 89.6839
235 0.744682 -nan 0.547826 2 18 0.641706 10 1 85.8153
236 0.662144 1.8 1.71555 2 10 0.439324 38 3 81.2421
237 0.692456 -nan 0.934352 2 15 0.40408 41 4 84.0623
238 0.716042 1 0.718112 2 16 0.399341 46 8 84.3436
239 0.747529 -nan 0 2 12 0.650352 0 0 82.9731
240 0.571405 1 1.19566 2 6 0.666368 19 0 79.041
241 1.01667 -nan 1.03804 2 8 0.259929 23 1 80.2389
242 0.910929 1.45455 1.64022 2 10 0.316629 40 1 81.1796
243 0.661855 -nan 1.0278 2 15 0.479553 35 0 83.8387
244 0.814908 1.22222 0.728071 2 18 0.407887 39 17 85.3955
245 0.732129 -nan 0.484048 2 14 0.561018 5 0 83.561
246 0.70503 1 1.41235 2 7 0.829129 17 0 79.5556
247 0.801641 -nan 1.53167 2 11 0.393511 24 0 81.9894
248 0.671929 1 0.715952 2 17 0.386356 49 10 85.2148
249 1.04191 -nan 0 2 13 0.55584 0 0 83.6633
250 0.698924 1.5 1.30048 2 8 0.639062 30 0 80.3389
251 0.694224 -nan 1.40716 2 12 0.388496 31 0 82.5544
252 0.640456 1.36364 0.810765 2 18 0.42777 60 20 85.6807
253 0.973902 -nan 0.447219 2 16 0.388452 9 0 84.8639
254 0.586764 1.22222 0.9015 2 9 0.732004 26 1 80.7219
255 0.735743 -nan 0.953169 2 9 0.0631473 27 0 81.4265
256 0.672639 1 1.45555 2 10 0.218295 32 0 81.7138
257 0.864237 -nan 0.623198 2 15 0.451334 19 0 84.0336
258 0.551249 1 1.13497 2 10 0.339022 34 3 81.5956
259 0.813034 -nan 0.65079 2 13 0.392857 13 0 83.476
260 0.762599 1 1.0964 2 9 0.263508 37 0 81.043
261 1.12749 -nan 0.492391 2 11 0.436549 8 0 81.793
262 0.756202 1.4 1.84722 3 7 0.309907 34 0 80.5921
263 0.770877 -nan 1.48648 3 11 0.473161 21 0 82.5285
264 0.60576 1 0.884672 3 17 0.278928 55 5 86.0519
265 1.25304 -nan 0.455361 2 17 0.422471 15 0 84.7812
266 0.876237 1.6 0.842525 3 12 0.48994 47 10 83.251
267 0.840207 -nan 0.595814 3 11 0.441083 8 5 82.8786
268 0.693556 1.72727 3.5177 3 7 0.366409 24 0 80.6404
269 0.948729 -nan 1.66133 2 11 0.153676 47 0 82.4968
270 0.55065 1.9 1.46249 2 17 0.297214 65 3 85.5744
271 0.748457 -nan 0.935105 2 26 0.410866 37 11 89.8041
272 0.657587 1 0.604858 2 28 0.543295 39 11 90.6243
273 1.02026 -nan 0.493892 2 18 0.650099 3 0 85.0148
274 1.15988 1.55556 1.26563 2 10 0.46248 41 1 81.5347
275 1.02426 -nan 0.763062 2 14 0.380097 22 6 83.4216
276 0.887663 1.90909 1.63235 2 13 0.465522 45 3 82.9339
277 0.792233 -nan 1.1326 2 20 0.430272 37 9 86.7316
278 0.705401 1.91667 1.0383 2 26 0.612998 53 16 89.9532
279 0.789116 -nan 0.738419 2 31 0.371857 26 25 92.5826
280 0.62114 2 1.16274 2 25 0.604825 44 12 89.5629
281 0.811238 -nan 0.708007 2 33 0.436053 24 24 93.093
282 0.736292 2 1.0926 2 25 0.717497 26 9 89.3041
283 0.746124 -nan 0.611105 2 31 0.442933 37 38 92.6146
284 0.963562 -nan 0.866689 2 20 0.827139 2 0 87.893
285 0.583455 1.91667 1.05506 2 20 0.425734 55 33 87.1464
286 0.731263 -nan 0.661301 2 24 0.459197 17 10 88.9044
287 0.705384 2 1.72525 2 17 0.529299 50 2 85.5498
288 0.628454 -nan 0.877732 2 26 0.414114 37 20 90.1389
289 0.669394 2 0.906168 2 25 0.516553 43 37 89.4981
290 0.847527 -nan 0.579687 2 25 0.461747 16 5 89.6326
291 0.573152 1.90909 1.86334 2 15 0.528223 38 4 84.9855
292 0.760886 -nan 0.891321 2 23 0.453732 31 26 88.5694
293 0.551302 1.90909 1.47223 2 23 0.70732 33 7 87.8178
294 0.591808 -nan 0.722528 2 35 0.512784 40 29 94.4265
295 0.817683 -nan 0.77858 2 27 0.815246 2 0 90.4765
296 0.800415 1.3 0.629914 2 23 0.48631 46 19 88.676
297 1.07515 -nan 0 2 15 0.832764 0 0 83.6398
298 0.837151 1.90909 2.1982 2 9 0.395961 36 3 81.2772
299 1.09338 -nan 2.27321 2 14 0.418541 27 0 83.8419
300 0.896558 2 1.4057 2 21 0.37739 65 14 88.1447
301 1.10689 -nan 1.12513 2 32 0.471475 26 21 93.3998
302 0.817537 2 0.846344 2 40 0.459823 54 52 98.7399
303 0.386668 -nan 0.803555 2 37 0.504455 14 3 97.1162
304 1.70504 1.8 0.817545 1 33 0.512573 54 36 95.4675
305 0.908665 -nan 0 2 38 0.586344 0 0 95.6201
306 0.455621 1.8 0.630649 2 19 0.543679 53 30 85.8588
307 2.18555 -nan 0.611778 1 13 0.442604 19 3 83.4563
308 1.22314 1.5 0.412162 2 12 0.566446 15 0 81.6462
309 0.67041 -nan 0.71423 3 8 0.760567 23 1 80.3423
310 0.354123 2.45455 11.5579 3 6 0.19102 12 0 79.7933
311 0.690395 -nan 10.5864 2 9 0.413104 13 0 80.6336
312 0.913142 1.90909 2.87813 2 14 0.519226 57 0 83.2278
313 1.18429 -nan 2.69315 2 21 0.38835 62 0 87.3583
314 0.869473 2 1.25084 2 32 0.514647 98 23 92.7951
315 1.0631 -nan 0.776874 2 46 0.47486 41 46 101.628
316 0.901458 2 1.02734 2 42 0.755 33 22 98.8895
317 1.05305 -nan 0.653961 2 49 0.488757 34 26 103.695
318 1.20078 2 0.822677 2 40 0.816501 4 0 97.5012
319 0.520836 2 0.769376 3 41 0.521072 46 45 100.196
320 0.919911 2.6 1.53398 2 34 0.621603 43 21 94.3688
321 0.942082 -nan 0.667721 2 51 0.659241 30 39 104.39
322 1.2619 -nan 0.895398 2 39 0.631574 6 0 96.3479
323 0.609536 2.09091 0.67735 3 47 0.602144 49 54 102.77
324 1.06619 -nan 0.635262 2 34 0.605488 27 7 95.2622
325 0.965705 2.45455 1.03007 2 28 0.56703 42 40 91.4756
326 1.00699 -nan 0.740576 2 33 0.519855 14 14 93.8896
327 0.806918 2 1.16445 2 29 0.362239 48 37 92.4696
328 0.684047 -nan 0.858865 2 39 0.603288 10 5 96.907
329 0.517034 2 0.751059 2 36 0.551864 53 49 95.4559
330 1.47209 -nan 0.541813 1 29 0.498087 23 3 92.4263
331 0.771051 1.90909 0.956349 2 23 0.517793 49 26 89.2663
332 0.725161 -nan 0.477678 2 25 0.641491 13 2 89.2117
333 0.981776 2 3.64421 2 13 0.723672 15 4 82.6578
334 1.01037 -nan 1.22937 2 19 0.43201 48 8 86.2963
335 0.793001 2 2.01805 2 26 0.557329 24 25 89.696
336 0.508453 -nan 0.831268 2 39 0.550477 47 30 97.4178
337 2.11256 -nan 0.635233 1 36 0.60972 33 6 95.4601
338 1.31844 1.6 0 2 33 0.870578 0 0 93.6018
339 0.674332 -nan 0.613591 3 25 0.657315 32 18 89.9984
340 0.300478 2.58333 1.41619 3 17 0.270652 87 11 87.066
341 0.497085 -nan 0.739776 2 26 0.397656 34 42 90.5253
342 1.52671 2.18182 1.2162 1 21 0.512017 48 21 87.6752
343 1.15646 -nan 0.668342 2 30 0.448483 20 12 92.0575
344 0.475327 2.4 0.681309 3 26 0.520715 47 62 90.6481
345 0.823377 -nan 0.521846 2 19 0.590443 20 5 87.9018
346 0.529281 2.27273 3.06197 2 10 0.530267 27 3 83.9567
347 2.40784 -nan 1.16869 1 15 0.111102 59 17 84.1678
348 1.51739 1.72727 0.447767 2 21 0.656716 11 4 87.4412
349 0.881647 -nan 1.21471 3 16 0.427381 45 13 85.3901
350 0.518629 -nan 0.651502 3 22 0.553257 13 14 88.3922
351 0.87321 2.81818 1.83378 2 15 0.130736 77 7 85.3395
352 0.899705 -nan 1.1532 2 23 0.420801 27 29 88.73
353 0.883664 2 0.869453 2 30 0.373907 56 49 92.9622
354 0.866515 -nan 0.777293 2 29 0.592163 10 0 91.7817
355 0.811653 2 1.16368 2 25 0.31853 51 37 91.0161
356 0.767123 -nan 0.699932 2 33 0.543854 14 8 93.0404
357 0.919632 2 1.24294 2 25 0.709433 45 19 90.4968
358 0.905775 -nan 0.810809 2 36 0.471202 26 28 95.2576
359 0.554491 2 1.02933 2 32 0.723913 36 22 93.0194
360 1.1214 -nan 0.664588 2 37 0.438359 21 22 95.7311
361 0.464846 2.63636 1.49506 3 32 0.806282 31 19 93.2775
362 0.671295 -nan 0.61487 2 48 0.49072 35 59 102.868
363 0.673647 -nan 1.27969 2 32 0.911114 4 0 93.1691
364 0.703359 2.08333 0.591749 2 47 0.600398 54 59 102.134
365 1.14542 -nan 1.01351 2 31 0.830069 8 0 93.4914
366 0.482031 2.54545 0.688254 3 38 0.554905 71 58 97.8609
367 1.13119 -nan 0.63155 2 28 0.504342 19 7 92.2292
368 0.485323 2.72727 1.54275 3 23 0.679084 42 15 90.4233
369 1.15374 -nan 0.692991 2 35 0.464966 26 55 96.5357
370 0.565179 2.63636 1.59133 3 31 0.629439 43 17 93.0798
371 1.02801 -nan 0.683832 2 47 0.560011 24 56 103.114
372 1.14384 2.1 0.832462 2 39 0.699696 9 0 96.8845
373 0.728468 -nan 0.693094 3 40 0.613144 40 50 99.2369
374 0.510725 -nan 0.944984 3 30 0.641467 9 0 93.0194
375 0.893125 3 0.983364 2 32 0.260874 66 83 95.0416
376 1.08973 -nan 0.794394 2 36 0.70904 7 0 95.5273
377 0.91156 2.09091 0.87632 2 34 0.433825 52 50 96.3822
378 1.14617 -nan 0.755418 2 33 0.643107 8 0 93.7153
379 0.632548 2.27273 0.893638 3 31 0.411924 57 56 94.9355
380 1.08864 -nan 0.622105 2 31 0.511841 25 7 93.1208
381 0.96849 2.36364 1.50791 2 25 0.669932 34 20 90.0658
382 1.11275 -nan 0.817147 2 38 0.505249 20 30 96.6995
383 0.497443 2.45455 0.697367 3 37 0.662547 58 53 96.9996
384 0.965116 -nan 0.738531 2 28 0.233808 26 13 93.5623
385 0.962932 2.2 1.25925 2 24 0.782225 32 14 90.6133
386 1.08718 -nan 0.758158 2 34 0.503705 23 27 95.233
387 0.815697 2 0.879335 2 31 0.75561 40 21 92.6701
388 0.932855 -nan 0.718671 2 30 0.265656 27 25 93.1537
389 1.05139 2 0.787457 2 24 0.772742 2 0 89.5861
390 1.12021 -nan 0.89621 2 22 0.312733 54 40 89.1405
391 0.591567 -nan 0.634133 3 25 0.649608 6 0 89.5998
392 1.07918 2.63636 1.67152 2 17 0.184388 76 15 86.9794
393 1.06289 -nan 0.93857 2 26 0.456422 21 30 90.4279
394 0.937193 2 0.942213 2 30 0.534322 54 37 92.9522
395 1.16751 -nan 0.728182 2 32 0.391062 14 8 93.7625
396 0.651585 2.4 0.924428 3 29 0.465135 56 53 94.5057
397 0.555913 -nan 0.86284 3 30 0.451798 10 0 92.7336
398 0.868466 2.9 1.10338 2 29 0.374317 60 64 92.7279
399 1.20802 -nan 0.732253 2 36 0.501874 11 8 95.7593
400 0.642934 2.5 0.866916 3 34 0.659739 65 38 95.4662
401 0.56339 -nan 0.770411 3 32 0.376286 17 27 95.1952
402 0.897059 2.7 1.49969 2 27 0.425439 53 29 92.7846
403 1.17723 -nan 0.835752 2 41 0.506358 21 34 99.3261
404 0.621685 2.54545 1.50068 3 43 0.742119 36 28 99.9492
405 1.21254 -nan 0.609013 2 57 0.56332 26 50 107.967
406 1.13112 -nan 0.909624 2 48 0.73129 9 0 102.136
407 0.674722 2.27273 0.535246 3 55 0.691647 51 59 107.109
408 0.580348 -nan 1.21187 3 31 0.713681 7 0 95.5206
409 1.19328 2.81818 0.754766 2 43 0.50993 60 88 100.912
410 0.699943 -nan 0.743756 3 41 0.568819 10 0 98.3848
411 0.459978 2.81818 0.873577 3 32 0.563927 66 63 95.4007
