#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 1 3372.07
4 1 4160.66
5 1 5168.56
6 1 6425.36
7 0 0
8 1 8118.43
9 0 0
10 1 9811.1
11 0 0
12 2 11184.9
13 0 0
14 2 12601.7
15 0 0
16 2 14179.7
17 0 0
18 2 15893.4
19 0 0
20 2 17651
21 0 0
22 3 19159.4
23 1 20141.2
24 2 20222.8
25 3 20929.6
26 3 21428.9
27 3 21796.1
28 3 22215.7
29 1 22891
30 2 23606.1
31 1 23885.9
32 3 24690.6
33 2 25048.2
34 1 26107.4
35 2 26761.9
36 2 27048
37 4 27737.3
38 1 28171
39 2 28985.3
40 3 29139.4
41 7 29420.8
42 7 29266.1
43 2 29065.2
44 6 29408
45 1 29083.6
46 8 29815.9
47 2 29946.2
48 4 29912.1
49 2 30504.6
50 3 31240.9
51 2 31163.8
52 3 31762.3
53 8 32126.8
54 1 31973
55 9 32128.3
56 2 31887.2
57 2 32586.7
58 8 32302.3
59 0 0
60 3 33263.1
61 9 33069.1
62 3 32941.8
63 20 31588.4
64 22 28447.9
65 12 25859.9
66 18 24114.5
67 9 22475.3
68 14 21146.5
69 10 19737.2
70 3 19161.4
71 3 19710.3
72 1 20183.7
73 6 20695.5
74 7 20246.5
75 1 20401
76 43 17120
77 8 12797.6
78 27 10539.3
79 1 8665.09
80 3 9241.64
81 36 5948.16
82 6 3256.2
83 3 3241.32
84 1 3793.4
85 5 4391.19
86 14 3175.71
87 2 3058.27
88 7 3035.93
89 9 2473.62
90 0 0
91 7 2796.04
92 2 2350.41
93 0 0
94 2 4360.89
95 3 4995.92
96 16 3748.07
97 2 3319.41
98 9 3329.17
99 7 2538.02
100 1 3112.44
101 4 3394.44
102 7 3079.24
103 6 2516.36
104 7 2666.1
105 2 2201.77
106 2 3477.65
107 6 3348.93
108 2 3791.92
109 1 4433.3
110 3 4723.3
111 6 4660.88
112 7 4674.19
113 5 4582.82
114 3 4943.78
115 2 5548.05
116 4 5437.05
117 2 6288.75
118 0 0
119 2 7453.93
120 7 7555.43
121 6 7556.52
122 1 7992.65
123 2 8373.03
124 11 8124.79
125 3 7691.78
126 2 7840.52
127 3 8536.13
128 8 8638.24
129 1 8667.26
130 2 9510.36
131 1 10384.5
132 1 11336.7
133 8 10730.7
134 2 10990.6
135 9 10920.9
136 3 10785.1
137 6 10518.9
138 5 10914.1
139 10 10346.2
140 3 10217.1
141 1 10658.8
142 2 11478.5
143 1 11589.3
144 3 12620.2
145 8 12348.1
146 3 12510.9
147 13 11561.7
148 4 10936.4
149 5 11185.9
150 6 11002.4
151 11 10578.3
152 1 10562.2
153 9 9960.46
154 3 9886.18
155 22 8359.67
156 7 6694.34
157 7 6193.99
158 3 6224.99
159 4 6313.71
160 4 6255.07
161 4 6764.08
162 6 6579
163 1 6823.22
164 6 7435.76
165 4 7245.93
166 9 7260.26
167 22 4881.01
168 6 3229.23
169 3 3208.21
170 1 3848.01
171 4 4655.63
172 3 4939.49
173 10 4246.2
174 5 3873.86
175 8 3439.5
176 2 3558.06
177 10 3289.43
178 3 3412.42
179 8 2980.07
180 1 3331.62
181 2 3860.43
182 2 4340.39
183 3 4983.21
184 6 5102.43
185 1 5210.61
186 11 5049.27
187 2 4691.71
188 4 5318.06
189 12 4531.32
190 6 3702.63
191 2 4246.71
192 2 4748.17
193 7 4858.56
194 0 0
195 0 0
196 1 6853.86
197 7 7236.82
198 3 6972.24
199 0 0
200 0 0
201 0 0
202 1 10935.2
203 1 11409.3
204 3 12001.2
205 6 11937.4
206 1 12592.3
207 0 0
208 0 0
209 1 14965.2
210 2 16070.4
211 2 16643.8
212 6 16720.5
213 0 0
214 1 18290.8
215 2 19062.8
216 2 19325.3
217 10 19163.8
218 22 16920.1
219 4 15526.1
220 6 15243.9
221 6 15471
222 3 15288.9
223 1 15696.8
224 11 15765
225 3 15392.9
226 18 14190.4
227 6 12941.7
228 5 12747.1
229 9 12206.4
230 11 11542.1
231 2 11027
232 19 9867.61
233 9 7944.14
234 10 6996.93
235 2 6748.68
236 1 7382.12
237 30 5450.99
238 3 3062.5
239 12 3186.78
240 0 0
241 9 2772.43
242 0 0
243 3 3489.9
244 7 3303.43
245 1 3409.96
246 9 3387.21
247 11 2950.16
248 0 0
249 4 3210.17
250 6 2750.93
251 3 3445.56
252 2 3494.82
253 7 3625.88
254 8 3268.08
255 3 3431.46
256 7 3584.87
257 3 3332.08
258 7 3148.29
259 2 3489.01
260 8 3395.76
261 5 3149.73
262 4 2772.99
263 3 3429.62
264 2 4119.34
265 7 3884.67
266 7 3715.01
267 4 3800.74
268 3 3842.77
269 3 4386.75
270 4 4373.29
271 2 4955.98
272 5 5524.38
273 6 5214.68
274 0 0
275 13 5454.74
276 7 4255.75
277 3 4362.01
278 4 4510.42
279 4 5007.15
280 5 4848.44
281 3 5324.22
282 1 5759.03
283 11 5669.71
284 2 5667.48
285 1 5861.76
286 8 5673.7
287 3 5665.96
288 7 5730.76
289 2 6204.76
290 3 6603.7
291 9 6217.97
292 1 6267.84
293 1 6802.52
294 17 6170.02
295 10 4723.01
296 15 3257.35
297 0 0
298 1 3861.31
299 4 4079.91
300 3 4281.54
301 3 4517.29
302 1 5319.97
303 3 5956.32
304 8 6050.26
305 1 6176.12
306 1 6912.99
307 1 7300.22
308 3 8195.02
309 11 7800.96
310 6 6935.09
311 3 7181.9
312 11 6626.1
313 13 5195.61
314 11 4197.01
315 1 4069.38
316 2 4683.96
317 1 4945.6
318 8 5086.52
319 3 5094.29
320 8 5351.95
321 1 5402.54
322 2 5764.98
323 7 5817.53
324 3 5982.87
325 9 6104.51
326 2 5583.93
327 2 6061.44
328 7 6503.35
329 3 6206.02
330 2 6654.93
331 7 6860.99
332 1 6638.44
333 11 6941.74
334 18 5141.45
335 4 3724.49
336 3 4023.66
337 3 4211.76
338 10 4411.73
339 4 4040.3
340 6 3544.54
341 3 3909.61
342 5 4138.35
343 4 4042.02
344 10 3914.76
345 2 3818.42
346 4 3990.72
347 5 4117.44
348 2 4206.22
349 10 4228.35
350 2 4183.66
351 8 4274.03
352 1 4557.31
353 2 4919.53
354 4 5448.45
355 5 5263.26
356 3 5799.41
357 3 6105.76
358 5 6382.51
359 4 6157.64
360 3 6678.53
361 3 7000.38
362 7 7231.62
363 3 7195.76
364 1 7653.23
365 3 8306.08
366 11 8101.72
367 12 6588.63
368 10 5417.28
369 1 5330.24
370 3 5699.44
371 9 5337.02
372 5 5269.17
373 3 5361.43
374 7 5549.02
375 1 5620.79
376 6 5825.21
377 5 5792.48
378 2 6246.4
379 10 6110.42
380 6 5498.73
381 4 5077.28
382 6 5341.12
383 3 5077.93
384 2 5789.57
385 2 6188.54
386 13 5667.47
387 4 4973.46
388 3 5652.92
389 9 5618.01
390 3 5341.49
391 8 4828.59
