#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
87 0.516305 1 0.571744 2 27 0.536968 31 11 89.3888
88 1.04869 -nan 0.542797 1 16 0.590894 8 0 83.5522
89 1.33179 -nan 0 1 11 0.962148 0 0 80.0496
90 0.763385 1.09091 0.937507 2 8 0.623288 33 1 79.5776
91 0.804842 -nan 0.808553 2 8 0.0946348 24 2 79.9681
92 0.601463 1.9 2.64413 2 7 0.0923079 37 0 79.481
93 0.490409 -nan 2.45612 2 11 0.419181 22 0 81.3519
94 1.10593 1.7 1.28342 1 17 0.206877 87 7 84.6911
95 1.82744 -nan 0.714384 1 25 0.488255 22 10 88.8501
96 0.551501 1.2 0.374036 2 25 0.6047 5 0 87.9359
97 0.616475 1 1.09847 2 13 0.585673 40 9 82.8824
98 0.505165 -nan 0.816655 2 16 0.264768 50 1 84.692
99 1.29039 1.25 0.529068 1 14 0.41319 10 0 82.1841
100 0.481226 -nan 0.665387 2 11 0.427223 31 9 81.6802
101 0.596305 1.625 1.15046 1 8 0.1538 55 0 79.941
102 0.692579 1 0.608826 1 11 0.426584 38 7 80.7142
103 0.893564 -nan 0 1 7 0.693781 0 0 78.8137
104 0.956419 1 1.95303 1 4 0.665212 13 0 77.3228
105 2.60394 -nan 1.82186 1 6 0.381031 19 0 78.2504
106 1.38933 1.45455 0.849242 2 9 0.588704 18 0 79.9919
107 0.866669 -nan 0.272203 3 11 0.774628 36 4 81.6272
108 0.44186 1.54545 4.65364 3 6 0.344167 21 0 80.0654
109 0.699237 -nan 6.07244 2 9 0.231721 17 0 80.826
110 0.942948 -nan 3.38792 2 14 0.421417 24 0 83.2895
111 0.780024 1.5 1.23162 2 21 0.220392 100 4 87.6901
112 0.932165 -nan 0.707401 2 29 0.477961 25 8 91.1855
113 0.477382 1.90909 0.941326 2 23 0.297667 55 42 89.6132
114 1.99824 -nan 0.599503 1 24 0.473842 28 6 88.2996
115 1.36216 2 0.339274 2 21 0.808499 24 1 86.4492
116 0.8498 -nan 0.799222 3 16 0.465729 35 13 84.5366
117 0.473245 1.90909 1.79757 3 14 0.386835 49 0 83.7629
118 0.942171 -nan 0.762202 2 21 0.355472 35 30 87.2468
119 0.838024 1.63636 1.52357 2 18 0.620357 36 2 85.5328
120 0.927654 -nan 0.821929 2 27 0.419645 28 16 89.8458
121 0.664832 2 1.04054 2 25 0.662212 38 22 88.6091
122 0.946087 -nan 0.68071 2 30 0.425264 22 27 91.52
123 0.891492 -nan 0.779515 2 23 0.768714 2 0 87.8679
124 0.739425 1.91667 1.3426 2 20 0.205705 60 25 87.028
125 0.699651 -nan 0.690875 2 30 0.590314 15 14 91.3907
126 0.784048 1.9 1.53248 2 22 0.519884 55 3 88.6389
127 0.775885 -nan 0.788836 2 33 0.430021 19 18 92.9326
128 0.7438 1.91667 0.99965 2 28 0.627887 49 27 90.8771
129 0.741515 -nan 0.724865 2 32 0.375693 20 18 92.6728
130 0.634423 2 0.958566 2 25 0.758021 49 10 90.3052
131 1.19663 -nan 0.806596 2 27 0.252137 24 28 91.0203
132 0.81267 2 0.952602 3 27 0.765056 28 13 90.3564
133 0.877868 -nan 0.726497 3 29 0.306913 27 28 91.8092
134 0.799642 2.09091 1.89623 3 23 0.760909 28 9 90.1026
135 0.795707 -nan 1.1495 3 35 0.496424 40 28 95.7184
136 0.704422 -nan 1.0174 3 46 0.67999 6 6 100.841
137 0.828842 2.36364 0.657489 3 54 0.569642 50 74 107.22
138 0.789632 -nan 0.915295 3 38 0.713354 9 0 99.5948
139 0.787653 2 0.872947 3 39 0.52285 42 47 98.5823
140 0.811018 -nan 0.782495 3 37 0.650159 11 0 96.3201
141 0.688694 1.90909 1.01642 3 32 0.620595 42 40 94.0432
142 1.49177 -nan 0.745799 2 38 0.450075 22 8 95.9137
143 0.794794 2 0.747813 3 40 0.745786 34 42 97.8607
144 0.885741 -nan 0.770808 3 32 0.365061 16 6 95.181
145 0.728365 2.18182 1.50112 3 27 0.672037 42 12 91.1104
146 1.06897 -nan 0.7619 2 41 0.480756 22 47 98.9312
147 1.04567 2.09091 0.933308 2 37 0.695899 7 0 95.835
148 0.993907 -nan 0.790809 2 42 0.475246 51 52 99.369
149 0.968809 -nan 0.866698 2 38 0.719621 7 0 96.2061
150 0.688968 2 0.764862 2 37 0.554214 46 45 96.9933
151 0.997055 -nan 0.760048 2 30 0.56616 9 0 92.0649
152 0.837215 2 1.11911 2 26 0.445103 59 34 90.9842
153 0.98946 -nan 0.729643 2 33 0.564386 15 10 92.7865
154 1.0827 2 1.16878 2 28 0.632525 38 24 90.8533
155 1.15564 -nan 0.782057 2 36 0.389992 18 21 95.108
156 0.599418 2.36364 0.90956 3 35 0.690322 50 37 95.1963
157 1.23259 -nan 0.724205 2 36 0.327535 24 25 95.6838
158 0.687474 2.5 0.943348 3 35 0.637856 45 37 95.2491
159 0.573571 -nan 0.771549 3 38 0.543419 16 18 97.083
160 1.07384 2.7 1.37524 2 32 0.508555 49 39 93.2833
161 0.80946 -nan 0.65986 2 48 0.605261 22 26 102.115
162 0.666339 2 1.24753 2 34 0.728649 42 23 95.5652
163 0.530994 -nan 0.660731 2 48 0.505339 29 29 101.925
164 0.662071 -nan 0 2 34 0.72917 0 0 92.9
165 0.594522 1.2 0.686708 2 17 0.461679 45 15 85.4188
166 0.929299 1.3 0 2 12 0.559951 0 0 81.5147
167 0.982605 -nan 2.34204 2 6 0.26492 27 0 79.1037
168 1.01586 -nan 1.41624 2 9 0.359653 26 0 80.6208
169 0.629011 1.9 1.74781 2 14 0.183882 55 5 83.7352
170 0.860157 -nan 1.30839 2 21 0.405554 27 6 87.1084
171 0.699317 2 0.822843 2 31 0.401438 66 56 92.7172
172 0.552682 -nan 0.638165 2 27 0.530686 12 0 91.2365
173 0.66645 1.45455 0.965721 2 18 0.350989 45 25 85.8135
174 0.79323 -nan 0.442882 2 20 0.492001 10 0 86.0695
175 0.609464 1.18182 1.32883 2 10 0.780126 24 1 80.6963
176 0.57673 -nan 1.19353 2 15 0.45634 28 0 83.7343
177 0.894566 1 0.55464 2 21 0.669045 12 0 85.6659
178 1.04192 -nan 0.926476 2 12 0.318689 50 1 82.7095
179 1.83308 1.3 0.502572 2 13 0.535957 4 0 82.3904
180 1.18566 -nan 0.550158 3 10 0.98828 19 1 81.3479
181 0.680892 2 3.00267 4 8 0.242816 15 0 81.5909
182 0.322898 1.4 2.55417 3 12 0.138705 42 0 83.209
183 0.997877 -nan 0.955242 2 18 0.213545 54 14 85.9056
184 1.19581 1.11111 0.883054 2 20 0.260895 45 4 86.9999
185 0.531488 -nan 0.637854 3 23 0.675283 1 0 87.5608
186 0.381208 1.5 0.752756 2 15 0.370304 55 20 84.2731
187 1.1965 -nan 0.613771 1 12 0.312355 20 0 81.9846
188 1.11988 1.36364 0.246023 2 10 0.906374 31 3 80.4999
189 1.00964 -nan 0.962801 3 6 0.14267 19 0 80.1334
190 0.703201 1.45455 1.78093 4 7 0.25795 37 0 80.4189
191 0.662858 -nan 1.63459 3 11 0.267924 28 0 82.4565
192 0.997139 1.4 1.34638 2 17 0.250926 51 7 85.1979
193 1.43344 -nan 0.788976 2 26 0.44089 20 9 89.5142
194 0.708259 1.81818 0.607645 3 29 0.697116 39 42 90.7658
195 1.49195 -nan 0.676307 2 19 0.494251 24 4 87.2037
196 0.7535 2 1.90325 3 18 0.46652 29 14 85.8513
197 0.667478 -nan 0.822551 3 27 0.47911 27 26 91.0197
198 0.678539 -nan 0.525293 3 24 0.73539 5 0 88.5266
199 0.641086 1.75 1.84521 3 13 0.210052 56 3 85.1082
200 0.741531 -nan 0.74957 2 20 0.30501 33 23 87.041
201 1.0342 1.2 1.06388 2 16 0.182276 46 1 85.825
202 1.65141 -nan 0.380034 2 19 0.710669 3 0 85.0384
203 0.88786 1.6 0.0652249 3 14 0.965299 31 10 83.1505
204 0.780945 -nan 2.14415 3 7 0.177761 17 0 81.2654
205 0.665681 1.72727 4.53079 3 11 0.284445 23 0 82.6657
206 1.17628 -nan 1.46715 2 17 0.205178 65 0 85.4397
207 0.835385 1.09091 0.854411 2 26 0.423394 56 23 90.3315
208 1.17756 -nan 0.475904 2 24 0.438321 10 0 89.0756
209 0.654781 1.4 0.84707 3 16 0.573231 40 15 84.6486
210 1.8843 -nan 0.540412 2 15 0.429745 15 5 84.6497
211 1.02277 1.83333 0 3 12 0.443408 0 0 82.6149
212 0.526563 -nan 2.42814 3 7 0.528175 28 0 80.2594
213 0.514744 -nan 2.20456 2 11 0.249985 36 0 82.0265
214 0.915199 1.81818 1.33031 1 17 0.131661 102 0 84.7823
215 1.39857 -nan 0.682038 1 26 0.498427 34 5 88.4991
216 0.935253 1 0.337698 2 25 0.804886 32 11 88.1279
217 0.606199 1.11111 1.34888 2 13 0.536493 27 3 83.309
218 0.602416 -nan 0.560941 2 19 0.63177 19 7 85.6841
219 0.699609 -nan 0.5 2 11 0.440207 1 0 80.9577
220 0.500875 1 2.1837 2 6 0.298715 24 0 78.8663
221 1.81696 -nan 0.914112 1 9 0.122132 46 0 80.2355
222 0.761456 1.3 0 2 11 0.796595 0 0 80.8306
223 0.465249 -nan 1.48613 2 6 0.275543 31 0 79.0361
224 1.3565 1.3 1.93636 1 9 0.136003 41 0 80.1707
225 0.933138 -nan 0.863554 2 14 0.396104 38 5 83.071
226 0.596312 1 0.758927 2 13 0.482707 44 3 82.7454
227 0.669078 -nan 0.445212 2 11 0.313872 8 0 81.6099
228 0.569258 1 1.7078 2 6 0.291601 25 0 79.0177
229 1.49225 -nan 0.923596 2 9 0.407622 18 0 80.3589
230 1.15676 1.36364 0.870634 3 11 0.662867 42 0 81.6819
231 0.822848 -nan 1.15985 4 12 0.1735 28 0 83.6648
232 0.484632 1.1 1.47195 4 16 0.305487 34 1 85.4656
233 0.991686 -nan 0.784139 2 24 0.36475 28 9 89.2678
234 0.55362 1.18182 0.753778 2 22 0.423304 33 19 87.7363
235 0.841884 -nan 0.611111 2 18 0.648079 3 0 85.1768
236 0.817745 1 0.520583 2 12 0.772134 33 2 82.0178
237 0.609549 -nan 1.12339 2 6 0.100653 12 0 79.6663
238 0.681672 1 1.95879 2 8 0.409621 21 0 80.0438
239 0.598371 -nan 1.3349 2 12 0.355822 27 0 82.0126
240 0.541423 1 0.610827 2 18 0.544217 40 10 84.7458
241 2.01592 -nan 0.499202 1 11 0.412682 10 0 81.1272
242 1.09196 1.1 0.0590035 2 8 0.946768 10 0 79.4899
243 0.720099 -nan 1.83237 2 5 0.512351 16 0 78.638
244 0.625359 1 3.18528 2 8 0.388881 17 0 79.9681
245 0.627751 -nan 2.37366 2 12 0.380426 21 0 81.914
246 0.647417 1 0.996745 2 18 0.433454 59 6 85.192
247 0.755941 -nan 0.654892 2 20 0.363712 19 2 86.5239
248 0.519212 1 0.768605 2 14 0.345609 36 9 83.0966
249 2.00567 -nan 0.526592 1 12 0.437393 10 0 81.4835
250 0.875343 1.2 0.000116382 2 9 0.999935 5 0 79.7659
251 0.850084 -nan 2.0102 2 5 0.388451 19 0 78.6469
252 0.550183 1 3.02172 2 8 0.299929 22 0 79.7558
253 1.67431 -nan 1.61529 1 12 0.163518 40 0 82.1006
254 0.941885 1.2 0.607924 2 18 0.461898 29 0 84.809
255 0.638293 -nan 0.857723 2 13 0.303702 34 11 83.1292
256 0.763512 1 1.12774 2 12 0.177593 38 1 83.2361
257 0.752005 -nan 0.420253 2 15 0.523217 6 0 83.6274
258 0.537883 1 1.64148 2 8 0.347636 29 0 80.387
259 1.26243 1.22222 0.825582 1 12 0.165795 30 1 81.9811
260 0.827756 -nan 0.719338 2 13 0.371532 37 8 82.9062
261 0.932526 1 0.542713 2 10 0.722394 17 0 81.0944
262 0.721415 -nan 1.82202 2 6 0.289072 14 0 79.8381
263 0.704264 1 3.57062 2 9 0.450151 15 0 80.7714
264 0.595349 -nan 1.93269 2 14 0.451411 25 0 83.3516
265 1.19742 1 0.909343 2 21 0.597012 26 2 86.4524
266 0.762161 -nan 0.603897 3 25 0.56208 39 11 89.4345
267 0.795202 -nan 0.560151 3 16 0.836555 1 0 85.4
268 0.527015 1.36364 1.86682 3 9 0.336214 38 1 81.7012
269 1.15856 -nan 0.826558 2 14 0.241965 29 12 83.723
270 0.396154 1.09091 1.43307 3 14 0.26896 35 0 84.036
271 0.725803 -nan 0.552823 2 21 0.557172 17 8 86.7461
272 0.446811 1.11111 0.919818 2 12 0.176222 41 4 83.3309
273 2.2983 -nan 0.349833 1 12 0.659155 10 0 81.2631
274 1.45368 1.2 0 2 9 1 0 0 79.8426
275 1.16794 -nan 1.26526 3 7 0.914308 11 0 79.8323
276 0.777632 1.63636 2.90866 4 10 0.247227 38 0 82.5312
277 0.750144 -nan 1.73661 3 15 0.195686 53 0 84.6626
278 0.730606 1.75 1.26512 3 23 0.335384 78 14 89.1776
279 1.25097 -nan 0.834242 2 33 0.394945 32 17 93.5264
280 0.716123 1.4 0.587325 3 36 0.826288 15 4 94.9575
281 1.04721 2.16667 0.849848 2 23 0.24888 50 32 89.1524
282 0.994648 -nan 0.789035 2 23 0.679049 1 0 87.7545
283 0.869061 1.81818 0.791614 2 21 0.399911 54 40 87.4667
284 1.07689 -nan 0.60769 2 18 0.68794 6 0 85.7877
285 0.573075 1.90909 1.70545 2 14 0.173098 57 4 84.3657
286 0.679909 -nan 0.945045 2 21 0.449435 23 16 87.4681
287 0.672877 2 1.06414 2 23 0.415278 54 26 88.9366
288 0.876765 -nan 0.648245 2 28 0.402692 16 9 90.7842
289 0.986023 1.63636 0.966197 2 19 0.651711 39 22 87.824
290 1.37804 -nan 0.553947 2 21 0.528644 16 13 87.6866
291 0.641339 1.33333 1.22994 3 17 0.45111 37 13 86.0326
292 1.16474 -nan 0.682351 2 24 0.506678 17 12 89.1906
293 0.504136 1 0.866798 3 21 0.758841 25 6 87.5551
294 0.585447 -nan 0.660991 2 20 0.36949 12 3 86.5974
295 0.932822 1 0 2 14 0.866123 0 0 84.0446
296 1.19374 -nan 1.63768 2 7 0.180603 34 1 80.0069
297 1.82501 1.3 0.84168 2 11 0.461729 18 1 81.8681
298 1.4561 -nan 0.670039 3 13 0.769838 22 2 82.9081
299 0.828567 1.8 1.47575 5 13 0.352557 27 3 85.2374
300 0.837288 -nan 1.43784 5 20 0.271104 61 6 89.2786
301 0.59084 -nan 0.837457 5 30 0.452167 19 15 94.0854
302 0.708569 2.09091 0.973943 4 27 0.45508 64 39 93.7587
303 0.488328 -nan 0.719328 3 31 0.347098 17 1 93.5024
304 0.909149 1.36364 0.786927 2 24 0.486159 44 26 91.4393
305 0.933513 -nan 0 2 21 0.430523 0 0 88.014
306 0.775825 1 0.797242 2 11 0.665208 31 2 81.8401
307 1.23666 -nan 0.805463 2 10 0.0807683 17 0 82.275
308 0.544408 1.1 1.72785 3 10 0.316281 27 0 82.1337
309 0.955583 -nan 0.659429 2 15 0.378301 25 8 84.4388
310 0.926121 1.27273 1.2937 2 11 0.386745 38 4 82.4412
311 0.784977 -nan 0.920873 2 16 0.426242 21 0 84.842
312 1.23368 1.63636 1.09465 2 17 0.563452 26 5 84.671
313 0.918966 -nan 0.509434 3 22 0.508822 32 28 89.0659
314 0.64207 1.81818 3.33083 3 12 0.293761 25 2 84.3173
315 1.24178 -nan 2.4699 2 18 0.411458 28 0 86.2659
316 1.08525 2 1.37899 2 27 0.585048 27 5 90.5654
317 1.21018 -nan 0.637003 2 41 0.543634 49 56 99.4428
318 1.25837 -nan 0.790099 3 36 0.646326 9 0 96.0405
319 0.704585 2 0.826945 4 38 0.481417 50 50 98.5617
320 1.1313 -nan 0.891259 3 33 0.634228 12 0 95.0262
321 0.778036 2 0.69536 4 37 0.582422 47 53 97.9704
322 1.04887 -nan 0.836094 3 28 0.563508 18 0 93.4501
323 0.796351 2.1 1.01023 4 27 0.522465 45 34 91.7263
324 0.98598 -nan 0.812464 4 31 0.433977 11 3 92.9064
325 0.795139 1.81818 0.861116 5 29 0.628429 50 28 93.118
326 0.855378 -nan 0.739237 4 27 0.355504 16 12 92.6339
327 0.776187 1.90909 0.953305 4 22 0.679049 43 25 90.7139
328 0.816402 -nan 0.872436 3 24 0.222978 21 9 90.6982
329 0.608067 1.36364 1.55241 3 23 0.719909 30 5 89.5536
330 0.740993 -nan 0.851405 2 35 0.499439 25 17 95.0923
331 0.905008 1 0.917827 2 32 0.742237 23 1 92.9402
332 1.2795 1 0.568919 2 33 0.61572 23 9 93.3626
333 1.28854 -nan 0 3 27 0.732865 0 0 90.2743
334 0.741435 1.6 0.5931 4 20 0.60984 40 31 87.8317
335 0.704482 -nan 0.711669 3 13 0.434603 14 0 84.5397
336 0.616926 1.75 3.59141 3 10 0.57095 24 0 83.1666
337 1.01912 -nan 1.36641 2 15 0.172083 56 6 85.0994
338 0.743709 1.9 1.15549 2 22 0.36681 59 18 88.4266
339 0.966586 -nan 0.728465 2 29 0.445043 17 15 91.3578
340 0.808474 1.83333 1.30944 2 24 0.682276 36 19 88.3642
341 0.847594 -nan 0.65043 2 36 0.578032 25 25 95.111
342 0.862409 1.1 0.876751 2 25 0.71188 29 13 89.8871
343 1.33588 -nan 0.618981 2 24 0.341464 17 1 89.4794
344 1.10739 1.8 0 3 22 0.773633 0 0 87.6253
345 0.880303 -nan 0.803623 4 14 0.47094 55 21 84.8026
346 0.896588 -nan 0.643579 4 12 0.309497 8 6 84.3721
347 0.578592 1.45455 5.95808 4 8 0.460167 15 0 82.7812
348 1.05074 -nan 1.82616 2 12 0.135769 47 0 82.9392
349 1.05057 2 1.50591 2 18 0.31736 59 6 86.1628
350 1.06249 -nan 0.847896 2 27 0.453091 27 26 90.3842
351 0.90192 1.9 0.84848 2 27 0.409569 42 40 90.7479
352 0.948746 -nan 0.631198 2 25 0.580024 11 1 89.4987
353 0.890233 2 1.68368 2 18 0.438679 55 4 87.1431
354 0.857208 -nan 0.920376 2 27 0.379599 25 23 90.7308
355 0.851487 2 1.04313 2 28 0.529335 52 28 91.1783
356 0.754879 -nan 0.827209 2 33 0.374147 17 16 93.4719
357 0.985948 2 0.872039 2 29 0.729701 40 34 92.8845
358 0.880746 -nan 0.70914 2 29 0.335772 21 16 91.9725
359 0.632342 2 1.53044 2 22 0.585705 35 13 89.1561
360 1.11839 -nan 0.753703 2 33 0.455051 26 24 93.0372
361 0.489144 2.45455 1.16837 3 30 0.705302 44 25 91.9326
362 0.768807 -nan 0.695907 2 40 0.434136 25 44 97.6404
363 0.735394 -nan 0.877848 2 30 0.852325 4 0 92.6806
364 0.752506 2.09091 0.896777 2 29 0.335169 57 50 92.8339
365 1.16198 -nan 0.656375 2 29 0.707054 3 0 91.0462
366 0.523658 2.18182 0.882595 3 25 0.311743 66 47 90.5916
367 1.17806 -nan 0.540035 2 24 0.518598 22 5 89.2317
368 0.611071 2.6 1.46849 3 18 0.470382 52 14 87.9644
369 1.19758 -nan 0.866068 2 27 0.271345 35 28 91.342
370 0.652506 2.6 0.891523 3 30 0.501785 49 48 93.2617
371 0.65661 -nan 0.861092 3 30 0.414172 11 2 92.3289
372 0.596855 2.81818 1.11625 3 28 0.479028 69 43 92.1094
373 0.702011 -nan 0.771403 3 36 0.420716 16 24 96.3439
374 0.622244 2.63636 1.05844 3 29 0.592388 50 42 93.7994
375 0.754586 -nan 0.775165 3 35 0.364924 19 32 96.3162
376 0.694098 2 1.31011 3 29 0.575404 42 19 92.9682
377 1.21129 -nan 0.730775 2 44 0.500764 25 28 100.481
378 0.740624 2.1 0.652209 3 42 0.715275 31 38 99.6213
379 1.22413 -nan 0.917262 3 29 0.49861 18 9 93.9916
380 0.616084 1.7 0.63456 4 35 0.811187 34 31 96.1317
381 1.28845 -nan 0.795501 3 23 0.37259 17 5 90.7609
382 0.862361 1.54545 0.623435 4 25 0.729179 30 0 90.2503
383 0.887894 -nan 1.16821 4 16 0.141848 25 20 88.0535
384 0.722081 2 1.8278 4 21 0.584044 33 5 88.6607
385 1.13026 -nan 0.991897 3 32 0.384533 35 29 94.1432
386 0.832932 1.6 0.530687 4 39 0.818262 17 0 97.2097
387 0.72615 1 1.14676 4 21 0.261991 45 20 91.0098
388 0.916563 -nan 0.528624 3 27 0.60585 15 0 90.9841
389 0.789287 2 1.28371 3 15 0.250324 65 6 86.7066
390 0.784777 -nan 0.710377 3 22 0.554674 15 9 88.0829
391 0.815299 1.90909 1.51163 3 17 0.217377 54 14 86.5078
392 0.875924 -nan 0.797308 3 26 0.49404 17 17 90.6696
393 0.616662 2.36364 1.49573 3 23 0.54532 57 10 89.4581
394 1.42104 -nan 0.829852 2 35 0.352495 23 43 95.7052
395 0.777985 2.09091 0.731637 3 41 0.68813 41 50 98.7396
396 0.856568 -nan 0.711691 3 32 0.552133 16 5 96.0925
397 0.745512 2.09091 1.92992 3 24 0.733788 32 12 90.6415
398 0.824112 -nan 0.736638 3 36 0.38715 25 42 96.8816
399 0.800084 2 1.82275 3 29 0.760445 26 8 92.4499
400 0.919755 2 0.684872 3 44 0.515015 34 44 101.275
401 0.813212 -nan 0.802569 3 33 0.698227 5 0 94.1633
402 0.762639 2.2 0.977026 3 29 0.356044 57 45 94.0435
403 0.853943 -nan 0.813831 3 32 0.634653 8 0 92.5675
404 0.743824 1.9 1.00743 3 29 0.43461 52 36 93.1618
405 0.742736 -nan 0.856819 3 33 0.462288 7 0 93.6523
406 0.692029 2.63636 0.926311 3 31 0.408901 59 75 94.428
407 0.822534 -nan 0.811008 3 33 0.511625 9 2 94.1971
408 0.747093 2.5 0.954554 3 29 0.475909 52 60 93.0665
409 0.829478 -nan 0.865493 3 32 0.465997 11 1 92.991
410 0.717332 2.5 0.941442 3 30 0.439723 50 59 93.5562
411 0.915579 -nan 0.779506 3 32 0.498379 11 3 93.1288
412 0.734438 2.25 1.18105 3 28 0.578457 55 29 92.5355
