#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 1 7176.89
8 0 0
9 0 0
10 0 0
11 1 10978.4
12 0 0
13 0 0
14 0 0
15 1 15361.6
16 0 0
17 0 0
18 0 0
19 1 19101.4
20 0 0
21 0 0
22 0 0
23 1 22860.2
24 0 0
25 0 0
26 0 0
27 1 26886.4
28 1 27122.4
29 0 0
30 0 0
31 1 30441.6
32 1 31150.8
33 0 0
34 0 0
35 0 0
36 2 34691.7
37 0 0
38 0 0
39 0 0
40 1 38333.9
41 1 38889.3
42 0 0
43 0 0
44 3 41651.1
45 0 0
46 0 0
47 3 44265.3
48 0 0
49 0 0
50 2 46775.3
51 1 46946.5
52 0 0
53 0 0
54 1 49804.7
55 2 50545.5
56 0 0
57 0 0
58 1 53496.8
59 2 54235.5
60 0 0
61 0 0
62 2 56933.3
63 3 57373.3
64 0 0
65 0 0
66 3 59800.9
67 2 60656.4
68 0 0
69 0 0
70 3 62602.4
71 2 63184.2
72 0 0
73 1 65023.5
74 2 65502.7
75 2 66319.6
76 0 0
77 1 68171.8
78 2 68622.4
79 2 68957.6
80 0 0
81 2 70924.6
82 2 71519.5
83 4 72004.1
84 2 72315.5
85 2 72891.2
86 1 73190
87 3 73990.4
88 4 74274.1
89 1 74485.8
90 2 75380.8
91 2 76212.9
92 2 76844.7
93 4 77263.5
94 2 77763.5
95 1 78629.7
96 1 79105.2
97 4 79556.2
98 2 79874.3
99 1 80630.3
100 3 81240
101 4 81764.6
102 8 81857.4
103 8 80598.8
104 2 80816.7
105 5 81413.2
106 6 80654.1
107 1 81301
108 9 81388
109 2 81124.6
110 1 82187.4
111 8 82338.8
112 2 81826.7
113 1 82246.1
114 8 82717.4
115 3 82812.3
116 1 83175.7
117 8 83259.8
118 3 83367
119 7 83244.4
120 3 83217.2
121 8 83466.5
122 3 83211.7
123 7 82970.6
124 3 83196.9
125 10 82831.9
126 5 82315.5
127 6 82101.5
128 10 81691
129 3 81299.1
130 8 81330.4
131 1 81086.8
132 9 81196.9
133 2 81322.2
134 2 81943.8
135 5 82073
136 5 81996
137 6 82269
138 2 82386.5
139 0 0
140 2 83826.5
141 2 84452.4
142 1 84827.1
143 14 84301.5
144 4 83957.3
145 30 81197.3
146 8 78522.2
147 1 79102.1
148 1 79775.5
149 1 80142.3
150 11 79993.8
151 12 78498.7
152 1 78652.3
153 1 79588.8
154 8 79737.7
155 4 79359.5
156 14 78246.3
157 10 76911.3
158 2 76705.9
159 8 77022.1
160 2 76691
161 6 77073.3
162 7 76422.6
163 3 76679.8
164 10 76256.6
165 8 75841.1
166 3 75343
167 17 74695.9
168 0 0
169 13 73580.1
170 2 72909.5
171 17 71966.2
172 3 71036.8
173 11 70774.5
174 18 68530.9
175 2 67887.1
176 9 67761.6
177 2 67711.5
178 2 68203.6
179 27 66379.9
180 4 64363.5
181 9 63576.6
182 10 63050.9
183 3 62730.1
184 21 61031.7
185 6 59440.2
186 42 55940.3
187 2 52466
188 7 52587.2
189 3 52354.5
190 43 48901.5
191 3 45548.3
192 10 45339.9
193 30 41777
194 10 38662.7
195 11 37879.2
196 10 36712.6
197 31 33809.8
198 1 31649.6
199 20 30536.5
200 22 27363.8
201 13 24927.8
202 20 22715.8
203 1 21445
204 23 19689.6
205 16 17371.3
206 6 16002.7
