#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
128 0.599996 2 0.707873 2 35 0.388323 45 34 95.4242
129 0.767014 -nan 0.732691 2 27 0.705363 1 0 91.3601
130 0.877717 2 0.986949 2 21 0.241924 58 44 88.6548
131 1.04762 -nan 0.602801 2 23 0.601358 7 1 88.0584
132 0.612275 2 1.36325 2 18 0.37085 49 21 86.3893
133 0.482845 -nan 0.866356 2 27 0.475332 17 18 90.3983
134 1.86604 1.72727 0.611155 1 26 0.546842 37 8 89.722
135 1.33879 -nan 1.00842 2 23 0.501357 27 20 88.6514
136 0.674533 2.1 0.906156 3 30 0.523568 51 35 92.407
137 0.754534 -nan 0.616317 2 30 0.447562 17 15 91.7853
138 0.474809 2.09091 1.76887 2 20 0.728455 23 13 86.9883
139 1.8579 2 0.702537 1 30 0.346245 46 37 91.384
140 1.77223 -nan 0.894017 2 30 0.79599 1 0 91.2416
141 0.788159 1.63636 0.579466 3 37 0.693556 43 34 95.3126
142 0.543331 -nan 0.736333 3 22 0.578165 12 1 88.6738
143 0.721674 2.8 1.80195 2 17 0.318499 57 18 87.8054
144 0.704691 -nan 0.955864 2 26 0.368423 21 39 90.3533
145 0.457588 1.81818 0.741521 2 29 0.469728 58 41 91.6484
146 1.48987 -nan 0.657644 1 23 0.556591 11 0 89.1195
147 1.42694 1.6 0.874815 2 22 0.602942 27 12 86.9876
148 1.0012 -nan 0.418486 3 27 0.641296 23 13 90.3741
149 0.606445 2.54545 1.45024 4 15 0.569871 46 18 85.9481
150 0.800465 -nan 0.987619 3 23 0.160299 25 48 89.7285
151 0.675365 2.3 1.67233 3 26 0.621586 37 14 90.6528
152 0.962883 -nan 0.864452 2 39 0.424746 23 45 97.6716
153 0.900343 2.1 1.23482 2 38 0.595043 38 26 96.5046
154 0.919737 -nan 0.750802 2 54 0.635641 21 16 106.469
155 0.88077 2 2.13457 2 45 0.720132 25 25 101.56
156 0.80809 2 0.619067 2 57 0.537543 35 35 107.296
157 0.893552 -nan 0.830659 2 37 0.910831 3 0 98.0195
158 0.735139 2 0.854263 2 34 0.409235 50 50 95.9332
159 0.945967 -nan 0.689431 2 31 0.749449 10 0 92.4664
160 0.669429 2 1.18493 2 24 0.558875 58 23 90.1535
161 0.784988 -nan 0.710249 2 32 0.546704 16 19 92.6398
162 0.84427 2 1.68982 2 24 0.650019 39 7 88.7584
163 0.982705 -nan 0.971693 2 36 0.473599 30 29 95.6082
164 0.711975 2 1.29786 2 40 0.72849 30 22 96.4065
165 1.04395 -nan 0.633003 2 57 0.614197 27 28 107.027
166 1.03334 2 0.837861 2 46 0.817913 2 0 102.453
167 0.905411 2 0.725105 2 45 0.562029 48 52 101.641
168 0.735647 -nan 0.769026 2 35 0.787087 10 0 94.4784
169 0.314089 2 0.91747 2 29 0.384557 50 44 94.2485
170 1.08226 1.5 0.571069 1 30 0.577027 24 7 91.3972
171 1.19774 -nan 0.795047 1 22 0.452134 34 16 88.6033
172 0.678795 1.75 0.61272 2 22 0.571403 43 20 86.9133
173 0.609383 -nan 0.448314 2 15 0.628586 7 0 83.4213
174 0.441257 2 2.7852 2 8 0.560516 26 1 80.4146
175 0.894971 -nan 1.2939 1 12 0.126166 60 1 82.0529
176 1.09102 1.18182 0.669437 1 18 0.520536 14 8 84.302
177 2.25367 -nan 0.966009 1 15 0.208185 50 5 84.3068
178 1.48617 1 0 2 19 0.776259 0 0 84.6151
179 0.955487 1.66667 0.178459 3 14 0.972904 25 5 83.118
180 0.41864 -nan 3.27238 3 7 0.442129 12 0 80.9489
181 0.741461 2.6 4.09937 2 11 0.129541 42 0 82.3493
182 0.908845 -nan 3.09584 2 17 0.395057 41 0 84.919
183 0.535052 2 1.24728 2 26 0.232661 96 46 90.3724
184 2.46643 -nan 0.680811 1 37 0.434883 42 31 95.9385
185 1.36174 1.63636 0.579632 2 36 0.634683 25 0 95.0298
186 0.709556 -nan 0.76607 3 31 0.570296 23 18 93.4506
187 0.386277 2.6 0.969772 3 25 0.432114 77 33 90.5634
188 1.12645 -nan 0.714908 2 27 0.35437 26 18 91.0115
189 0.455186 2.63636 1.31879 3 24 0.484213 53 28 90.2382
190 0.979929 -nan 0.755019 2 36 0.489946 21 32 95.5575
191 0.787481 2.18182 1.14068 2 31 0.553689 41 31 92.4247
192 1.15007 -nan 0.730457 2 40 0.58269 22 18 98.0007
193 0.563731 2.6 1.97552 3 37 0.720316 32 20 96.2198
194 0.859744 3 0.690919 2 56 0.435997 34 54 107.323
195 1.07394 -nan 1.05986 2 41 0.818107 8 0 97.4984
196 0.888341 2 0.638839 2 50 0.666229 47 52 103.973
197 1.00528 -nan 0.956955 2 34 0.67781 11 0 95.9104
198 0.849696 2 0.911188 2 38 0.516717 51 50 97.7408
199 0.941829 -nan 0.79372 2 39 0.502258 10 0 97.0859
200 0.805251 2 0.816989 2 35 0.676136 45 48 96.2144
201 0.995019 -nan 0.797202 2 31 0.385604 15 2 93.2429
202 0.90034 2 1.12101 2 28 0.682798 35 26 91.0838
203 0.981164 -nan 0.691115 2 36 0.473396 18 16 95.2504
204 0.805087 2 1.14694 2 29 0.609057 46 20 91.5738
205 1.00009 -nan 0.734723 2 38 0.495961 21 23 96.9273
206 1.01932 2 0.983891 2 33 0.750581 27 10 93.0089
207 0.989255 -nan 0.723666 2 38 0.357649 26 34 97.4523
208 0.927734 2 0.809185 2 32 0.688503 19 11 92.7805
209 0.946535 -nan 0.941448 2 29 0.334418 43 37 92.7663
210 1.02281 2 1.44211 2 31 0.587564 21 13 91.963
211 0.79088 2 0.64788 2 47 0.527743 31 36 102.417
212 0.864681 -nan 1.06797 2 32 0.677709 6 0 93.242
213 0.791754 2 0.709896 2 39 0.567529 47 48 97.7249
214 0.990964 -nan 0.836228 2 30 0.660112 6 0 93.2832
215 0.702091 2 0.874202 2 29 0.37645 52 48 92.3231
216 0.928143 -nan 0.646381 2 27 0.69131 10 0 90.4459
217 0.764682 2 1.72044 2 19 0.608847 47 5 86.9214
218 0.960641 -nan 0.959489 2 29 0.404214 24 28 91.7119
219 0.752964 2 0.848089 2 32 0.625305 48 33 92.813
220 0.96223 -nan 0.775129 2 29 0.391347 18 17 92.7047
221 0.828407 2 1.59914 2 26 0.628286 36 21 91.4315
222 1.07938 -nan 0.77063 2 39 0.431645 24 24 97.1996
223 0.938336 2 0.828143 2 36 0.753238 5 0 94.7027
224 0.717485 2 0.915082 2 33 0.380046 51 49 95.1381
225 0.799831 -nan 0.91391 2 34 0.554933 10 0 93.8029
226 0.705692 2 0.795006 2 35 0.593562 54 52 96.2311
227 0.854355 -nan 0.812613 2 29 0.459808 12 1 93.0132
228 0.68013 2 1.14705 2 26 0.395006 48 32 91.1589
229 0.781286 -nan 0.679423 2 34 0.584946 12 7 94.0443
230 0.646289 2 1.011 2 25 0.505975 51 33 90.2348
231 0.824273 -nan 0.634286 2 29 0.486246 18 10 92.2557
232 0.700757 2 1.81239 2 19 0.51248 38 12 87.2332
233 1.01399 -nan 0.818104 2 29 0.493648 30 26 91.6217
234 0.835602 2 1.38543 2 27 0.639747 35 13 90.5215
235 0.942254 -nan 0.812018 2 41 0.481003 20 29 98.7415
236 0.723601 2 0.983761 2 37 0.786409 33 23 95.6051
237 0.860202 -nan 0.690608 2 42 0.520526 29 22 99.3712
238 0.848305 2 0 2 31 0.818215 0 0 93.5409
239 0.831811 2 1.41305 2 16 0.251324 66 20 86.8777
240 1.04208 -nan 0.874398 2 24 0.43016 17 15 89.3948
241 0.83588 2 1.31235 2 25 0.453756 47 22 90.5455
242 0.993375 -nan 0.93674 2 38 0.513778 10 18 96.6279
243 0.698928 2 0.699448 2 42 0.597405 53 57 99.2568
244 0.863493 -nan 0.753603 2 31 0.61089 14 1 96.4966
245 0.664398 2 1.65099 2 25 0.59174 39 16 91.0964
246 0.862701 -nan 0.695359 2 38 0.50702 22 23 96.0622
247 0.77718 2 1.09268 2 28 0.633976 36 31 90.9117
248 0.864534 -nan 0.594863 2 35 0.552153 23 17 95.0334
249 0.899966 2 2.66801 2 22 0.690696 22 5 88.0735
250 0.710809 2 0.807326 2 33 0.276669 43 48 94.5521
251 0.96882 -nan 0.773141 2 28 0.703994 5 0 91.5025
252 0.685401 2 0.954952 2 25 0.372496 52 40 91.0728
253 0.903043 -nan 0.737514 2 28 0.575218 8 0 90.8304
254 0.872286 2 1.11779 2 22 0.48494 47 28 89.609
255 1.02344 -nan 0.743268 2 28 0.435635 13 12 91.4166
256 0.929236 2 1.33417 2 25 0.60372 41 20 90.2416
257 0.910423 -nan 0.895906 2 38 0.460855 16 27 96.9678
258 0.6927 2 0.684103 2 38 0.623214 50 48 97.5058
259 0.984133 -nan 0.873333 2 28 0.436547 16 2 94.4523
260 0.785334 2 1.88781 2 28 0.699939 38 12 91.752
261 0.997793 -nan 0.787518 2 42 0.501846 24 38 99.5438
262 0.806863 2 1.45571 2 38 0.764069 27 18 96.3667
263 0.944573 -nan 0.649022 2 57 0.638586 26 29 107.684
264 0.772325 2 1.84193 2 42 0.7606 30 21 99.6036
265 0.755305 -nan 0.571589 2 57 0.685128 26 28 107.591
266 0.94956 -nan 0.882618 2 35 0.735334 3 0 96.2242
267 0.738569 2 0.829701 2 35 0.397116 52 50 95.9036
268 0.978863 -nan 0.872512 2 31 0.686835 8 0 91.7615
269 0.871594 2 0.885652 2 31 0.555851 50 45 93.1898
270 1.0969 -nan 0.839908 2 30 0.380248 12 3 92.1066
271 0.875069 2 1.32183 2 30 0.709748 35 22 91.7474
272 1.07271 -nan 0.796969 2 45 0.595322 15 21 100.906
273 0.911577 2 1.10212 2 42 0.557523 43 43 98.4131
274 1.06679 -nan 0.832326 2 53 0.655586 13 10 105.566
275 1.00984 2 1.7062 2 52 0.682462 29 29 103.701
276 2.81938 -nan 0.588173 1 58 0.597001 28 32 108.547
277 3.98052 1.18182 0.942834 1 50 0.669353 10 0 102.98
278 3.4452 -nan 0 2 57 0.929825 0 0 105.799
279 2.06582 -nan 0 2 43 0.930233 0 0 98.2006
280 2.28078 1.63636 0.583353 3 32 0.906248 5 0 92.1927
281 0.818242 -nan 0 5 27 1 0 0 90.1631
282 0.511185 2 1.05406 5 14 0.542995 60 23 85.1105
283 0.523905 -nan 2.85193 3 17 0.204195 65 0 85.9399
284 0.723211 2.90909 4.97032 2 26 0.353296 47 0 90.7892
285 0.865171 -nan 6.97631 2 39 0.399718 28 0 98.1141
286 0.72133 2 1.05365 2 57 0.4359 111 108 109.742
287 1.0303 -nan 0.743804 2 57 0.367966 32 34 109.625
288 0.797771 2 0.859661 2 50 0.557259 43 52 105.568
289 0.950393 -nan 0.935169 2 47 0.543078 12 3 102.031
290 0.800889 2 0.511048 2 50 0.797062 33 46 102.605
291 0.951996 -nan 0.849225 2 26 0.539213 20 1 92.7237
292 0.444568 2 1.33602 2 25 0.624334 38 17 89.7405
293 1.38332 -nan 0.671707 1 38 0.478448 30 26 95.7745
294 0.680564 2 0.483178 2 37 0.803726 43 42 94.9274
295 0.815278 -nan 0.662805 2 19 0.476384 16 0 87.3056
296 0.813411 2 2.37848 2 13 0.605144 19 10 82.8116
297 0.394853 -nan 1.33729 2 19 0.447464 42 4 86.0764
298 1.10815 -nan 0.596943 1 29 0.490871 34 21 90.7093
299 0.445955 1.81818 0.622192 2 23 0.576289 53 17 90.0071
300 1.80811 -nan 0.614821 1 15 0.472229 22 3 83.808
301 1.28538 1.77778 0.123556 2 13 0.963579 28 5 82.4364
302 0.446271 -nan 0.777411 3 10 0.183539 16 4 82.3259
303 0.554942 2.72727 5.38194 2 8 0.34963 26 0 80.7458
304 0.691374 -nan 2.64213 2 12 0.395808 46 0 82.0374
305 0.498514 2 1.99256 2 18 0.315541 75 6 85.5833
306 2.06049 -nan 0.967264 1 27 0.179025 79 50 90.9459
307 1.2516 1.5 0.597329 2 35 0.530151 5 0 94.6172
308 0.378457 -nan 0.692128 3 30 0.505518 40 19 91.9962
309 0.401499 2.63636 0.909647 2 22 0.544573 63 37 89.7479
310 1.56532 -nan 0.647308 1 22 0.335879 32 24 87.7979
311 0.683473 1.55556 0.672685 2 21 0.501064 35 19 86.7796
312 0.316817 -nan 0.580609 2 15 0.694073 6 0 83.6905
313 0.96914 1.8 1.3803 1 9 0.214343 58 2 80.3934
314 1.94575 -nan 0.844229 1 14 0.37652 29 1 82.836
315 0.831112 1.33333 0.321798 2 17 0.877941 33 7 84.0085
316 0.594845 -nan 0.737721 2 9 0.377605 17 0 81.6033
317 0.522241 1.9 4.52872 2 7 0.238205 19 0 80.1614
318 2.19819 -nan 1.5221 1 11 0.0854603 65 0 81.5849
319 1.31078 1.54545 0.670708 2 17 0.479627 46 5 84.7728
320 0.573021 -nan 0.867025 3 16 0.321864 32 10 85.3107
321 0.592579 2.63636 2.12427 2 15 0.253703 65 1 84.8419
322 0.731842 -nan 1.03661 2 23 0.426302 42 34 88.2978
323 0.817242 2 0.792956 2 27 0.723357 22 14 89.8755
324 0.650032 2 0.849945 2 23 0.172091 55 33 89.9108
325 0.933006 -nan 0.730486 2 21 0.595221 5 0 87.3196
326 0.736612 2 1.4663 2 17 0.336589 57 10 85.4307
327 0.933581 -nan 0.848242 2 26 0.503495 18 21 90.2307
328 0.771431 2 1.16108 2 25 0.5383 53 18 89.9166
329 1.02207 -nan 0.820502 2 33 0.391794 18 22 93.5714
330 0.775355 2 0.864513 2 31 0.63402 43 35 92.8256
331 0.935628 -nan 0.794709 2 29 0.335862 16 9 92.3502
332 0.768035 2 1.12394 2 26 0.70765 41 20 89.9874
333 1.02786 -nan 0.822949 2 33 0.433317 18 25 93.7466
334 0.499905 2 1.41592 2 31 0.679062 35 16 91.9279
335 2.10064 -nan 0.654089 1 47 0.502224 31 36 100.884
336 1.16582 1.9 0.852364 2 44 0.875212 3 0 98.4454
337 0.36267 -nan 0.52016 3 47 0.688661 53 34 101.534
338 0.710642 3 1.1801 2 25 0.703054 35 20 89.66
339 0.767054 2 0.648562 2 33 0.393755 40 47 93.3357
340 0.834486 -nan 0.733666 2 23 0.756428 1 0 88.1125
341 0.766119 2 1.03039 2 18 0.34939 52 35 86.2642
342 0.920762 -nan 0.601009 2 21 0.606332 10 3 87.0834
343 0.753145 2 2.32921 2 14 0.336497 43 2 84.2303
344 0.906216 -nan 1.48297 2 21 0.399722 37 4 87.3304
345 0.787776 2 0.883952 2 32 0.456467 61 45 93.3954
346 0.893062 -nan 0.697373 2 31 0.347203 17 11 93.1636
347 0.772511 2 1.36022 2 23 0.567538 41 20 90.3229
348 0.97765 -nan 0.807106 2 35 0.42252 22 25 94.739
349 0.763437 2 0.770341 2 32 0.814162 32 26 93.4875
350 0.804596 -nan 0.772867 2 27 0.228483 23 18 91.9503
351 0.796571 -nan 0.772646 2 23 0.832336 3 0 88.9179
352 0.69167 2 1.36936 2 19 0.243201 66 22 88.0051
353 0.925293 -nan 0.669676 2 29 0.566538 18 14 91.5077
354 0.848957 2 1.38705 2 22 0.426867 53 17 88.6937
355 1.07692 -nan 0.703912 2 33 0.552096 17 18 93.5038
356 0.749033 2 1.052 2 29 0.492426 48 32 91.8561
357 0.955498 -nan 0.722636 2 35 0.438364 16 15 95.2208
358 0.874432 2 1.14883 2 29 0.647768 44 23 91.983
359 1.05144 -nan 0.835538 2 38 0.414162 21 22 97.0156
360 0.894455 2 1.67569 2 37 0.75884 26 17 95.3562
361 1.0151 -nan 0.660805 2 56 0.590287 25 30 107.02
362 0.989894 2 0.845185 2 45 0.881698 30 10 101.452
363 0.970591 -nan 0.681434 2 43 0.467814 26 41 101.009
364 0.987946 2 1.59127 2 34 0.751847 26 14 94.2112
365 0.852897 2 0.63665 2 51 0.557105 31 42 104.805
366 0.925598 -nan 0.873396 2 34 0.652325 6 0 94.0052
367 0.8144 2 0.836539 2 33 0.451244 47 45 94.1174
368 0.996523 -nan 0.757409 2 30 0.666371 8 0 91.9894
369 0.948621 2 1.10439 2 26 0.504526 54 30 90.6697
370 1.09147 -nan 0.739412 2 33 0.502671 13 11 92.804
371 0.836442 2 0.947699 2 30 0.537021 47 37 92.563
372 1.08287 -nan 0.730695 2 32 0.400687 13 5 92.7267
373 0.814454 2 0.881368 2 28 0.652349 44 33 92.0729
374 1.0269 -nan 0.741659 2 27 0.273515 15 8 91.4088
375 0.89332 2 1.22647 2 24 0.623273 43 20 89.3436
376 1.0373 -nan 0.877487 2 34 0.442613 13 19 94.3976
377 0.84559 2 0.876869 2 35 0.706405 47 34 94.6155
378 1.02459 -nan 0.739061 2 34 0.436399 20 20 95.2818
379 0.799168 2 1.62856 2 30 0.571994 38 16 92.1927
380 0.971696 -nan 0.824037 2 45 0.447916 21 24 100.713
381 0.867703 2 0.614973 2 42 0.777199 41 41 98.2594
382 0.957495 -nan 0.796192 2 27 0.362228 20 9 93.811
383 1.01688 2 0.819755 2 24 0.682664 4 0 88.5869
384 0.952348 -nan 1.09456 2 23 0.129889 52 38 89.0859
385 1.10695 -nan 0.69018 2 29 0.717711 8 2 90.6516
386 0.478971 2.09091 1.21168 3 25 0.398929 56 32 90.7112
387 1.02121 -nan 0.674643 2 35 0.438181 30 21 94.9069
388 0.82189 2.5 0.8918 2 29 0.486285 45 49 92.9377
389 1.00236 -nan 0.77202 2 29 0.525477 7 0 91.5701
390 0.853236 2 1.0141 2 26 0.563248 54 32 90.5988
391 0.923785 -nan 0.739953 2 30 0.368037 14 10 91.9045
392 0.737482 2 1.1657 2 25 0.68225 48 19 89.822
393 0.943099 -nan 0.810572 2 33 0.429096 25 24 94.0855
394 0.784211 2 0.939832 2 30 0.648498 41 27 91.806
395 0.86117 -nan 0.634918 2 32 0.376718 21 15 93.1713
396 0.825269 2 1.59268 2 21 0.803477 24 11 88.3896
397 0.739364 2 0.610481 2 32 0.439395 42 43 92.9584
398 0.792274 -nan 0 2 21 0.747567 0 0 88.9636
399 0.682557 2 1.64323 2 11 0.214593 56 3 82.3642
400 0.823285 -nan 1.09723 2 17 0.386919 34 1 85.0286
401 0.672295 2 0.959657 2 21 0.174074 69 30 87.8696
402 0.908799 -nan 0.495729 2 23 0.623487 7 0 87.8527
403 0.633657 2 1.81567 2 12 0.402609 52 4 83.5071
404 0.768628 -nan 1.70622 2 18 0.409725 34 0 85.7596
405 0.724411 2 1.1655 2 27 0.394285 67 28 90.7453
406 0.783493 -nan 0.811562 2 35 0.404487 25 19 95.1572
407 0.657051 2 1.05202 2 31 0.80664 37 22 93.0515
408 0.708053 -nan 0.750801 2 37 0.363463 25 26 96.3361
409 0.755492 2 1.71641 2 29 0.90068 15 12 91.7357
410 0.647963 2 0.664239 2 44 0.444605 41 39 99.9789
411 0.622752 -nan 0.69489 2 31 0.822144 4 0 92.3166
412 0.580497 2 0.943827 2 23 0.257559 64 40 89.6567
413 0.689803 -nan 0.599708 2 24 0.71152 6 0 88.4797
414 0.662986 2 1.19483 2 16 0.228376 57 22 85.1071
415 0.864113 -nan 0.572192 2 22 0.576585 12 9 87.8651
416 0.680411 2 2.20039 2 13 0.286198 47 2 83.8845
