#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 1 6372.31
7 0 0
8 0 0
9 0 0
10 1 10121.2
11 0 0
12 0 0
13 0 0
14 1 13716.6
15 0 0
16 0 0
17 1 17332.6
18 0 0
19 0 0
20 0 0
21 1 20920.6
22 0 0
23 0 0
24 1 23546.3
25 0 0
26 1 24901.5
27 0 0
28 1 27577.2
29 0 0
30 1 28903.5
31 0 0
32 0 0
33 2 31686.2
34 0 0
35 0 0
36 1 34580.4
37 1 34918.9
38 0 0
39 0 0
40 2 37674.8
41 0 0
42 0 0
43 1 40928.7
44 1 40972.2
45 1 41920.7
46 0 0
47 2 43879.9
48 1 44806.1
49 0 0
50 1 46365.4
51 1 46687.2
52 1 47579.2
53 0 0
54 2 49590.7
55 0 0
56 1 51273.5
57 0 0
58 1 53007.3
59 1 53603.1
60 1 54883.1
61 0 0
62 2 56536.7
63 0 0
64 1 57761.8
65 3 58765.4
66 1 59658.5
67 0 0
68 1 60850.4
69 3 61883.9
70 1 62770.9
71 0 0
72 3 63899.7
73 1 64183.4
74 1 65148.9
75 1 66172.1
76 2 67137.1
77 1 67596.5
78 1 68280.3
79 1 69493.1
80 3 69691.5
81 1 70487.6
82 0 0
83 4 72066.9
84 4 71956.3
85 0 0
86 3 73484.8
87 3 73819.7
88 2 74033.9
89 3 75175
90 1 75019.3
91 2 75696.2
92 2 76699
93 1 77739.8
94 5 77541.9
95 2 78123.1
96 0 0
97 3 79600.8
98 3 79837.1
99 2 80465.1
100 4 80976.1
101 2 81631.3
102 12 80787.7
103 5 80367.1
104 4 80404.2
105 4 80542.2
106 5 80430.1
107 2 80660.4
108 3 81299.5
109 7 81099.3
110 2 81665.1
111 2 82372.5
112 7 81825.9
113 2 82146.4
114 1 82839.8
115 9 82684.7
116 2 82994.3
117 7 83159.5
118 3 82855.2
119 7 83112.8
120 2 82823.8
121 3 83401
122 7 83558.5
123 8 83168.7
124 2 82798.5
125 10 83035.1
126 6 82258.2
127 2 82372.8
128 9 82234.9
129 8 81752.5
130 5 81622.8
131 6 81214
132 3 81672.1
133 4 81557.5
134 3 81692.3
135 3 82366.3
136 7 82347.9
137 1 82242
138 4 83184
139 4 83084.6
140 1 83931.9
141 2 84182.5
142 1 84944.8
143 14 84895.8
144 21 82593
145 9 79986.3
146 11 78756.8
147 1 78914
148 1 79684.4
149 8 80153.1
150 9 79201.5
151 9 78005.4
152 1 78511.1
153 0 0
154 10 79535.2
155 5 78867.9
156 12 77874.8
157 7 77252.8
158 3 77193.8
159 8 77380.9
160 3 76946.6
161 9 76692.6
162 2 76620.1
163 10 76387.6
164 7 76104.2
165 2 76119.7
166 9 76004.1
167 0 0
168 30 73896.3
169 2 71705.7
170 11 71748.7
171 3 71249.9
172 6 70947.1
173 23 69506.1
174 9 67211.7
175 1 66896.1
176 10 66977.4
177 2 66568.8
178 14 65772.7
179 10 64392.1
180 8 63929.6
181 13 62814
182 7 62084
183 1 62376.5
184 20 60823.3
185 1 59671.7
186 34 57549.7
187 9 53597.3
188 3 53501.6
189 7 53500.5
190 4 53669.5
191 41 49671
192 1 46775.2
193 7 46870.2
194 34 43807.5
195 10 40507.3
196 8 40052.7
197 11 39107.1
198 15 37246.7
199 20 34551.1
200 2 33625
201 20 32757.4
202 22 29010
203 11 27194.6
204 7 25962.6
205 14 24941.5
206 21 22373.9
207 4 20853.8
208 17 19789
209 5 18251.9
