#second results avg_latency(ms)
388 7 5053.39
389 1 4773.28
390 10 4912.59
391 5 4795.17
392 6 4294.45
393 3 4695.61
394 7 4628.19
395 4 4690.97
396 6 4152.66
397 4 4381.71
398 8 4087.39
399 3 4451.94
400 8 4107.21
401 3 4033.68
402 7 3921.17
403 4 4039.58
404 6 3764.82
405 2 3967.48
406 5 4481.51
407 5 4225.58
408 1 4642.22
409 3 5049.41
410 10 5050.95
411 6 4606.19
412 3 4418.63
413 4 4983.14
414 9 4454.76
415 3 4366.41
416 8 4085.77
417 3 4263.07
418 6 4106.42
419 2 4581.98
420 8 4652.33
421 1 4201.96
422 4 5227.09
423 4 5375.94
424 4 5206.12
425 3 5738.76
426 8 5706.33
427 3 5714.42
428 4 6019.55
429 4 5981.58
430 3 6209.06
431 7 6591.52
432 3 6641.64
433 8 6393.07
434 1 6260.56
435 2 7228.12
436 18 6309.33
437 4 4837.69
438 7 4581.96
439 9 4311.66
440 2 3979.96
441 8 4138.02
442 4 3816.63
443 8 3788.88
444 2 3746.82
445 9 3586.5
446 2 3527.07
447 3 3866.6
448 7 3919.26
449 1 4228.96
450 3 4663.55
451 7 4936.13
452 4 4769.35
453 8 4327.37
454 3 4605.97
455 7 4410.92
456 4 4494.34
457 7 4175.93
458 2 4548.69
459 2 4819.17
460 9 4554.03
461 3 4495.21
462 7 4357.29
463 3 4574.45
464 7 4397.1
465 4 4476.83
466 7 4278.92
467 3 4541.81
468 7 4432.23
469 2 4500.88
470 9 4477.98
471 3 4194.53
472 5 4653.13
473 3 4440.09
474 4 4975.08
475 6 4471.77
476 2 4947.99
477 9 4836.11
478 2 4893.97
479 3 5267.49
480 8 4994.1
481 8 4944.93
482 2 4627.46
483 3 5225.39
484 7 5133.72
485 2 5255.63
486 8 5429.23
487 3 5202.39
488 1 5685.22
489 10 5370.14
490 7 5243.8
491 2 5017.17
492 9 5107.24
493 2 4830.4
494 3 5182.4
495 9 5193.36
496 1 5309.38
497 10 5155.05
498 7 4581.33
499 3 4463.39
500 1 4978.09
501 8 4741.14
502 10 4113.95
503 1 4252.84
504 8 4278.31
505 3 3975.71
506 3 4615.3
507 7 4675.23
508 2 4529.55
509 9 4743.05
510 1 4705.49
511 9 4747.58
512 2 4379.62
513 6 4710.71
514 5 4554.38
515 1 4873.45
516 5 5317.27
517 6 5129.87
518 6 5108.42
519 3 4982.37
520 6 5231.51
521 8 4890.09
522 5 4649.89
523 7 4316.49
524 6 4336.8
525 2 4501.2
526 2 4792.32
527 7 4953
528 4 4909.94
529 8 4675.38
530 3 4696.58
531 7 4632.11
532 2 4830.36
533 10 4605.68
534 9 3835.33
535 0 0
536 5 4284.87
537 6 3762.23
538 11 3445.24
539 3 3200.51
540 4 3360.03
541 5 3262.15
542 7 3336.38
543 1 2905.38
544 1 4386.56
545 4 4693.86
546 3 5020.18
547 5 4855.74
548 1 5452.54
549 2 6156.26
550 3 6555.69
551 1 6950.91
552 5 7655.88
553 4 7898.27
554 2 8566.28
555 7 8169.59
556 4 8208.7
557 8 7753.14
558 9 7338.42
559 2 7410.43
560 20 6150.05
561 7 4342.33
562 2 4582.68
563 9 4184.94
564 2 4307.14
565 2 4630.81
566 7 4679.93
567 3 5010.26
568 4 5491.43
569 8 5024.53
570 7 5052.14
571 1 4772.04
572 9 4505.41
573 2 4826.96
574 10 4417.36
575 3 4331.33
576 2 4881.34
577 6 4747.19
578 3 4843.25
579 7 4834.08
580 1 5028.94
581 3 5829.96
582 9 5603.42
583 2 5670.12
584 13 5181.65
585 5 4082.41
586 3 4315.03
587 8 4467.93
588 3 4327.41
589 6 4583.66
590 2 4350.85
591 17 3447.19
592 0 0
593 0 0
594 0 0
595 1 6173.03
596 3 6297.08
597 3 6794.66
598 2 7493.98
599 7 7462.96
600 3 7286.62
601 3 7850.34
602 9 7574.23
603 6 7087.05
604 2 7216.11
605 12 6778.77
606 13 5170.62
607 3 4982.49
608 19 3671.85
609 0 0
610 5 3345.28
611 5 2983.2
612 0 0
613 4 4308.14
614 2 4777.31
615 5 4840
616 2 5358.98
617 10 4851.41
618 3 4591.31
619 2 5150.32
620 5 5496.91
621 7 5388.79
622 7 4909.58
623 14 3697.14
624 9 2854.41
625 0 0
626 4 3320.14
627 4 3543.45
628 3 3391.67
629 9 3542.99
630 2 3486.28
631 8 3322.02
632 6 3201.05
633 3 3132.33
634 8 3396.43
635 3 3113.29
636 1 3812.54
637 1 4625.42
638 1 5123.77
639 4 5563.58
640 1 6132.63
641 17 5507.63
642 4 4154.5
643 12 3449.14
644 9 2734.22
645 1 2894.48
646 8 2830.86
647 1 3268.58
648 6 3073.08
649 2 2880.62
650 8 3331.32
651 2 3175.64
652 1 4285.01
653 3 4740.84
654 3 5350.21
655 4 5125.42
656 4 5343.75
657 12 4466.08
658 11 3308.52
659 5 3066.19
660 5 2597.46
661 2 3352.47
662 8 3180.78
663 1 3500.41
664 9 3448.52
665 2 3453.22
666 3 3956.36
667 5 3558.89
668 2 4418.44
669 4 4663.22
670 5 4738.24
671 2 5232.36
672 7 5225.91
673 2 5236.73
674 8 5257.23
675 6 4839.49
676 7 4821.59
677 4 4524.48
678 6 4402.05
679 10 3974.23
680 2 3766.33
681 8 3672.79
682 5 3465.53
683 3 3692.55
684 4 4058.6
685 8 3564.34
686 4 3344.75
687 4 3725.24
688 2 4164.3
689 4 4538.44
690 8 4469.65
691 3 3971.17
692 12 3840.39
693 5 2932.51
694 3 3292.7
695 6 3323.23
696 3 3470.19
697 3 3770.43
698 6 3855.44
699 8 3422.83
700 8 2685.08
701 2 3049.7
702 7 2957.07
703 1 3361.25
704 4 3880.21
705 2 4217.49
706 1 4940.52
707 5 4920.87
708 11 4724.54
709 4 3906.25
710 9 3774.85
711 5 3382.39
712 8 3001.71
713 1 3688.36
714 6 3655.02
715 1 3869.2
716 7 4090.56
717 3 4043.73
718 3 4225.48
719 3 4852.11
720 11 4412.53
