#second results avg_latency(ms)
0 0 0
1 0 0
2 1 2490.54
3 2 3371.67
4 1 4324.19
5 1 4925.75
6 2 5045.82
7 2 5935.29
8 7 6125.61
9 19 4553.31
10 3 3290.19
11 4 3589.02
12 2 3955.62
13 5 3970.71
14 6 4073.2
15 13 3334.84
16 4 2925.38
17 5 2685.38
18 1 3296.1
19 3 3642.54
20 2 4302.65
21 8 4334.03
22 4 4090.94
23 6 3998.07
24 7 3623.43
25 1 4034.99
26 3 4400.83
27 10 3952.64
28 6 3557.84
29 2 3560.65
30 3 4222.87
31 8 4525.49
32 9 3478.3
33 1 3486.96
34 5 4036.67
35 13 2845.04
36 1 3013.11
37 4 3313.42
38 12 2730.88
39 1 1811.5
40 3 2997.73
41 3 3254.95
42 4 3505.04
43 6 3449.44
44 4 3499.31
45 6 3720.99
46 9 2996.56
47 2 2573.19
48 1 3782.32
49 5 4011.37
50 6 4197.56
51 7 3931.07
52 8 3222.76
53 3 2810.01
54 2 3760.51
55 2 4307.28
56 1 4788.78
57 3 5449.14
58 8 5284.34
59 8 4753.16
60 10 4233.58
61 4 3569.49
62 10 2971.05
63 6 2623.97
64 1 3061.78
65 4 3338.42
66 5 3301.82
67 1 4067.47
68 5 4263.71
69 2 4649.99
70 7 4550.37
71 10 4013.13
72 7 2964.18
73 1 3780.3
74 3 4003
75 2 4702.71
76 11 4421.62
77 7 3401.65
78 5 2795.04
79 4 3430.42
80 4 3472.1
81 10 3196.16
82 2 2710.04
83 2 3599.76
84 2 4047.33
85 6 4705.15
86 12 3424.72
87 7 2759.07
88 1 3298.86
89 6 3262.99
90 5 3026.07
91 5 3055.76
92 3 2829
93 3 3652.98
94 1 4299.35
95 2 4915.55
96 14 4707.83
97 3 3781.86
98 2 4063.03
99 14 3582.34
100 1 3325.85
101 8 3262.85
102 7 2862.13
103 7 2150.91
104 1 2944.68
105 5 2983.49
106 3 3103.81
107 0 0
108 3 4510.51
109 2 4976.66
110 1 5461.01
111 4 6273.89
112 1 6813.03
113 8 6408.97
114 10 5821.03
115 9 4948.25
116 13 4040.48
117 2 2912.67
118 2 3763.5
119 4 4418.84
120 8 4394.7
121 5 3839.46
122 4 3955.05
123 4 4459.28
124 6 4211.3
125 1 4443.95
126 3 5166.5
127 8 5060.07
128 10 4213.16
129 2 4035.07
130 2 4505
131 7 4525.82
132 3 4742.84
133 9 4530.04
134 3 4177.12
135 3 4637.4
136 4 4846.67
137 2 5571.65
138 9 5561.01
139 2 5385.44
140 8 5416.81
141 3 4947.93
142 7 4863.64
143 5 4810.61
144 6 4922.48
145 3 5143.76
146 5 5015.56
147 6 4967.02
148 7 4920.39
149 2 4775.49
150 2 5388.8
151 9 5203.41
152 9 4782.61
153 2 4317.85
154 2 5026.93
155 9 4754.17
156 7 4462.28
157 2 4487.61
158 2 4802.57
159 3 5405.33
160 7 5272.04
161 8 4971.29
162 2 5195.06
163 9 4923.32
164 3 4545.81
165 12 4153.97
166 8 3134.73
167 5 2527.27
168 0 0
169 4 4074.05
170 2 4377.83
171 3 4928.5
172 3 5098.28
173 3 5748.78
174 3 6035.24
175 18 4806.3
176 8 3304.54
177 9 2777.8
178 0 0
179 2 3779.34
180 4 3973.17
181 6 4054.04
182 1 4316.4
183 2 4957.5
184 2 5634.48
185 17 4480.54
186 3 3487.95
187 6 3821.33
188 9 3004.15
189 7 2741.61
190 2 2581.16
191 1 3822.26
192 1 4434.58
193 2 4928.33
194 2 5393.53
195 10 5349.96
196 3 5068.97
197 12 4497.69
198 4 3890.2
199 2 4310.68
200 7 4276.95
201 4 4463.87
202 11 3904.7
203 6 3021.42
204 1 3626.37
205 2 4081.43
206 3 4594.58
207 9 4192.49
208 7 3872.18
209 1 3784.64
210 9 3910.17
211 2 3923.33
212 9 3761.04
213 2 3749.51
214 2 4832.29
215 16 3893.48
216 1 3046.21
217 8 3029.76
218 2 2698.33
219 2 3592.05
220 4 3978.93
221 8 3912.14
222 7 3115.09
223 5 3129.19
224 3 2886.81
225 6 3425.19
226 6 3031.03
227 2 3664.46
228 8 3301.68
229 2 3327.73
230 5 3621.51
231 5 3725.05
232 2 4209.84
233 6 4415.41
234 4 4326.27
235 9 3868.39
236 7 3195.63
237 3 3262.95
238 7 3393.78
239 10 2942.75
240 0 0
241 6 3197.89
242 3 3233.09
243 3 3393.56
244 8 3472.89
245 1 3930.49
246 8 3235.41
247 2 3692.51
248 6 3564.5
249 8 3388.85
250 5 2774.86
251 3 3447.86
252 4 3807.12
253 5 3778.41
254 8 3071.79
255 4 3420.47
256 3 3769.37
257 7 3420.19
258 6 3122.8
259 4 3336.11
260 6 3196.78
261 8 3009.64
262 1 3162.75
263 3 3525.3
264 1 4058.92
265 11 3929.86
266 4 2998.52
267 6 3338.11
268 4 3533.91
269 2 3746.28
270 2 4358.5
271 3 4931.82
272 9 4606.28
273 13 3385.72
274 2 2777
275 5 3335.77
276 2 3470.91
277 4 3787.58
278 1 4754.62
279 9 4633.89
280 2 4491
281 10 4414.73
282 3 4086.62
283 6 3832.19
284 3 4015.68
285 8 4140.51
286 2 3871.91
287 4 4369.95
288 7 4293.01
289 4 4254.32
290 6 4116.89
291 7 3791.56
292 4 3621.73
293 4 3985.97
294 7 4254.74
295 4 3832.36
296 9 3715.77
297 7 2773.82
298 0 0
299 2 3795.99
300 2 4322.51
301 2 5184.7
302 4 5915.3
303 5 5716.2
304 8 5521.79
305 3 5084.88
306 16 4139.18
307 3 3540.68
308 7 3555.56
309 1 4092.51
310 2 4209.58
311 3 4711.72
312 5 5063.25
313 2 5197.38
314 3 5722.77
315 4 6366.95
316 11 5405.24
317 3 5320.32
318 10 5006.1
319 2 4733.49
320 8 4603.78
321 1 4695.89
322 6 5272.26
323 6 4764.26
324 7 4593.99
325 3 4712.96
326 2 5052.67
327 8 5277.54
328 3 5039.86
329 7 4952.71
330 3 5295.24
331 8 4840.12
332 11 4202.02
333 8 3204.11
334 1 3588.42
335 3 4072.3
336 2 4394.1
337 3 4895.92
338 6 4971.86
339 7 4535.48
340 4 4452.29
341 7 4188.22
342 3 4317.87
343 6 4549.36
344 12 3757.41
345 2 3491.41
346 4 3871.93
347 5 3828.38
348 1 4057.72
349 3 4686.62
350 7 4537.33
351 10 4383.23
352 2 4013.9
353 1 4783.37
354 3 5288.87
355 9 5289.54
356 7 4334.54
357 2 4731.56
358 9 4441.89
359 1 4687.61
360 9 4535.9
361 2 4297.21
362 3 4924.37
363 8 4391.59
364 3 4756.46
365 0 0
366 13 5082.27
367 7 4148.02
368 3 4162.53
369 1 4507.65
370 8 4674.66
371 2 5080.63
372 8 4799.39
373 3 4911.78
374 7 4695.88
375 3 4872.13
376 2 4966.58
377 6 5329.76
378 9 5082.23
379 6 4616.32
380 5 4236.13
381 3 4791.15
382 6 4606.46
383 3 4532.28
