#second results avg_latency(ms)
384 3 5004.98
385 8 4821.44
386 1 4907.13
387 6 5169.04
388 7 4676.38
389 7 4351.75
390 7 4211.01
391 4 3751.45
392 2 4558.51
393 2 4835.65
394 7 5001.63
395 1 5283.91
396 4 5777.21
397 10 5738.43
398 3 5270.27
399 6 5060.7
400 3 5448.99
401 8 5331.46
402 7 4717.75
403 3 4677.82
404 1 5063.62
405 8 5296.92
406 3 5273.54
407 7 5007.33
408 3 5154.5
409 8 5421.64
410 5 4856.68
411 5 4820.96
412 1 5105.13
413 4 5707.59
414 9 5325.93
415 3 5417.87
416 6 5313.43
417 4 5424.68
418 3 5711.58
419 5 5740.07
