#second results avg_latency(ms)
385 8 4230.91
386 3 4476.82
387 3 4428.19
388 3 5079.43
389 9 4832.4
390 9 4410.17
391 2 4262.53
392 5 4367.93
393 4 4308.99
394 3 4875.65
395 6 4978.85
396 2 4793.59
397 3 5541.87
398 9 5198.97
399 3 5286.49
400 6 5104.04
401 2 5471.59
402 0 0
403 11 6106.36
404 7 5738.62
405 2 5494.84
406 2 5599.69
407 10 5678.98
408 3 5683.19
409 8 5355.47
410 8 4606.22
411 3 4858.27
412 6 4749.9
413 2 4901.34
414 3 5536.84
415 8 5175.95
416 3 5403.33
417 6 5536.57
418 1 5844.29
419 2 6487.81
420 2 6993.27
421 5 7285.62
