#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 1 3250.72
4 1 4134.69
5 1 5201.81
6 1 6379.04
7 0 0
8 1 8089.72
9 0 0
10 1 9786.64
11 0 0
12 2 11159.1
13 0 0
14 2 12616.8
15 0 0
16 2 14197.4
17 0 0
18 2 15927.3
19 0 0
20 2 17671.4
21 0 0
22 3 19203.2
23 0 0
24 3 20230.3
25 3 21102.4
26 3 21575.9
27 3 21862.5
28 3 22278.3
29 1 22915.6
30 2 23762.6
31 1 23937.6
32 4 24812.2
33 1 25316.4
34 1 26260
35 2 26913.1
36 2 27061.2
37 4 28049.2
38 1 28152.7
39 2 29211.4
40 3 29307.1
41 5 29688.2
42 4 29743.7
43 7 29422.8
44 6 29642
45 2 29477.6
46 7 29920.8
47 1 29659.1
48 5 30182.9
49 1 30539.9
50 5 31063.4
51 1 31346.5
52 4 31965.9
53 7 32018.4
54 1 31584.2
55 10 32010.9
56 2 31980.8
57 0 0
58 9 32565.3
59 1 32696.9
60 2 33189.3
61 10 33351.4
62 1 33505.3
63 2 33607.8
64 38 30546.1
65 14 26418.7
66 18 24586
67 9 22843.6
68 3 22288.2
69 19 20967.2
70 6 19580.8
71 3 19998.4
72 2 20364
73 5 20650.2
74 7 20388.5
75 31 17784
76 18 13924.9
77 2 12616.3
78 28 10613.6
79 2 8659.92
80 1 9657.93
81 42 5719.28
82 0 0
83 2 3672.58
84 3 4242.63
85 7 4226
86 10 3124.4
87 6 2834.45
88 3 2695.08
89 9 2764.75
90 4 2910.81
91 6 2605.41
92 0 0
93 2 3513.5
94 3 4279.83
95 6 4224.31
96 11 3464.76
97 3 3249.97
98 11 2874.33
99 2 2230.63
100 5 2968.96
101 5 2830.77
102 7 2616.67
103 4 2826.99
104 5 2480.07
105 1 3126.71
106 8 3115.91
107 2 3130.21
108 1 4027.98
109 3 4734.11
110 6 4857.81
111 3 4658.13
112 7 4865.21
113 2 4791.65
114 2 4960.61
115 3 5880.4
116 4 6080.28
117 1 6153.26
118 1 7033.96
119 2 8464.1
120 1 9086.6
121 7 8934.6
122 2 9031.94
123 3 9783.42
124 6 9488.05
125 1 10472
126 3 10622.6
127 8 10079.6
128 5 10368.4
129 3 10145.2
130 1 10896.4
131 3 11260.7
132 6 11320.8
133 1 11765.9
134 10 12397.3
135 7 11226.4
136 2 11369.8
137 2 11862.3
138 8 12312.4
139 6 11445.5
140 4 11540.8
141 4 11322.1
142 3 11827.9
143 1 12523.6
144 5 12845.3
145 1 12935.2
146 11 13484.6
147 10 12549.9
148 2 12017.5
149 3 12355.5
150 6 12375
151 10 12232.4
152 3 11761.5
153 8 11477.4
154 8 11169.9
155 2 10866.9
156 23 9660.59
157 10 6936.45
158 8 6344.77
159 3 6350.78
160 2 6855.42
161 6 6577.74
162 3 7058.17
163 7 6689.49
164 3 7141.02
165 7 6794.97
166 4 6852.2
167 26 4606.05
168 2 3430.58
169 3 3698.04
170 3 4274.51
171 4 4257.53
172 3 4862.74
173 8 4402.21
174 3 4401.52
175 11 4180.66
176 6 3335.75
177 10 2923.9
178 0 0
179 5 3362.98
180 5 3123.71
181 1 3604.85
182 1 4232.35
183 2 5018.23
184 2 5697.39
185 12 5252.29
186 7 4181.96
187 2 4442.74
188 12 4165
189 5 3465.59
190 4 3496.41
191 2 3809.77
192 2 4097.82
193 1 5349.38
194 3 5704.89
195 6 5974.6
196 0 0
197 0 0
198 1 8698.05
199 4 8800.69
200 2 9073.19
201 5 9104.51
202 0 0
203 0 0
204 1 12264.4
205 1 12999.8
206 3 13282.4
207 5 13419.5
208 1 13401.8
209 0 0
210 0 0
211 2 16511.3
212 1 17704.1
213 6 17685.4
214 2 17343.6
215 1 18641.3
216 2 19316.7
217 8 19287.6
218 24 16783.2
219 2 15313.4
220 8 15282
221 3 15260.3
222 2 15818.5
223 10 15667.4
224 2 15251.6
225 8 15644.3
226 15 13989.8
227 5 12960.5
228 3 13143.5
229 12 12431.8
230 11 11435.6
231 1 11291.4
232 3 11863.8
233 19 10377.9
234 17 7761.83
235 2 7008.32
236 0 0
237 2 8614.41
238 32 6049.15
239 5 3486.11
240 9 2801.14
241 7 2912.6
242 2 2255.52
243 1 3463.89
244 8 3527.65
245 7 3030.42
246 4 2842.9
247 2 3700.8
248 9 3015.8
249 1 3291.9
250 10 2989.91
251 0 0
252 3 3791.34
253 8 3619.81
254 7 3187.63
255 3 2987.25
256 4 3669.29
257 5 3329.46
258 7 3460.5
259 4 3170.83
260 8 3203.24
261 2 3394.99
262 6 3338.19
263 2 3326.45
264 1 4098.82
265 8 4305.81
266 7 3937.92
267 5 3796.21
268 2 4013.01
269 5 4450.18
270 2 4474.99
271 2 5514.46
272 4 5720.57
273 2 5868.13
274 12 5666.67
275 5 4580.12
276 9 4500.53
277 2 4413.36
278 4 4762.55
279 5 4838.31
280 2 4942.65
281 2 5619.13
282 9 5963.49
283 1 5586.17
284 2 6512.11
285 11 6103.07
286 6 5348.94
287 5 5041.79
288 5 5199.16
289 11 4771.15
290 2 4468.03
291 8 4494.76
292 2 4255.06
293 8 4099.82
294 10 3793.14
295 1 3607.44
296 9 3179.78
297 4 3122.07
298 6 3206.19
299 0 0
300 1 4211.83
301 3 5048.45
302 5 5515.72
303 4 5220.08
304 1 5590.37
305 2 6216.3
306 2 7422.43
307 8 7274.82
308 1 7635.98
309 2 8357.27
310 0 0
311 12 8155.47
312 10 7239.05
313 3 6905.1
314 15 6263.41
315 8 5254.14
316 3 4716.89
317 2 5278.29
318 5 5747.81
319 7 5515.09
320 4 5195.83
321 2 5778.43
322 8 5632.46
323 2 5747.9
324 8 5846.49
325 4 5695.54
326 6 5359.24
327 1 6276.2
328 9 6244.02
329 2 5553.57
330 3 6176.89
331 7 6088.92
332 3 6333.22
333 19 5006.57
334 6 3506.75
335 2 3726.01
336 2 4509.38
337 8 4652.45
338 3 4355.24
339 8 4337.98
340 5 3946.81
341 5 3536.17
342 2 4151.93
343 3 4475.7
344 11 4222.31
345 4 3416.13
346 2 4148.73
347 5 4489.93
348 4 4323.47
349 9 4405.44
350 3 3935.16
351 7 3968.06
352 2 3817.83
353 2 4638.29
354 6 5108.12
355 2 5299.48
356 2 5613.65
357 5 5962.47
358 6 6152.58
359 3 5997.17
360 3 6579.27
361 1 7213.14
362 9 6898.47
363 1 6896.03
364 8 7444.65
365 7 6426.56
366 1 6874.56
367 2 7271.75
368 3 8044.11
369 17 6852.59
370 2 6211.31
371 1 7064.22
372 1 7777.34
373 11 7165.51
374 7 6525.46
375 4 6725.7
376 9 6013.99
377 2 6438.84
378 7 6369.68
379 10 5547.11
380 3 5325.69
381 4 5672.21
382 6 5508.68
383 5 5385.08
384 3 5581.26
385 5 5779.4
386 6 5411.83
387 3 5634.3
388 7 5551.81
389 8 5522.58
390 4 5075.51
