#second results avg_latency(ms)
398 8 3767.43
399 4 3892.62
400 6 3451.42
401 4 3885.75
402 6 3683.81
403 2 3901.5
404 7 4222.15
405 4 3879.86
406 2 4507.82
407 2 4733.57
408 8 4750.81
409 2 4989.02
410 8 5092.77
411 2 4844.44
412 7 5023.61
413 4 4860.87
414 6 5190.83
415 6 4535.41
416 6 4716.72
417 5 4364.17
418 6 4254.73
419 3 4149.84
420 7 4601.83
421 3 4118.67
422 3 5047.76
423 1 5748.26
424 7 5623.57
425 2 5542.51
426 2 6616.11
427 3 6946.8
428 2 7209.31
429 5 7604.24
430 1 8359.77
431 4 8327.35
432 0 0
433 6 9167.65
434 1 10131.8
435 2 10698.2
436 7 10899.4
437 1 10584.8
438 0 0
439 11 11305.7
440 7 10877.4
441 12 10181.5
442 6 9172.77
443 5 8910.56
444 15 8211.27
445 27 4809.9
446 1 3432.27
447 9 3171.7
448 0 0
449 5 3824.45
450 6 3703.21
451 2 3772.32
452 8 3810.6
453 2 3777.07
454 3 4267.77
455 7 4127.68
456 4 4275.33
457 7 4316.41
458 1 4361.98
459 3 4729.55
460 8 4644.41
461 4 4509.45
462 7 4307.9
463 3 4540.04
464 8 4398.11
465 2 4546.13
466 8 4379.71
467 2 4491.72
468 7 4597.59
469 4 4196.55
470 5 4679.74
471 5 4113.74
472 2 4558.72
473 8 4736.18
474 1 4898.91
475 10 4976.68
476 1 5033.65
477 3 5508.01
478 7 5192.68
479 2 5458.08
480 9 5396.92
481 3 5072.88
482 7 5147.95
483 2 5335.47
484 4 5550.84
485 7 5291.93
486 2 5598.69
487 7 5738.24
488 3 5714.87
489 1 5933.87
490 9 6147.25
491 2 6208.11
492 7 6383.26
493 3 6300.91
494 9 6242.26
495 3 5763.68
496 9 5579.3
497 3 5696.22
498 11 4882.4
499 5 4264.52
500 4 4724.53
501 6 4243.11
502 8 4325.62
503 3 3966.81
504 4 4391.98
505 6 4057.46
506 3 4384.17
507 7 4510.91
508 2 4600.61
509 9 4566.22
510 2 4324.03
511 3 4797.85
512 8 4561.84
513 6 4367.57
514 3 4385.16
515 3 4906.67
516 8 4726.55
517 1 4797.74
518 9 4720.27
519 2 4842.41
520 9 4688.79
521 2 4766.47
522 5 4906.3
523 6 4530.13
524 4 4942.99
525 6 4627
526 3 4777.71
527 8 4725.23
528 3 4835.83
529 8 4424.2
530 3 4481.78
531 8 4369.16
532 2 4658.08
533 9 4348.66
534 9 3554.72
535 6 3053.73
536 4 2489.34
537 2 3498.35
538 8 3379.72
539 6 3137.23
540 4 2608.62
541 4 3356.96
542 7 3264.88
543 0 0
544 1 4358.89
545 4 4580.81
546 4 4698.55
547 0 0
548 0 0
549 2 7573.95
550 4 7706.6
551 5 7882.94
552 0 0
553 0 0
554 2 9919.98
555 3 10582.7
556 4 10859.7
557 3 11004.9
558 1 11819.6
559 3 12314
560 5 12592.3
561 3 12873.3
562 11 12562
563 3 11970.5
564 3 12349.7
565 6 12559.9
566 1 12411.2
567 2 13452
568 1 14062.8
569 8 14434.2
570 1 14353.5
571 1 14955.1
572 8 15585.1
573 1 15083.8
574 2 16294.1
575 9 15764.1
576 8 15352.2
577 1 15555.8
578 2 16217.4
579 1 16881.3
580 10 16530.3
581 1 17072.2
582 3 16991.3
583 3 17944.7
584 4 18039.6
585 19 16484.2
586 0 0
587 1 16600
588 11 16286
589 11 15008.8
590 1 14877.5
591 2 15633.8
592 0 0
593 10 16806.5
594 24 14342.8
595 9 11694.6
596 2 11594.2
597 37 8870.93
598 11 4866.64
599 11 3667.31
600 5 3119.01
601 1 3551.84
602 9 3926.36
603 1 3659.55
604 4 4244.34
605 12 3557.17
606 4 2909.19
607 4 3347.9
608 5 3073.04
609 10 2847.34
610 0 0
611 10 2981.01
612 0 0
613 4 3463.24
614 6 3440.17
615 7 3324.11
616 3 2570.9
617 2 3553.2
618 3 3962.35
619 7 3993.14
620 9 3558.83
621 2 3411.95
622 2 3944.6
623 10 3870.25
624 6 3409.19
625 5 3162.6
626 4 2882.4
627 3 3456.66
628 2 4053.87
629 11 3489.29
630 5 3249.12
631 5 2885.44
632 5 2828.3
633 3 3014.87
634 5 3182.18
635 6 3264.4
636 2 3429.21
637 3 4197.58
638 2 4611.26
639 2 4898.7
640 2 5749.27
641 10 5686.8
642 9 4375.96
643 9 3988.8
644 6 3380.01
645 8 2762.86
646 2 3108.15
647 6 2762.71
648 6 3172.06
649 4 2766.48
650 7 3057.05
651 3 2821.26
652 1 3471.11
653 1 4073.05
654 3 4880.29
655 4 5036.87
656 3 5639.8
657 12 4688.97
658 3 4388.02
659 12 3854.74
660 6 3221.05
661 5 2961.5
662 3 3247.34
663 4 3323.11
664 7 3538.15
665 5 3179.11
666 3 3381.74
667 7 3223.87
668 2 3443.32
669 7 3779.94
670 3 3449.22
671 2 4076.75
672 4 4497.57
673 2 4847.34
674 7 4996.68
675 1 5523.26
676 2 5961.47
677 5 6229.31
678 3 6346.95
679 1 7387.46
680 8 7543.31
681 1 6852.01
682 1 8080.63
683 2 8774.54
684 14 7756.19
685 13 6242.97
686 4 5790.53
687 17 4391.53
688 2 3669.21
689 7 3753.99
690 7 3346.18
691 3 3362.55
692 9 3329.67
693 2 3175.07
694 8 3029.57
695 1 3212.02
696 9 3397.14
697 1 3416.78
698 10 3400.64
699 4 2931.2
700 6 2541.26
701 4 3024.42
702 4 2863.64
703 2 3623.09
704 6 3594.41
705 3 3891.27
706 5 3812.87
707 8 3632.76
708 6 3020.08
709 3 3159.26
710 3 3948.78
711 5 3757.76
712 7 3898.51
713 1 4043.88
714 7 3885.93
715 4 4064
716 2 4215.37
717 7 4300.18
718 3 4418.03
719 3 5035.05
720 2 5433.77
721 2 5695.23
722 1 6606.07
723 3 7210.6
724 5 7260.55
