#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 1 8783.09
9 0 0
10 0 0
11 0 0
12 1 12269.9
13 0 0
14 0 0
15 0 0
16 2 16183.7
17 0 0
18 0 0
19 0 0
20 1 20158.3
21 1 20289.6
22 0 0
23 0 0
24 3 23235.1
25 0 0
26 0 0
27 2 25881.3
28 1 25962.6
29 0 0
30 0 0
31 2 29325.8
32 1 29537.4
33 0 0
34 2 31673.9
35 3 32373.7
36 0 0
37 1 34141.5
38 2 34020.7
39 1 35360.5
40 1 35781.6
41 0 0
42 3 37624.8
43 0 0
44 5 38345.4
45 1 39264.3
46 1 40034
47 6 40488.9
48 1 40781.7
49 1 41516.9
50 1 42189
51 2 42611.7
52 3 43074.3
53 1 43767.5
54 7 44032.4
55 1 44292.9
56 3 44722.2
57 6 44816.1
58 3 44912.1
59 7 45096.6
60 2 45576.3
61 6 45299
62 2 45597.3
63 1 46446.5
64 1 47487.9
65 0 0
66 4 48421.8
67 14 47533.3
68 0 0
69 3 47917.1
70 10 48045.7
71 1 47261.6
72 2 48268.3
73 1 49047.8
74 1 49615.8
75 0 0
76 25 49526.5
77 1 47567.2
78 1 47963.3
79 9 48830.5
80 10 47678.1
81 4 47104.6
82 2 47399.8
83 1 48148.8
84 1 48848.9
85 5 49218.9
86 31 47089.1
87 1 45064.7
88 0 0
89 2 46314
90 20 45196
91 2 43899.3
92 6 43738
93 5 44147.9
94 6 43969.6
95 5 43757.6
96 19 42288.6
97 5 41202.2
98 3 40948.8
99 1 41478
100 32 39405.6
101 11 36114.8
102 2 36025.6
103 2 36537
104 28 35015
105 12 31718.5
106 2 31391.7
107 17 30184.1
108 13 28113.4
109 20 25747.3
110 11 23826.8
111 3 23323.6
112 18 22045.6
113 29 18637.1
114 17 15116
115 0 0
116 0 0
117 0 0
118 0 0
119 1 18117
120 2 19108.4
121 2 19334.2
122 6 19637.2
123 0 0
124 0 0
125 0 0
126 0 0
127 1 24478.5
128 0 0
129 4 25529
130 5 25358.3
131 0 0
132 0 0
133 0 0
134 0 0
135 1 30400
136 1 31272.3
137 2 31482.7
138 5 31999.8
139 1 31836.8
140 0 0
141 0 0
142 0 0
143 0 0
144 1 37525.6
145 0 0
146 2 38735
147 2 39229.3
148 6 39460.9
149 0 0
150 0 0
151 0 0
152 0 0
153 1 43937.2
154 4 44701
155 4 44469.3
156 1 44574.5
157 0 0
158 0 0
159 0 0
160 0 0
161 0 0
162 1 50779.1
163 1 51781.5
164 1 52568.7
165 9 52700.7
166 0 0
167 0 0
168 0 0
169 0 0
170 0 0
171 0 0
172 1 58806.1
173 1 59605.8
174 2 60250
175 6 60236.8
176 0 0
177 0 0
178 0 0
179 0 0
180 0 0
181 1 65532.4
182 1 66521.7
183 1 67075.9
184 8 67020.7
185 0 0
186 0 0
187 0 0
188 0 0
189 1 71166.9
190 1 71920.7
191 3 72267.6
192 6 72583.6
193 0 0
194 0 0
195 0 0
196 0 0
197 1 76980.9
198 4 77664.4
199 4 77803.7
200 2 77714.8
201 0 0
202 0 0
203 0 0
204 0 0
205 0 0
206 1 83742.7
207 3 84529.6
208 6 84663.5
209 0 0
210 0 0
211 0 0
212 1 87932.2
213 1 88920.5
214 5 89053.1
215 3 88881.2
216 0 0
217 0 0
218 0 0
219 1 92710.4
220 1 93574.4
221 3 93997.8
222 435 51777.9
223 3 8747.22
224 8 8353.35
225 11 7817.81
226 12 6671.12
227 3 6022.36
228 7 5507.63
229 8 5047.02
230 8 4992.9
231 3 4301.44
232 10 4324.12
233 2 4381.65
234 4 4475.4
235 5 4612.68
236 3 5041.82
237 6 4815.88
238 4 5069.38
239 7 4725.83
240 2 4874.4
241 10 4643.44
242 1 4588.48
243 6 4938.26
244 4 4741.31
245 3 5323.08
246 7 5111.54
247 3 5276.18
248 4 5702.1
249 5 5437.93
250 2 5646.4
251 8 5859
252 2 5670.05
253 7 5800.98
254 4 5836.79
255 3 6205.17
256 7 6313.71
257 4 6297.36
258 5 6028.32
259 3 6405.71
260 7 6807.72
261 2 6540.62
262 3 6859.68
263 7 6781.38
264 5 6779.67
265 14 5628.87
266 3 5299.03
267 4 5494.55
268 8 5184
269 5 4960.4
270 4 5041.48
271 7 4929.92
272 3 4783.57
273 7 5062.77
274 3 5181.37
275 7 5041.68
276 2 5251.97
277 2 5932.6
278 8 5566.49
279 9 5245.26
280 1 4978.45
281 8 5175.21
282 2 5179.52
283 3 5735.15
284 7 5658.38
285 3 5575.88
286 9 5368.64
287 2 5443.18
288 7 5345.44
289 3 5386.4
290 5 5667.4
291 5 5533.05
292 2 5927.79
293 9 5859.8
294 3 5786.44
295 6 5599.83
296 2 5835.58
297 9 6148.31
298 1 5843.7
299 9 6046.05
300 3 5545.52
301 9 5340.84
302 2 5462.62
303 7 5388.27
304 3 5560.15
305 6 5719.63
306 1 6214.7
307 3 6519.83
308 7 6594.93
309 5 6342.07
310 5 6324.45
311 3 6769.47
312 0 0
313 11 6994.14
314 3 6895.34
315 7 6816.53
316 9 6399.5
317 3 5906.6
318 8 5672
319 2 5630.93
320 8 5591.2
321 10 5258.7
322 2 4704.2
323 4 5150.42
324 7 4951.79
325 3 5222.51
326 5 5192.93
327 9 4816.27
328 4 4558.87
329 7 4641.12
330 2 4554.34
331 8 4733.45
