#second results avg_latency(ms)
0 0 0
1 0 0
2 1 2732.23
3 1 3418.17
4 2 4462.21
5 1 5053.56
6 1 5524.59
7 7 6126.86
8 1 6732.88
9 21 5392.71
10 7 3556.58
11 1 3557
12 2 4207.54
13 9 3968.33
14 8 3656.91
15 10 2839.48
16 1 2923.18
17 3 3133.5
18 4 3490.62
19 5 3503.77
20 7 3068.77
21 4 3361.6
22 5 3705.11
23 3 3481.6
24 3 3774.65
25 7 3827.05
26 10 3455.73
27 1 3514.26
28 2 3942.4
29 2 4325.56
30 5 4604.88
31 13 3972.24
32 3 3575.18
33 7 3565.44
34 9 2879.8
35 1 3072.84
36 4 3268.69
37 7 3257.31
38 6 2537.26
39 6 2659.22
40 4 2577.51
41 6 2734.66
42 3 2846.74
43 3 3427.53
44 6 3161.94
45 7 3174.4
46 2 2898.01
47 8 3193.07
48 2 2881.49
49 3 3669.7
50 8 3700.43
51 4 3280.61
52 5 2984.25
53 3 3531.14
54 3 4000.08
55 3 4330.52
56 5 4511.09
57 4 4556.2
58 6 4466.02
59 3 4868.3
60 8 4508.31
61 9 3758.41
62 9 2789.21
63 2 3093.26
64 5 3487.88
65 7 3164.98
66 4 2903.04
67 3 3480.93
68 2 4090.71
69 7 3675.86
70 7 3885.98
71 10 2851.25
72 2 2981.47
73 2 3289.54
74 1 4013.26
75 10 3994.61
76 5 3325.85
77 8 3066.73
78 3 3081.6
79 5 3052.79
80 8 2947.33
81 2 2453.48
82 3 3303.96
83 2 3830.52
84 2 4648.48
85 7 4502.23
86 14 3335.93
87 4 2787.3
88 2 3218.09
89 7 2781.86
90 5 3151.18
91 5 2794.68
92 2 3322.34
93 1 3734.38
94 3 4623.02
95 14 3944.52
96 4 3217.27
97 6 3344.2
98 9 2509.13
99 1 2872.2
100 5 2976.75
101 4 3222.05
102 6 2912.72
103 9 2579.74
104 1 2813.28
105 5 2887.63
106 3 3081.31
107 2 3527.92
108 2 4063.93
109 9 4123.86
110 7 3527.64
111 4 3554.88
112 3 3584.61
113 5 3643.22
114 2 4378.51
115 3 4558.81
116 11 4380.11
117 6 3902.63
118 2 3975.91
119 2 4430.95
120 10 4166.49
121 3 3919.99
122 4 4120.98
123 4 4470.25
124 7 4381.54
125 1 4532.03
126 8 4864.62
127 2 4529.26
128 11 4542.7
129 1 4575.06
130 3 4987.8
131 5 5099.15
132 6 4681.95
133 9 4402.86
134 2 4285.27
135 1 4956.45
136 8 5173.03
137 3 5142.91
138 6 5150.04
139 2 5360.75
140 9 5449.75
141 3 5031.84
142 8 4608.45
143 2 5095.94
144 8 4814.73
145 1 4846.23
146 3 5393.12
147 9 5365.68
148 5 5040.57
149 2 5078.49
150 12 5047.51
151 1 4484.83
152 3 4943.95
153 8 4923.31
154 8 4328.14
155 4 4118.26
156 3 4642.37
157 6 4391.8
158 1 4802.49
159 4 5392.57
160 9 5088.03
161 1 5074.9
162 8 5226.49
163 5 4858.6
164 6 4709.2
165 15 3726.69
166 3 2530.14
167 5 3333.01
168 4 3481.65
169 2 3799.57
170 1 4338.23
171 1 4862.71
172 2 5634.49
173 5 6335.6
174 22 4424.89
175 0 0
176 1 4408.69
177 11 4189.21
178 6 3261.39
179 4 3113.5
180 0 0
181 1 5194.5
182 2 5341.79
183 3 5936.28
184 2 6641.78
185 8 6630.44
186 14 5434.26
187 13 3558.04
188 7 2478.87
189 0 0
190 3 3531.35
191 2 4050.68
192 6 4244.28
193 1 4515.1
194 3 5102.7
195 11 4461.05
196 6 4110.53
197 2 4352.32
198 7 4381.39
199 3 4093.16
200 10 3980.24
201 1 3906.03
202 9 3549.93
203 4 3789.19
204 4 3760.52
205 4 4147.51
206 1 4888.81
207 6 4776.6
208 7 4621.57
209 9 4076.55
210 8 3551.84
211 2 3470.14
212 3 3820.67
213 4 4164.55
214 4 3992.6
215 13 3447.91
216 4 2593.82
217 4 3258.56
218 2 3587.9
219 7 3494
220 7 3038.23
221 9 2887.94
222 1 2300.99
223 2 3429.43
224 4 3789.84
225 9 3597.74
226 7 2830.16
227 2 3196.96
228 5 3100.76
229 4 2982.36
230 5 3347.76
231 3 3335.99
232 2 4072.37
233 9 4151.98
234 4 3895.65
235 6 3343.16
236 3 3749.62
237 7 3655
238 4 3782.28
239 8 3356.9
240 3 3208.16
241 6 3396.58
242 6 3387.81
243 4 3174.56
244 1 3797.79
245 9 3922.07
246 4 3588.3
247 7 2997.16
248 5 3266.24
249 6 3122.72
250 5 3027.18
251 3 2963.62
252 2 3749.23
253 3 4416.71
254 10 3972.18
255 5 3456.38
256 6 3317.62
257 6 2660.01
258 1 3549.45
259 4 3934.85
260 2 4121.34
261 13 3637.45
262 3 3287.11
263 2 3684.98
264 8 3547.46
265 6 2923.8
266 5 3376.89
267 3 3254.42
268 4 3606.99
269 3 4058.78
270 2 4478.78
271 7 4309.02
272 15 3471.25
273 1 2289.85
274 1 3395.82
275 8 3576.24
276 2 3597.12
277 2 4374.21
278 2 4751.49
279 8 4697.71
280 3 4765
281 8 4424.76
282 4 4550.38
283 7 4024.94
284 4 4272.04
285 7 4224.58
286 3 4184.15
287 7 4262.24
288 2 4238.24
289 9 3924.94
290 8 3684.96
291 3 3325.99
292 4 3839.53
293 3 4086.87
294 8 3541.81
295 4 3500.57
296 10 3440.45
297 1 2755.56
298 2 3832.63
299 3 4426.86
300 2 4786.66
301 1 5800.58
302 1 6471.23
303 13 6037.73
304 5 5229.2
305 6 5002.62
306 9 4423.85
307 4 4172.54
308 10 3887.3
309 4 3368.42
310 3 3785.88
311 10 3644.55
312 1 3508.23
313 2 4042.99
314 7 4389.21
315 2 4001.48
316 3 4659.43
317 7 5129.52
318 2 4770.51
319 9 4832.57
320 2 4659.4
321 2 5095.37
322 8 5070.73
323 3 5306.09
324 8 4840.26
325 3 4919.05
326 4 5394.34
327 7 4836.21
328 8 4748.83
329 3 4804.34
330 7 4815.12
331 10 4061.12
332 1 3978.68
333 9 3795.66
334 4 3629.62
335 2 3982.62
336 2 4477.49
337 4 4754.34
338 3 5194.06
339 12 4870.57
340 4 3628.38
341 1 4674.61
342 3 4956.92
343 3 5431.48
344 4 5900.66
345 15 4686.45
346 4 4072.03
347 5 4025.84
348 9 4025.88
349 1 3651.46
350 10 3904.75
351 1 3790.6
352 1 4585.72
353 3 4957.12
354 8 5013.45
355 2 4771.14
356 9 4874.92
357 8 4212.98
358 1 4304.51
359 10 4346.83
360 1 3744.53
361 3 4647.28
362 8 4169.37
363 1 4518.46
364 3 5201.07
365 10 4885.85
366 7 4115.11
367 4 4006.19
368 3 4195.78
369 6 4422.52
370 2 4624.25
371 7 4754.06
372 3 4713.83
373 7 4993.46
374 1 5160.56
375 7 5288.57
376 3 4971.87
377 11 5079.83
378 3 4615.95
379 6 4374.36
380 3 4497.04
381 5 4835.1
382 5 4409.69
