#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
94 1.19196 -nan 0.597777 2 35 0.616963 31 22 94.7441
95 0.912403 1.4 0.708247 3 29 0.719947 28 25 91.4985
96 0.588937 -nan 0.54512 3 22 0.600733 15 2 88.4973
97 0.755138 1.22222 0.797294 2 12 0.562035 48 4 84.22
98 1.11452 -nan 0.39009 2 10 0.610336 3 0 81.3593
99 0.879013 1.125 1.18943 3 6 0.424565 28 0 79.8037
100 0.591667 1 1.94503 3 8 0.299447 26 0 80.8177
101 0.667285 -nan 0.66569 2 12 0.37007 36 0 82.9081
102 0.718149 1.11111 1.06152 2 8 0.496175 31 0 80.3517
103 0.799472 -nan 0.488898 2 10 0.443002 14 0 81.4595
104 1.07718 1 1.59897 2 5 0.472148 20 0 78.7214
105 1.53569 -nan 1.0048 2 8 0.436046 23 0 80.3167
106 0.714399 2 1.49044 3 11 0.506014 44 0 82.2364
107 1.09167 -nan 0.890723 2 17 0.199103 39 27 85.6159
108 0.837992 2.1 0.944674 2 19 0.512463 63 13 86.5083
109 1.19599 -nan 0.606137 2 20 0.352332 10 11 86.4733
110 1.09133 2.09091 0.897074 3 17 0.621837 50 29 85.6359
111 1.04654 -nan 0.692582 4 19 0.385626 17 19 87.5203
112 0.623804 2.36364 4.15331 5 16 0.575967 18 6 85.328
113 0.759498 2 0.787663 3 24 0.286093 54 56 90.2171
114 0.880357 -nan 0.727224 3 20 0.670168 6 0 88.5004
115 0.769159 2.09091 1.25565 3 16 0.326307 81 5 86.967
116 0.684004 -nan 0.667259 3 23 0.504294 15 14 88.8105
117 0.818711 2.5 1.10197 3 17 0.253661 72 28 86.3622
118 0.873796 -nan 0.678432 3 21 0.525555 14 11 88.2813
119 1.05761 2 1.59985 3 15 0.461045 53 1 85.1837
120 1.20634 -nan 0.828221 3 23 0.457567 26 19 89.0978
121 1.19291 1.90909 0.855135 4 24 0.522803 49 35 90.2224
122 0.982845 -nan 0.592483 5 26 0.461048 13 9 91.3876
123 0.735314 2.5 1.43659 6 19 0.514077 53 15 90.1721
124 0.92875 -nan 0.677215 5 29 0.4441 18 41 92.9709
125 0.718278 2.58333 1.27771 6 22 0.787468 44 8 90.3773
126 0.678304 -nan 0.838479 5 32 0.228041 48 53 95.4998
127 0.959556 -nan 0.443327 4 29 0.688203 22 3 92.4776
128 0.753061 2.81818 1.40212 5 16 0.191275 67 25 87.5416
129 0.708075 -nan 0.709486 4 24 0.455311 27 24 90.2036
130 0.762557 2.33333 2.38915 4 18 0.489948 45 3 87.6552
131 0.77294 -nan 0.860609 3 27 0.230879 42 45 91.4875
132 0.639525 2.90909 1.30189 3 25 0.565787 51 29 90.5956
133 1.27893 -nan 0.721071 2 38 0.391301 22 54 97.0433
134 0.834704 2.8 0.693838 3 38 0.601609 53 62 97.3035
135 0.684413 -nan 0.975468 3 28 0.488594 16 2 94.8776
136 0.600444 3 1.42726 3 32 0.534445 48 41 94.1454
137 1.2171 -nan 0.677993 2 48 0.573476 21 46 102.774
138 0.595915 2.63636 0.988158 3 44 0.596066 49 56 100.781
139 1.32024 -nan 0.675856 2 49 0.605724 20 19 103.755
140 0.670807 2.81818 1.32144 3 48 0.740118 46 35 102.426
141 1.15001 -nan 0.601214 2 57 0.529373 27 38 107.589
142 1.35354 -nan 0.897168 2 46 0.844792 7 0 100.973
143 0.763434 2.27273 0.6283 3 56 0.649072 48 65 107.387
144 0.595242 -nan 0.895279 3 37 0.617606 10 1 96.3047
145 1.08633 3 0.849856 2 37 0.475208 60 79 97.077
146 1.12263 -nan 0.952498 2 38 0.565092 10 1 96.2375
147 0.529589 2.27273 0.721553 3 45 0.629429 50 59 101.349
148 1.00603 -nan 0.742285 2 35 0.474179 30 7 96.1725
149 0.937523 2.33333 1.27917 2 30 0.742329 39 23 92.6559
150 0.855523 -nan 0.824755 2 44 0.485275 21 29 100.459
151 0.837258 2 0.75713 2 40 0.737076 40 35 97.2885
152 1.00486 -nan 0.68528 2 33 0.321138 24 17 94.7673
153 0.961434 2 2.36464 2 27 0.72133 23 9 90.7547
154 1.12451 -nan 0.764432 2 41 0.481566 30 34 98.4927
155 0.648659 -nan 0.730891 3 38 0.823098 6 0 95.8775
156 0.457511 2.72727 0.978573 3 30 0.299918 73 63 93.7075
157 1.33004 -nan 0.662154 2 33 0.476022 29 9 93.2111
158 0.685493 2.72727 1.02469 3 31 0.528936 53 48 94.4519
159 0.602139 -nan 0.717023 3 37 0.542424 12 9 96.6847
160 0.496105 3 1.15942 3 29 0.446189 59 52 92.8124
161 0.490585 -nan 0.680035 2 38 0.508664 30 30 97.0583
162 2.08953 2.18182 0.696752 1 28 0.436274 32 16 91.6077
163 0.899247 -nan 0.709084 2 28 0.549274 30 23 91.0846
164 0.292633 1.8 0.700331 2 21 0.517047 56 30 89.1133
165 1.5884 -nan 0.598627 1 16 0.34037 18 3 84.3327
166 1.19117 2 0.413706 2 14 0.895115 32 5 82.7523
167 0.594585 -nan 0.858092 3 10 0.147361 36 10 82.1508
168 0.719252 2.63636 4.17867 2 9 0.110213 36 0 81.2504
169 0.605463 -nan 3.69345 2 14 0.442891 27 0 83.3958
170 0.795928 2 1.88406 2 21 0.552508 62 7 86.9888
171 0.582165 -nan 1.64698 2 32 0.477451 64 0 93.2322
172 0.405649 2 1.16681 2 48 0.631215 55 41 102.384
173 1.80313 -nan 0.480291 1 58 0.56411 39 31 107.258
174 1.68722 -nan 0 1 44 0.856871 0 0 97.1076
175 0.915858 1.33333 0.0110831 2 33 0.993286 20 0 91.3082
176 0.537975 -nan 0.686773 2 17 0.483341 44 11 84.7777
177 0.503452 1.9 1.43875 2 12 0.219744 59 1 83.3218
178 3.60442 -nan 0.582315 1 18 0.402379 35 20 84.9615
179 2.71031 1.45455 0 2 15 0.850597 0 0 82.929
180 1.87877 -nan 0.193976 3 11 0.909353 15 0 81.7001
181 0.285461 2.4 4.94023 5 8 0.587929 20 1 81.4924
182 0.249173 -nan 5.14154 3 12 0.256494 31 0 83.2714
183 0.718868 3.2 2.99697 2 18 0.175902 86 0 86.1588
184 0.618153 -nan 1.83551 2 27 0.387364 100 0 90.6672
185 0.499847 1.9 0.65586 2 40 0.441126 100 78 97.8284
186 1.08753 -nan 0.653319 1 28 0.653237 9 0 90.46
187 2.00619 1.11111 0.425323 1 23 0.688603 34 11 86.9791
188 1.86056 -nan 0 2 17 0.879191 0 0 83.9579
189 0.761349 1.9 0.876757 3 13 0.626055 52 5 83.3685
190 0.711556 -nan 0.889412 3 12 0.113142 26 11 83.2627
191 0.885308 2.54545 3.48322 3 12 0.536368 32 1 83.0671
192 0.726411 -nan 1.76607 3 18 0.352232 60 0 85.6147
193 0.774794 2.6 0.914866 2 27 0.369655 76 72 90.8182
194 0.977497 -nan 0.62784 2 28 0.352691 15 14 90.8476
195 0.854238 2 1.33909 2 21 0.690629 38 13 88.6495
196 0.955565 -nan 0.808867 2 32 0.41872 29 29 92.7828
197 0.804791 2 1.74153 2 29 0.760409 29 9 91.1031
198 0.584036 -nan 0.737396 2 44 0.496941 34 38 99.8864
199 0.510738 -nan 0.711926 2 35 0.849179 2 0 94.141
200 1.58301 2 0.740827 1 27 0.414775 67 43 90.6193
201 1.56292 -nan 0 2 28 0.683212 0 0 89.8751
202 0.660814 1.6 0.569621 3 21 0.59874 46 27 87.6162
203 0.650837 -nan 0.616227 2 13 0.512026 26 6 84.9523
204 0.556757 2.36364 4.18792 2 9 0.471085 21 2 82.0157
205 0.799678 -nan 2.22305 2 14 0.382033 36 0 83.4612
206 0.57128 1.91667 1.21937 2 21 0.464823 78 7 87.3284
207 0.874897 -nan 0.834585 2 29 0.393767 44 29 91.4024
208 0.67349 2 0.884898 2 27 0.534287 47 32 90.6292
209 1.21757 -nan 0.556292 2 26 0.522865 13 11 89.9533
210 0.590238 2.45455 1.36268 3 21 0.566704 48 18 87.3688
211 0.860057 -nan 0.69461 2 31 0.498019 32 33 92.3075
212 0.622635 2 1.13805 2 23 0.725391 40 9 88.223
213 0.788744 -nan 0.649415 2 30 0.469365 32 23 91.6948
214 0.744782 1.44444 0.54581 2 21 0.633555 31 27 86.7378
215 1.23588 -nan 0.465937 2 12 0.596874 7 0 82.535
216 0.819289 1.18182 0.886336 3 9 0.830557 21 2 80.5074
217 0.886062 -nan 1.12305 3 9 0.177289 32 0 81.4811
218 0.892963 1 1.3384 3 12 0.407913 31 1 82.7531
219 0.838998 -nan 0.612595 3 18 0.512066 21 2 85.6753
220 0.86305 1.1 0.800443 3 12 0.514404 38 6 82.3978
221 0.959145 -nan 0.434633 3 11 0.333076 11 0 82.3842
222 0.709528 1.54545 1.47619 3 6 0.910883 12 0 79.046
223 0.742483 -nan 2.17996 2 9 0.433642 30 0 80.5812
224 1.16197 1.11111 0.978942 2 14 0.590998 50 3 82.9892
225 0.741669 1.5 0.655057 3 17 0.325836 45 10 85.3278
226 0.76917 1.44444 0.894758 3 12 0.734834 20 4 82.3177
227 0.782365 1 0.743801 3 12 0.250938 40 5 83.098
228 1.08852 1.55556 2.28794 3 10 0.575002 18 0 81.7689
229 0.697177 -nan 1.04638 3 15 0.446278 43 0 84.1589
230 0.626903 2.9 1.80454 3 18 0.611792 34 14 85.0655
231 0.609703 2 0.687023 2 27 0.365302 41 70 90.3958
232 0.800437 -nan 0.740218 2 20 0.702258 6 0 86.8719
233 0.850321 2 1.01026 2 16 0.146094 72 22 85.3409
234 0.660912 -nan 0.479247 2 18 0.521604 6 0 85.0054
235 0.704384 1.90909 1.57136 2 9 0.4058 48 2 80.7447
236 0.77125 -nan 1.23044 2 14 0.389239 43 0 83.2984
237 0.672023 1.9 0.657595 2 20 0.396059 63 42 86.593
238 0.824753 -nan 0.514605 2 14 0.628961 2 0 84.6976
239 0.750525 1.77778 1.59089 2 7 0.142152 50 0 79.8584
240 1.22134 -nan 0.817211 2 11 0.416758 29 0 81.9466
241 1.20294 1 1.02042 3 11 0.29452 45 0 82.624
242 1.16951 -nan 0.457181 4 14 0.470845 6 0 83.8563
243 0.923258 1 1.79085 5 9 0.294956 31 0 82.492
244 1.00317 -nan 0.851672 5 14 0.454775 24 0 84.7953
245 0.761303 1 0.829353 6 14 0.295198 45 8 85.0652
246 1.11588 -nan 0.459901 5 13 0.450925 7 0 84.326
247 0.843425 1.3 1.1301 6 8 0.541358 32 1 82.0056
248 1.25525 -nan 0.814526 5 10 0.197831 29 3 83.1034
249 0.985437 1.11111 0.920889 7 11 0.164856 37 7 84.1075
250 0.760749 -nan 0.5 8 12 0.610977 1 0 84.6869
251 0.70447 1.91667 4.15222 8 6 0.526358 21 0 81.7727
252 0.700824 -nan 1.71818 6 9 0.131034 57 0 82.9522
253 0.758214 2.33333 1.53351 5 14 0.126514 84 3 84.8959
254 0.97281 -nan 0.614716 4 21 0.446386 28 32 87.8035
255 0.802244 1.54545 0.722628 5 16 0.435409 56 21 86.1252
256 0.84781 -nan 0.473372 4 12 0.460026 3 0 83.4342
257 0.710818 1.54545 1.39513 4 6 0.869026 15 0 79.5857
258 0.872806 -nan 3.09903 3 9 0.390109 21 0 81.119
259 0.635993 1.44444 1.18851 3 13 0.419232 68 2 83.2332
260 0.999725 -nan 0.698089 2 18 0.271282 42 7 85.9619
261 0.590555 1.9 1.00049 2 15 0.543003 41 17 83.3867
262 1.31238 -nan 0.661263 2 17 0.414152 17 15 84.8703
263 0.806616 1 0.816839 3 16 0.393169 37 7 84.8724
264 1.18635 -nan 0.5 3 14 0.504858 1 0 83.7907
265 0.873181 1.5 0.895141 4 10 0.570193 48 0 82.303
266 0.775729 -nan 0.815499 4 10 0.165826 23 2 82.4633
267 0.736708 2.4 2.33135 4 9 0.235884 46 1 81.7004
268 0.857349 -nan 0.928114 3 14 0.150633 51 25 84.2143
269 0.917351 1.81818 1.9766 3 15 0.496356 38 1 84.3655
270 0.745544 -nan 0.992583 3 23 0.401565 44 11 88.7473
271 1.0093 1 0.609255 3 26 0.495416 43 7 90.0979
272 0.969782 -nan 0 3 20 0.742124 0 0 86.4462
273 0.738469 1.5 0.887391 3 11 0.592683 45 2 82.2094
274 0.694403 -nan 0.772791 3 11 0.163135 27 0 82.7715
275 0.647808 2.45455 3.53426 3 9 0.430762 26 1 81.0192
276 0.878271 -nan 1.4119 2 14 0.100923 71 11 83.9187
277 0.665554 2.09091 1.53122 2 21 0.48236 44 22 87.1992
278 0.809271 -nan 1.02192 2 32 0.439553 40 27 93.1711
279 0.760676 -nan 0.51384 2 37 0.74529 8 1 94.5086
280 0.569502 2 1.18083 2 19 0.235952 71 29 88.5515
281 0.757063 -nan 0.559191 2 26 0.616782 12 8 89.4265
282 0.608085 2 1.44671 2 15 0.180028 58 10 85.2108
283 0.993555 -nan 0.777062 2 23 0.508031 18 14 88.1622
284 0.607286 2 1.15637 2 21 0.392627 54 24 87.912
285 0.691732 -nan 0.692573 2 28 0.496404 16 16 90.5077
286 0.676424 2 1.22386 2 21 0.642039 49 12 87.9761
287 0.605184 -nan 0.7607 2 29 0.427688 26 23 91.145
288 0.874142 2 1.10174 2 24 0.537672 40 33 88.7366
289 0.800928 -nan 0.556049 2 30 0.561786 21 16 91.3049
290 0.659678 2 1.67542 2 17 0.48489 35 11 85.1895
291 0.584274 -nan 0.754859 2 26 0.49843 25 26 89.5767
292 0.580149 2 0.966255 2 21 0.583427 45 23 86.985
293 0.46004 -nan 0.684496 2 23 0.294266 21 14 88.2651
294 1.38027 1.54545 0.449142 1 17 0.628708 25 5 84.2218
295 0.748552 -nan 0.860143 2 13 0.407474 43 7 82.8127
296 1.08353 -nan 0.361114 2 12 0.527695 5 0 81.7673
297 1.00139 2 2.53872 2 7 0.268371 36 0 79.725
298 1.06854 -nan 2.63808 2 11 0.404748 23 0 81.7545
299 0.999834 2 1.65429 2 17 0.265336 72 5 85.4778
300 1.1723 -nan 1.47822 2 26 0.397083 32 9 90.0687
301 0.79841 2 0.844534 2 39 0.409744 62 57 98.4523
302 0.523976 -nan 0.847577 2 36 0.526874 13 0 96.1873
303 0.38888 2 0.848897 2 34 0.45258 53 41 94.759
304 2.23763 -nan 0.609115 1 32 0.577516 27 5 92.4301
305 1.17565 1.7 0.431411 2 28 0.714115 10 0 89.7398
306 0.410381 -nan 0.724411 3 19 0.459935 35 15 86.6131
307 0.431645 2.8 1.46021 2 15 0.240781 78 18 84.937
308 2.00953 -nan 0.660198 1 23 0.437141 33 36 87.4579
309 1.24441 1.91667 0.56105 2 22 0.803561 25 16 86.7289
310 0.328375 -nan 0.523809 3 18 0.439086 28 21 86.6743
311 0.635039 2.63636 2.13736 2 10 0.26166 56 4 82.0842
312 1.28332 -nan 2.06617 2 15 0.37254 39 0 84.0461
313 1.05464 2 1.77789 2 23 0.591548 54 8 87.7326
314 1.09903 -nan 0.829369 2 35 0.462784 45 32 94.738
315 0.952391 2 0.749744 2 35 0.720526 7 0 93.2935
316 1.14826 -nan 0.868852 2 30 0.446696 53 49 94.2037
317 0.562147 -nan 0.789936 3 33 0.588281 8 0 93.3171
318 0.978524 2.54545 1.17564 2 28 0.238674 70 53 92.0972
319 1.08949 -nan 0.76538 2 37 0.568851 11 6 95.1641
320 0.933899 2 0.7665 2 34 0.618609 46 49 95.2422
321 1.25399 -nan 0.809669 2 29 0.384319 15 0 92.5345
322 0.647402 2.27273 0.947677 3 31 0.772209 46 25 93.0745
323 1.18311 -nan 0.815697 2 33 0.278931 34 29 94.2324
324 0.493761 2.75 1.14692 3 33 0.548336 52 40 93.7913
325 0.986107 -nan 0.695501 2 43 0.517406 23 41 99.8375
326 0.910988 2.1 2.77042 2 35 0.69178 19 18 95.036
327 0.852484 -nan 0.661908 2 53 0.614626 30 30 105.287
328 0.569597 -nan 0.825571 2 37 0.732924 8 0 95.668
329 0.408484 2 0.835738 2 34 0.416223 59 47 95.1256
330 1.78733 1.55556 0.577791 1 31 0.642363 23 6 91.7009
331 1.01332 2 0.780086 2 26 0.699521 26 17 89.0309
332 1.16169 -nan 0.444928 2 24 0.640361 12 0 88.4518
333 0.477821 2.2 1.08094 3 16 0.284966 58 34 85.4575
334 0.879779 -nan 0.632405 2 20 0.390842 28 13 86.6544
335 0.574677 2.45455 3.08085 2 13 0.455193 30 2 83.9824
336 0.620019 -nan 2.05095 2 20 0.380789 38 0 86.7114
337 0.495183 2 0.8369 2 30 0.339099 76 55 92.2815
338 3.3774 -nan 0.51476 1 28 0.651342 25 6 91.077
339 2.38693 1.91667 0 2 22 0.414608 0 0 86.7253
340 1.25542 -nan 0.163306 3 17 0.962481 25 9 84.7613
341 0.269402 2.81818 5.75549 4 12 0.338163 28 0 84.1295
342 0.709551 -nan 1.88898 2 18 0.107278 100 0 86.0229
343 0.956985 2.1 1.15714 2 27 0.508089 76 0 90.5202
344 0.851366 -nan 0.762731 2 35 0.290397 58 55 94.9311
345 0.671474 2 1.10167 2 29 0.808808 11 5 90.7209
346 0.710494 2 0.67445 2 36 0.448526 47 49 95.4302
347 0.628713 -nan 0.705793 2 26 0.76149 2 0 90.3474
348 0.775374 2 0.908484 2 20 0.378348 57 42 87.3066
349 1.17907 -nan 0.458194 2 20 0.589559 10 1 86.9862
350 0.426111 2.36364 2.16101 3 13 0.383841 48 4 84.1266
351 0.922812 -nan 0.937675 2 20 0.201196 43 42 87.4322
352 0.88164 2.27273 1.81912 2 21 0.454055 44 5 87.6076
353 0.931715 -nan 1.28606 2 32 0.524942 34 16 93.2352
354 1.01564 2 0.706408 2 47 0.621815 41 54 101.066
355 0.759939 -nan 0.78853 2 40 0.580217 21 3 99.307
356 0.850115 2 1.70231 2 34 0.75998 28 18 94.0284
357 1.04861 -nan 0.673876 2 51 0.563219 31 33 103.458
358 0.593199 2 0.489002 2 43 0.896566 16 19 98.6016
359 1.00664 2 0.876841 2 22 0.162525 51 22 89.3703
360 1.15638 -nan 0.568658 2 22 0.821818 2 0 87.6479
361 0.467802 2.27273 1.41408 3 17 0.277159 68 15 86.1524
362 0.674833 -nan 0.769691 2 26 0.385377 30 28 90.1832
363 0.62583 2.4 1.51324 2 21 0.385685 57 7 88.186
364 1.11248 -nan 0.805131 2 32 0.438318 18 22 93.081
365 0.498164 2.2 0.811 3 31 0.407759 57 45 93.4248
366 1.1381 -nan 0.499093 2 28 0.61463 21 7 91.7123
367 0.533709 2.72727 1.6142 3 18 0.416805 50 20 88.4127
368 1.15464 -nan 0.743449 2 27 0.371927 26 44 91.1288
369 0.576318 2.8 1.12054 3 25 0.489499 54 31 90.3686
370 1.04796 -nan 0.76593 2 32 0.368693 29 27 93.8406
371 1.13777 2.27273 1.87695 2 29 0.622183 30 15 91.8046
372 1.232 -nan 0.767042 2 44 0.558689 24 37 100.635
373 0.767439 2.72727 0.978138 3 44 0.672424 52 47 100.094
374 0.489631 -nan 0.655615 3 49 0.542804 23 29 104.132
375 1.10306 2.54545 0.597864 2 34 0.741907 27 9 96.8363
376 0.495267 -nan 0.965843 3 27 0.386636 47 55 93.0649
377 1.20654 -nan 0.622222 2 29 0.467407 27 7 91.8002
378 0.579891 2.72727 1.05405 3 25 0.34464 57 49 90.8487
379 1.16772 -nan 0.651362 2 30 0.421323 28 11 92.3134
380 0.542502 2.72727 1.11784 3 26 0.569786 57 35 91.7775
381 1.03033 -nan 0.778379 2 33 0.386195 28 22 94.1663
382 0.9696 2.3 0.798195 2 30 0.626839 43 40 93.1917
383 1.25855 -nan 0.733975 2 27 0.426344 12 7 92.1907
384 0.570532 2.45455 1.18103 3 27 0.517848 61 26 91.171
385 0.9791 -nan 0.691773 2 36 0.49641 22 35 95.8736
386 0.946236 2.2 0.821302 2 29 0.667497 41 35 92.8955
387 0.992505 -nan 0.728495 2 27 0.284445 16 10 91.6765
388 1.02274 2 2.71868 2 23 0.836227 18 7 88.2394
389 1.15221 -nan 0.796389 2 35 0.473871 44 39 95.0105
390 0.602148 2.7 1.04425 3 34 0.75727 38 27 94.4863
391 1.33622 -nan 0.607958 2 40 0.457623 31 46 97.7346
392 0.746251 -nan 0.818364 3 35 0.862648 5 0 95.3589
393 0.409865 2.75 0.950137 3 31 0.343255 75 66 94.6702
394 1.0826 -nan 0.593312 2 33 0.473551 32 7 93.7461
395 0.984393 2.5 0.918212 2 26 0.618608 39 39 91.9212
396 1.33802 -nan 0.756525 2 28 0.362724 13 8 92.0861
397 0.773008 2.27273 0.95018 3 30 0.591125 54 40 93.3036
398 0.556762 -nan 0.75384 3 32 0.428205 13 15 94.4229
399 0.968156 2.81818 1.44686 2 26 0.40581 71 29 91.2032
400 1.22381 -nan 0.893202 2 39 0.562358 19 34 98.3134
401 0.645384 2.45455 0.792313 3 46 0.571185 54 66 102.803
402 0.545717 -nan 0.982878 3 39 0.592955 17 2 99.5115
403 1.12978 2.63636 0.621034 2 43 0.675606 29 8 99.8555
404 0.612924 -nan 0.919119 3 35 0.31875 42 60 98.1251
405 1.17892 -nan 0.555031 2 36 0.659832 29 9 95.41
406 0.552249 2.6 0.910311 3 28 0.362371 43 50 94.606
407 1.23195 -nan 0.656146 2 28 0.483564 28 9 92.2838
408 0.642529 2.83333 1.08707 3 25 0.461935 65 41 91.7037
409 0.61728 -nan 0.720061 3 31 0.460244 18 15 93.41
410 0.511953 3 1.57301 3 24 0.55283 55 22 90.2758
411 1.4137 -nan 0.785412 2 36 0.298071 30 57 96.7156
