#second results avg_latency(ms)
0 0 0
1 0 0
2 1 2385.72
3 1 3724.92
4 2 4482.31
5 2 5438.16
6 2 6049.11
7 2 6524.37
8 1 7411.28
9 1 7646.8
10 2 8639.73
11 17 7729.3
12 18 5713.72
13 9 3598.47
14 2 3599.68
15 6 3723.32
16 12 2768.71
17 0 0
18 1 3743.54
19 3 4197.89
20 2 4485.78
21 9 4658.21
22 10 4053.05
23 7 2935.05
24 1 3175.44
25 5 3411.84
26 5 3443.24
27 6 3532.5
28 4 3291.64
29 9 3190.22
30 2 3127.19
31 8 3245.87
32 0 0
33 4 4165.22
34 1 4225.34
35 2 4923.4
36 6 5267.89
37 4 5431.45
38 1 5879.95
39 23 4394.2
40 2 2849.38
41 1 3801.01
42 3 4234.04
43 5 4477.32
44 1 4750
45 2 5483.5
46 12 5298.12
47 4 4563
48 3 4850.59
49 4 5255
50 6 5291.42
51 4 5107.86
52 3 5443.44
53 13 4652.23
54 3 3941.38
55 6 4400.05
56 5 3837.25
57 10 3909.18
58 4 3401.49
59 6 3012.7
60 4 3308.93
61 4 3626.33
62 3 3609.37
63 2 4526.15
64 4 4778.24
65 5 4627.11
66 3 4820.41
67 9 4671.4
68 7 4352.42
69 3 4302.9
70 2 4460.85
71 3 5099.1
72 11 4414.99
73 5 4071.15
74 5 4355.58
75 4 3882.57
76 4 4365.73
77 7 4329.5
78 1 4301.23
79 11 4227.91
80 3 3952.9
81 6 3968.04
82 3 4365.8
83 4 4607.2
84 8 4271.87
85 3 4404.52
86 4 4342.08
87 3 4818.21
88 9 4548.45
89 2 4385.3
90 7 4738.59
91 4 4726.22
92 7 4445.53
93 3 4568.36
94 7 4513.03
95 1 4275.2
96 9 4700.65
97 8 4191.48
98 8 3156.25
99 4 2783.71
100 3 3266.63
101 9 2928.54
102 1 3459.7
103 6 3422.94
104 4 3506.71
105 1 3893.25
106 3 4418.98
107 10 4247.88
108 6 3207.74
109 3 3849.87
110 2 4167.77
111 8 4061.15
112 0 0
113 6 5072.76
114 4 4934.74
115 7 4901.38
116 7 4184.27
117 6 3979.57
118 4 4153.88
119 7 4188.01
120 3 4121.4
121 7 4169.93
122 1 4557.15
123 3 4861.59
124 3 4975.35
125 7 5179.2
126 1 5708.68
127 10 4952.39
128 5 4790.13
129 5 4753.1
130 8 4233.01
131 7 4071.28
132 4 3784.98
133 2 4269.37
134 2 4855.78
135 7 4714.66
136 4 5090.95
137 10 4426.09
138 3 4106.37
139 3 4879
140 6 4604.23
141 8 4009.01
142 2 4311.02
143 3 4661.31
144 8 4647.29
145 6 4559.13
146 3 4410.86
147 14 3799.1
148 3 2810.91
149 1 3649.72
150 1 4819.77
151 1 5554.06
152 2 6117.52
153 3 6693.46
154 5 6674.89
155 16 5608.23
156 2 4602.41
157 6 4863.34
158 7 4251.84
159 4 4603.79
160 7 4143.37
161 1 4557.56
162 6 5040.73
163 4 4792.84
164 8 4651.22
165 3 4240.06
166 3 5087.89
167 9 4641.39
168 2 4758.45
169 7 4944.62
170 4 4693.66
171 12 4211.81
172 6 3237.85
173 3 3268.05
174 4 3663.86
175 5 3683.06
176 5 3688.09
177 10 3272.15
178 0 0
179 2 3938.81
180 3 4576.89
181 7 4823.68
182 2 4647.16
183 2 5390.76
184 9 5427.75
185 4 4949.92
186 10 4284.59
187 5 3867.58
188 6 4130.48
189 4 3786.96
190 1 4213.06
191 2 5038.34
192 3 5458.87
193 7 5358.2
194 10 4872.49
195 2 5037.78
196 1 5179.01
197 3 6104.4
198 8 5772.13
199 8 5162.43
200 5 5128.54
201 5 4734.46
202 10 4497.92
203 1 4496.99
204 5 4892.86
205 6 4509.76
206 3 4928.03
207 7 4699.15
208 2 5201.45
209 7 5022.46
210 5 4853.6
211 7 4658.42
212 1 4678.64
213 3 5215.22
214 11 4933.77
215 7 4104.87
216 3 4303.61
217 3 4769.8
218 6 4458.85
219 2 4694.96
220 8 4803.78
221 7 4606.83
222 3 4085.2
223 7 4429.26
224 2 4097.42
225 2 5070.98
226 2 6021.93
227 12 5481.09
228 8 4174.01
229 3 4400.21
230 4 4518.47
231 4 4550.74
232 10 4131.5
233 1 4088.52
234 9 4285.38
235 1 3946.6
236 1 4632.16
237 3 5430.5
238 11 4913.21
239 8 4550.63
240 3 4437.5
241 3 4849.26
242 3 4959.48
243 3 5044.51
244 3 5558.1
245 10 5224.53
246 10 4210.36
247 8 3753.15
248 1 3720.48
249 2 4492.13
250 6 4932.88
251 6 4265.52
252 3 4699.51
253 6 4803.51
254 3 4813.24
255 7 4487.65
256 4 4772.46
257 4 4872.32
258 4 5093.71
259 4 5274.78
260 9 4880.36
261 6 4177.86
262 1 4589.23
263 3 5342.51
264 7 5226.63
265 1 5163.6
266 11 5488.37
267 10 4332.57
268 1 4269.81
269 2 5061.12
270 1 5544.69
271 8 5388.09
272 3 5684.63
273 8 5572.81
274 3 5579.98
275 4 5833.24
276 4 5824.19
277 6 6059.36
278 5 5656.01
279 3 5720.53
280 6 5977.38
281 8 5963.45
282 3 5302.51
283 11 5118.78
284 1 4932.69
285 10 4807.38
286 7 4322.58
287 1 4427.1
288 3 4890.6
289 8 4544.84
290 3 4709.11
291 7 4734.87
292 3 4905.69
293 9 4342.62
294 2 4672.3
295 9 4338.05
296 8 3784.12
297 2 4012.21
298 2 4145.64
299 17 3604
300 0 0
301 2 3482.74
302 2 3974.5
303 6 4183.19
304 2 4558.76
305 2 5168.39
306 9 5211.15
307 5 4626.98
308 10 4103.45
309 4 3706.19
310 2 4243.59
311 7 4255.74
312 11 3202.91
313 3 3304.48
314 6 2936.95
315 1 3394.04
316 6 3468.41
317 4 3332.27
318 3 4201.02
319 3 4389.15
320 7 4331.74
321 6 4142.44
322 4 3796.41
323 6 4114.99
324 5 3763.17
325 1 4600.14
326 6 4815.27
327 4 4673.08
328 8 4468.35
329 3 4129.89
330 6 4549.56
331 4 4276.52
332 4 4745.81
333 7 4525.21
334 4 4472.04
335 7 4394
336 1 4388.15
337 10 4761.73
338 4 4174.04
339 6 4151.82
340 4 4057.14
341 5 4157
342 6 3973.81
343 4 3827.91
344 3 4223.9
345 6 4489.07
346 5 4164.87
347 3 4542.1
348 7 4616.26
349 2 4768.25
350 9 4501.95
351 3 4603.45
352 3 5061.13
353 8 4500.72
354 7 4168.65
355 1 4527.06
356 5 4813.61
357 6 4621.75
358 1 4818.62
359 10 4920.36
360 3 4759.42
361 6 4778.03
362 1 4598.49
363 8 5115.05
364 4 4871.79
365 3 5272.01
366 9 4814.92
367 3 4704.99
368 6 4469.49
369 9 4471.78
370 1 4323.76
371 3 4671.9
372 7 4660.44
373 3 4998.52
374 8 4760.07
375 3 4816.74
376 6 4571.61
377 3 5042.93
378 1 5485.77
379 9 5304.83
380 10 4769.56
381 1 4625.49
382 8 4730.04
383 3 4810.2
