#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 1 7701.45
8 0 0
9 0 0
10 0 0
11 0 0
12 1 12292.1
13 0 0
14 0 0
15 0 0
16 1 16255.6
17 0 0
18 0 0
19 0 0
20 1 20086.5
21 0 0
22 0 0
23 0 0
24 1 23946.8
25 1 25719
26 0 0
27 1 27522
28 0 0
29 1 29508.1
30 0 0
31 0 0
32 1 31445
33 1 32686.4
34 0 0
35 1 34307
36 1 35566.2
37 0 0
38 1 37332.5
39 0 0
40 1 38696.6
41 0 0
42 1 40914.9
43 0 0
44 2 42489.2
45 0 0
46 0 0
47 1 44576.5
48 2 46046.1
49 0 0
50 1 47669.9
51 0 0
52 2 49191.5
53 0 0
54 1 50984.5
55 0 0
56 1 52618.9
57 1 53144
58 0 0
59 1 54962
60 2 56195
61 0 0
62 1 57546.9
63 1 58703.7
64 1 58880.5
65 0 0
66 1 60630.8
67 1 61834.3
68 1 62408.5
69 2 63033.1
70 2 64055.5
71 1 64800.9
72 2 65297.2
73 1 66109.8
74 1 67256.2
75 1 67953.4
76 2 68468.3
77 1 69450
78 0 0
79 3 70615.4
80 1 70902.3
81 1 71956.1
82 1 72896.8
83 3 73593.9
84 4 73856.9
85 2 74442.2
86 1 75152
87 1 75324.6
88 6 75939.8
89 2 76206.9
90 3 76859.2
91 1 77218.5
92 4 77574.5
93 4 78040.9
94 1 78778.6
95 1 79122.7
96 3 79866.5
97 3 80061
98 1 80796.8
99 1 81465.2
100 2 82371.9
101 3 83338.6
102 1 83005.8
103 3 84047.2
104 5 84113.4
105 1 84992.9
106 3 85006.6
107 6 85215.8
108 1 86096
109 1 86720.2
110 1 87562.4
111 8 87466.8
112 1 87318.9
113 1 87942.1
114 1 88766.9
115 9 88877.9
116 2 89095.6
117 0 0
118 6 90025.9
119 1 90092.4
120 4 90733.3
121 3 91346.2
122 3 91506
123 1 91825.2
124 8 92454.5
125 2 92593
126 5 92841
127 3 92684.6
128 3 93453.2
129 1 94133
130 7 94280.2
131 2 93862.6
132 5 94759
133 6 94112.6
134 5 94229.6
135 5 94343.1
136 1 94322
137 2 95354.5
138 9 95106.8
139 8 94580.2
140 3 94244.5
141 6 94723.1
142 4 94663
143 3 94890.6
144 10 94813.1
145 6 94128.6
146 3 94374.2
147 4 94568.6
148 6 94330.8
149 3 94730.9
150 5 94810.8
151 3 94843.9
152 0 0
153 4 96000.5
154 19 94944
155 6 93305.7
156 3 93391.2
157 11 92875.7
158 4 92572.2
159 7 92827.9
160 5 92407.8
161 6 91786.6
162 3 91880.4
163 6 92250.8
164 1 92241.3
165 13 92420.7
166 18 90342
167 3 89366.4
168 10 89055.3
169 20 86402.1
170 2 85449.1
171 9 85346.1
172 8 84880.6
173 11 83985.2
174 11 82846.3
175 1 82671.4
176 16 81776
177 1 80803.4
178 13 80854
179 9 79522.8
180 1 79266.1
181 1 80328.2
182 1 80819.3
183 9 81166.1
184 15 79463
185 6 78325.9
186 1 78605.8
187 24 77161.7
188 9 74854.3
189 8 74447.8
190 12 73751.9
191 19 71127.3
192 1 70059.4
193 24 68746.8
194 2 67124.4
195 17 65793.7
196 21 63413.6
197 11 61509.2
198 10 60356.1
199 10 59514.6
200 1 59276.1
201 21 57601.1
202 9 55717
203 1 56017.7
204 32 53334
205 11 50204.4
206 10 49438.4
207 1 48995.9
208 13 48664.7
209 38 44622
210 2 41334.7
211 1 42521.9
212 10 42251.4
213 21 40255.8
214 26 36144.9
215 3 34401.2
216 1 34775.8
217 22 33656.5
218 32 29307.1
219 2 27184.5
220 8 27178.2
221 42 23042.1
222 6 19077.1
223 0 0
224 0 0
225 0 0
226 1 22274.4
227 4 23124.1
228 6 23092
229 0 0
230 0 0
231 0 0
232 0 0
233 0 0
234 0 0
235 1 29199.1
236 3 29978.6
237 6 29701
238 0 0
239 0 0
240 0 0
241 0 0
242 0 0
243 0 0
244 1 36169.3
245 2 37319
246 2 37548.4
247 6 37498.2
248 0 0
249 0 0
250 0 0
251 0 0
252 0 0
253 1 42570.2
254 2 43768.2
255 7 43656.6
256 0 0
257 0 0
258 0 0
259 0 0
260 0 0
261 1 48956.9
262 2 50030.7
263 8 49473.1
264 0 0
265 0 0
266 0 0
267 0 0
268 0 0
269 1 55270.5
270 3 55775.8
271 6 55839.2
272 0 0
273 0 0
274 0 0
275 0 0
276 0 0
277 1 61306.5
278 0 0
279 4 62251.5
280 6 62423
281 0 0
282 0 0
283 0 0
284 0 0
285 0 0
286 1 67781.8
287 1 68753.9
288 1 69529
289 7 69590.2
290 1 69168.4
291 0 0
292 0 0
293 0 0
294 0 0
295 1 73980
296 1 75282
297 3 75748.2
298 6 75536
299 0 0
300 0 0
301 0 0
302 1 79171.4
303 1 80084.1
304 2 80601.9
305 6 80874.6
306 0 0
307 0 0
308 0 0
309 1 84505.2
310 1 85402.3
311 1 86027.6
312 8 86059.6
313 0 0
314 0 0
315 0 0
316 1 89291.1
317 1 90005.4
318 2 90743.3
319 6 90933.3
320 0 0
321 0 0
322 0 0
323 0 0
324 1 94832.2
325 1 95850.8
326 3 96585.3
327 6 96629.6
328 0 0
329 0 0
330 0 0
331 1 100147
332 1 101174
333 3 101649
334 1 102309
335 5 102094
336 0 0
337 0 0
338 1 104893
339 2 105737
340 3 105928
341 5 105832
342 0 0
343 0 0
344 0 0
345 1 109802
346 1 110468
347 4 110901
348 5 110546
349 0 0
350 1 112190
351 4 112822
352 439 69141.7
