#second results avg_latency(ms)
388 9 4667.55
389 3 4293.07
390 8 4167.3
391 5 3790.4
392 4 3847.66
393 2 4655.93
394 3 4900.3
395 5 4693.36
396 3 5380.91
397 7 5223.61
398 3 4905.96
399 4 5349.22
400 4 5350.4
401 3 5615.37
402 2 6622.66
403 9 6103.36
404 2 6109.68
405 6 6491.29
406 2 6295.93
407 9 6822.99
408 1 6607.77
409 3 7338.22
410 1 7947.58
411 7 7805.24
412 10 7713.14
413 2 7268.15
414 9 7018.4
415 9 6285.9
416 4 6090.51
417 4 5724.56
418 3 6295.49
419 4 6655.14
420 6 6318.71
