#second results avg_latency(ms)
385 4 4551.16
386 5 4307.75
387 7 4698.61
388 3 4142.07
389 4 4697.32
390 8 4388.14
391 4 4255.82
392 4 4372.17
393 4 4405.8
394 5 4833.02
395 5 4641.22
396 2 4799.47
397 8 4677.56
398 3 4844.06
399 7 4948.55
400 1 4712.11
401 3 5442.22
402 10 5159.18
403 5 5020.44
404 6 4911.71
405 2 5322.57
406 7 4849.41
407 3 5218.88
408 8 5067.04
409 7 4591.22
410 3 4517.52
411 5 4957.54
412 5 4694.76
413 3 5109.87
414 7 4992.19
415 3 5001.03
416 8 5171.72
417 2 4970.03
418 2 5459.9
419 3 5882.34
