#second results avg_latency(ms)
386 3 5300.69
387 7 5137.94
388 4 5268.83
389 6 5011.58
390 10 4828.42
391 4 4318.46
392 7 4247.69
393 3 4397.58
394 7 4136.23
395 4 4361.72
396 7 4147.18
397 2 4264.08
398 8 4148.2
399 2 4217.58
400 4 4653.74
401 6 4263.72
402 4 4458.98
403 7 4407.15
404 4 4393.57
405 6 4139.86
406 4 4307.24
407 5 4524.28
408 4 4600.99
409 2 4931.17
410 7 4826.74
411 4 5074.31
412 7 4781.41
413 3 4776.4
414 9 4525.26
415 4 4348.48
416 6 4123.06
417 3 4316.84
418 7 4356.94
419 1 4547.61
420 7 4932.51
421 3 4722.23
422 3 5093.66
423 4 5612.23
424 5 5396.95
425 3 5879.85
426 8 5864.96
427 3 5318.42
428 7 5599.64
429 3 5592.29
430 3 6332.67
431 7 6199.78
432 2 6129.04
433 7 6193.16
434 1 6554.23
435 10 6487.01
436 10 5522.67
437 10 4560.52
438 2 4273.7
439 7 4351.2
440 4 4118.02
441 7 4235.57
442 4 3873.77
443 5 3978.76
444 5 3647.45
445 3 4389.07
446 8 4123.34
447 0 0
448 1 5343.87
449 4 5593.53
450 8 5427.74
451 1 5534.03
452 2 6232.24
453 10 6270.82
454 1 5735.24
455 1 7177.51
456 8 7145.6
457 2 6830.24
458 5 7260.86
459 9 6646.31
460 8 5998.28
461 17 4526.18
462 2 3748.46
463 8 3870.81
464 3 3774.89
465 3 3970.86
466 6 3837.5
467 1 4435.72
468 4 4861.07
469 6 4679.37
470 2 5434.24
471 4 5544.38
472 6 5421.62
473 5 5454.14
474 8 5152.43
475 6 4915.17
476 1 4887.38
477 11 4788.51
478 1 4581.22
479 3 5070.62
480 9 4804.82
481 3 4900.74
482 6 4899.52
483 2 5113.05
484 5 5463.03
485 6 5150.24
486 2 5335.48
487 8 5636.99
488 1 5357.96
489 9 5611.14
490 3 5337.61
491 8 5080.52
492 3 5170.24
493 8 4900.28
494 4 5155.79
495 6 4926.03
496 3 5064.88
497 7 5025.83
498 6 4791.84
499 5 4479.17
500 3 4627.23
501 8 4384.5
502 8 3950.27
503 2 4045.96
504 6 4401.99
505 5 4047.24
506 2 4476.22
507 4 5088.52
508 6 4690.18
509 9 4732.84
510 2 4169.18
511 9 4429.02
512 2 4320.22
513 3 4498.87
514 6 4860.11
515 2 5002.53
516 4 5332.61
517 4 5756.52
518 6 5551.24
519 3 5864.57
520 9 5382.66
521 9 4608.23
522 6 4244.54
523 2 4377.24
524 4 4517.3
525 6 4325.19
526 3 4783.31
527 7 4732.26
528 4 4834.61
529 7 4678.47
530 3 4610.12
531 7 4661.81
532 2 4472.23
533 11 4362.86
534 9 3543.56
535 0 0
536 1 4807.82
537 8 4646.09
538 13 3378.05
539 2 3095.79
540 4 3367.77
541 5 3217.84
542 3 3598.05
543 6 3431.33
544 0 0
545 3 4892.92
546 4 5082.02
547 6 4999.17
548 2 5456.22
549 2 6080.87
550 4 6134.03
551 2 6713.16
552 1 7110.09
553 9 7311.32
554 0 0
555 9 7453.4
556 8 6628.91
557 10 5966.71
558 11 5184.32
559 7 4298.71
560 3 4364.33
561 7 4207.3
562 1 4440.49
563 6 4692.82
564 4 4754.27
565 1 5107.06
566 7 5555.74
567 4 5020.91
568 3 5704.25
569 4 5910.32
570 7 5599.15
571 11 5028.75
572 7 4146.17
573 4 4221.59
574 7 4066.75
575 2 4208.34
576 2 4696.32
577 8 4600.34
578 3 4795.58
579 4 4859.54
580 3 5455.52
581 2 5758.36
582 2 6135.74
583 8 6001.01
584 2 6661.24
585 15 5647.19
586 5 4424.62
587 9 4626.02
588 1 4180.25
589 3 4689.63
590 14 4318.08
591 5 3012.65
592 7 2918.08
593 0 0
594 0 0
595 0 0
596 1 6509.82
597 2 6865.68
598 2 7444.64
599 4 7883.45
600 4 7885.13
601 4 8437.7
602 3 8595.18
603 13 7705.61
604 3 7388.21
605 5 7735.3
606 24 5931.05
607 1 4633.19
608 5 4577.61
609 13 3340.45
610 4 3244.72
611 6 2793.81
612 0 0
613 4 4204.42
614 3 4704.16
615 3 4602.6
616 5 5199.51
617 8 4372.11
618 3 4585.38
619 7 4657.13
620 9 4163.58
621 3 3979.66
622 12 3359.53
623 3 2828.39
624 9 2845.87
625 0 0
626 4 3372.61
627 3 3538.01
628 12 3285.46
629 1 3070.85
630 8 3216.24
631 4 3063.12
632 4 2727.55
633 3 3104.31
634 2 3861.02
635 7 3599.41
636 2 3890.61
637 1 4860.49
638 2 5331.38
639 3 5873.97
640 7 6110.87
641 16 4474.25
642 8 3053.8
643 3 3148.51
644 7 2697.62
645 5 2839.01
646 4 2701.01
647 6 2858.65
648 3 2887.07
649 4 3194.46
650 7 3087.71
651 2 3105.96
652 4 3794.07
653 2 4191.77
654 3 4629.58
655 14 4222.66
656 4 3037.59
657 5 3215.64
658 9 2753.6
659 2 3075.97
660 7 2836.3
661 1 3475.42
662 5 3630.18
663 1 3602.08
664 2 4427.51
665 8 4422.85
666 4 4367.4
667 4 4569.18
668 8 4295.86
669 2 4342.57
670 7 4420.91
671 5 4368.97
672 5 4239.88
673 5 4329.17
674 5 3982.11
675 1 4546.2
676 4 5038.86
677 7 4909.59
678 3 5186.11
679 11 4695.8
680 3 4142.38
681 13 3601.32
682 1 3279.73
683 4 3697.02
684 10 3372.9
685 4 2696.96
686 2 3431.55
687 3 3814.49
688 4 4073.32
689 2 4873.15
690 6 4688.02
691 5 4654.4
692 3 4924.75
693 12 4032.01
694 7 3271.46
695 4 3356.8
696 4 3299.64
697 3 3632.02
698 7 3497.49
699 9 2892.39
700 7 2470.86
701 2 2957.94
702 4 3179.06
703 4 3376.57
704 3 3679.67
705 2 4126.28
706 2 4764.42
707 7 4629.73
708 12 3705.85
709 4 3357.5
710 5 3316.13
711 8 3101.52
712 4 2771.43
713 2 3307.3
714 6 3648.83
715 2 3476.78
716 10 3494.85
717 1 3386.99
718 2 4085.84
719 2 4479.29
720 11 4343.57
