#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 1 9179.88
10 1 10461.3
11 3 11298.1
12 3 12334
13 10 12748.1
14 1 12450
15 2 13268.6
16 5 13647.2
17 25 11183.4
18 23 7404.73
19 4 5906.81
20 0 0
21 0 0
22 0 0
23 0 0
24 1 10708.4
25 1 11358.6
26 3 11764.8
27 2 12365.8
28 4 12912.2
29 0 0
30 0 0
31 0 0
32 0 0
33 1 17422.6
34 2 18354.3
35 2 18685
36 2 19519.6
37 79 11871.6
38 1 4881.14
39 3 5812.81
40 5 5990.69
41 3 5871.9
42 3 6302.14
43 13 5749.13
44 6 4601.1
45 3 5197.7
46 4 5429.72
47 3 5351.76
48 3 6093.81
49 11 5444.21
50 7 4471.92
51 1 4834.56
52 10 5106.19
53 2 5082.21
54 8 5074.83
55 1 4787.6
56 3 5315.31
57 11 4976.84
58 5 4681.66
59 3 4486.1
60 2 5409.19
61 2 5953.7
62 6 5867.35
63 2 6285.89
64 11 5876.46
65 8 5148.15
66 4 4945.21
67 6 4799.65
68 3 4916.82
69 6 5074.56
70 1 4846.45
71 1 5813.49
72 3 6618.54
73 17 5379.98
74 2 4571.56
75 8 4665.02
76 3 4802.62
77 4 4892.88
78 6 4725.5
79 2 5341.45
80 8 5420.25
81 7 5100.77
82 4 4306.82
83 3 5128.12
84 7 4733.91
85 3 4936.97
86 8 4515.32
87 3 4875.83
88 7 4593.37
89 3 4905.04
90 7 4699.56
91 2 4705.19
92 3 5180.5
93 9 4876.62
94 7 4650.99
95 3 4676.75
96 8 4546.61
97 3 4377.49
98 8 4437.67
99 2 4404.31
100 1 5037.23
101 10 4637.24
102 3 4572.6
103 5 4733.29
104 3 4956.49
105 6 5082.15
106 2 4955.78
107 6 5402.41
108 6 5229.22
109 4 5364.86
110 5 5097.62
111 2 5526.68
112 4 6133.7
113 13 5232.71
114 2 4550.84
115 2 5335.56
116 9 5314.9
117 3 5050.41
118 7 4792.39
119 2 5136.91
120 9 5168.36
121 7 4488.97
122 3 4287.74
123 7 4697.26
124 1 5079.68
125 5 4928
126 1 5231.82
127 9 5273.28
128 9 4803.03
129 3 4461.53
130 7 4447.82
131 2 4442.81
132 9 4358.63
133 4 4268.1
134 4 4608.19
135 4 4515.63
136 9 4325.02
137 2 4404.8
138 5 4423.99
139 4 4486.66
140 3 4820.87
141 8 4791.95
142 3 4958.74
143 7 4786.69
144 3 4453.24
145 3 5162.86
146 8 4850.37
147 4 4870.71
148 5 4707.41
149 8 4678.46
150 2 4604.08
151 2 5485.41
152 9 5118.77
153 7 4439.24
154 3 4269.77
155 3 5159.36
156 7 4650.13
157 4 5144.65
158 8 4436.8
159 2 4411.13
160 4 5081.25
161 6 4716.62
162 2 4809.09
163 8 4963.78
164 3 4946.34
165 8 4916.6
166 9 4383.34
167 2 4050.29
168 7 4436.07
169 3 4212.73
170 8 4335.24
171 2 4074.46
172 3 4572.84
173 7 4614.57
174 2 4612.33
175 3 5215.92
176 9 4861.68
177 3 5001.86
178 6 4592.14
179 4 5067.7
180 7 4583.75
181 8 4483.04
182 2 4327.08
183 8 4555.61
184 2 4348.52
185 3 4989.18
186 7 4897.87
187 4 4843.32
188 8 4673.89
189 3 4477.07
190 8 4593.48
191 2 4584.21
192 7 4399.13
193 2 4787.86
194 7 4804.26
195 3 4506.01
196 10 4441.86
197 1 4148.91
198 9 4274.18
199 1 4275.96
200 9 4345.56
201 1 4307.04
202 6 4725.45
203 5 4220.56
204 4 4653.22
205 5 4640.09
206 4 4777.97
207 4 5199.45
208 6 4783.97
209 4 5078.12
210 6 4937.28
211 6 4956.23
212 4 4577.95
213 2 5152.13
214 7 5320.62
215 2 5480.89
216 9 5363.12
217 3 5237.45
218 8 4911.88
219 3 5017.7
220 2 5288.22
221 8 5202.69
222 8 4923.62
223 1 4891.05
224 8 5068.85
225 4 4575.16
226 5 4913.01
227 5 4718.42
228 3 5078.33
229 8 4692.2
230 3 4660.97
231 7 4584.96
232 8 4684.66
233 3 4283.35
234 3 5034.38
235 7 4835.47
236 3 4929.09
237 8 4856.36
238 2 4755.18
239 8 4544.26
240 2 4801.56
241 5 5078.97
242 5 4686.42
243 9 4544.86
244 2 4311.27
245 5 4714.32
246 5 4507.79
247 5 4742.88
248 5 4695.79
249 4 4649.95
250 3 4963.82
251 7 4781.62
252 6 5036.14
253 4 4839.08
254 3 5139.32
255 7 4712
256 4 4987.55
257 7 4787.44
258 5 4751.54
259 4 4572.98
260 4 5068.83
261 9 4585.53
262 6 4194.46
263 2 4348.75
264 3 5018.59
265 8 4773.64
266 4 4684.57
267 6 4679.78
268 3 5044.92
269 7 4636.94
270 3 4999.36
271 7 4724.06
272 3 4814.95
273 6 4577.97
274 2 4944.61
275 2 5510.03
276 11 5299.91
277 7 4862.72
278 3 4527.38
279 7 4261.09
280 2 4389.78
281 5 4930.93
282 5 4791.02
283 2 5060.3
284 8 5028.15
285 2 5094.03
286 8 4887.75
287 3 5032.56
288 7 4956.39
289 2 5099.24
290 4 5840.85
291 8 5220.62
292 8 4981.87
293 1 5119.06
294 10 5052.5
295 2 4583.91
296 1 5089.05
297 9 5213.58
298 9 4629.98
299 2 4533.41
300 4 4820.1
301 5 4619.72
302 3 5187.94
303 1 5915.11
304 8 5608.41
305 4 5731.25
306 9 5260.97
307 2 5225.72
308 7 4989.35
309 2 5402.25
310 10 5152.27
311 2 5122.84
312 6 5252.94
313 3 5470.78
314 10 5058.28
315 7 4520.44
316 2 4337.55
317 3 4867.23
318 7 4726.71
319 7 4750.5
320 3 4411.26
321 4 4979.73
322 6 4938.17
323 3 4977.26
324 4 5324.95
325 8 5041.63
326 5 4418.53
327 4 4889.2
328 8 4624.41
329 4 4380.43
330 4 4285.36
