#second results avg_latency(ms)
0 0 0
1 0 0
2 1 2718.27
3 0 0
4 1 4145.49
5 1 5493.48
6 1 6895.59
7 0 0
8 1 8540.75
9 0 0
10 1 10186.7
11 0 0
12 1 11941
13 0 0
14 1 13936.1
15 0 0
16 1 16037.2
17 0 0
18 1 17811.4
19 0 0
20 1 19504.2
21 0 0
22 2 21218.6
23 0 0
24 2 22644.9
25 0 0
26 2 24427.9
27 0 0
28 1 26085.7
29 1 26370
30 2 27625.2
31 0 0
32 2 28726
33 2 29523.7
34 2 30253.4
35 2 30877.6
36 2 31555.5
37 2 32008.4
38 2 32829.5
39 0 0
40 1 34173
41 1 34705.9
42 2 35880.6
43 2 36709.1
44 1 37069.9
45 1 37930.3
46 1 38753.3
47 1 39415
48 1 40429.4
49 1 41401.7
50 1 41779.6
51 2 42803.9
52 1 43028.9
53 2 43974
54 1 44416.1
55 1 45296.8
56 2 46107.3
57 1 46800.1
58 3 47357.3
59 2 47924.2
60 3 48617.7
61 5 48965.8
62 4 48911
63 3 49281.8
64 3 49463.6
65 4 50084.9
66 2 50409.3
67 5 50352.5
68 3 50682.9
69 1 51236.8
70 4 51889.5
71 1 52174.2
72 3 53038.7
73 2 53231.8
74 2 54252.3
75 3 54241.9
76 2 55210.1
77 3 55553.3
78 2 56316.1
79 3 56231.4
80 3 56873.3
81 2 57298.2
82 6 57827.7
83 2 57784.5
84 1 58893.6
85 1 59357.2
86 6 59424
87 2 59919.5
88 5 60144.8
89 1 60661.9
90 2 61469.7
91 5 61744.8
92 8 61577.8
93 3 61009.4
94 6 61292.9
95 3 61232.7
96 9 61171.2
97 7 60585.2
98 6 60392.8
99 3 60233.4
100 3 60760.5
101 6 60787.6
102 11 60461.1
103 2 59875.5
104 7 59882.7
105 4 59870.5
106 10 59630.4
107 9 58572.6
108 2 58312.3
109 2 58946.4
110 4 59629
111 4 59695.6
112 2 60147.8
113 1 60671.8
114 5 61483.3
115 2 61549.2
116 2 62010.7
117 3 62548.7
118 8 62595
119 3 62538.9
120 15 61319.9
121 16 59483.5
122 2 58412.4
123 17 57859.9
124 13 55805.6
125 2 55352.1
126 28 53408.8
127 14 50144.2
128 2 49146.6
129 5 49678.1
130 1 49913.2
131 32 47770
132 10 44356.1
133 4 44171.7
134 4 44395.1
135 17 42957.9
136 22 40356
137 17 37307.4
138 11 35498.1
139 4 35325.5
140 1 35564.3
141 20 34209.2
142 3 33409.6
143 8 33309
144 0 0
145 21 32060.4
146 16 29287.8
147 6 28495.9
148 4 28343.4
149 1 28739
150 19 27551.8
151 2 26849.3
152 7 26754.1
153 18 25697.1
154 1 24375.6
155 2 25159.6
156 0 0
157 4 26699.5
158 1 26892.8
159 20 25785
160 2 24622.8
161 5 25132.7
162 11 24686.3
163 1 24063
164 9 24185.7
165 1 24335.5
166 14 23637
167 20 21442.5
168 3 20064.8
169 16 19452.9
170 4 18305.9
171 8 18186.9
172 10 17487
173 12 16396.9
174 31 12992.5
175 3 10165
176 6 10419.2
177 42 6806.12
178 6 2624.33
179 1 3490.01
180 5 3558.9
181 4 3880.04
182 2 4191.38
183 9 4004.51
184 9 2960.02
185 2 3141.51
186 1 3862.39
187 12 3244.2
188 5 2368.72
189 1 3517.2
190 3 3859.46
191 7 3870.49
192 2 3915.18
193 9 3810.04
194 1 3708.92
195 4 4146.2
196 7 3961.94
197 4 4140.9
198 7 4071.4
199 2 4241.45
200 8 3854.24
201 10 3266.21
202 1 3486.01
203 4 3705.23
204 2 3861.82
205 5 4097.8
206 9 3891.76
207 3 3543.11
208 3 4015.18
209 8 3689.22
210 3 4094.46
211 8 3648.69
212 1 4015.26
213 9 4178.95
214 10 3153.69
215 2 3135.63
216 8 2646.04
217 1 3311.55
218 4 3558.51
219 6 3210.78
220 10 3011.52
221 1 3095.96
222 4 3142.28
223 5 3179.82
224 10 2918.67
225 1 3086.75
226 4 3176.29
227 6 3075.78
228 3 3426.92
229 6 3143.86
230 3 3796.04
231 2 4112.28
232 3 4557
233 4 4642.2
234 2 5285.83
235 10 5133.46
236 3 4793.25
237 9 4521.91
238 7 3944.74
239 9 3300.39
240 4 3234.33
241 5 2721.08
242 2 3543.07
243 6 3770.93
244 3 3547.69
245 8 3972.58
246 3 3527.5
247 8 3342.32
248 3 3179.69
249 7 3234.88
250 3 3494.37
251 3 3765.71
252 6 3574.64
253 9 3362.03
254 2 3345.31
255 4 3682.87
256 7 3407.71
257 6 3195.49
258 3 3417.85
259 7 3502.95
260 3 3273.14
261 7 3075.21
262 3 3360.42
263 2 4050.72
264 7 3660.08
265 7 3712.7
266 4 3622.63
267 3 3718.45
268 4 4135.11
269 2 4374.22
270 3 4773.07
271 4 5234.24
272 4 5392.25
273 2 5685.47
274 2 6423.42
275 10 6250.89
276 2 6211.39
277 6 5923.73
278 2 6188.56
279 6 6564.94
280 0 0
281 2 7749.01
282 6 8182.29
283 4 7966.49
284 1 8896.85
285 7 9090
286 4 8417.48
287 0 0
288 10 9368.74
289 1 9193.05
290 1 9449.68
291 9 10301.3
292 1 9608.71
293 1 10478.9
294 11 10701
295 1 10406.5
296 1 11246.3
297 10 10767.7
298 1 10964.2
299 7 11098.6
300 4 11370.6
301 6 10959.6
302 1 11136
303 1 11763.8
304 20 10730
305 1 10102.1
306 6 10420.7
307 2 10386.7
308 8 10454.7
309 2 10586.8
310 1 11516.7
311 6 11658.2
312 14 10148.5
313 2 10319.3
314 11 9360.89
315 10 8262.17
316 8 7579.23
317 7 6964.77
318 2 7300.89
319 1 8118.62
320 0 0
321 15 8267.84
322 2 7968.8
323 1 8170.91
324 3 8722.66
325 11 8705.39
326 1 8307.59
327 9 8013.98
328 1 8032.89
329 1 9005.35
330 2 9695.37
331 16 8977.62
332 2 8264.74
333 1 8565.87
334 4 9591.06
335 19 8147.62
336 9 6500.05
337 2 6034.46
338 8 6342.04
339 11 5436.97
340 9 4325.03
341 2 4355
342 7 4285.29
343 9 3747.51
344 3 3575.39
345 5 3713.26
346 3 3537.51
347 4 4374.09
348 8 3871.37
349 3 3991.69
350 6 3801.92
351 3 4116.13
352 3 4587.47
353 6 4376.62
354 2 5105.23
355 8 4760.77
356 3 4700.47
357 8 4645.96
358 2 4911.16
359 8 4644.34
360 2 4685.55
361 2 5053.64
362 10 4776.78
363 1 4986.5
364 4 5406.54
365 4 5484.6
366 2 5816.94
367 12 5318.89
368 2 5217.7
369 4 5669.36
370 1 6266.39
371 4 6573.83
372 7 6328.02
373 3 6462.91
374 1 7474.67
375 1 7936.24
376 8 8145.53
377 6 8055.4
378 1 7884.7
379 1 9079.62
380 1 9636.01
381 4 10106.5
382 9 9605.95
383 1 9246.33
384 2 10448.9
385 16 9636.23
386 2 8581.12
387 1 9400.71
388 1 10584.5
389 19 9452.64
390 1 8053.29
391 1 9468.59
392 1 10389.1
