#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
61 0.749575 1.86207 1.031 2 24 0.0868619 356 33 89.6956
62 1.09323 2 0.4343 2 28 0.582981 128 105 90.3074
63 1.07111 2 1.1166 2 17 0.23486 161 18 85.8094
64 1.06631 2 1.1981 2 21 0.0635458 205 45 88.4686
65 0.846595 2 0.849306 2 28 0.19798 214 115 91.559
66 0.712009 2 0.583973 2 26 0.402794 136 92 89.9292
67 0.678602 2 0.900934 2 17 0.21193 185 57 85.4103
68 0.657983 2 0.95567 2 17 0.151263 209 71 85.4416
69 0.789887 2 0.73673 2 19 0.270398 159 78 86.2451
70 0.945148 2 1.09339 2 15 0.136155 154 29 84.5009
71 0.817818 2 1.35381 2 19 0.0538461 231 38 87.0653
72 0.861264 2 0.741021 2 29 0.310623 227 96 91.5931
73 1.10382 2 0.724869 2 23 0.304608 131 80 88.6963
74 0.550847 2.75 1.35627 3 21 0.106302 230 74 88.7451
75 1.13829 2.09524 0.744621 2 32 0.28619 184 166 93.4946
76 0.539987 2.80952 0.659597 3 29 0.331342 176 130 92.0807
77 0.96094 2.30303 1.00601 2 20 0.238042 218 90 87.4897
78 1.14693 2 0.76878 2 23 0.328387 152 96 88.6762
79 0.581888 2.85714 0.915747 3 22 0.0739093 214 104 89.1541
80 1.13605 2.33333 1.04077 2 23 0.112632 214 87 89.354
81 0.669671 3 0.840395 3 29 0.156085 209 176 92.7901
82 0.594108 3 0.769867 3 26 0.242164 176 142 91.3613
83 0.00291718 3 0.690794 2 22 0.348714 120 62 85.939
