#second results avg_latency(ms)
390 7 6072.15
391 2 6016.21
392 10 5825.78
393 3 5638.82
394 3 6147.06
395 5 5992.55
396 3 6603.1
397 5 6533.49
398 3 6554.29
399 10 6343.73
400 1 6528.16
401 2 6826.69
402 6 7227.6
403 3 7324.53
404 9 7208.36
405 2 7285.52
406 4 7691.92
407 7 7638.38
408 3 7596.58
409 5 7358.56
410 3 7655.94
411 2 8467.58
412 9 8013.6
413 7 7570.26
414 1 8125.91
415 4 8194.97
416 8 8270.21
417 1 7816.35
418 9 8589.2
419 2 7850.99
420 9 8178.79
421 2 7949.55
422 1 8763.42
423 1 9008.46
