#second results avg_latency(ms)
384 3 4698.17
385 8 4361.48
386 3 4844.6
387 6 4699.65
388 3 4828.24
389 4 5172.26
390 8 4727.94
391 6 4626.64
392 3 4660.23
393 8 4618.46
394 4 4418.67
395 8 4238.03
396 4 4071.25
397 6 3770.71
398 4 4016.27
399 7 3431.91
400 1 3699.75
401 4 4522.17
402 8 4060.95
403 7 3864.98
404 2 3858.43
405 2 4631.25
406 2 4980.61
407 9 4849.81
408 9 4502.21
409 1 4417.75
410 9 4446.77
411 2 4098.37
412 9 4191.94
413 2 3994.21
414 9 3970.32
415 2 3777.04
416 3 4206.99
417 7 3932.86
418 1 4430.22
419 5 4889.24
420 8 4342.21
421 4 4295.34
422 3 4238.59
423 3 5009.58
424 7 4957.35
425 1 4934.51
426 3 5663.71
427 8 5528.9
428 3 5264.36
429 7 5576.84
430 1 5514.32
431 3 6284.33
432 9 6043.05
433 2 6014.11
434 7 6124.04
435 5 5939.27
436 11 5538.59
437 8 4382.79
438 3 4439.48
439 7 4334.25
440 5 4293.49
441 6 3825.86
442 2 4409.72
443 9 4377.39
444 10 3421.93
445 1 3632.09
446 5 3664.83
447 5 3198.03
448 3 3706.22
449 2 4330.84
450 2 4850.14
451 2 5527.92
452 6 5460.15
453 12 4804.16
454 6 3969.86
455 4 4307.87
456 7 3914.89
457 4 4003.06
458 2 4552.63
459 6 4359.3
460 3 4635.19
461 7 4281.37
462 8 4233.1
463 3 3846.91
464 9 4102.45
465 1 3814.02
466 2 4594.79
467 7 4753.01
468 6 4113.92
469 7 3926.44
470 4 4007.69
471 6 4031.72
472 2 4089.12
473 4 4443.43
474 6 4453.88
475 3 4490.97
476 6 4606.19
477 4 4925.33
478 8 4508.89
479 3 4704.58
480 8 4548.28
481 2 4391.81
482 5 4672.64
483 3 4757.99
484 3 5270.23
485 6 5392.69
486 5 4994.44
487 7 5100.22
488 3 4683.51
489 7 4886.85
490 4 4931
491 4 5141.15
492 6 4948.11
493 2 5264.48
494 10 5081.35
495 3 4975.48
496 7 4410.57
497 4 4929.64
498 7 4471.36
499 3 4491.91
500 8 4245.82
501 4 4314.61
502 6 4054.47
503 2 4479.51
504 2 4827.15
505 11 4682.69
506 4 4275.77
507 4 4156.76
508 3 4653.1
509 8 4468.62
510 9 4128.9
511 1 3942.36
512 10 4036.04
513 1 3843.38
514 3 4469.96
515 1 4885.21
516 9 4730.99
517 1 5144.25
518 10 4848.91
519 8 4133.42
520 1 4170.27
521 9 4298.82
522 2 3917.93
523 5 4383.03
524 5 4167.27
525 3 4547.01
526 7 4269.97
527 2 4920.02
528 3 5261.99
529 10 4748.42
530 8 4145.59
531 3 4071.56
532 8 4003.55
533 6 3441.48
534 4 3057.73
535 9 3306.25
536 3 2778.29
537 2 3444.53
538 2 4040.31
539 1 5109.63
540 9 5137.05
541 10 3852.11
542 4 3266.36
543 5 3733.03
544 6 3631.47
545 2 3910.44
546 6 4153.06
547 2 3647.92
548 3 4503.34
549 5 4934.1
550 8 4375.33
551 3 4290.94
552 6 4300
553 7 4212.07
554 4 3951.1
555 6 3995.54
556 1 4551
557 2 5105.3
558 2 5753.12
559 11 5164.33
560 8 4209.95
561 9 4019.61
562 1 4147.38
563 4 4392.71
564 6 4281.65
565 1 4480.84
566 6 4997.95
567 6 4766.58
568 3 4795.45
569 8 4614.55
570 3 4863.77
571 0 0
572 11 4924.56
573 8 4088.46
574 4 4158.73
575 5 4118.84
576 1 4383.76
577 3 5093.28
578 10 4869.88
579 4 4698.31
580 4 4756.5
581 1 5084.94
582 10 4936.79
583 1 5034.81
584 12 4892.25
585 2 4091.29
586 7 4096.75
587 1 4626.47
588 10 4419.31
589 2 4184.47
590 4 4780.02
591 14 3482.55
592 5 3103.91
593 4 3136.09
594 1 3510.5
595 1 4278.46
596 2 5119.39
597 1 5564.99
598 2 6770.1
599 11 5933.97
600 14 4376.93
601 4 3956.5
602 6 3582.38
603 2 4030.2
604 4 4509.41
605 11 4025.02
606 4 3415.6
607 7 3345.03
608 3 3014.98
609 8 3404.53
610 3 3032.59
611 9 3083.17
612 0 0
613 3 4073.82
614 3 4338.87
615 5 4532.11
616 9 4071.64
617 4 3648.41
618 4 4134.79
619 4 3799.06
620 2 4428.23
621 9 4172.71
622 2 4270.24
623 2 4840.9
624 14 4075.66
625 8 3229.74
626 2 2596.22
627 2 3820.86
628 3 4068.1
629 7 4478.56
630 4 4257.47
631 2 4160.66
632 13 4003.14
633 5 3075.74
634 3 3155.39
635 7 3350.85
636 2 3549.25
637 2 4176.52
638 8 4335.22
639 12 3120.06
640 0 0
641 6 3191.44
642 6 3155.2
643 7 2878.9
644 1 3136.39
645 8 2837.38
646 8 2679.1
647 0 0
648 3 3512.79
649 5 3465.84
650 9 3411.05
651 3 2891.24
652 2 3542.25
653 3 4146.42
654 7 4164.85
655 9 3502.31
656 3 3446.55
657 4 3420.23
658 10 2845.47
659 1 3097.43
660 8 3107.96
661 3 2818.06
662 6 3368.97
663 2 3374.72
664 7 3541.56
665 5 3027.65
666 1 3730.22
667 6 4067.69
668 6 3749.53
669 6 3349.71
670 0 0
671 3 4530.23
672 3 4976.1
673 6 4832.37
674 6 4707.4
675 7 4421.75
676 4 4831.75
677 7 4371.88
678 8 3909.1
679 5 3692.51
680 5 3305.2
681 10 3148.13
682 0 0
683 3 3778.18
684 3 4101.64
685 11 3945.18
686 5 3364.24
687 3 3464.9
688 6 3484.01
689 4 3596.41
690 6 3139.96
691 2 3733.15
692 1 4736.9
693 9 4343.65
694 8 3743.43
695 3 3565.23
696 3 3986.92
697 8 3896.9
698 7 3362.62
699 8 2982.94
700 1 2671.84
701 7 3318.03
702 3 3096.3
703 4 3617.44
704 5 3712.5
705 3 3663.15
706 10 3427.2
707 7 2347.81
708 2 3161.78
709 2 3256.3
710 6 3641.86
711 3 3843.63
712 9 3750.79
713 5 3126.01
714 1 3921.56
715 4 4167.61
716 4 4303.91
717 9 3726.09
718 3 3862.65
719 4 4130.38
720 9 3821.86
