#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
44 0.886949 1.90909 1.23565 2 27 0.514515 41 24 90.5506
45 1.22585 -nan 0.920038 2 38 0.532843 28 23 96.9981
46 0.570279 2.4 0.942557 3 46 0.503998 43 57 102.039
47 1.02196 -nan 0.72762 2 49 0.569429 17 9 102.703
48 0.938089 2.09091 1.06124 2 42 0.809724 20 21 99.6791
49 0.746108 2 0.677128 2 51 0.496787 35 42 104.757
50 0.986199 -nan 0.925805 2 37 0.698076 7 0 97.557
51 0.752057 2 0.763506 2 40 0.528788 48 45 98.4442
52 0.897285 -nan 0.810795 2 33 0.677847 7 0 94.5997
53 0.62277 2 0.911304 2 29 0.320513 55 47 93.0585
54 0.660691 -nan 0.614921 2 30 0.754233 8 0 91.262
55 0.524485 2 1.14413 2 20 0.356208 58 28 88.8431
56 1.51759 -nan 0.505262 1 26 0.581172 23 16 89.081
57 0.756241 1.81818 0.929807 2 20 0.431768 46 26 87.256
58 0.547096 -nan 0.477779 2 21 0.579793 9 4 86.735
59 0.500535 2 1.45027 2 11 0.592915 38 10 81.8105
60 2.38 -nan 0.776007 1 17 0.278938 39 22 84.5573
61 1.84838 1.5 0.660321 2 19 0.641668 1 0 85.5124
62 1.24857 -nan 0.591413 3 18 0.699976 34 19 85.5291
63 0.431349 3.36364 3.782 4 15 0.427548 33 1 85.592
64 0.938655 -nan 1.16157 2 23 0.148301 87 58 89.4125
65 0.475606 2.1 1.29977 2 30 0.533087 37 25 91.8647
66 2.01815 -nan 0.746058 1 45 0.591565 32 27 99.9609
67 2.16643 -nan 0.768179 2 48 0.779184 2 0 101.055
68 0.887857 1.63636 0.600949 3 52 0.903587 27 12 102.668
69 0.437031 -nan 0.566565 3 33 0.700577 29 18 95.3542
70 0.723218 2.36364 1.22419 2 19 0.309747 78 22 88.6289
71 0.882122 -nan 0.790917 2 26 0.411968 16 17 90.0414
72 0.599059 2 0.926965 2 22 0.36468 54 37 88.2733
73 0.755352 -nan 0.633738 2 23 0.521357 9 1 88.0968
74 0.727213 2 1.69768 2 15 0.416004 53 6 86.2971
75 0.804971 -nan 0.925112 2 23 0.412058 26 22 88.4202
76 0.625846 2 1.14158 2 24 0.569652 49 20 88.8556
77 0.828036 -nan 0.774606 2 31 0.443833 21 20 92.3306
78 0.708252 2 0.889259 2 26 0.618899 40 33 91.4974
79 0.825315 -nan 0.614477 2 25 0.393059 18 10 89.8675
80 0.764565 2 2.17999 2 16 0.675878 23 10 86.0699
81 0.837803 -nan 1.17364 2 24 0.414386 49 14 89.3899
82 0.99996 2 0.797151 2 32 0.692484 21 25 92.2805
83 0.876179 2 0.740083 2 29 0.340499 44 31 92.3741
84 1.11517 -nan 0.906225 2 23 0.593552 5 0 88.6169
85 0.405978 2.1 0.937737 3 26 0.366818 53 42 91.0123
86 0.927544 -nan 0.576383 2 27 0.460892 28 7 90.4791
87 0.878739 2.45455 1.57701 2 17 0.439359 49 16 88.1318
88 0.999648 -nan 0.885299 2 26 0.410702 20 23 90.3965
89 0.848812 2 0.940161 2 27 0.563203 51 34 90.877
90 0.998298 -nan 0.750435 2 28 0.298271 17 9 91.1545
91 0.829878 2 1.1652 2 24 0.567067 46 25 90.2853
92 1.01696 -nan 0.747396 2 32 0.459161 14 14 92.6887
93 0.762991 2 1.038 2 28 0.576759 49 29 91.2523
94 0.785687 -nan 0.749871 2 33 0.368088 18 16 93.757
95 0.474821 2 0.8537 2 27 0.809315 38 24 91.2754
96 1.31859 -nan 0.765356 1 25 0.266857 34 19 90.0001
97 0.477256 1.55556 0.719906 2 27 0.478661 42 16 90.0125
98 1.21798 -nan 0.497872 1 21 0.613683 15 2 86.1853
99 0.360098 1.81818 0.367276 2 15 0.844637 48 9 82.6763
100 1.07174 2 1.33903 1 8 0.185404 29 0 80.3547
101 1.12172 1 0.446393 1 12 0.685574 10 4 81.0093
102 0.71016 -nan 0.950678 2 8 0.552734 29 1 79.988
103 0.670347 2 0.888513 2 9 0.224946 26 6 80.6917
104 0.452404 2 2.33178 2 9 0.169698 37 1 80.8563
105 1.43254 -nan 1.05921 1 14 0.118805 63 10 83.4297
106 0.500925 1.54545 0.806943 2 19 0.414266 48 11 86.4558
107 1.89061 -nan 0.664611 1 17 0.110696 28 0 85.2556
108 1.08479 1.7 0.0248969 2 16 0.992608 30 6 83.5283
109 0.54183 -nan 0.741769 2 10 0.328216 23 2 82.3514
110 0.651277 1.90909 4.9019 2 8 0.0761941 22 0 80.5616
111 0.758182 -nan 2.16572 2 12 0.37772 38 0 82.2391
112 0.70931 2 1.59309 2 18 0.413408 64 5 85.5649
113 0.760629 -nan 1.29844 2 27 0.392118 47 11 90.6375
114 0.49363 2 0.624933 2 40 0.57444 54 62 97.887
115 2.08086 -nan 0.73826 1 26 0.544117 23 3 92.4452
116 1.63889 1.63636 0 2 27 0.742986 0 0 89.4199
117 0.744805 -nan 0.711383 3 20 0.563585 49 24 86.9753
118 0.357199 2.75 1.42904 3 15 0.566127 20 8 85.1641
119 0.425197 3 0.927198 2 23 0.193041 72 59 89.201
120 2.77167 -nan 0.475664 1 24 0.515976 28 5 88.2153
121 1.82547 1.81818 0.391896 2 18 0.655323 24 1 85.2939
122 0.961241 -nan 0.691847 3 14 0.696369 29 8 83.9558
123 0.287248 2.44444 4.99667 4 11 0.292454 19 1 83.5443
124 0.875062 -nan 1.61742 2 17 0.135005 86 0 85.7247
125 0.888808 2.63636 1.08 2 26 0.224302 77 56 90.8076
126 0.80559 -nan 0.711252 2 32 0.438639 14 12 93.0012
127 0.657339 2 1.1254 2 24 0.543004 54 22 90.1188
128 0.655878 -nan 0.727622 2 31 0.437928 20 16 92.5595
129 0.791447 2 1.51659 2 24 0.611883 46 12 89.1767
130 1.04364 -nan 0.710835 2 36 0.532343 28 33 95.1423
131 0.709851 2 1.09123 2 31 0.619417 34 29 91.8139
132 0.504458 2 0.654346 2 38 0.485739 23 21 96.4396
133 2.13415 -nan 0.583871 1 26 0.674706 26 4 91.0128
134 1.24804 1.72727 0.437763 2 22 0.76071 15 0 88.0166
135 0.97831 -nan 0.863369 3 16 0.604557 34 13 85.0049
136 0.388378 2.3 2.2019 3 16 0.110383 52 1 85.6478
137 0.526087 -nan 0.799854 2 24 0.273312 48 37 89.5753
138 0.619599 2.4 1.06073 2 21 0.338724 52 36 88.049
139 0.891605 -nan 0.498762 2 25 0.58305 10 7 89.6619
140 0.748475 1.90909 2.0413 2 13 0.175066 50 0 83.3547
141 0.975861 -nan 1.17266 2 20 0.365363 33 13 86.7072
142 0.773535 2 0.8911 2 27 0.4882 46 38 90.7484
143 0.847477 -nan 0.720646 2 27 0.331772 15 9 90.7915
144 0.338744 2 1.07857 2 21 0.590924 56 18 88.9878
145 1.21161 -nan 0.724057 1 26 0.377093 27 19 90.1951
146 0.678293 1.8 0.731725 2 25 0.531659 50 23 89.5391
147 1.05489 -nan 0.479143 2 20 0.555212 8 0 86.6523
148 0.952114 2 2.34289 2 12 0.696177 25 3 82.1661
149 1.23367 -nan 2.32932 2 18 0.479182 29 0 85.6621
150 0.914157 2 2.29386 2 27 0.623257 21 0 90.2296
151 0.910927 -nan 0.927819 2 41 0.341296 55 63 99.7015
152 0.948998 2 1.2928 2 43 0.599673 29 18 99.8476
153 0.797241 2 0.636168 2 57 0.583937 33 36 108.607
154 0.88471 -nan 1.02933 2 38 0.8438 7 0 100.916
155 0.737611 2 0.869251 2 44 0.427298 49 54 101.036
156 0.879454 -nan 0.756197 2 41 0.737194 8 0 96.6824
157 0.802887 2 0.844757 2 34 0.392253 52 48 94.6694
158 0.908934 -nan 0.602502 2 31 0.750551 10 0 92.024
159 0.784955 2 1.47719 2 20 0.420781 45 17 88.4088
160 0.729956 -nan 0.774725 2 30 0.494678 16 20 91.4854
161 0.754362 2 1.24316 2 25 0.715928 48 11 89.2344
162 1.0977 -nan 0.913365 2 35 0.469012 26 29 94.6981
163 0.729433 2 0.959784 2 40 0.617218 38 38 97.032
164 0.931456 -nan 0.733162 2 44 0.477251 16 13 99.6386
165 1.09049 2 0.838647 2 36 0.847638 23 9 94.9165
166 0.824091 -nan 0.723449 2 36 0.388432 33 41 96.0251
167 0.879244 -nan 0.856995 2 28 0.665546 7 0 91.0917
168 0.316685 2 1.06379 2 26 0.508517 54 37 90.7598
169 1.66931 -nan 0.745017 1 31 0.354606 33 11 91.8494
170 0.497493 1.7 0.481046 2 33 0.744815 37 19 92.696
171 1.56726 1.625 0.762353 1 17 0.403851 28 1 84.9676
172 0.994725 -nan 0.559976 2 18 0.64704 28 9 84.5126
173 0.481677 2 2.02309 2 12 0.720398 26 4 82.5339
174 1.64152 -nan 0.825714 1 18 0.255328 51 29 84.8396
175 0.410159 2.1 0.844459 2 21 0.621581 43 25 86.3497
176 1.91329 2 0.592276 1 20 0.335343 32 13 85.9559
177 1.84158 1.83333 0 2 17 0.890282 0 0 83.7846
178 0.713072 2.25 0.588941 3 13 0.675958 60 7 83.0941
179 0.415458 -nan 1.58576 3 8 0.145185 16 0 81.3787
180 0.702967 3 3.3599 2 12 0.140964 51 0 82.5342
181 0.898341 -nan 1.89664 2 18 0.353147 65 0 85.2686
182 0.581406 2 1.08734 2 27 0.292241 83 49 91.0148
183 0.615996 -nan 0.744346 2 33 0.501773 19 18 93.6462
184 0.63341 2 1.13305 2 27 0.441712 54 34 90.9067
185 0.591997 -nan 0.697745 2 35 0.476382 13 11 94.0464
186 0.740676 2 1.08377 2 26 0.563221 40 33 89.5623
187 1.04642 -nan 0.540903 2 32 0.54621 19 17 92.6385
188 1.04238 2 1.17213 2 22 0.647746 16 8 87.8155
189 0.930437 -nan 0.815569 2 29 0.328736 37 40 91.8397
190 0.95128 -nan 0.869852 2 26 0.612954 9 0 89.6665
191 0.872528 2 1.25472 2 25 0.366817 56 28 90.3617
192 1.20017 -nan 0.765951 2 36 0.540426 13 4 94.8571
193 0.583257 2.18182 0.93558 3 35 0.442081 52 53 95.8978
194 1.05016 -nan 0.756953 2 37 0.457426 22 10 95.4257
195 0.914483 2.36364 0.887035 2 33 0.457242 49 51 94.9927
196 1.0143 -nan 0.982514 2 32 0.609896 10 2 93.8603
197 0.809739 2 1.04471 2 37 0.560172 39 43 96.3434
198 0.979748 -nan 0.864233 2 44 0.520263 17 1 99.7195
199 0.75534 2 0.643227 2 43 0.745828 40 52 99.7276
200 0.991347 -nan 0.853716 2 29 0.469806 18 1 93.5651
201 0.886744 2 1.48338 2 28 0.74945 35 14 90.5822
202 0.99512 -nan 0.746372 2 42 0.515149 22 32 98.2311
203 0.812442 2 0.967997 2 37 0.794253 32 21 95.0167
204 1.0294 -nan 0.641886 2 40 0.459211 24 25 97.9055
205 1.0525 -nan 0.842255 2 32 0.692205 5 0 92.1719
206 0.926709 2 0.940698 2 32 0.38377 51 48 94.0109
207 1.00684 -nan 0.826124 2 34 0.567021 9 2 93.5537
208 0.81936 2 0.938032 2 32 0.450471 55 46 94.1489
209 1.0379 -nan 0.825072 2 34 0.510298 9 0 93.883
210 0.83801 2 0.901882 2 33 0.591438 47 44 94.184
211 0.809917 -nan 0.877512 2 33 0.414797 14 3 93.6137
212 0.765301 2 0.793904 2 32 0.639032 50 44 94.1709
213 0.991864 -nan 0.71461 2 27 0.506423 14 4 92.5905
214 0.665077 2 1.57488 2 23 0.462455 40 17 89.2557
215 1.00417 -nan 0.750612 2 35 0.522569 20 20 94.4678
216 0.74821 2 0.88488 2 31 0.653749 42 36 92.306
217 0.92253 -nan 0.770531 2 30 0.351117 17 14 92.545
218 0.799936 2 1.12899 2 26 0.679702 36 17 90.9818
219 0.938809 -nan 0.760652 2 33 0.507986 20 26 94.7387
220 0.849483 2 1.99969 2 28 0.662249 35 8 90.889
221 1.07875 -nan 0.845304 2 42 0.446929 28 39 99.176
222 1.03635 -nan 0.651583 2 42 0.874132 5 0 97.376
223 0.705961 2 0.949392 2 34 0.355215 49 49 94.9448
224 0.758086 -nan 0.965675 2 37 0.614481 11 0 95.4598
225 0.667853 2 0.703154 2 41 0.598292 53 57 99.1828
226 0.856063 -nan 0.743351 2 31 0.655895 11 0 94.8069
227 0.632252 2 1.21872 2 25 0.429823 43 34 91.3337
228 0.751122 -nan 0.730462 2 35 0.562929 15 7 94.1547
229 0.623772 2 0.974421 2 28 0.637594 47 29 90.9636
230 0.862614 -nan 0.65673 2 31 0.451094 20 15 92.4898
231 0.75783 2 2.88645 2 22 0.696363 22 8 89.5305
232 0.870009 -nan 0.778804 2 33 0.495711 38 38 93.3984
233 1.08399 -nan 0.668039 2 28 0.754355 4 0 90.247
234 0.718144 2 1.10288 2 24 0.268118 54 41 89.6785
235 0.906035 -nan 0.812735 2 30 0.49204 14 1 91.6884
236 0.656483 2 0.976437 2 27 0.676493 57 21 91.1997
237 0.830399 -nan 0.76934 2 30 0.283378 20 20 92.5065
238 0.812551 2 1.29061 2 25 0.734864 37 16 89.7874
239 1.07829 -nan 0.821377 2 37 0.46072 24 28 95.7736
240 0.793853 2 1.25629 2 36 0.72166 35 20 94.4842
241 0.951626 -nan 0.679337 2 52 0.590023 24 30 104.625
242 0.882575 -nan 0.913084 2 41 0.733751 8 0 98.4689
243 0.666744 2 0.714441 2 42 0.55496 54 56 99.8057
244 0.837504 -nan 0.805284 2 32 0.64186 10 0 93.7058
245 0.820812 2 0.862564 2 28 0.338193 51 41 91.1087
246 0.868978 -nan 0.538909 2 27 0.686704 8 0 89.8784
247 0.691184 2 1.39398 2 15 0.472881 53 11 85.1667
248 0.904248 -nan 0.93981 2 23 0.435194 20 20 88.1625
249 0.778177 2 1.22431 2 24 0.684441 44 12 88.7827
250 0.963046 -nan 0.899071 2 33 0.38286 27 27 93.6856
251 0.723513 2 0.886953 2 34 0.64861 38 33 93.4938
252 0.828079 -nan 0.672167 2 33 0.511092 18 14 94.3065
253 0.99923 2 0.868113 2 24 0.649731 3 0 88.8886
254 0.939121 -nan 1.13227 2 24 0.160845 56 42 90.2021
255 1.04462 -nan 0.682688 2 31 0.632562 11 1 91.8733
256 0.850283 2 1.19503 2 26 0.441929 51 33 90.8148
257 0.852313 -nan 0.788924 2 36 0.547498 14 9 95.0988
258 0.800715 2 0.912343 2 31 0.362033 50 45 93.407
259 0.878062 -nan 0.702111 2 32 0.684975 8 0 92.5438
260 0.842241 2 1.17448 2 24 0.298622 52 36 90.5144
261 0.924523 -nan 0.703961 2 32 0.585598 13 7 92.4884
262 0.837111 2 1.35132 2 25 0.687744 46 9 89.8682
263 0.856065 -nan 1.01273 2 38 0.448823 22 27 96.8479
264 0.681213 2 0.695255 2 43 0.60483 46 52 99.1964
265 0.935079 -nan 0.837444 2 32 0.56885 18 2 95.116
266 0.94311 2 2.96164 2 30 0.669324 25 9 91.7469
267 0.908721 -nan 0.765802 2 45 0.521477 28 39 100.561
268 1.01352 -nan 0.850883 2 38 0.73658 9 0 95.4977
269 0.843735 2 0.826729 2 37 0.557499 54 53 97.2459
270 1.03071 -nan 0.965048 2 34 0.396089 11 1 95.5464
271 0.947105 2 0.733452 2 39 0.704388 38 45 97.7397
272 1.04518 -nan 1.09581 2 32 0.427974 11 2 95.7919
273 1.01608 2 1.08565 2 40 0.651947 39 42 97.8076
274 1.03526 2 0.783621 2 49 0.629792 15 10 103.416
275 1.04553 -nan 0.909664 2 45 0.433493 38 35 103.196
276 0.977166 2 1.12285 2 50 0.798962 5 0 102.86
277 1.00552 -nan 0.832888 2 57 0.53252 41 51 108.135
278 0.986781 -nan 0.958456 2 54 0.753315 9 0 105.236
279 0.611598 2 0.715182 2 57 0.59819 48 62 108.129
280 0.984015 -nan 0.8536 2 44 0.751816 10 0 101.32
281 0.437539 2 0.823243 2 43 0.598363 45 44 100.155
282 2.52636 -nan 0.654953 1 39 0.567636 25 6 97.2212
283 1.65775 1.90909 0 2 37 0.918919 0 0 94.2504
284 0.839748 -nan 0.700341 3 28 0.59458 62 22 92.6965
285 0.370211 2.72727 1.93284 3 21 0.701631 42 11 89.2521
286 0.949143 -nan 0.792243 2 32 0.302341 37 68 93.3544
287 0.88486 2.18182 1.27782 2 29 0.78755 33 14 91.1957
288 0.925642 -nan 0.815108 2 43 0.485561 26 32 99.7372
289 0.968992 -nan 0.779662 2 39 0.753161 8 0 95.8246
290 0.787168 2 0.776382 2 35 0.471227 50 50 96.454
291 0.753143 -nan 0.790707 2 30 0.706736 10 0 91.8499
292 0.342306 2 0.953625 2 25 0.326705 55 37 91.6614
293 1.9647 -nan 0.485045 1 27 0.590984 27 6 89.5291
294 1.31779 1.7 1.4361 2 20 0.749896 20 8 86.1714
295 0.68828 -nan 0.559996 3 30 0.632876 24 8 91.3412
296 0.270173 2.54545 1.14317 3 18 0.350144 74 27 86.1324
297 0.30623 -nan 0.754643 2 23 0.365453 32 26 88.0593
298 1.30744 2.18182 0.923982 1 19 0.330346 64 34 87.4337
299 0.765704 -nan 0.437713 2 24 0.510949 3 0 87.3986
300 0.49406 2 0.9277 2 12 0.609483 54 3 81.7899
301 2.78814 -nan 1.29093 1 12 0.0856479 42 0 82.0471
302 1.71083 1.63636 0.510578 2 18 0.594558 13 3 85.033
303 1.1006 -nan 0.829629 3 14 0.573603 49 5 83.5206
304 0.168475 3.4 4.66687 4 14 0.0916286 34 4 84.3459
305 0.597096 -nan 1.43628 2 21 0.198562 109 13 87.7507
306 0.59402 2.36364 0.946671 2 32 0.580743 40 62 92.342
307 0.50483 -nan 0.619115 2 34 0.404082 30 28 94.1301
308 1.77588 2 0.569719 1 22 0.63603 23 8 88.8969
309 0.899014 1.55556 1.21314 2 18 0.864806 21 8 84.8351
310 0.326266 1.66667 0.756588 2 25 0.429908 59 36 89.5231
311 0.997999 -nan 0.582856 1 21 0.351597 14 2 86.8514
312 1.06111 1.11111 1.12606 1 15 0.877846 15 6 82.491
313 1.57326 -nan 0.480593 1 19 0.555016 20 4 85.04
314 0.968102 1.63636 1.28719 2 14 0.73316 28 5 82.84
315 0.496981 -nan 0.81289 2 21 0.497627 43 12 86.9149
316 2.11041 1.6 0.534133 1 19 0.456115 28 4 85.1171
317 1.30125 -nan 0 2 15 1 9 6 82.6704
318 0.522605 2.5 2.90203 3 11 0.214986 31 7 83.03
319 0.580233 3 1.57664 2 16 0.149342 87 0 84.914
320 0.707408 -nan 0.767143 2 24 0.453269 31 24 88.3233
321 0.579927 2 1.02971 2 19 0.285437 60 37 87.4907
322 0.807465 -nan 0.523962 2 22 0.547008 9 4 87.4417
323 0.763332 2 1.84483 2 12 0.369383 49 5 84.2761
324 0.834662 -nan 1.54933 2 18 0.466651 30 0 85.4319
325 0.762567 2 1.21278 2 27 0.460099 57 26 90.466
326 0.925579 -nan 0.774962 2 37 0.477353 26 23 95.8964
327 0.847601 2 1.39755 2 32 0.716251 31 21 93.5988
328 0.974043 -nan 0.70699 2 48 0.51508 32 27 101.847
329 0.933863 2 0.836213 2 40 0.873111 3 0 97.1009
330 0.748633 2 0.802691 2 37 0.426868 53 50 97.2528
331 0.957007 -nan 0.840265 2 32 0.771713 7 0 93.157
332 0.822495 2 0.931292 2 30 0.39879 53 45 92.7483
333 0.766754 -nan 0.65267 2 31 0.582165 11 1 91.7745
334 0.456933 2 1.28673 2 21 0.43634 56 21 89.1221
335 2.27233 -nan 0.662615 1 31 0.459527 24 24 91.4675
336 1.24305 1.8 0 2 30 0.843645 0 0 91.0286
337 0.44267 -nan 0.838532 3 21 0.344709 56 18 87.911
338 0.736082 2.54545 1.42933 2 19 0.542834 60 13 86.3405
339 0.780927 -nan 0.865763 2 29 0.444881 30 35 91.1124
340 0.855027 2 0.890263 2 27 0.629261 37 30 90.226
341 0.870827 -nan 0.610413 2 27 0.399809 20 15 90.679
342 0.82484 2 4.04475 2 17 0.634199 17 5 85.5679
343 0.797769 2 0.819887 2 26 0.26183 51 43 90.6244
344 0.886782 -nan 0.753012 2 23 0.660586 5 0 88.1754
345 0.823961 2 1.26316 2 19 0.177626 58 25 87.7304
346 0.855028 -nan 0.661569 2 28 0.639235 12 5 90.3714
347 0.846637 2 1.41465 2 20 0.361501 58 14 87.7321
348 0.902335 -nan 0.699564 2 30 0.5005 19 19 91.3026
349 0.732719 2 1.32114 2 23 0.512093 50 17 88.9433
350 0.785732 -nan 0.747163 2 35 0.549421 14 15 94.1583
351 0.731531 2 0.946743 2 28 0.472203 53 39 91.0958
352 0.928738 -nan 0.650461 2 30 0.39054 13 8 92.0175
353 0.798755 2 1.53448 2 22 0.622222 40 13 88.8368
354 1.02902 -nan 0.844003 2 33 0.447873 23 30 93.2921
355 0.856388 2 1.22245 2 32 0.806141 32 13 92.2734
356 0.918214 -nan 0.762237 2 45 0.491605 29 33 100.81
357 0.976265 -nan 0.884128 2 38 0.766027 8 0 96.0426
358 0.902975 2 0.772296 2 39 0.502602 52 50 98.0359
359 1.06018 -nan 0.82614 2 33 0.644322 8 0 94.3113
360 0.942479 2 0.88579 2 32 0.574873 47 48 94.6035
361 1.08083 -nan 0.738027 2 32 0.40389 14 1 93.0742
362 0.843316 2 0.974416 2 29 0.548556 45 40 94.0094
363 1.00699 -nan 0.847848 2 32 0.445541 11 3 93.7967
364 0.798126 2 0.956143 2 31 0.533583 51 45 93.7824
365 0.901622 -nan 0.834904 2 33 0.352726 14 1 93.9645
366 0.797784 2 0.764283 2 30 0.584576 46 43 93.3005
367 1.03708 -nan 0.760532 2 25 0.466628 10 1 91.3325
368 0.841581 2 1.231 2 22 0.661007 44 13 89.0564
369 1.07003 -nan 0.817672 2 31 0.462178 17 22 92.6118
370 0.920519 2 1.08171 2 30 0.65548 41 23 91.7344
371 1.04947 -nan 0.730561 2 37 0.43652 20 24 95.8707
372 0.898355 2 0.814948 2 33 0.731553 39 27 94.0208
373 1.04306 -nan 0.733434 2 29 0.320487 17 21 93.6274
374 0.867856 2 2.52783 2 25 0.820929 20 7 89.7846
375 0.982483 -nan 0.963299 2 38 0.391335 39 37 96.873
376 1.06171 -nan 0.858277 2 42 0.744637 8 1 97.5483
377 0.867233 2 0.705725 2 43 0.561843 53 57 100.385
378 0.98117 -nan 0.865173 2 33 0.56302 10 0 94.6093
379 0.805835 2 0.818867 2 33 0.532619 43 39 94.7055
380 1.01254 -nan 0.798956 2 30 0.49858 8 0 91.5103
381 0.814054 2 0.8655 2 28 0.497026 53 47 92.6327
382 1.00413 -nan 0.722434 2 27 0.435534 10 0 91.0784
383 0.906942 2 1.20851 2 23 0.517234 46 23 89.6771
384 1.05885 -nan 0.746987 2 32 0.501413 14 15 92.8182
385 0.98511 2 0.942641 2 29 0.48189 52 42 92.0004
386 0.994216 -nan 0.79156 2 32 0.420589 14 4 93.3418
387 0.877528 2 0.943609 2 29 0.608675 43 35 92.0112
388 1.02593 -nan 0.808453 2 31 0.340862 16 6 92.9384
389 0.84185 2 0.956813 2 29 0.641778 46 32 91.9341
390 0.993325 -nan 0.703065 2 31 0.335212 18 13 93.0505
391 0.774218 2 1.05243 2 26 0.654955 42 25 90.8198
392 0.985774 -nan 0.734018 2 31 0.402263 18 16 92.9255
393 0.745117 2 1.28869 2 26 0.732953 37 20 90.0932
394 0.851594 -nan 0.719904 2 38 0.507391 35 26 96.2028
395 0.785311 2 1.72378 2 29 0.793708 23 11 91.1946
396 0.794811 -nan 0.63672 2 44 0.542782 35 33 99.2737
397 0.784716 -nan 0 2 30 0.715688 0 0 91.4949
398 0.649472 2 1.37759 2 15 0.289126 71 18 84.4196
399 0.812952 -nan 0.981235 2 23 0.427926 38 9 88.1156
400 0.712822 2 0.900833 2 25 0.498443 39 33 88.8574
401 0.889377 -nan 0.457629 2 25 0.600964 16 6 88.7768
402 0.727201 2 3.52857 2 13 0.765915 18 6 83.5961
403 0.735963 -nan 1.69782 2 20 0.40522 52 0 86.6223
404 0.791024 -nan 1.25237 2 30 0.595416 29 4 91.0839
405 0.637776 2 0.604948 2 43 0.526313 58 54 100.099
406 0.783419 -nan 0.817316 2 28 0.609232 9 0 91.7025
407 0.571507 2 0.994649 2 25 0.474355 56 37 90.6364
408 0.730722 -nan 0.697319 2 28 0.474549 14 3 90.9075
409 0.700449 2 1.23134 2 21 0.697127 46 13 88.947
410 0.665128 -nan 0.797538 2 29 0.440678 22 26 91.7378
411 0.60147 2 1.16077 2 25 0.642512 46 15 89.4483
412 0.796889 -nan 0.75075 2 33 0.444989 26 24 93.7687
413 0.603025 2 2.65564 2 27 0.669832 20 13 90.5773
414 0.735067 -nan 0.680062 2 41 0.571845 41 37 97.8058
415 0.868876 -nan 1 2 30 0.809116 1 0 91.7365
416 0.690224 2 0.656362 2 34 0.493201 55 49 94.5892
417 0.926481 -nan 0.632585 2 24 0.815971 6 0 90.1932
