#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 1 7540.04
8 0 0
9 1 9595.9
10 0 0
11 0 0
12 1 12369.7
13 1 13540
14 1 14164.7
15 0 0
16 1 16276
17 2 17264.3
18 0 0
19 0 0
20 1 20074.5
21 4 20400.1
22 0 0
23 0 0
24 6 22182.3
25 2 22153.1
26 0 0
27 3 24088.9
28 2 24760.9
29 7 24778.3
30 2 25022.3
31 1 25078.8
32 3 26087.8
33 8 25848.7
34 3 25598.6
35 4 26055.8
36 7 26008.2
37 6 25474.7
38 4 25831.5
39 7 25630.5
40 12 24564.8
41 2 24353
42 1 24943.1
43 6 25441
44 24 23473
45 12 20407.9
46 8 19853.2
47 3 20017.8
48 8 19839
49 22 17648.5
50 24 13987.6
51 7 12213.9
52 4 12019.7
53 37 8480.84
54 0 0
55 1 7020.01
56 2 7594.53
57 2 8133.29
58 5 8037.96
59 0 0
60 0 0
61 0 0
62 1 11902
63 2 12745.2
64 3 12826.5
65 6 12840.1
66 0 0
67 0 0
68 0 0
69 1 16731
70 2 17372.1
71 3 17557.9
72 4 17890.9
73 0 0
74 0 0
75 0 0
76 0 0
77 0 0
78 1 23236.8
79 1 24031.9
80 3 24828.9
81 3 25407.5
82 4 25542.7
83 0 0
84 4 26928
85 5 26621.6
86 111 15920.5
87 4 5669.35
88 7 5562.06
89 5 5396.87
90 14 4663.08
91 3 3658.97
92 4 4289.83
93 7 4230.19
94 1 4560
95 3 4912.46
96 3 5525.81
97 7 4950.75
98 8 4879.08
99 9 4101.73
100 2 3924.41
101 8 4183.83
102 1 3909.47
103 4 4778.81
104 8 4659.06
105 1 4732.77
106 3 4873.66
107 7 4863.25
108 3 5110.92
109 8 4687.69
110 5 4835.94
111 4 4438.41
112 4 5141.1
113 7 4670.27
114 1 4822.14
115 10 5218.67
116 3 4833.48
117 4 4888.19
118 5 4868.14
119 4 5252.39
120 6 5154.78
121 6 5147.91
122 5 4650.25
123 4 4839.82
124 5 5212.4
125 4 5181.59
126 8 5279.4
127 3 4808.15
128 8 4516.79
129 2 4733.09
130 5 5166.52
131 9 4585.68
132 5 4060.35
133 6 4312.48
134 4 4084.32
135 3 4507.68
136 8 4196.15
137 3 4268.28
138 2 4710.27
139 5 4789.46
140 2 5147.79
141 3 5632.24
142 8 5756.39
143 6 5548.56
144 4 5045.22
145 9 5262
146 4 4843.11
147 7 4417.63
148 4 4521.75
149 7 4710.87
150 4 4590.82
151 6 4266.6
152 4 4559.06
153 7 4369.8
154 5 4085.31
155 6 3761.15
156 2 4097.03
157 8 4344.29
158 2 4144.87
159 3 4828.56
160 6 4952.86
161 4 4771.17
162 7 4663.34
163 2 4923.51
164 4 5320.96
165 6 5049.05
166 3 5046.53
167 8 5095.97
168 2 4978.28
169 9 4866.19
170 2 4774.76
171 2 5222.31
172 11 5027.26
173 7 4450.71
174 3 4495.9
175 10 4046.56
176 6 3376.69
177 1 3785.31
178 4 4344.45
179 6 4307.12
180 3 4421.37
181 4 4900.41
182 5 4597.38
183 3 5128.13
184 8 4976.6
185 2 5230.09
186 3 5501.24
187 6 5628.08
188 4 5838.62
189 8 5418.17
190 2 5446.45
191 1 5788.9
192 1 6848.7
193 10 6866.92
194 3 6636.89
195 6 6766.46
196 4 6419.14
