#second results avg_latency(ms)
388 2 5583.3
389 8 5419.92
390 3 5203.6
391 10 4838.24
392 6 4404.38
393 1 4718.68
394 3 5408.18
395 7 5344.64
396 1 5486.29
397 4 5976.49
398 6 5809.62
399 5 5817.1
400 5 5974.17
401 2 6032.3
402 3 6508.58
403 7 6795.07
404 3 6671.64
405 7 6770.85
406 2 6791.53
407 2 7453.87
408 8 7060.64
409 5 7216.2
410 6 6948.14
411 10 6477.49
412 2 6232.77
413 10 6066.77
414 1 5631.48
415 9 5716.04
416 5 5574.85
417 5 5359.46
418 4 5619.33
419 7 5562.34
