#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
123 1.00172 -nan 0.744959 2 35 0.34463 26 22 95.0397
124 0.747446 2.27273 0.803883 2 31 0.736109 43 30 92.4844
125 1.03516 -nan 0.722216 2 27 0.424602 19 17 91.9525
126 0.877816 2 2.13778 2 23 0.544728 35 7 88.6778
127 1.01557 -nan 0.958642 2 34 0.423385 24 29 94.0963
128 0.841619 2 1.46306 2 38 0.74099 28 21 94.9519
129 0.89541 -nan 0.657372 2 57 0.640899 35 34 107.262
130 0.966309 2 1.42867 2 40 0.779396 17 20 100.974
131 0.773275 2 0.590797 2 57 0.551397 33 36 107.026
132 0.882319 -nan 0.736045 2 36 0.849611 5 0 94.2131
133 0.735123 2 0.900991 2 29 0.261842 51 45 92.0223
134 0.884487 -nan 0.666162 2 29 0.765624 4 0 90.8642
135 0.854815 2 0.987886 2 21 0.284683 60 39 87.7957
136 1.06767 -nan 0.582232 2 23 0.567611 11 0 88.3599
137 1.0225 2 1.61401 2 17 0.508501 39 12 86.4988
138 1.08342 -nan 0.927316 2 26 0.484862 17 25 90.3472
139 0.868759 2 1.04623 2 30 0.65852 43 24 91.848
140 0.99799 -nan 0.744073 2 35 0.503444 20 24 95.3583
141 0.932838 2 1.65134 2 30 0.606366 37 17 92.4301
142 1.05761 -nan 0.811959 2 45 0.457013 28 28 100.816
143 0.776238 2 0.600938 2 43 0.71419 38 44 99.0079
144 1.01482 -nan 0.805817 2 27 0.494067 19 3 92.7161
145 0.869044 2 1.36871 2 25 0.70541 35 14 89.9526
146 1.20034 -nan 0.752175 2 38 0.531452 23 26 96.5865
147 0.507462 2.44444 0.665648 3 36 0.561921 50 56 96.628
148 1.05913 -nan 0.649968 2 25 0.482315 18 4 91.0157
149 0.901182 2.3 1.15354 2 21 0.59043 39 23 89.1526
150 0.951487 -nan 0.749693 2 28 0.481274 18 19 91.4365
151 0.802556 2 1.05171 2 24 0.598444 46 21 89.5115
152 0.929759 -nan 0.754146 2 29 0.401297 16 19 91.4907
153 0.754022 2 1.08181 2 24 0.643553 49 20 89.1881
154 1.03813 -nan 0.742751 2 29 0.427095 21 20 91.5746
155 0.779354 2 1.13813 2 26 0.58201 33 27 89.7311
156 1.17234 -nan 0.606607 2 34 0.557406 24 15 94.3114
157 0.546389 2.45455 1.37047 3 28 0.736731 38 17 91.35
158 0.97098 -nan 0.757871 2 42 0.50895 38 41 99.1951
159 0.998477 2.5 0.683915 2 36 0.808295 7 0 94.8885
160 0.798478 2 0.916727 2 29 0.309241 53 49 94.0883
161 1.10698 -nan 0.654547 2 30 0.702826 8 0 91.4083
162 0.489749 2.1 0.970346 3 25 0.310391 55 40 91.4875
163 1.09353 -nan 0.513733 2 27 0.563444 27 8 90.8386
164 0.817783 2.45455 1.47081 2 18 0.457428 49 16 88.2108
165 0.943952 -nan 0.917431 2 27 0.447676 14 25 91.001
166 0.760647 2 0.911388 2 28 0.422122 60 39 91.8231
167 1.07278 -nan 0.742114 2 29 0.413728 16 1 91.8707
168 0.8254 2 1.12062 2 26 0.655137 40 25 90.7481
169 0.95457 -nan 0.798403 2 33 0.470579 16 14 93.5585
170 0.703548 2 0.972222 2 30 0.682407 43 25 91.838
171 0.90817 -nan 0.666972 2 34 0.463396 22 20 94.8389
172 0.594246 2 2.14001 2 24 0.698392 31 9 89.8564
173 0.433996 -nan 0.853247 2 36 0.447832 38 30 95.4342
174 2.70391 1.85714 0.465286 1 34 0.6715 28 9 93.0067
175 1.78919 1.25 0.440427 2 26 0.730766 5 0 88.7554
176 1.30393 -nan 0.41454 3 20 0.785895 28 19 86.6926
177 0.153875 2.5 2.05369 5 15 0.283938 55 0 85.6398
178 0.445923 -nan 0.907525 3 23 0.205315 87 39 89.4583
179 0.675001 3.81818 1.46057 2 23 0.286721 70 42 89.465
180 0.776188 -nan 0.729758 2 35 0.514282 16 31 94.5781
181 0.675391 2 0.858897 2 28 0.635065 57 35 92.1951
182 0.991604 -nan 0.643228 2 26 0.393276 17 13 90.9111
183 0.743609 2 1.69593 2 20 0.610108 37 11 88.5236
184 0.87585 -nan 0.842143 2 30 0.495739 21 26 91.7597
185 0.668967 -nan 0.782638 2 28 0.689013 6 0 90.2857
186 0.956743 2 1.23546 2 23 0.568585 60 17 89.0667
187 0.84177 -nan 0.767068 2 32 0.471745 22 27 92.8539
188 1.63081 -nan 0.772775 2 27 0.716456 4 0 90.3239
189 0.648914 2.06667 1.24308 3 29 0.564727 59 30 91.855
190 1.28078 -nan 0.710613 2 41 0.394119 41 37 98.8817
191 0.480882 -nan 0.849607 3 41 0.592161 64 51 98.2869
192 0 -nan 0.772219 0 38 0.422411 13 18 96.054
193 0 -nan 0.974884 0 32 0.756976 2 0 90.6935
194 0 -nan 0 0 35 0.857143 0 0 90.5425
