#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
30 0.897128 2 2.10192 2 15 0.0873797 134 17 84.7172
31 0.848054 2 1.53252 2 23 0.124399 240 0 89.2462
32 0.855054 2 0.83988 2 35 0.141529 288 89 95.8989
33 0.677037 2 0.629799 2 32 0.437931 176 145 93.0601
34 0.437257 2 0.541981 2 22 0.481054 119 82 87.6332
35 1.96994 1.25806 0.630115 1 12 0.524495 111 15 81.559
36 1.74775 1.54545 0.65752 2 11 0.68636 29 6 81.3481
37 0.924756 2.31818 4.27622 3 10 0.0337455 104 0 82.3412
38 0.467928 3 2.90451 3 15 0.07007 230 0 84.7931
39 0.855629 2.30303 2.4298 2 23 0.0517549 341 0 89.4711
40 0.926942 2 1.63548 2 35 0.162343 399 0 96.1605
41 0.952457 2 0.827071 2 53 0.179824 418 130 108.17
42 0.851064 2 0.563764 2 49 0.532842 141 149 102.978
43 0.847666 2 0.616575 2 28 0.440343 147 85 91.3702
44 0.893192 2 1.02537 2 18 0.114345 154 44 86.3514
45 0.741428 2 1.28855 2 21 0.0361776 223 44 88.0785
46 0.848651 2 0.711505 2 31 0.360565 192 101 92.6696
47 0.821883 2 0.7076 2 24 0.304006 152 77 89.2752
48 0.863056 2 1.01085 2 18 0.270101 139 32 86.438
49 0.782591 2 1.14846 2 20 0.0357305 282 34 87.496
50 0.85622 2 0.775151 2 26 0.255935 166 104 90.4592
51 0.90498 2 0.832115 2 22 0.201652 155 68 88.7697
52 0.832995 2 1.2443 2 20 0.10403 189 54 87.8542
53 0.894218 2 0.78873 2 29 0.269267 196 94 91.7703
54 1.03956 2 0.915427 2 25 0.219576 146 60 90.5242
55 0.919312 2 1.24293 2 28 0.143814 164 84 91.842
56 0.690877 2 0.681869 2 40 0.326324 180 131 97.9153
57 0.878605 2 0.5614 2 29 0.491253 128 92 91.726
58 0.637198 2 0.937103 2 17 0.106814 184 35 86.1273
59 0.544846 2 0.877406 2 18 0.214398 230 68 85.9785
60 2.29863 1.22727 0.43031 1 17 0.553152 70 23 84.2142
61 1.49954 1.27273 0.439031 2 13 0.605992 91 9 82.6254
62 0.514964 2.35484 3.35248 3 10 0.147538 123 3 82.4125
63 0.585115 2.2381 1.38527 2 15 0.0134346 414 0 84.3111
64 0.704122 2 0.999687 2 23 0.141573 376 47 89.1775
65 0.891552 2 0.670565 2 27 0.347841 147 112 90.5751
66 0.776497 2 0.913348 2 19 0.178665 167 51 87.4497
67 0.61971 2 1.01026 2 19 0.193204 208 58 86.9703
68 0.830206 2 0.768268 2 22 0.354592 168 87 88.1083
69 0.868304 2 1.0252 2 18 0.108428 171 48 86.2963
70 0.83285 2 0.822598 2 21 0.156185 178 72 87.7361
71 0.915548 2 1.17793 2 19 0.149274 187 52 86.9859
72 0.994901 2 0.885572 2 26 0.169312 194 89 90.754
73 0.924342 2 0.81646 2 27 0.25488 154 83 90.7077
74 0.9521 2 0.889003 2 24 0.219438 172 100 89.7715
75 0.942228 2 0.827648 2 24 0.196828 154 88 89.8521
76 0.944401 2 0.84309 2 22 0.156081 167 60 88.6921
77 0.925728 2 1.09917 2 21 0.159788 196 61 88.2087
78 0.867347 2 0.745962 2 26 0.245301 167 96 90.4055
79 0.758165 2 0.856477 2 21 0.393358 157 105 87.3061
80 0.760341 2 0.750426 2 19 0.317591 166 96 86.5312
81 0.734415 2 1.11238 2 15 0.155565 152 22 84.7886
82 0.646239 2 1.20674 2 19 0.0711224 256 36 86.9462
83 0.867973 2 0.685477 2 26 0.351254 177 106 90.0258
84 1.05625 2 1.04852 2 19 0.294469 137 37 87.0975
85 1.08113 2 1.26354 2 23 0.0815969 187 26 89.5352
86 0.885092 2 1.18171 2 32 0.131752 216 86 94.5277
87 0.707408 2 0.638385 2 43 0.362618 182 126 99.7387
88 0.572329 2 0.406715 2 30 0.642922 124 106 91.6696
89 0.65233 2 0.879664 2 15 0.387598 179 68 84.2436
90 0.805538 2 1.22228 2 14 0.0729852 184 40 84.1455
91 0.725934 2 0.939343 2 20 0.157218 231 43 87.2201
92 0.718015 2 0.943184 2 21 0.258193 187 77 87.1828
93 0.808878 2 0.686382 2 23 0.350765 157 118 88.3479
94 0.881897 2 0.975851 2 17 0.235522 155 37 86.0366
95 0.871828 2 1.02553 2 19 0.0678857 192 43 86.9776
96 0.954098 2 1.12272 2 22 0.113473 209 72 88.6217
97 1.00601 2 0.829973 2 28 0.236569 157 110 91.4449
98 0.913272 2 0.763591 2 27 0.211361 132 89 90.9377
99 0.791762 2 0.909925 2 23 0.252777 207 84 89.2188
100 0.811688 2 0.776754 2 23 0.258685 149 102 88.9892
101 0.783238 2 0.822485 2 19 0.181153 165 53 87.0319
102 0.818888 2 1.18515 2 17 0.156685 191 47 85.9293
103 0.816347 2 0.877634 2 23 0.168267 212 83 88.964
104 0.868776 2 0.728535 2 22 0.276034 150 64 88.3171
105 0.707088 2 1.20563 2 17 0.110584 206 45 85.8135
106 0.444536 2 0.650361 2 23 0.362886 199 93 88.3478
107 1.31975 1.28571 0.410393 1 16 0.612866 104 31 83.7755
108 0.702991 1.64516 0.888043 2 12 0.396712 163 23 82.2409
109 0.60023 2 1.30674 2 12 0.0316314 195 20 82.7449
110 0.685126 2 0.860416 2 18 0.142014 249 35 86.0358
111 0.679572 2 1.29385 2 17 0.119097 191 51 85.7346
112 0.841797 2 0.855315 2 25 0.268537 211 86 89.7075
113 0.785774 2 0.814791 2 24 0.177388 156 79 89.3204
114 0.731742 2 1.00664 2 21 0.267306 181 69 87.7401
115 0.846605 2 0.882928 2 24 0.292216 176 81 89.1427
116 0.764918 2 0.873237 2 23 0.118717 163 91 89.0463
117 0.487668 2 0.84247 2 22 0.31172 189 82 88.0687
118 2.09491 1.04762 0.310993 1 20 0.690472 68 31 85.2065
119 1.48452 1.2 0.347863 2 15 0.6775 85 15 83.6422
120 0.624848 2.32258 2.59997 3 11 0.116185 156 0 82.8064
121 0.356134 2.16667 1.42194 2 16 0.00856132 381 0 84.8498
122 1.95159 1.25 0.378873 1 24 0.601164 205 23 87.542
123 1.32333 1.51515 0.556522 2 18 0.704932 109 19 84.9886
124 0.288964 2.73684 1.28471 3 15 0.0111335 337 0 85.1562
125 0.299469 2.27586 0.54794 2 22 0.453565 268 162 87.4533
126 1.57033 1.21053 0.444645 1 12 0.573783 97 18 81.5446
127 0.855741 1.27586 0.993354 2 9 0.599926 82 2 80.3098
128 0.266261 2 1.78048 2 10 0.0224634 205 0 81.6189
129 1.23577 1.14815 0.637028 1 15 0.347597 255 21 83.4764
130 0.627161 1.85714 0.893958 2 13 0.318043 181 19 83.2542
131 0.315964 2 0.783571 2 13 0.304864 244 56 82.8472
132 1.48233 1.10526 0.465081 1 11 0.524162 66 19 81.2365
133 0.921735 1.67742 1.70629 2 8 0.136871 165 0 80.1915
134 0.767739 2 1.73857 2 12 0.149836 184 0 82.5876
135 0.484171 2 1.32534 2 18 0.0907931 271 0 86.0838
136 1.68718 1.32258 0.544764 1 27 0.495397 230 29 89.5088
137 1.0039 1.57143 0.532301 2 22 0.52247 164 53 87.6013
138 0.418079 2 0.817607 2 14 0.324307 217 51 83.443
139 1.14325 1.15789 0.614253 1 13 0.366673 126 20 82.1832
140 0.469583 1.68966 0.868279 2 11 0.284989 200 13 81.4845
141 1.36602 1.17857 0.568329 1 11 0.422218 128 19 80.9879
142 0.733192 1.68421 1.31478 2 9 0.271039 120 2 80.5212
143 0.277989 2 1.0486 2 14 0.0633826 277 4 82.909
