#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 1 8806.01
9 0 0
10 0 0
11 0 0
12 1 12103.4
13 0 0
14 1 14673
15 1 15598.9
16 0 0
17 0 0
18 1 18555.8
19 0 0
20 1 19610.3
21 0 0
22 0 0
23 1 22436
24 1 23181.9
25 1 24207.9
26 1 25140.1
27 1 25788.3
28 1 26825.3
29 0 0
30 1 28017.4
31 1 29248.3
32 1 30409.3
33 0 0
34 3 31811.2
35 1 31819.1
36 1 32983.3
37 1 34110.3
38 1 34296.8
39 2 35209.3
40 1 36603.4
41 0 0
42 2 37743.9
43 3 38183.6
44 3 38430.9
45 1 39747.1
46 1 40428.9
47 2 40692.6
48 4 40938.7
49 2 41568.3
50 1 42363.8
51 3 43071.3
52 2 43530.3
53 2 44033
54 6 44072.1
55 1 44750.6
56 6 44799.9
57 3 44821.2
58 3 45266.2
59 7 45291.9
60 2 45677.3
61 7 45629.2
62 2 45796.9
63 0 0
64 2 47094.2
65 6 47464.2
66 2 47533.3
67 9 47080.8
68 2 47254.3
69 9 47580.6
70 2 47253.5
71 3 47815.9
72 1 48261.3
73 3 48747.1
74 1 49689.2
75 2 49746.1
76 22 48750.6
77 1 47782.1
78 4 48289.4
79 8 47659.3
80 9 46931.5
81 3 47159.5
82 1 47538.8
83 4 47914.8
84 2 48110.9
85 4 49050.2
86 25 46716.3
87 5 44681.3
88 1 45306.2
89 2 45653.1
90 20 44723.4
91 1 43266.7
92 2 44478.8
93 9 43868
94 11 43188.8
95 1 43290.8
96 19 42260.6
97 2 41056.4
98 0 0
99 34 39622
100 9 36539
101 2 35886.8
102 4 36378.7
103 6 36102.9
104 39 33194
105 6 29616.8
106 7 28983.3
107 20 27613.8
108 14 24803.4
109 15 22958.1
110 4 22249.5
111 19 20931.6
112 21 17878.6
113 16 15354.3
114 1 14437
115 2 15322.3
116 5 15587
117 3 15311.4
118 0 0
119 0 0
120 0 0
121 0 0
122 0 0
123 1 21218.5
124 2 22322.5
125 2 22517.1
126 5 22608.8
127 0 0
128 0 0
129 0 0
130 0 0
131 1 27334.4
132 1 28282.4
133 7 28383.4
134 2 27909.9
135 0 0
136 0 0
137 0 0
138 0 0
139 0 0
140 1 33992.7
141 2 34904.6
142 3 35349.4
143 4 35330.5
144 0 0
145 0 0
146 0 0
147 0 0
148 1 40393.7
149 0 0
150 9 41195.4
151 0 0
152 0 0
153 0 0
154 0 0
155 0 0
156 0 0
157 1 46971.2
158 1 47843.9
159 2 48547.6
160 3 49206
161 4 49159.8
162 0 0
163 0 0
164 0 0
165 0 0
166 1 54363
167 1 55046.7
168 1 55749.6
169 3 56033.9
170 4 55936.4
171 0 0
172 0 0
173 0 0
174 0 0
175 0 0
176 1 61765.7
177 1 62625.4
178 1 63569.6
179 6 63862.9
180 2 63566.9
181 0 0
182 0 0
183 0 0
184 0 0
185 1 68897
186 4 69577.3
187 6 69453.6
188 0 0
189 0 0
190 0 0
191 0 0
192 0 0
193 1 74266.1
194 3 75347.3
195 7 75277.2
196 0 0
197 0 0
198 0 0
199 0 0
200 0 0
201 0 0
202 1 80972
203 4 81848.9
204 6 82112.9
205 0 0
206 0 0
207 0 0
208 0 0
209 0 0
210 1 87046.3
211 2 88017.5
212 3 88169.6
213 5 88056.8
214 0 0
215 0 0
216 1 91137
217 1 91916.8
218 3 92288.9
219 6 92134.2
220 0 0
221 1 93924.2
222 1 94722.7
223 2 95342.2
224 316 64265.1
225 1 33405
226 3 34383
227 9 34351.2
228 2 33896.9
229 9 33941.1
230 2 33815.6
231 11 33393.1
232 38 29791.8
233 0 0
234 0 0
235 0 0
236 0 0
237 1 30330.8
238 2 31426.5
239 3 32094.4
240 118 20606.4
241 17 8510.93
242 11 6470.01
243 10 5260.98
244 8 4649.79
245 1 4657.37
246 9 4842.92
247 2 4714.71
248 2 5316.1
249 7 5210.71
250 4 5415.79
251 7 5040.19
252 2 5415.55
253 6 5521.57
254 3 5312.81
255 4 5991.52
256 6 5797.91
257 1 6253.49
258 3 6861.79
259 7 6349.55
260 1 6401.54
261 9 6681.09
262 1 6916.53
263 4 7507.21
264 9 6974.65
265 4 6982.5
266 7 6400.13
267 2 6748.33
268 9 6823.93
269 3 6698.85
270 6 6484.8
271 2 6726.43
272 9 6784.35
273 3 6617.6
274 8 6275.44
275 9 5755.35
276 3 5587.39
277 4 5996.91
278 10 5301.98
279 7 4504.39
280 3 4707.34
281 7 4551.19
282 2 4607.32
283 6 5157.56
284 3 4924.41
285 4 5477.34
286 7 5346.26
287 3 5478.52
288 3 5608.04
289 5 5825.47
290 3 6211.52
291 5 6321.3
292 2 6634.17
293 2 7384.93
294 4 7686.41
295 8 7067.52
296 8 7216.56
297 1 6773.07
298 4 7537.79
299 2 7710.41
300 6 8081.89
301 3 8253.4
302 8 8139.42
303 8 7612.11
304 3 7064.13
305 5 7318.78
306 8 7045.29
307 9 6513.31
308 9 5497.3
309 6 5457.74
310 5 5146.94
311 7 4617.59
312 2 4788.64
313 3 5453.58
314 7 5412.05
315 3 5512.25
316 7 5383.33
317 6 5377.53
318 4 5128.82
319 2 5773.33
320 8 5719.91
321 3 5483.73
322 6 5724.92
323 4 5534.36
324 5 5816.42
325 6 5480.31
326 1 5489.51
327 12 5811.47
328 5 4991.94
329 5 4703.2
330 5 5089.12
331 7 4446.01
