#second results avg_latency(ms)
368 4 10823.7
369 1 11521.9
370 7 11815
371 14 10649.9
372 5 9589.17
373 2 9859.49
374 4 10165.9
375 10 9512.9
376 10 8479.08
377 1 8337.24
378 8 8738.19
379 10 8224.49
380 4 7775.77
381 5 7365.12
382 2 8025.87
383 16 7298.63
384 5 5848.15
385 10 5364.06
386 8 5029.09
387 3 4900.45
388 7 4617.87
389 3 4841.65
390 8 4848.6
391 2 4681.02
392 9 4262.53
393 3 4489.9
394 7 4281.57
395 4 4313.49
396 7 3764.66
397 4 4034.48
398 6 3598.67
399 4 3928.23
400 8 3507.5
401 4 3854.83
402 6 3372.9
403 3 3707.3
404 8 3613.43
405 1 3927.02
406 3 4338.66
407 8 4219.29
408 1 4458.52
409 5 4807.41
410 6 4410.85
411 5 4581.59
412 6 4216.99
413 3 4550.55
414 7 4347.13
415 6 4097.69
416 5 3988.92
417 8 3803.1
418 1 3717.63
419 4 4442.33
420 8 4076.78
421 2 4301.45
422 2 4582.7
423 6 4902.21
424 1 5515.33
425 2 5971.31
426 3 6517.85
427 3 6779.16
428 3 7385.85
429 2 7878.58
430 3 8144.83
431 6 8641.2
432 2 8722.55
433 1 9713.41
434 2 10145.2
435 1 10746.4
436 4 11455.8
437 3 11085
438 3 11857.2
439 2 12511.3
440 4 12947.3
441 1 13711.9
442 1 13820.2
443 1 14603.3
444 4 15393.4
445 6 15135
446 1 16135.9
447 19 14557.6
448 2 13716.4
449 10 13035.8
450 12 12387.8
451 12 10973.6
452 10 9670.85
453 10 8593.9
454 4 8181.8
455 10 7849.64
456 9 6888.94
457 2 6938.39
458 12 6317.34
459 7 5481.46
460 4 5462.74
461 9 4947.07
462 8 4489.65
463 4 4227.9
464 7 3899.03
465 4 4186.11
466 6 3694.01
467 4 4085.6
468 7 3699.58
469 2 4208.05
470 8 3843.96
471 2 3767.27
472 7 4260.36
473 2 3905.96
474 4 4736.49
475 7 4348.09
476 2 4607.08
477 9 4594.82
478 2 4469.95
479 9 4586.86
480 3 4280.85
481 6 4328.73
482 2 4409.09
483 3 5200.5
484 4 5399.16
485 4 5148.11
486 3 5919.77
487 2 6409.08
488 6 6632.42
489 2 6371.52
490 3 7249.1
491 5 7704.14
492 2 7415.41
493 1 7896.41
494 4 8807.36
495 6 8833.87
496 2 8883.54
497 3 9577.33
498 1 9885.62
499 7 10222.9
500 2 10763.2
501 3 10813.5
502 6 10784
503 1 11583.8
504 14 10858.3
505 6 9483.85
506 3 9811.83
507 9 10094.1
508 11 8725.15
509 2 8554.61
510 7 8808.34
511 1 8402.66
512 14 8123.06
513 7 7337.62
514 2 7479.03
515 10 6991.15
516 5 6495.98
517 7 6128.65
518 3 6122.64
519 15 5340.16
520 3 4563.46
521 7 4688.86
522 4 4620.42
523 7 4403.03
524 3 4637.67
525 8 4281.01
526 2 4329.13
527 8 4477.14
528 4 4318.35
529 6 4136.84
530 2 4493.47
531 9 4115.25
532 2 4066.24
533 10 3807.88
534 9 3266.21
535 1 3473.67
536 8 3281.58
537 3 2745.1
538 10 3058.87
539 1 3082.57
540 6 2944.86
541 4 2743.16
542 1 3654.44
543 9 3370.38
544 2 3423.76
545 4 3861
546 6 3725.97
547 2 4203.3
548 9 4083.16
549 1 4248.96
550 7 4298.34
551 2 3848.86
552 2 4697.58
553 9 4378.03
554 3 4489.79
555 8 4542.76
556 2 4368.55
557 2 4738.31
558 4 5327.92
559 5 5517.15
560 2 5702.74
561 3 6363.73
562 7 6115.79
563 1 6379.17
564 4 6870.85
565 8 6487.46
566 2 6376.66
567 1 7530.67
568 6 7840.91
569 8 7340.56
570 0 0
571 2 8370.79
572 2 9003.96
573 4 9499.82
574 7 8792.12
575 1 9797.57
576 1 10323.3
577 12 10002.8
578 1 9231.87
579 1 10679.4
580 7 10699.8
581 7 10199.5
582 1 10508.6
583 2 11119
584 14 10886.2
585 6 9591.76
586 1 10360.7
587 0 0
588 9 11205.6
589 2 10511.4
590 12 10224.7
591 2 10326.6
592 8 9743.05
593 11 8791.15
594 2 9120.67
595 3 9622.83
596 25 7183.42
597 12 5021.4
598 4 4250.07
599 12 3421.44
600 1 3380.64
601 4 3904.37
602 6 3751.03
603 4 3970.21
604 7 3873.41
605 9 3098.65
606 2 2991.15
607 6 3210.85
608 4 3067.77
609 9 2736.26
610 1 3142.16
611 8 2906.73
612 1 3233.36
613 8 3144.62
614 2 2727.83
615 2 3543.54
616 9 3328.88
617 4 3567.12
618 6 3619.39
619 1 3793.97
620 10 3462.62
621 1 3358.89
622 3 4022.78
623 11 3864.55
624 7 3092.2
625 5 2689.55
626 3 2440.38
627 3 3388.61
628 6 3719.04
629 7 3344.77
630 2 3168.03
631 10 2931.32
632 5 2714.62
633 4 2628.25
634 1 3496.8
