#second results avg_latency(ms)
395 22 12093.4
396 35 7455.12
397 13 3770.33
398 1 3709.4
399 9 3548.54
400 1 3512.96
401 10 3438.85
402 0 0
403 4 3878.89
404 7 3671.43
405 1 4068.22
406 7 4319.25
407 3 3970.94
408 3 4490.2
409 8 4259.77
410 5 4263.3
411 6 3871.88
412 3 4342.96
413 8 4065.42
414 3 3920.68
415 7 3991.97
416 4 3961.87
417 6 3729.03
418 1 4148.46
419 8 4365.73
420 3 3858.92
421 2 4610.6
422 5 4964.85
423 4 4995.08
424 1 5560.61
425 2 5924.85
426 5 6779.06
427 2 7123.49
428 3 7055.78
429 2 7755.21
430 3 8316.06
431 7 8480.83
432 0 0
433 1 9796.75
434 3 10255.8
435 1 10755.2
436 7 10828
437 0 0
438 11 11316
439 3 10445.1
440 8 10837.2
441 11 9972.36
442 7 8979.43
443 5 8787.26
444 13 7917.33
445 27 4869.21
446 2 3362.22
447 7 3248.79
448 1 3659.51
449 4 4003.99
450 7 3752.53
451 2 3825.16
452 8 3858.32
453 2 3957.31
454 8 4184.62
455 1 3817.63
456 4 4522.24
457 8 4140.66
458 1 4391.57
459 5 4743.37
460 7 4309.45
461 6 4500.57
462 3 4221.3
463 3 4635.76
464 7 4520.65
465 6 4503.92
466 5 4109.94
467 4 4502.96
468 7 4142.86
469 3 4456.9
470 7 4148.3
471 2 4372.49
472 2 4766.47
473 8 4797.16
474 3 5048.99
475 6 5178.24
476 3 4969.5
477 7 5323.14
478 4 5088.46
479 3 5408.69
480 7 5417.65
481 3 5313.7
482 4 5562.21
483 6 5521.41
484 8 5448.3
485 2 5272.61
486 5 5746.94
487 4 5419.72
488 2 5941.45
489 9 5979.62
490 1 5973.55
491 2 6716.78
492 8 6446.98
493 2 6548.48
494 11 6452.09
495 8 5754.38
496 3 5193.57
497 10 5314.32
498 7 4283.55
499 2 4547.95
500 13 3961.81
501 1 3935.57
502 3 4438.47
503 7 4227.92
504 2 4236.56
505 7 4434.41
506 3 4195.09
507 3 4706.96
508 9 4604.14
509 3 4430.04
510 5 4608.84
511 6 4331.58
512 7 4141.46
513 2 4527.14
514 2 4795.7
515 7 4822.37
516 2 5082.82
517 10 5122.36
518 2 4800.02
519 7 4971.94
520 3 4707.11
521 7 4812.79
522 4 4818.18
523 4 5309.17
524 4 4709.75
525 3 5305.2
526 7 5151.47
527 2 5461.93
528 9 5322.04
529 7 4925.57
530 3 4612.08
531 5 5007.89
532 5 4680.8
533 11 4165.43
534 8 3372.39
535 2 3556.86
536 9 3197.9
537 1 3533.32
538 9 3098.29
539 5 3190.28
540 6 2864.25
541 1 3256.2
542 9 3174.91
543 0 0
544 0 0
545 4 5113.85
546 2 5233.91
547 4 5387.47
548 0 0
549 1 7594.98
550 2 8010.19
551 6 8219.16
552 2 7909.28
553 0 0
554 1 10212.6
555 1 10815.7
556 7 11224.7
557 1 11497.1
558 1 11760.4
559 2 12570.7
560 4 13112
561 3 12941.2
562 14 12767
563 3 11854.5
564 1 12836.9
565 8 12860.4
566 1 12428.8
567 2 13351.7
568 0 0
569 10 14436.2
570 1 14496.8
571 1 15207.2
572 7 15027.3
573 3 15194
574 1 15806.2
575 13 15316.5
576 2 14542.9
577 2 15281.5
578 2 16217.2
579 0 0
580 12 16683.7
581 2 16338.5
582 2 16910.6
583 5 17332.2
584 17 16123.2
585 5 14649.5
586 1 14704.1
587 0 0
588 16 15798.5
589 6 14087.9
590 1 14864.1
591 4 14760.7
592 5 14963.7
593 1 15471.9
594 22 14355.1
595 12 11559.2
596 31 8351.58
597 14 4829.31
598 9 3828.05
599 4 3435.75
600 7 3461.3
601 2 3706.94
602 8 3649.73
603 1 3760.22
604 10 3611.54
605 2 3527.32
606 9 3129
607 1 3390.75
608 9 3096.35
609 2 3335.47
610 9 3019.6
611 0 0
612 4 3805.12
613 5 3607.37
614 0 0
615 0 0
616 1 6098.59
617 9 6213.96
618 0 0
619 0 0
620 5 7964.67
621 4 7809.42
622 2 8058.86
623 0 0
624 1 10407.5
625 3 10745.9
626 7 10631.4
627 0 0
628 0 0
629 2 12672.5
630 3 13069.7
631 34 10762.5
632 11 6722.27
633 1 6882.69
634 16 5684.44
635 12 4317.87
636 2 3870.12
637 2 4621.67
638 8 4628.61
639 11 3619.67
640 7 2621.68
641 2 3137
642 7 2763.55
643 5 3015.26
644 5 2378.58
645 3 3119.74
646 6 2827.18
647 8 2633.87
648 1 3195.32
649 8 3034.38
650 0 0
651 0 0
652 2 5027.14
653 3 5171.36
654 2 5840.41
655 7 5797.68
656 1 6191.19
657 1 7101.73
658 15 6147.49
659 11 4948.61
660 9 3879.58
661 4 3403.04
662 6 3402.82
663 2 3620.49
664 9 3485.8
665 5 3347.97
666 8 3123.52
667 0 0
668 4 3775.16
669 7 3759.77
670 2 3721.06
671 3 4150.33
672 3 4652.35
673 5 5068.97
674 3 4681.28
675 2 5846.54
676 1 5913.74
677 7 6147.83
678 1 6091.38
679 1 7764.52
680 9 7501.46
681 1 7386.49
682 0 0
683 13 8086.28
684 12 6377.42
685 4 5728
686 17 4996.77
687 3 3741.11
688 7 3716.57
689 8 3273.28
690 2 3032.15
691 2 3886.1
692 10 3298.91
693 4 3482.5
694 6 2852.49
695 3 3540.88
696 6 3267.74
697 3 3627.32
698 10 3069.08
699 6 2512.82
700 5 2778.27
701 4 2576.41
702 2 3153.63
703 7 3145.05
704 1 3523.29
705 8 3732.24
706 9 3075.29
707 2 2640.1
708 3 3025.95
709 6 3315.29
710 3 3536.35
711 6 3455.09
712 7 3249.75
713 2 3471.38
714 5 3849.08
715 2 3779.81
716 7 4044.63
717 3 3911.88
718 2 4629.01
719 5 4538.8
720 2 4950.67
721 2 5921.83
722 5 5471.66
