#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 1 6408.1
7 0 0
8 0 0
9 1 9281.25
10 1 10440.2
11 0 0
12 0 0
13 2 13188.9
14 1 13773.2
15 0 0
16 0 0
17 2 16304.3
18 1 16934.3
19 2 17444.8
20 0 0
21 2 19627.9
22 1 20230.5
23 5 20168.5
24 1 20974
25 1 21184.5
26 1 22307.6
27 5 22689.6
28 5 22777.4
29 1 22995.4
30 1 24103.6
31 6 24246.9
32 2 24368.9
33 2 25275.7
34 1 26003.3
35 15 25154.6
36 1 24767.4
37 2 25207.2
38 1 26252.2
39 3 26575.3
40 20 24905.6
41 0 0
42 2 25155.1
43 5 25774.8
44 1 25414.3
45 34 23374.1
46 3 20722.6
47 7 20213.5
48 22 18733.7
49 30 14524.6
50 9 11562.3
51 5 10959.6
52 34 8463.52
53 10 4772.26
54 4 4507.03
55 4 4442.62
56 9 4455.26
57 1 4614.48
58 9 4589.7
59 2 4015.99
60 1 4923.46
61 7 5093
62 3 5059.24
63 2 5686.84
64 9 5572.09
65 2 5462.35
66 12 5482.1
67 3 4522.94
68 14 3854.96
69 1 3710.04
70 6 3877.46
71 5 3124.58
72 1 4240.86
73 1 4873.76
74 2 5295.93
75 9 5201.91
76 3 5209.08
77 8 5154.48
78 2 5242.73
79 3 5702.24
80 6 5670.99
81 2 5913.24
82 3 6458.83
83 8 6188.14
84 3 6363.92
85 11 5621.97
86 5 5332.49
87 10 4711.1
88 1 4617.2
89 8 4652.16
90 2 4639.4
91 10 4454.45
92 2 4241.1
93 7 4494.14
94 3 4119.17
95 3 4734.6
96 2 5333.4
97 7 5293.33
98 3 5507.84
99 5 5485.04
100 3 5668.95
101 10 5510.63
102 3 5112.13
103 9 5200.3
104 3 4713.94
105 6 4644.84
106 2 4855.32
107 3 5472.14
108 11 4861.1
109 7 4531.38
110 3 4332.62
111 7 4164.71
112 1 4479.87
113 5 4939.01
114 5 4649.19
115 2 5392.65
116 2 6000.25
117 9 5812.93
118 5 5420.65
119 6 5087.78
120 6 5156.98
121 3 4803.39
122 9 4801.33
123 4 4883.16
124 5 4691.2
125 3 4897.48
126 1 5650.13
127 10 5255.55
128 2 5092.8
129 9 4870.07
130 2 5129.36
131 4 5756.45
132 12 4691.53
133 2 4119.66
134 9 4338.56
135 1 4362.87
136 10 4289.45
137 2 4306.2
138 6 4265.33
139 2 4207.68
140 2 4880.96
141 5 5322.67
142 5 5176.5
143 3 5673.73
144 8 5325.95
145 3 5372.35
146 3 5803.92
147 6 5944.97
148 8 5654.43
149 7 4995.47
150 5 4605.4
151 4 4973.39
152 8 4435.81
153 3 4616.52
154 7 4239.72
155 10 4024.52
156 1 3911.77
157 3 4274.71
158 8 4537.18
159 1 4552.99
160 3 4885.9
161 7 5178.5
162 2 5103
163 8 5108.54
164 3 5027.23
165 7 5057.38
166 4 4842.58
167 8 4676.64
168 3 4494.1
169 7 4638.47
170 4 4408.76
171 3 4827.12
172 7 4675.8
173 6 4703.98
174 3 4459.56
175 9 4639.7
176 9 3646.23
177 1 3469.82
178 3 4170.73
179 5 4490.6
180 5 4122.92
181 4 4344.78
182 4 4450.26
183 4 4983.23
184 8 4893.55
185 2 4844.53
186 3 5284.01
187 6 5073.24
188 3 5427.77
189 6 5131.96
190 1 5683.16
191 1 6429.08
192 4 7081.08
193 3 7168.57
194 2 7514.71
195 10 7454.99
196 8 6972.45
197 4 6438.49
