#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
98 0.997313 -nan 0.734005 2 30 0.723595 6 0 91.3592
99 0.770815 2 0.921105 2 26 0.311347 48 43 90.7236
100 1.10105 -nan 0.577322 2 27 0.688811 9 0 89.9499
101 0.497644 2.2 1.12669 3 21 0.316302 62 27 88.7285
102 1.00278 -nan 0.660172 2 27 0.432193 34 12 90.4513
103 0.78577 2.45455 1.35014 2 22 0.530513 46 21 88.4955
104 0.999561 -nan 0.874758 2 33 0.453914 16 21 93.9044
105 0.704907 2 0.818232 2 33 0.537303 54 44 93.9684
106 0.93173 -nan 0.749754 2 28 0.509446 16 2 92.2285
107 0.878371 2 1.50756 2 23 0.67788 40 15 90.0012
108 1.06504 -nan 0.783909 2 34 0.495779 19 23 94.1323
109 0.819023 2 0.842129 2 32 0.619966 44 39 93.1774
110 1.13153 -nan 0.765953 2 30 0.332618 21 9 92.358
111 0.482659 2.7 0.938412 3 28 0.808274 54 18 91.4181
112 1.04159 -nan 0.832779 2 29 0.193466 36 31 92.093
113 0.893867 2.2 1.19363 2 28 0.659214 37 19 91.5403
114 1.08333 -nan 0.765278 2 38 0.55961 23 22 96.929
115 0.906545 2 2.37341 2 35 0.698467 27 14 94.3743
116 1.10101 -nan 0.68875 2 53 0.543624 30 37 105.623
117 0.495333 2.7 1.0127 3 46 0.831443 35 29 101.481
118 0.974999 -nan 0.581024 2 52 0.510928 32 44 105.322
119 1.01914 -nan 0.779709 2 37 0.826595 7 0 95.3961
120 0.974595 2.09091 0.81697 2 34 0.468337 52 49 94.968
121 1.23939 -nan 0.725967 2 31 0.649195 9 0 92.0508
122 0.618194 2.18182 0.995411 3 30 0.381936 58 45 92.9793
123 0.969128 -nan 0.525073 2 34 0.565421 23 12 93.6432
124 0.774734 2.36364 1.48693 2 21 0.597165 47 10 89.1524
125 1.10839 -nan 0.990473 2 32 0.478469 23 25 94.5537
126 0.490172 2.5 0.717276 3 38 0.522582 57 61 97.2763
127 0.993652 -nan 0.847769 2 29 0.349582 22 7 92.8333
128 0.87586 2.3 0.928175 2 28 0.716033 35 32 90.7238
129 1.11447 -nan 0.683992 2 29 0.337573 20 13 91.5177
130 0.392209 2.5 0.853088 3 25 0.897271 40 9 90.8848
131 0.931531 -nan 0.873331 2 24 0.195895 49 44 90.2994
132 1.00249 -nan 0.677845 2 23 0.667788 8 0 88.3073
133 0.719332 2 1.39309 2 19 0.242138 60 17 87.6886
134 0.988071 -nan 0.613719 2 29 0.575058 18 15 91.2995
135 0.929025 2 1.2298 2 22 0.34393 51 24 88.8264
136 1.18059 -nan 0.656698 2 31 0.581158 14 10 91.8845
137 0.582138 2.36364 1.00467 3 27 0.460866 62 39 91.5529
138 1.07079 -nan 0.735425 2 31 0.383356 31 17 92.6562
139 0.930386 2.36364 1.03019 2 28 0.579035 43 36 91.6428
140 1.10035 -nan 0.706699 2 33 0.460946 20 12 93.6611
141 0.416751 2.3 1.17435 3 29 0.581568 52 25 92.0479
142 1.08629 -nan 0.687005 2 39 0.440887 27 27 96.9449
143 0.948862 2.25 0.858091 2 34 0.779476 37 34 95.1128
144 0.940452 -nan 0.620571 2 33 0.400838 24 24 95.2861
145 1.0627 2 1.14296 2 23 0.839753 10 6 89.452
146 1.08126 -nan 0.795549 2 30 0.319467 42 37 92.4451
147 1.15256 -nan 0.639043 2 28 0.812831 6 0 90.8072
148 0.504288 2 0.928077 3 24 0.306707 48 43 90.6951
149 1.15086 -nan 0.527535 2 25 0.536478 33 6 89.6531
150 0.377026 2.63636 1.57917 3 18 0.340805 57 16 88.4528
151 0.935444 -nan 0.742615 2 27 0.417988 34 32 90.6238
152 0.752635 2.41667 1.11184 2 22 0.448051 62 31 89.0983
153 1.12542 -nan 0.758331 2 28 0.406885 14 14 90.6847
154 0.38336 2.4 0.926699 3 26 0.482727 63 34 90.6525
155 1.05042 -nan 0.64511 2 27 0.485352 26 12 90.4195
156 0.99935 2.27273 1.48693 2 22 0.767109 25 14 88.6641
157 1.11104 -nan 0.791423 2 33 0.424481 32 33 93.5426
158 0.471263 2.45455 0.994575 3 31 0.613552 50 33 92.6617
159 1.00584 -nan 0.637151 2 35 0.485967 30 32 95.3853
160 1.04194 2.1 1.39584 2 27 0.680272 22 10 91.3195
161 1.10414 -nan 0.615224 2 41 0.472064 27 37 98.1152
162 0.535178 2.6 1.44756 3 33 0.794508 31 14 93.7567
163 0.909986 -nan 0.658089 2 49 0.481499 34 56 103.345
164 0.860732 2.125 0.549062 2 35 0.696386 38 39 96.2392
165 0.936787 -nan 0.792308 2 20 0.613207 8 0 89.7311
166 0.801879 2 1.79211 2 18 0.59513 40 9 85.6402
167 1.08852 -nan 0.93968 2 27 0.451057 27 27 90.6273
168 0.738854 2 0.912455 2 31 0.652273 40 26 92.34
169 1.00706 -nan 0.727886 2 32 0.354283 19 19 93.3004
170 0.946653 -nan 0.907734 2 28 0.870017 3 0 90.6576
171 0.643872 2 0.946067 2 29 0.293785 61 49 92.2884
172 0.51732 -nan 0.676204 2 31 0.683369 10 0 91.7546
173 0.460934 2 1.04689 2 22 0.359465 60 33 89.8893
174 3.03349 -nan 0.484935 1 26 0.574404 31 6 89.8783
175 2.24641 1.63636 0 2 20 0.53114 0 0 85.938
176 1.723 -nan 0.262852 3 15 0.91127 34 6 83.8194
177 0.236063 3.27273 7.10119 5 11 0.288168 22 1 84.2092
178 0.427593 -nan 2.6796 3 17 0.164164 74 0 86.0878
179 0.85176 3 1.56029 2 26 0.223062 115 58 91.1912
180 0.675677 2 0.835599 2 39 0.301627 46 63 98.0659
181 0.971215 -nan 0.781179 2 35 0.741124 6 0 94.5684
182 0.83933 2 0.900058 2 31 0.325219 52 43 93.1728
183 1.01295 -nan 0.668379 2 31 0.72015 5 0 91.8171
184 0.628012 2 0.987714 2 25 0.318342 57 42 90.3553
185 0.846118 -nan 0.669288 2 28 0.6218 11 0 90.6804
186 1.23266 -nan 0 2 20 0.9 0 0 86.8729
187 0.485224 2.07143 2.31424 3 14 0.49527 48 4 84.369
188 1.14885 -nan 1.2843 2 21 0.236849 62 19 88.2688
189 1.26402 -nan 0.791244 2 31 0.499923 19 16 92.5468
190 0.850102 -nan 0.948191 3 33 0.774279 2 0 93.5176
191 0.0983788 -nan 1.30295 3 35 0.282756 112 65 94.3637
192 0 -nan 0.781765 0 53 0.516171 25 36 103.515
193 0 -nan 0.827027 0 45 0.796443 7 0 99.5942
194 0 -nan 0 0 41 0.853659 0 0 96.4966
