#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 1 7564.91
8 0 0
9 0 0
10 0 0
11 1 11689.6
12 0 0
13 0 0
14 1 14131.3
15 1 15497.8
16 0 0
17 1 17934
18 0 0
19 1 19137.4
20 0 0
21 1 21259.3
22 0 0
23 1 23181.9
24 1 23560.5
25 0 0
26 1 25071.9
27 1 26076
28 1 26548.3
29 1 28123.3
30 1 29077.5
31 1 29322.5
32 0 0
33 3 31183.2
34 2 31728.7
35 0 0
36 2 33504.2
37 2 33574.7
38 1 34361.4
39 0 0
40 1 36090.2
41 2 36655.9
42 2 37378
43 0 0
44 3 39258.8
45 3 39600.5
46 2 39889
47 0 0
48 2 41752.5
49 5 41582.3
50 1 41850.1
51 0 0
52 2 44086.1
53 5 44327.4
54 1 44198.6
55 4 44909.3
56 3 45449.3
57 6 45666.7
58 2 45706.7
59 2 46251.3
60 6 46463.4
61 2 46500.9
62 1 47406.8
63 2 48004.1
64 14 47322.8
65 1 46788
66 2 47717.8
67 21 46361.9
68 3 45087.2
69 10 44576.2
70 5 44406
71 6 44281.3
72 1 44805.5
73 2 44954.3
74 23 43496.9
75 1 41975
76 6 42293.5
77 11 42056.1
78 3 41298.8
79 8 40963.7
80 10 40502.6
81 10 39516.4
82 2 39631.5
83 9 39260.5
84 5 38758.9
85 17 37621.3
86 1 37285.7
87 10 36663.4
88 1 36874.3
89 11 36447.2
90 3 36140.3
91 8 35570.7
92 2 36088
93 1 36783.3
94 56 31745
95 8 26629.6
96 18 25019.6
97 12 23257.3
98 21 20749.4
99 5 19115.3
100 17 17577.3
101 23 14759.9
102 9 12475.2
103 4 12549.7
104 34 9091.93
105 1 7074.76
106 3 7610.31
107 7 7982.84
108 0 0
109 0 0
110 0 0
111 0 0
112 1 12263.1
113 1 13029.1
114 3 13285.7
115 5 13050.3
116 0 0
117 0 0
118 0 0
119 1 16451
120 4 17354.1
121 6 17269.1
122 0 0
123 0 0
124 0 0
125 1 20463
126 4 20966.6
127 6 20874.7
128 0 0
129 0 0
130 0 0
131 1 24808.1
132 1 25549.3
133 4 25667.4
134 4 25443.9
135 0 0
136 0 0
137 0 0
138 0 0
139 2 30368
140 2 30997.9
141 6 31416.3
142 0 0
143 0 0
144 0 0
145 0 0
146 1 35079
147 1 35980.2
148 3 36733.2
149 7 36721.7
150 0 0
151 0 0
152 0 0
153 1 40459.7
154 1 41175.1
155 2 41663.3
156 6 41638
157 0 0
158 0 0
159 0 0
160 1 45277.1
161 1 46018.6
162 1 46672.4
163 8 46601.8
164 0 0
165 1 47501.2
166 2 48607
167 187 30888.4
168 30 10019.6
169 2 7652.5
170 19 6754.04
171 7 5194.4
172 10 4381.44
173 4 4251.71
174 6 4034.67
175 11 3516.12
176 0 0
177 2 3796.24
178 5 4357.08
179 6 3965.71
180 4 4240.67
181 6 3958.7
182 3 4207.34
183 7 4176.36
184 2 4401.81
185 6 4511.33
186 4 4285.27
187 8 4624.26
188 0 0
189 0 0
190 2 6238.79
191 3 6954.22
192 4 7164.21
193 2 7824.93
194 10 7281.37
195 2 7395.76
196 2 7536.97
197 3 8169.32
198 5 8353.23
