#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
48 0.748812 2 0.901657 2 27 0.500728 50 38 90.8806
49 0.793772 -nan 0.759272 2 27 0.331489 13 1 90.404
50 0.815647 2 1.11404 2 22 0.633243 45 22 88.8176
51 1.00361 -nan 0.793586 2 28 0.416729 18 21 90.9665
52 0.756567 2 1.30679 2 26 0.614923 42 15 89.9727
53 1.00853 -nan 0.819601 2 39 0.481265 24 26 96.866
54 0.945265 2 0.772385 2 37 0.792086 7 0 95.0671
55 0.924844 -nan 0.953069 2 32 0.278828 54 49 94.9431
56 1.08997 -nan 0.685726 2 34 0.74835 7 0 93.3711
57 0.966782 2 0.921019 2 29 0.317018 55 45 94.035
58 1.11822 -nan 0.766727 2 31 0.70878 10 0 92.0667
59 0.378783 2.18182 1.11632 3 29 0.537008 57 31 93.2064
60 1.06606 -nan 0.77981 2 37 0.440892 29 18 96.134
61 0.792317 2.4 0.831289 2 34 0.51052 45 48 94.9556
62 0.462744 -nan 0.755192 2 31 0.524779 10 1 93.1856
63 1.88507 1.75 0.75477 1 25 0.466347 39 7 89.7967
64 1.40499 -nan 0.733133 2 27 0.621242 31 22 90.1245
65 0.342584 2.4 1.13436 3 28 0.623175 50 23 91.1107
66 0.70065 -nan 0.530672 2 36 0.555346 25 39 94.5522
67 0.560208 2.18182 2.51663 2 20 0.69963 23 9 86.579
68 0.520364 -nan 0.723957 2 30 0.527108 46 30 91.1896
69 1.09038 -nan 0.554303 2 23 0.696731 2 0 87.681
70 0.824595 2 1.1008 2 17 0.356695 57 28 85.1385
71 1.04789 -nan 0.744314 2 21 0.400984 12 10 87.0279
72 0.809007 2 1.56547 2 19 0.416406 55 6 86.6202
73 0.918041 -nan 1.1504 2 29 0.425611 24 18 91.339
74 0.904569 2 0.702356 2 38 0.512031 52 46 96.5343
75 0.985084 -nan 0.749538 2 29 0.522371 12 0 92.2854
76 1.01099 2 1.43521 2 25 0.579201 38 22 90.4932
77 1.05817 -nan 0.743886 2 38 0.50521 21 26 95.7601
78 1.03025 2 0.783697 2 34 0.852886 3 0 93.5869
79 0.981886 -nan 0.977462 2 31 0.239298 51 50 93.4258
80 0.931185 2 0.913565 2 35 0.736348 8 0 93.8748
81 0.921382 -nan 0.817986 2 36 0.481249 53 49 96.1762
82 0.945179 -nan 0.763817 2 33 0.489869 9 0 93.29
83 0.77913 2 0.976856 2 28 0.307765 64 46 92.2463
84 1.07864 -nan 0.627092 2 31 0.634737 10 0 91.7268
85 0.889126 2 1.09145 2 25 0.386203 46 34 89.7005
86 1.04113 -nan 0.771738 2 31 0.556753 11 9 91.8472
87 0.790171 2 0.829046 2 28 0.615971 45 38 90.9783
88 0.894436 -nan 0.719773 2 25 0.345097 14 3 89.7561
89 0.660017 2 1.37449 2 19 0.578114 48 9 87.8073
90 0.956923 -nan 0.801358 2 29 0.465455 20 22 91.5574
91 0.892766 2 1.04979 2 26 0.620834 46 24 90.0534
92 1.10163 -nan 0.747636 2 31 0.378598 19 21 92.2643
93 0.417656 2.45455 1.26151 3 28 0.673889 43 25 90.9749
94 1.04117 -nan 0.707226 2 41 0.425386 31 41 98.1894
95 0.939062 2.4 0.783697 2 35 0.817748 20 20 95.0391
96 0.789318 2 0.772228 2 31 0.387835 44 27 93.8221
97 0.918813 2 1.61497 2 26 0.55589 24 7 90.5136
98 0.808302 -nan 0.709233 2 39 0.47679 31 41 97.4636
99 0.930949 -nan 0.903577 2 30 0.842914 2 0 92.6194
100 0.820956 2 0.763895 2 31 0.4446 51 49 92.5698
101 1.07547 -nan 0.622753 2 26 0.75156 10 0 90.0809
102 0.84053 2 1.22146 2 21 0.328939 51 30 88.2632
103 1.04212 -nan 0.718413 2 29 0.51998 17 11 91.3643
104 0.770006 2 1.2217 2 25 0.544375 52 20 90.4788
105 0.828768 -nan 0.841318 2 35 0.422908 17 20 94.8411
106 0.781022 2 1.02322 2 32 0.785367 39 23 92.9504
107 0.874771 -nan 0.755575 2 37 0.336295 29 28 96.4174
108 1.03973 2 0.725016 2 30 0.84167 3 0 92.009
109 0.828139 -nan 0.916512 2 26 0.243757 51 42 90.9777
110 1.05004 -nan 0.70641 2 27 0.724459 7 0 90.1931
111 0.837729 2 1.04784 2 23 0.272318 52 40 89.8264
112 0.985612 -nan 0.705304 2 27 0.595708 8 0 90.4393
113 0.927218 2 1.31772 2 22 0.455217 54 21 89.5158
114 1.0573 -nan 0.807837 2 33 0.510128 15 17 93.9906
115 0.843109 2 0.986163 2 31 0.586814 51 34 93.696
116 1.09434 -nan 0.752342 2 34 0.311365 15 11 94.6159
117 0.795718 2 0.941461 2 31 0.585705 47 37 93.074
118 1.09131 -nan 0.693826 2 33 0.389041 15 10 94.16
119 0.866239 2 1.0266 2 29 0.72902 41 22 92.2062
120 1.07918 -nan 0.798976 2 34 0.402432 24 23 94.9016
121 1.02741 2 2.03149 2 32 0.772639 26 10 92.4644
122 1.03227 -nan 0.756564 2 48 0.507423 26 33 102.184
123 0.869147 2 0.827311 2 43 0.801666 32 10 98.0774
124 0.824464 -nan 0.646634 2 39 0.549775 27 41 98.4055
125 1.02698 -nan 0.802685 2 27 0.580436 8 0 91.354
126 0.922217 2 1.06384 2 25 0.333088 52 44 90.9419
127 1.01923 -nan 0.636218 2 30 0.58394 13 1 91.5107
128 0.728792 2 1.1523 2 24 0.467327 53 30 89.7473
129 1.01817 -nan 0.812669 2 31 0.49395 14 10 92.1216
130 0.778404 2 0.890968 2 29 0.543001 58 36 92.0871
131 0.915849 -nan 0.729036 2 29 0.390532 16 3 91.7136
132 0.730386 2 1.22901 2 23 0.538384 46 21 89.3872
133 0.891066 -nan 0.72569 2 32 0.482138 17 15 92.4456
134 0.746 2 1.07641 2 25 0.679379 42 23 89.5225
135 1.02716 -nan 0.739924 2 31 0.36981 26 20 92.296
136 0.860825 2 1.74212 2 27 0.818926 28 8 90.2808
137 1.20225 -nan 0.750112 2 41 0.513287 30 38 97.7582
138 0.526874 2.6 1.35538 3 39 0.821095 28 21 96.3209
139 0.888685 -nan 0.662132 2 57 0.534412 31 54 107.895
140 1.05842 -nan 1.11238 2 40 0.906168 5 0 98.3657
141 0.830203 2.09091 0.650102 2 50 0.592341 49 55 103.706
142 1.05922 -nan 0.932715 2 34 0.845681 7 0 96.1228
143 0.798148 2 0.75523 2 38 0.547065 54 54 96.7817
144 1.01496 -nan 0.735214 2 31 0.595053 13 0 93.4525
145 0.850646 2 1.0228 2 27 0.645246 50 26 91.3715
146 1.15916 -nan 0.737668 2 31 0.370555 17 16 92.4987
147 0.47151 2.5 0.963889 3 29 0.729247 44 27 91.6982
148 1.04199 -nan 0.718844 2 31 0.313837 31 31 92.6191
149 0.975962 2.18182 0.803506 2 27 0.77649 3 0 89.9985
150 0.866836 -nan 1.0041 2 25 0.245156 59 45 90.5306
151 0.937912 2 2.23476 2 28 0.636397 20 12 90.278
152 0.789481 -nan 0.736728 2 42 0.505287 40 29 99.2419
153 0.988948 -nan 0.641216 2 33 0.849842 5 0 92.6718
154 0.820524 2 0.892305 2 26 0.244357 60 45 90.486
155 0.959069 -nan 0.585774 2 26 0.740681 5 0 89.4989
156 0.948116 2 1.31481 2 18 0.341131 53 22 86.2729
157 1.13512 -nan 0.737309 2 27 0.511482 19 15 90.3278
158 0.445876 2.4 1.00293 3 25 0.312252 70 36 90.5574
159 0.97245 -nan 0.559509 2 28 0.417031 28 7 90.7723
160 0.868343 2.4 1.67531 2 19 0.541693 45 5 87.9363
161 1.163 -nan 0.797294 2 29 0.463282 19 28 91.076
162 0.442077 2.36364 0.943412 3 28 0.436725 65 45 91.8265
163 1.01506 -nan 0.688111 2 30 0.319114 29 9 91.717
164 0.824197 2.3 0.981611 2 25 0.677703 39 29 90.588
165 0.98897 -nan 0.735498 2 28 0.350975 15 15 91.0681
166 0.729661 2 1.27466 2 24 0.704527 39 18 88.4661
167 1.01859 -nan 0.884799 2 35 0.403739 33 27 94.4428
168 0.853326 2 1.37684 2 36 0.795731 27 16 94.3741
169 0.86192 -nan 0.649127 2 54 0.560593 27 29 105.366
170 0.868251 -nan 1.21221 2 37 0.914634 4 0 96.1744
171 0.719027 2 0.614085 2 51 0.634865 52 54 104.571
172 0.608907 -nan 0.858262 2 34 0.829723 6 0 95.452
173 0.326974 2 0.742836 2 32 0.493571 60 50 93.3952
174 2.4361 -nan 0.552228 1 26 0.619694 22 3 89.5302
175 1.76171 1.45455 0 2 21 0.579874 0 0 85.9751
176 1.2925 -nan 0.383548 3 16 0.818247 37 11 84.3073
177 0.273361 3.2 5.72224 4 12 0.23977 24 2 83.7432
178 0.899829 -nan 1.70602 2 18 0.24553 97 0 86.0112
179 0.829998 2.36364 1.44401 2 27 0.35796 71 37 90.2415
180 0.751972 -nan 0.936991 2 41 0.535573 34 33 98.5299
181 0.860331 -nan 0.647468 2 44 0.653995 8 1 98.7667
182 0.798926 2 0.844997 2 30 0.357108 57 50 95.7002
183 0.982693 -nan 0.812268 2 28 0.860049 3 0 91.2772
184 0.741055 2 0.962294 2 26 0.314952 55 44 90.5663
185 0.836628 -nan 0.629997 2 29 0.610253 11 0 90.9103
186 0.875536 2 0 2 19 0.736842 0 0 85.6627
187 0.704001 -nan 3.14864 2 10 0.182051 44 0 82.009
188 1.58559 -nan 3.08057 2 15 0.388914 26 0 83.686
189 0.85773 2.28571 3.23306 3 23 0.624764 33 8 88.3118
190 0.590657 -nan 1.17139 3 34 0.214636 90 52 95.8238
191 0.475335 -nan 0.916695 2 46 0.295021 70 84 101.929
192 0 -nan 0.865661 0 47 0.664007 12 3 100.138
193 0 -nan 0.967382 0 45 0.62963 3 0 97.403
194 0 -nan 0 0 49 0.897959 0 0 97.3495
