#second results avg_latency(ms)
0 0 0
1 0 0
2 1 2480.84
3 1 3901.88
4 0 0
5 1 5218.66
6 1 6431.13
7 0 0
8 1 7863.74
9 0 0
10 1 9325.1
11 1 11114
12 0 0
13 0 0
14 1 13125
15 0 0
16 1 15213.3
17 0 0
18 1 17022.2
19 0 0
20 1 18658.9
21 0 0
22 1 20346.4
23 2 21380.9
24 0 0
25 1 22578.4
26 1 23443.9
27 1 24388
28 1 25255.2
29 1 26153.9
30 1 26767.5
31 2 27681.7
32 1 28580.8
33 2 29020.4
34 2 29751.6
35 2 30372.2
36 2 30990.2
37 2 31511.3
38 1 32048.1
39 1 32599.7
40 1 33584.6
41 1 34283.8
42 3 35469.2
43 0 0
44 2 36731.5
45 1 37036
46 1 38197.4
47 1 39362.9
48 1 39516.6
49 1 40884.4
50 1 41726
51 2 42108
52 2 42927.1
53 1 43724.6
54 2 44387.1
55 0 0
56 2 45766.3
57 1 45971.7
58 3 46946.9
59 2 47721
60 2 47979.6
61 3 48505.6
62 6 48790.7
63 2 48968.4
64 3 49290.4
65 3 49844.7
66 3 50077.8
67 5 50419.4
68 4 50586.8
69 1 50811.6
70 2 51555.6
71 2 52305.4
72 2 52782.8
73 3 53503.8
74 2 53787.7
75 2 54584.3
76 2 54948.1
77 2 55604.5
78 3 56119.3
79 3 56638.1
80 2 56998.6
81 3 57629.7
82 3 58095.4
83 2 58598.6
84 3 58811.3
85 2 59477.8
86 4 60209.8
87 3 60210.5
88 1 61280.1
89 1 61550.5
90 6 61633.7
91 2 62211.5
92 1 62694.4
93 7 62907.1
94 7 62522.3
95 5 62380
96 3 62621.3
97 7 62862.7
98 8 62187.3
99 4 62044.2
100 6 61712.1
101 7 61661.9
102 2 61888
103 11 61480
104 9 60348.5
105 3 60129.5
106 1 60767.8
107 17 60044.1
108 4 58969.8
109 6 58644.8
110 2 59022.7
111 1 59676.2
112 2 60547.5
113 6 60307
114 2 60954.3
115 1 61323.4
116 2 62351.7
117 7 62064.2
118 2 62684.8
119 2 63042.1
120 18 61920.7
121 11 60194.2
122 9 59107.8
123 10 58339.9
124 18 56684.2
125 3 55210.4
126 18 54521.9
127 21 51673.5
128 7 49456.7
129 2 49742.6
130 21 48706.8
131 7 46600.3
132 19 44795
133 2 43772.5
134 3 44419.2
135 19 42849.2
136 24 40160.5
137 19 36705.5
138 7 34935
139 2 34927.5
140 20 34014
141 3 32540
142 9 32692.2
143 2 32623.7
144 18 31189.4
145 1 30248.5
146 17 29456.8
147 3 28448.3
148 9 28623.1
149 2 28182.3
150 13 27881
151 8 26855.4
152 2 26596.9
153 11 26397.1
154 11 25047.8
155 1 24929.7
156 2 25805.7
157 2 26452.6
158 3 26658.2
159 13 26279.5
160 9 24737.9
161 1 25122.5
162 1 26263.6
163 9 25814.5
164 11 24772.6
165 3 24268.8
166 8 24695.6
167 10 23344.9
168 11 22329.2
169 10 20904.8
170 10 20417.2
171 11 19257.5
172 2 19194.5
173 18 18162.6
174 1 16662.8
175 12 16521
176 31 13189.3
177 1 11621.1
178 48 7700.57
179 3 3395.44
180 7 3197.66
181 1 3922
182 1 4313.42
183 9 4416.1
184 11 3170.13
185 1 3239.36
186 2 3723.42
187 12 3454.6
188 5 2170.9
189 1 3301.12
190 4 3375.43
191 6 3566.5
192 2 3891.29
193 8 4045.02
194 2 3604.05
195 5 4037.98
196 5 3779.26
197 4 4278.67
198 6 4146.14
199 2 4081.45
200 9 4094.16
201 3 3984.22
202 9 3520.99
203 5 3498.09
204 4 3444.25
205 2 3963.87
206 9 3940.13
207 2 3660.17
208 9 3719.71
209 3 3554.02
210 5 3582.11
211 4 3473.51
212 4 3718.75
213 6 4073.39
214 2 4024.6
215 13 3614.85
216 5 2604.9
217 1 3545.93
218 5 3564.42
219 6 3319.64
220 9 2921.78
221 0 0
222 9 3245.02
223 3 2939.33
224 8 3158.3
225 0 0
226 6 3493.26
227 6 3211.02
228 5 3438.11
229 6 3023.03
230 1 3570.92
231 4 3826
232 4 4224.71
233 1 4434.11
234 2 5314.95
235 10 5229.05
236 4 4792.78
237 10 4279.93
238 6 3804.38
239 9 3440.96
240 2 3288.93
241 7 3358.31
242 3 3144.12
243 3 3444.44
244 5 3762.04
245 3 3797.29
246 7 3764.99
247 7 3693
248 5 3539.46
249 4 3437.72
250 6 3408.99
251 4 3518.43
252 4 3749.38
253 4 3779.37
254 8 3538.53
255 3 3643.13
256 4 3830.29
257 8 3641.76
258 4 3632.6
259 5 3592.63
260 7 3513.07
261 5 3341.95
262 4 3227.82
263 2 3734.7
264 9 3874.21
265 3 3611.33
266 4 3660.78
267 6 3768.69
268 3 3949.65
269 3 4185.57
270 3 4674.27
271 5 4774.93
272 4 4669.97
273 5 5003.71
274 9 4518.81
275 6 4324.01
276 4 3991.8
277 4 4523.09
278 1 4846.08
279 4 5284.78
280 4 5456.21
281 2 5835.93
282 3 6492.92
283 7 6504.91
284 2 6518.27
285 2 6880.03
286 8 7248.4
287 2 7100.53
288 1 7449.99
289 2 8700.94
290 8 8224.47
291 1 8563.2
292 2 9548.58
293 8 9347.62
294 1 9120.36
295 3 10131.4
296 2 10445
297 7 10319.1
298 2 10578.7
299 8 10725.3
300 0 0
301 10 11298.8
302 1 10927.4
303 15 10518.3
304 4 9410.97
305 2 9818.66
306 1 10442.1
307 7 10790.3
308 2 11031.3
309 6 10971.2
310 1 11158.8
311 1 11915.8
312 6 12382.9
313 13 11316.9
314 2 10908.3
315 3 11485.7
316 11 10605.4
317 15 9738.34
318 3 8637.52
319 7 8637.74
320 2 8869.56
321 2 9381.18
322 3 10147.6
323 7 9986.07
324 2 9716.53
325 9 10013.8
326 0 0
327 1 10520.5
328 10 10447.3
329 11 9910.42
330 0 0
331 1 10730
332 1 11305.8
333 12 11096.7
334 8 9878.19
335 0 0
336 9 10621.5
337 1 10480.1
338 15 9352.58
339 7 8030.9
340 2 8478.72
341 8 8809.74
342 12 7425.5
343 9 6520.89
344 4 6222.93
345 17 4713.8
346 4 4045.38
347 4 3936.8
348 10 3927.84
349 1 3879.11
350 4 4216.28
351 6 3788.7
352 1 4480.64
353 3 4869.46
354 8 4599.86
355 3 4802.16
356 8 4343.51
357 7 4503.01
358 3 4136.59
359 4 4714.87
360 7 4167.36
361 1 4754.23
362 10 4710.63
363 1 4352.5
364 3 4985.79
365 7 5016.66
366 10 4617.75
367 2 4402.18
368 2 4534.51
369 4 5011.09
370 2 5471.21
371 5 5866.09
372 6 5628.88
373 2 5663.43
374 4 6388.05
375 6 6309.07
376 1 6579.63
377 6 6682.09
378 5 6905.51
379 2 7191.82
380 9 7246.67
381 3 6834.23
382 3 7060.93
383 7 7176.2
384 2 7568.01
385 6 7194.31
386 7 7379.09
387 8 6612.08
388 6 6483.71
389 2 6290.66
390 9 6305.99
391 10 5521.98
