#second results avg_latency(ms)
390 3 5101.44
391 7 4938.59
392 3 4668.05
393 8 4746.44
394 9 4306.23
395 2 3954.88
396 7 4018.88
397 3 4133.89
398 9 3868.27
399 4 3957.62
400 6 3551.17
401 4 3662.04
402 6 3717.13
403 2 3913.76
404 3 4417.45
405 7 4283.11
406 1 4274.4
407 4 5073.06
408 4 5212.4
409 4 5227.39
410 7 5257.72
411 6 5061.16
412 5 4895.68
413 5 4804.25
414 9 4489.57
415 5 4114.78
416 6 4007.21
417 6 3883.97
418 3 3771.3
419 3 4349.85
420 8 4274.09
421 2 4371.04
422 2 4854.01
423 5 5173.22
424 3 5331.29
425 3 5866.76
426 2 6640.7
427 5 6219.55
428 1 7075.98
429 5 7341.95
430 6 7049.36
431 5 7036.79
432 1 7218.95
433 7 7725.35
434 2 7981.81
435 8 7694.64
436 2 7823.16
437 10 7458.72
438 9 6381.76
439 12 5317.84
440 7 4584.3
441 8 4223.47
442 3 3977.6
443 9 3925.74
444 5 3721.15
445 6 2981.25
446 4 3581.25
447 7 3384.1
448 1 3725.28
449 4 4046.09
450 7 3970.21
451 1 4288.33
452 7 4448.94
453 4 4058.83
454 3 4611.23
455 4 4949.23
456 6 4672.24
457 2 5170.7
458 7 5163.3
459 3 5118.97
460 8 5240.34
461 3 5028.48
462 8 4601
463 6 4577.4
464 5 4109.12
465 6 4158.81
466 5 3948.83
467 4 4339.41
468 6 3997
469 3 4340.44
470 8 4205.52
471 2 4376.35
472 4 4727.27
473 5 4588.38
474 3 4969.33
475 7 4936.81
476 2 5061.44
477 2 5548.27
478 9 5465.82
479 3 5345.45
480 8 5307.47
481 3 4934.82
482 8 5030.73
483 3 4877.07
484 7 5017.9
485 3 5194.96
486 6 5155.52
487 2 5248.51
488 2 5565.32
489 10 5537.91
490 2 5446.04
491 7 5316.39
492 5 5404.36
493 6 5111.81
494 5 5055.13
495 7 4832.35
496 5 4829.25
497 4 4841.72
498 8 4824.72
499 2 4845.82
500 5 5070.53
501 8 4502.73
502 7 4422.89
503 3 4322.16
504 7 4351.61
505 1 4330.15
506 6 4557.34
507 5 4437.87
508 3 4826.82
509 8 4875.97
510 1 4752.69
511 6 5104.43
512 5 4703.33
513 8 4566.02
514 2 4612.49
515 3 5189.91
516 7 5093.02
517 2 5484
518 2 5968.78
519 11 5174
520 8 4549.69
521 3 4505.78
522 7 4453.61
523 4 4560.62
524 8 4544.26
525 2 4563.14
526 5 4580.11
527 3 4516.26
528 3 5315.69
529 8 5186.1
530 4 4999.83
531 7 4583.95
532 3 4831.54
533 12 4271.41
534 5 3345.12
535 9 2959.98
536 1 3620.15
537 4 3689.55
538 6 3671.21
539 9 3428.39
540 0 0
541 0 0
542 4 5075.23
543 4 5117.19
544 10 4400.17
545 4 4164.81
546 3 4307.77
547 7 4554.72
548 3 4563.46
549 3 4994.53
550 3 5339.26
551 6 5387.46
552 2 5669.87
553 2 6217.88
554 14 5497.6
555 4 5146.47
556 7 4937.41
557 2 4933.12
558 10 4933.54
559 2 4576.45
560 8 4435.11
561 3 4395.29
562 6 4216.3
563 4 4458.57
564 4 4726.22
565 6 4544.8
566 7 4484.49
567 1 4442.54
568 3 5154.17
569 5 5409.19
570 5 5129.08
571 2 5863.86
572 8 5569.71
573 5 5319.06
574 10 4800.55
575 6 4297.33
576 3 4491.61
577 3 4602
578 8 4424.61
579 6 4344.59
580 1 4655.64
581 2 5313.04
582 8 5218.8
583 1 5353.62
584 3 5995.17
585 11 5575.5
586 4 5067.99
587 5 5040.11
588 1 5461.23
589 10 5196.94
590 17 4008.43
591 5 2677.17
592 3 2472.18
593 0 0
594 0 0
595 0 0
596 2 6483.28
597 3 6486.15
598 6 6823.97
599 0 0
600 0 0
601 1 8901.66
602 4 9325.92
603 20 8269.61
604 1 7351.18
605 3 7869.05
606 8 7713.58
607 2 7918.61
608 16 7157.19
609 1 6572.85
610 17 5501.39
611 8 3858.38
612 3 3297.81
613 4 4234.13
614 6 3922.11
615 0 0
616 0 0
617 2 6386.39
618 9 6109.61
619 3 6331.5
620 3 6333.8
621 9 5888.67
622 9 5071.88
623 2 5032.47
624 12 5026.72
625 9 3982.03
626 5 3213.93
627 4 3292.65
628 6 3474.99
629 8 2899.69
630 3 2961.17
631 8 3114.81
632 1 3344.07
633 5 3310.76
634 3 3364.64
635 0 0
636 7 4844.19
637 2 4693.33
638 1 5242.29
639 1 5932.81
640 2 6852.94
641 3 7295.43
642 11 6923.24
643 8 5843.56
644 6 5672.08
645 8 5000.44
646 13 3910.56
647 12 2748.02
648 0 0
649 2 3358.75
650 7 3208.72
651 0 0
652 4 4113.77
653 3 4638.85
654 6 4849.41
655 1 4807.85
656 1 5665.98
657 1 6419.25
658 16 5586
659 14 3620
660 5 2714.71
661 5 3020.7
662 5 2920.12
663 2 3321.53
664 7 3659.09
665 4 3222.28
666 5 3425.91
667 7 3318.91
668 3 3052.63
669 3 3592.12
670 6 3580.94
671 3 3794
672 1 4237.88
673 3 4993.85
674 1 5662.58
675 5 5640.1
676 2 6021.44
677 1 7363.14
678 5 7440.54
679 4 7616.92
680 2 8061.18
681 0 0
682 9 8698.28
683 1 8743.52
684 11 8465.36
685 3 8035.77
686 14 7194.09
687 4 6623.25
688 20 4961.57
689 7 3502.24
690 7 2891.45
691 1 3535.42
692 9 3263.16
693 3 3328.34
694 6 3106.27
695 3 3478.3
696 7 3527.38
697 2 3477.99
698 4 3967.41
699 10 3366.17
700 4 2898.73
701 6 3072.95
702 3 2849.31
703 6 3358.75
704 3 3413.55
705 3 3841.94
706 3 4348.85
707 3 4484.55
708 14 3721.49
709 3 3362.54
710 4 3364.71
711 3 3567.28
712 7 3680.8
713 9 3248.78
714 1 3260.47
715 5 3431.13
716 5 3348.69
717 5 3333.82
718 2 3683.62
719 3 4302.67
720 3 4737.39
721 3 5401.45
722 5 5391.79
