#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 1 7220.76
8 0 0
9 0 0
10 1 10936.1
11 0 0
12 0 0
13 0 0
14 1 14694.7
15 1 15749.9
16 0 0
17 0 0
18 2 18367.4
19 0 0
20 1 19622.4
21 0 0
22 2 21923.7
23 3 21966.4
24 0 0
25 1 23971.7
26 1 24301.4
27 3 25242.5
28 0 0
29 5 26831.6
30 1 27147.9
31 2 27422.1
32 0 0
33 1 29100.8
34 8 29527.6
35 3 29328.4
36 0 0
37 2 31019.9
38 8 30886.1
39 2 30889.8
40 8 30587.5
41 1 30465
42 10 30657.1
43 1 30426.6
44 4 31194.2
45 15 30292
46 1 29603.3
47 1 30018.5
48 2 31099
49 2 31687.1
50 1 32342.8
51 19 31361.7
52 7 30130.6
53 1 29672.4
54 1 30930.2
55 10 30825
56 14 29673.6
57 11 28128.7
58 21 25695.7
59 5 23823.2
60 1 24090.9
61 7 24655.5
62 0 0
63 48 20999.6
64 3 17085.9
65 9 17073.2
66 26 14025.4
67 0 0
68 0 0
69 0 0
70 1 15215.6
71 2 15960.8
72 3 16891.6
73 4 17400
74 1 17387.7
75 0 0
76 0 0
77 0 0
78 0 0
79 1 22183.5
80 1 23611.5
81 3 24256.9
82 0 0
83 6 24936.7
84 0 0
85 0 0
86 0 0
87 0 0
88 1 29061.4
89 1 30165.3
90 1 30756.7
91 6 31248.1
92 1 31011.3
93 0 0
94 0 0
95 0 0
96 1 35559.5
97 1 36465
98 4 36796.4
99 5 36455.3
100 0 0
101 0 0
102 0 0
103 0 0
104 0 0
105 1 41771.6
106 5 42362.1
107 4 42425.7
108 0 0
109 0 0
110 0 0
111 0 0
112 0 0
113 0 0
114 1 48620.1
115 1 49501.7
116 2 50707.2
117 1 51101.6
118 1 52020.6
119 5 52178.3
120 0 0
121 1 53693.6
122 2 54860.8
123 230 32710.8
124 9 9002.38
125 21 7452.55
126 9 5286.41
127 3 5196.13
128 8 4938.09
129 8 4532.87
130 2 4310.86
131 9 4507.69
132 1 4504.53
133 9 4077.09
134 3 4182.16
135 4 4598.67
136 4 4270.69
137 4 4809.18
138 7 4996.29
139 3 4643.29
140 3 5251.14
141 6 5104.6
142 3 5684.12
143 4 5641.19
144 7 5457.66
145 4 5725.23
146 5 5425.5
147 2 5697.89
148 11 5487.41
149 7 4880.14
150 3 4896.74
151 6 5145.18
152 2 5073.74
153 3 5616.01
154 11 5142.37
155 3 5058.02
156 6 4832.96
157 5 4860.32
158 6 4464.16
159 8 4552.11
160 1 4286.24
161 4 4797.21
162 6 4648.24
163 2 5251.19
164 7 5491.68
165 4 5203.87
166 2 5757.13
167 7 5568.19
168 6 5290.54
169 3 5182.46
170 9 5259.84
171 4 4943.12
172 7 4764.75
173 3 4607.45
174 7 4771.59
175 2 4886.83
176 2 5207.7
177 9 5301.6
178 2 5179.46
179 8 5297.69
180 1 5289.93
181 10 5596.95
182 4 5044.65
183 8 4676.75
184 8 4383.2
185 1 4221.97
186 3 4877.63
187 1 5083.88
188 9 5104
189 7 4667.15
190 3 4885.21
191 3 5172.67
192 6 5028.17
193 4 5508.17
194 7 5104.69
195 3 5268.99
196 7 5193.48
197 4 5120.62
198 8 5208.71
199 5 4741.99
200 6 4575.92
201 3 4532.33
202 7 4563.63
203 3 4691.5
204 7 4561.88
205 3 4831.48
206 2 5155.7
207 7 5167.23
208 2 5613.42
209 5 5828.97
210 5 5348.57
211 2 5943.63
212 10 5848.61
213 3 5431.74
214 5 5506.77
215 3 6037.26
216 7 6025.63
217 3 6165.46
218 8 5989.71
219 11 5073.34
220 1 4534.83
221 4 5030.66
222 7 4879.95
223 3 5057.47
224 7 5091.43
225 3 4956.48
226 3 5396.73
227 9 5057.74
228 7 4797.53
229 1 4838.7
230 9 4879.4
231 1 4967.96
232 9 4868.47
233 3 4621.64
234 4 4974.84
235 5 4958.33
236 4 5320.32
237 7 4880.45
238 3 5058.24
239 7 4885.59
240 3 5117
241 8 4966.74
242 3 4693.6
243 5 5118.87
244 10 4566.24
245 1 4488.09
246 4 5048.49
247 6 4983.87
248 3 5049.73
249 3 5464.96
250 8 5035.51
251 1 5055.3
252 9 5468.62
253 2 5294.78
254 2 6238.15
255 8 5956.4
256 0 0
257 10 6243.98
258 2 5889.94
259 9 5790.18
260 6 5370.53
261 2 5330.53
262 5 5835.92
263 10 4965.54
264 7 4346.69
265 3 4750.72
266 4 5036.34
267 5 4737.78
268 5 4914.64
269 4 4815.46
270 5 5144.57
271 6 4808.31
272 3 5231.85
273 8 5027.14
274 2 4969.76
275 5 5423.56
276 3 5303.34
277 4 5979.4
278 9 5388.42
279 9 5008.39
280 3 4732.54
281 4 5120.78
282 4 4983.22
283 3 5516.83
284 4 5881.95
285 7 5431.08
286 4 5837.86
287 6 5516.62
288 3 5806.2
289 7 5500.39
290 3 5836.81
291 5 5588.45
292 2 6442.39
293 10 6005.91
294 7 5451.74
295 2 5139.81
296 6 5457.35
297 5 5282.6
298 9 5140.7
299 3 4914.62
300 8 4712.25
301 2 4918.86
302 7 4726.4
303 2 4695.19
304 3 5483.94
305 3 5831.98
306 4 5978.34
307 3 6561.64
308 8 6544.37
309 2 5940.05
310 8 6409.99
311 5 6164.21
312 7 5497.67
313 2 5976.05
314 4 6583.68
315 14 5423.43
316 3 4735.9
317 7 4686.77
318 4 4764.58
319 6 4590.71
320 3 5162.44
321 7 4913.58
322 2 4987.88
323 2 5386.83
324 10 5327.62
325 1 5145.14
326 9 5473.39
327 3 4924.87
328 8 4778.49
329 2 4742.49
330 10 4529.36
331 2 4120.31
