#second results avg_latency(ms)
393 5 4665.57
394 4 4946.97
395 9 4320.3
396 6 4109.71
397 6 3927.42
398 5 3438.78
399 9 3537.92
400 1 3786.3
401 6 3848.68
402 5 3249.19
403 4 3873.07
404 5 3655.12
405 2 4013.27
406 3 4524.55
407 7 4314.49
408 2 4565.39
409 9 4755.61
410 2 4654.95
411 8 4623.6
412 1 4429.94
413 3 5085.95
414 5 5221.36
415 8 5092.63
416 4 4939.4
417 8 4717.66
418 4 4291.29
419 3 4731.79
420 2 5427.27
421 7 4958.8
422 2 5272.47
423 2 6092.65
424 2 6892.47
425 6 7179.45
426 1 7011.92
427 2 7801.14
428 7 8010.23
429 2 8123.09
430 0 0
431 2 9466.91
432 7 9798.2
433 2 10073.9
434 2 10945.4
435 2 11178.1
436 7 11190.7
437 1 11743.6
438 10 11500.5
439 1 11644.6
440 1 12161.1
441 10 11616.7
442 19 10026.5
443 30 6354.68
444 8 3283.44
445 2 3568.63
446 10 3151.91
447 0 0
448 4 3646.34
449 7 3366.68
450 2 3892.66
451 9 3851.48
452 2 3771.64
453 4 3935.26
454 6 3900.97
455 4 3916.24
456 4 4361.19
457 4 4072.01
458 3 4509.27
459 7 4659.34
460 4 4647.79
461 7 4271.95
462 2 4575.7
463 7 4749.42
464 2 4701.8
465 6 5045.27
466 5 4627.72
467 3 4875.92
468 7 5173.31
469 3 5017.05
470 3 5326.13
471 8 5534.53
472 2 5436.39
473 1 6138.46
474 8 6240.63
475 0 0
476 9 6261.5
477 1 6464.13
478 2 7184.82
479 9 6860.84
480 3 6731.87
481 4 6907.25
482 4 7023.63
483 10 6832.22
484 2 6894.51
485 3 7427.25
486 12 6481.81
487 4 5761.51
488 7 6079.59
489 6 5343.9
490 4 5651.63
491 7 5425.75
492 7 5307.95
493 4 5087.89
494 7 4920.61
495 3 5074.02
496 8 4880.6
497 3 4655.41
498 8 4552.39
499 3 4628.17
500 8 4334.98
501 3 4359.17
502 7 4181.67
503 2 4494.53
504 9 4305.41
505 3 4364.02
506 5 4541.3
507 4 4223.86
508 3 4815.41
509 8 4741.89
510 3 4698.63
511 7 4688.36
512 4 4324.42
513 7 4202.17
514 2 4467.7
515 6 4853.39
516 3 4615.27
517 3 5451.5
518 9 4851.34
519 2 4792.1
520 7 4632.57
521 4 4856.44
522 7 4508.8
523 4 4772.05
524 7 4770.29
525 2 4766.3
526 6 5039.86
527 4 4710.77
528 3 5162.79
529 7 4893.07
530 4 5003.15
531 8 4610.55
532 3 4846.47
533 10 4243.86
534 8 3695.13
535 9 2883.76
536 0 0
537 5 3623.24
538 7 3301.84
539 9 2663.94
540 1 3262.28
541 4 3427.44
542 4 3107.39
543 3 3988.05
544 5 3959.66
545 2 3856.86
546 0 0
547 0 0
548 3 6992.13
549 3 7164.29
550 5 7177.56
551 0 0
552 1 9025.35
553 3 9515.43
554 3 9710.98
555 3 9952.1
556 1 10431.9
557 1 11528.9
558 3 12189.2
559 3 12575.7
560 5 12547.7
561 1 13256.4
562 5 13661.8
563 14 12777.4
564 1 12385.7
565 3 12895.8
566 8 12661.9
567 1 13262.9
568 1 13787.7
569 3 14245.1
570 7 13843.4
571 2 14219.9
572 1 14728.6
573 4 15542.8
574 14 14716.4
575 3 14123
576 1 14793.8
577 2 15359.5
578 6 15635
579 3 15407.6
580 7 15676
581 2 15604.2
582 3 16056.3
583 8 16393.3
584 3 15900
585 13 15182.5
586 2 14629.6
587 3 15399
588 14 14542.3
589 1 14415.1
590 2 14957.5
591 8 14800.3
592 2 14870.2
593 4 15418.3
594 19 13732.2
595 1 12835.2
596 42 9900.77
597 15 5057.65
598 8 3890.18
599 7 3357.68
600 2 3079.65
601 3 3837.2
602 7 3762.51
603 2 3742.26
604 9 3913.98
605 10 3015.76
606 1 3122.76
607 4 3303.87
608 6 3100.04
609 7 2620.08
610 3 3205.85
611 6 2820.8
612 4 3281.53
613 5 3215.12
614 2 3295.91
615 10 3439.97
616 1 3482.88
617 3 3744.06
618 4 4257.29
619 5 3857.26
620 9 3751.8
621 2 3842.67
622 8 3956.13
623 6 3293.23
624 6 3075.66
625 7 2680.96
626 1 3129.08
627 4 3490.07
628 6 3465.68
629 7 3155.11
630 4 3257.94
631 6 3022.89
632 6 2908.42
633 3 2905.05
634 2 3694.84
635 8 3448.14
636 1 3407.06
637 2 4233.11
638 1 5100.94
639 6 5412.78
640 2 5742.15
641 11 5619.64
642 6 4483.04
643 9 4062.98
644 10 3229.02
645 2 2794.33
646 8 3002.34
647 4 2955.66
648 6 2561.98
649 1 3392.34
650 9 3046.42
651 1 3375.28
652 1 3752.04
653 3 4305.16
654 4 4744.16
655 1 5318.4
656 3 5721.5
657 11 5541.18
658 3 4899.81
659 8 5068
660 7 4446.82
661 8 3977.79
662 2 3643.49
663 7 3835.71
664 3 4033.3
665 8 3630.21
666 2 3825.7
667 9 3739.16
668 3 3628.62
669 5 3651.54
670 3 4106.02
671 5 4339.91
672 2 4516.51
673 2 4928.36
674 3 5627.18
675 6 5618.09
676 2 5950.39
677 2 6548.21
678 1 7418.37
679 6 7575.82
680 3 7658.37
681 0 0
682 1 8907.48
683 9 8916.73
684 6 8417.03
685 4 8897.9
686 12 7977.08
687 2 7646.81
688 17 7111.78
689 2 6034.43
690 6 6215.72
691 11 5357.89
692 3 4899.55
693 14 4412.09
694 6 3338.85
695 5 2939.66
696 5 3381.79
697 5 3132.66
698 10 2934.55
699 1 2957.13
700 8 2686.24
701 1 3128.05
702 5 3294.33
703 5 2980.29
704 2 3683.16
705 3 3827.42
706 7 3795.27
707 9 3070.3
708 4 3000.53
709 5 3232.26
710 4 3389.63
711 6 3535.36
712 4 3224.54
713 5 3389.99
714 2 3705.55
715 5 3803.47
716 2 4375.56
717 7 4362.61
718 2 4596.46
719 1 5228.38
720 4 5428.87
721 2 5767.98
722 1 6438.96
723 8 7052.69
