#second results avg_latency(ms)
401 4 33226.5
402 3 33620.9
403 2 34531.9
404 6 34265.3
405 2 34547.6
406 12 34092.7
407 3 33968.8
408 7 34099.2
409 1 34408.6
410 9 33848.3
411 10 33148.5
412 11 31971.5
413 5 31467
414 4 31837.5
415 3 31712.5
416 3 32576.5
417 10 32060.7
418 8 31023.1
419 2 31239
420 3 31471.5
421 16 30632.2
422 1 29620.4
423 10 29723.8
424 13 28751.7
425 13 27011.6
426 7 25690.9
427 2 26089.6
428 8 25761.6
429 29 23648.1
430 3 20930.4
431 25 19308
432 12 16682.1
433 4 15890.8
434 2 16604.1
435 3 17120.2
436 6 16839.8
437 12 16545
438 11 15124.6
439 0 0
440 3 15309.1
441 7 15337.1
442 10 15268.1
443 1 14590.1
444 0 0
445 48 11681
446 26 5029.55
447 5 3498.06
448 5 3142.16
449 2 3664.8
450 6 3975.57
451 5 3490.93
452 4 3950.94
453 7 3605.89
454 2 4156.98
455 7 3946.98
456 1 4332.88
457 9 4248.03
458 2 3809.28
459 3 4758.06
460 9 4399.85
461 3 4210.33
462 4 4306.15
463 7 4321.43
464 7 4001.38
465 6 3942.6
466 4 3588.92
467 2 4057.09
468 9 3937.96
469 1 3818.86
470 10 3903.85
471 1 3899.3
472 2 4524.57
473 8 4262.04
474 2 4646.01
475 5 4717.72
476 5 4586.18
477 4 4881.59
478 7 4556.05
479 3 4793.62
480 8 4510.96
481 3 4709.11
482 5 4834.51
483 3 4783.62
484 2 5541.77
485 2 5922.03
486 3 6419.19
487 6 6564.03
488 2 6973.37
489 2 7472
490 7 7506.22
491 0 0
492 7 8252.67
493 1 8279.57
494 2 9240.92
495 1 9517.71
496 9 9607.68
497 1 9420.02
498 3 10489.5
499 2 11309.2
500 6 10962.5
501 2 11337.7
502 6 11469.2
503 1 12042.9
504 2 12478.4
505 21 11564
506 0 0
507 3 10831
508 11 10085.4
509 10 9484.4
510 0 0
511 11 9025.99
512 1 8847.32
513 13 8362.48
514 8 7466.13
515 8 6942.62
516 3 6639.6
517 5 7122.98
518 9 6342.55
519 9 5411.01
520 9 5064.53
521 8 4453.02
522 3 4367.64
523 5 4440.48
524 5 4193.81
525 5 4660.21
526 4 4112.46
527 4 4758.93
528 8 4686.21
529 3 4321.59
530 7 4029.51
531 5 4225.27
532 12 3678.35
533 1 2927.77
534 11 3282.7
535 1 3212.14
536 7 3146.16
537 3 2649.77
538 10 2890.7
539 0 0
540 6 3086.3
541 5 2794.61
542 6 3206.31
543 3 2603.19
544 2 3640.34
545 3 4078.07
546 7 3856.77
547 1 4104.97
548 10 4350.74
549 1 4183.24
550 4 4559.42
551 5 4256.81
552 3 4764.13
553 8 4555.72
554 2 4657.2
555 5 4993.56
556 6 4983.05
557 2 5117.47
558 1 5963.31
559 2 6644.01
560 8 6340.87
561 1 6775.38
562 2 7359.6
563 8 7236.45
564 2 7319.69
565 5 7461.91
566 4 7635.64
567 4 7790.91
568 4 8309.39
569 3 8227.33
570 4 8731.57
571 4 8800.78
572 3 9218.98
573 2 9807.98
574 2 10146.1
575 7 10170.9
576 1 10446.7
577 4 11014.1
578 8 10716.9
579 2 10636.3
580 6 11366
581 4 11170.8
582 5 11013.3
583 1 11142.5
584 1 12005
585 16 11573
586 5 10374.7
587 1 11067.3
588 0 0
589 10 11786.6
590 12 10952.6
591 2 10168.7
592 8 10235.1
593 10 9663.38
594 2 9220.82
595 2 9867.84
596 26 7792.12
597 2 6185.56
598 14 6044.17
599 12 4079.86
600 3 3277.84
601 4 3937.33
602 7 3779.77
603 3 4017.52
604 9 3728.52
605 8 2805.06
606 1 3333.84
607 6 3235.63
608 4 2966.66
609 9 2806.04
610 1 3082.64
611 8 2929.82
612 2 3376.54
613 7 3146.61
614 2 3249.17
615 10 3325.31
616 0 0
617 4 3650.63
618 7 3778.39
619 2 3867.02
620 9 3531.17
621 2 3588.31
622 3 3985.22
623 10 3601.17
624 6 2963.37
625 7 2857.68
626 2 2433.71
627 3 3443.5
628 7 3435.78
629 6 3010.9
630 4 2986.41
631 10 2699.67
632 2 2787.68
633 6 2769.42
634 0 0
635 7 3379.48
636 3 3294.13
637 1 3617.76
638 3 4716.92
639 13 4144.53
640 8 2821.86
641 4 2533.3
642 1 3247.53
643 8 3162.85
644 3 3113.49
645 8 2735.9
646 6 2806.78
647 3 2379.77
648 6 3037.9
649 3 2737.82
650 9 2919.33
651 0 0
652 2 3564.74
653 3 4293.33
654 4 4775.77
655 2 4475.02
656 3 5347.57
657 12 4773.29
658 2 4347.41
659 13 3926.33
660 7 3074.32
661 3 3140.5
662 6 3238.54
663 2 3312.05
664 7 3700.44
665 4 3505.38
666 2 3636.75
667 7 3975.91
668 3 3839.31
669 4 3984.1
670 5 4057.22
671 2 4417.09
672 4 5027.16
673 2 5033.63
674 1 5628.51
675 2 6553.09
676 4 7074.45
677 2 7679.15
678 2 8037
679 3 8267.55
680 1 9619.58
681 1 10144.6
682 2 10664.4
683 3 10723.9
684 1 11502.2
685 6 11944.9
686 4 12116.3
687 4 12570.7
688 7 12334.9
689 1 12112.3
690 2 12815.5
691 13 12370.2
692 2 12103.5
693 11 11784.3
694 6 10946.2
695 6 10859.4
696 4 10687.9
697 9 10396.5
698 1 10385.9
699 12 10595.2
700 7 9448.17
701 4 9294.08
702 8 9233.7
703 15 8130.84
704 11 6341.06
705 6 5430.15
706 7 5040.72
707 14 4239.28
708 7 3051.93
709 3 2974.4
710 5 3370.61
711 5 2989.52
712 8 2694.77
713 1 3058.34
714 8 2972.88
715 1 3315.96
716 9 2985.27
717 1 3486.07
718 2 4065.1
719 7 4209.08
720 7 3131.22
