#second results avg_latency(ms)
402 0 0
403 4 34529.9
404 7 34070
405 12 33728.8
406 1 32953.1
407 4 33798.9
408 3 33734.9
409 11 33602.4
410 8 32756.7
411 3 32866.4
412 11 31968.3
413 8 31133
414 2 30870.1
415 3 31871.1
416 8 31642.7
417 11 30943.8
418 3 30191.5
419 1 30680.8
420 16 30432.6
421 3 29291.6
422 7 29173.6
423 2 29512.4
424 28 27022
425 7 24969.3
426 5 24803.1
427 2 25037.7
428 13 24457.4
429 18 22200.9
430 2 21543.8
431 12 21063.7
432 18 18962.6
433 1 18383.6
434 8 17921.7
435 2 17721.4
436 11 17948.5
437 4 17225.4
438 15 16483.8
439 2 15705.8
440 4 16320
441 7 16207.3
442 2 16520.2
443 10 16219.8
444 2 15821.8
445 40 12579.4
446 20 7793.51
447 18 4308.03
448 5 3664.63
449 6 3444.86
450 2 3686.64
451 3 3959.66
452 8 3703.42
453 4 3900.2
454 5 3883.53
455 2 4054.96
456 10 4088.08
457 2 3929.41
458 3 4422.79
459 7 4466.47
460 4 4443.52
461 7 3868.19
462 4 4011.53
463 6 3916.36
464 5 4022.15
465 6 3668.48
466 4 4038.65
467 6 3885.98
468 2 4059
469 9 4080.97
470 2 3862.5
471 5 4017.6
472 5 4027.38
473 1 4267.56
474 3 4747.32
475 8 4599.27
476 3 4911.88
477 8 4868.01
478 2 4761.89
479 9 4950.69
480 4 4555.39
481 6 4435.87
482 1 4750.06
483 3 5185.68
484 7 5452.72
485 1 5176.56
486 3 6033.2
487 2 6310.81
488 3 6789.1
489 6 6927.84
490 2 7355.85
491 2 8233.08
492 6 7849.66
493 2 8410.72
494 6 8825.34
495 2 9018.59
496 1 9742.85
497 6 9757.33
498 4 9652.62
499 3 10163.1
500 2 10884.4
501 7 10970.3
502 2 11071.9
503 2 11370.7
504 16 10807.8
505 2 9485.96
506 2 9991.19
507 9 10131.9
508 12 8969.67
509 2 8790.31
510 8 9131.6
511 2 9074.26
512 12 8207.31
513 8 7560.7
514 1 7778.38
515 12 6969.75
516 3 6598.96
517 9 6211.96
518 1 6431.38
519 15 5647.77
520 7 4816.5
521 4 4447.17
522 5 4686.71
523 6 4366.77
524 6 4471.81
525 4 4210.59
526 4 4604.66
527 7 4465.33
528 6 4648.88
529 4 3925.04
530 4 4389.25
531 7 4085.32
532 3 4316.66
533 8 3925.18
534 10 3435.17
535 5 3083.28
536 5 2550.34
537 2 3412.15
538 9 3182.97
539 2 3294.61
540 9 2875.84
541 1 3215.61
542 5 3425.52
543 5 3003.79
544 3 3659.41
545 6 3721.44
546 2 3835.66
547 3 4220.35
548 7 4217.14
549 3 4382.61
550 8 4471.53
551 1 4327.93
552 9 4465.49
553 1 4196.78
554 5 4675.84
555 7 4472.69
556 3 4684.85
557 3 5024.99
558 2 5461.51
559 4 5783.78
560 4 6057.84
561 5 6341.5
562 3 6155.51
563 2 6790.73
564 7 7001.16
565 2 6930.28
566 3 7428.67
567 5 7584.33
568 2 7849.93
569 3 8557.91
570 6 8555.15
571 2 8727.69
572 2 9433.36
573 1 9837.07
574 8 9941.83
575 3 10423.4
576 0 0
577 7 11275.6
578 4 11145.6
579 3 11419
580 4 11558.5
581 4 12015
582 6 11796.8
583 2 11760.1
584 9 11884.7
585 7 11397.3
586 4 11013.6
587 1 11601.6
588 1 12274.9
589 11 12643.8
590 1 12159
591 11 11704.5
592 9 11145.7
593 1 11038.7
594 1 11492.8
595 10 11476.6
596 3 11274.5
597 20 9768.78
598 8 8062.44
599 2 8510.27
600 12 8095.48
601 6 6862.14
602 11 6605.28
603 12 5056.48
604 4 4168.64
605 11 4012.43
606 7 3098.83
607 2 3420.23
608 8 3296.74
609 5 3026.14
610 5 2642.21
611 3 3282.31
612 7 2860.79
613 1 3637.1
614 4 3806.93
615 8 3476.81
616 8 2879.64
617 1 3509.78
618 2 4035.01
619 8 3699.75
620 10 3190.45
621 0 0
622 4 3714.75
623 8 3210.21
624 8 3000.44
625 1 3163.74
626 9 3001.54
627 1 3382.94
628 8 3224.13
629 4 2970.86
630 4 3157.31
631 10 2492.53
632 1 2983.41
633 4 3083.11
634 5 2969.31
635 4 3463.97
636 3 3608.56
637 3 4123.62
638 1 4728.64
639 3 5069.87
640 16 4173.24
641 5 2927.44
642 4 3102.56
643 6 3053.46
644 4 3080.7
645 8 2793.9
646 3 2877.33
647 6 2588.77
648 6 3025.2
649 3 2862.97
650 8 2995.48
651 1 2630.35
652 2 3672.95
653 2 4278.25
654 5 4698.95
655 2 5063.72
656 2 5604.43
657 12 5061.36
658 2 4472.69
659 8 4734.74
660 8 4001.25
661 7 3549.9
662 3 3534.25
663 5 3434.23
664 2 3872.77
665 10 3710.49
666 3 3720.28
667 7 3540.79
668 4 3399.2
669 4 3558.15
670 3 3815.85
671 5 4070.04
672 2 4422.61
673 3 5002.57
674 3 5547.08
675 2 5984.07
676 2 6350.81
677 4 6791.82
678 2 7281.49
679 1 8048.61
680 1 8594.99
681 4 9175.91
682 3 9373.89
683 1 9955.22
684 2 10912.5
685 10 10750.9
686 2 10670.9
687 5 10478
688 12 10239.9
689 3 9459.22
690 2 10244.7
691 14 9453.43
692 5 8551.46
693 6 8371
694 10 7862.77
695 1 7755.23
696 13 7620.8
697 7 6376.62
698 6 6161.23
699 6 5515.3
700 12 5124.8
701 11 3790.58
702 6 2992.91
703 3 2699.46
704 3 3600.97
705 8 3435.84
706 9 2999.62
707 0 0
708 9 2775.41
709 1 3295.08
710 4 3775.24
711 6 3184.3
712 7 3095.65
713 4 2550.96
714 3 3558.7
715 7 3300.62
716 1 3658.15
717 7 3449.18
718 3 3569.04
719 2 4469.16
720 11 4122.16
