#second results avg_latency(ms)
363 5 4798.46
364 3 5014.15
365 5 5071.84
366 2 5448.75
367 9 5227.06
368 2 5066.46
369 9 5279.29
370 3 4771.63
371 7 4772.08
372 5 4707.31
373 6 4589.63
374 4 4811.99
375 5 4438.3
376 4 4872.44
377 7 4672.99
378 2 5011.23
379 2 5349.21
380 9 5297.43
381 3 5268.98
382 8 4816.77
383 2 4927.59
384 7 5185.22
385 3 5279.83
386 8 4982.39
387 3 5102.65
388 6 5030.81
389 4 5235.23
390 8 4933.03
391 3 4740.71
392 7 4382
393 3 4535.12
394 8 4452.36
395 4 4470.06
396 7 3994.33
397 4 4273.86
398 6 3876.5
399 6 4068.01
400 5 3699.01
401 9 3530.33
402 2 3519.2
403 7 3626.47
404 3 3271.4
405 2 4088.53
406 2 4323.02
407 6 4468.64
408 2 4803.53
409 6 5346.23
410 5 5246.83
411 2 5141.78
412 10 4850.43
413 8 4519.3
414 2 4510.8
415 8 4458.76
416 3 4403.65
417 8 4208.41
418 5 3977.35
419 3 3974.24
420 5 4222.09
421 3 4652.62
422 5 4656.49
423 2 4950.91
424 1 5692.19
425 7 5760.85
426 2 5815.69
427 3 6524.9
428 9 6520.76
429 2 5954.18
430 7 6616.73
431 1 6276.41
432 7 6881.04
433 6 6385.4
434 2 6417.12
435 3 7056.94
436 8 6867.87
437 10 6189.03
438 11 5219.39
439 7 4251.01
440 3 4326
441 7 3927.29
442 1 4324.14
443 10 4124.29
444 2 4242.89
445 11 3751.34
446 8 3036.08
447 0 0
448 0 0
449 0 0
450 4 5890.48
451 8 5638.07
452 2 5699.05
453 4 6154.98
454 6 5665.77
455 2 6177.59
456 4 6635.21
457 10 6366.62
458 12 5115.2
459 2 4671.2
460 5 5024.74
461 7 4515.1
462 9 4132.5
463 3 4122.81
464 7 3703.91
465 5 3781.75
466 5 3671.1
467 2 4097.2
468 3 4565.68
469 7 4391.86
470 3 4716.56
471 8 4432.89
472 2 4646.14
473 4 4938.48
474 5 4876.31
475 3 5150.75
476 5 5362.72
477 3 5271.8
478 3 5715.18
479 8 5773.97
480 11 5069.16
481 4 4532.87
482 6 4370.97
483 2 4788.83
484 5 5035
485 4 4742.67
486 4 5347.28
487 6 5241.02
488 2 5377.3
489 8 5513.8
490 2 5283.32
491 2 6136.66
492 9 5796.6
493 2 5855.79
494 9 5839.51
495 3 5489.77
496 7 5478.95
497 4 5344.2
498 12 4562.99
499 4 4033.68
500 2 4736.65
501 9 4525.64
502 4 4326.69
503 4 4546.5
504 4 4500.61
505 3 4904.95
506 8 4893.99
507 1 4960.96
508 3 5496.75
509 7 5421.74
510 3 5578.81
511 5 5545.01
512 12 4871.56
513 4 4281.96
