#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
111 0.831159 1.4 0.74186 3 13 0.65714 41 6 83.3887
112 0.728404 -nan 0.83081 3 10 0.246143 14 8 82.7961
113 0.555622 1.08333 3.06123 3 9 0.150697 21 0 81.5023
114 1.07217 -nan 1.06827 2 14 0.187508 43 3 84.0093
115 1.14849 1.2 1.4346 2 17 0.382221 32 2 85.3439
116 1.01907 -nan 0.886214 2 26 0.531434 18 4 89.7664
117 0.764114 1.2 0.770734 2 27 0.544971 35 18 90.1018
118 1.26797 -nan 0.479705 2 23 0.650681 9 1 88.1031
119 0.688788 1.6 0.974132 3 17 0.460612 41 27 87.3367
120 1.22235 -nan 0.409702 2 19 0.515517 13 4 86.1929
121 0.788565 1.54545 2.24158 3 13 0.495161 28 2 84.4141
122 0.823121 -nan 1.02899 3 20 0.455467 34 9 87.5147
123 0.650751 1.81818 1.50865 3 23 0.562321 38 8 88.9745
124 1.00701 -nan 0.778518 2 35 0.3452 28 37 95.0906
125 1.22515 1.63636 0.781991 2 32 0.861211 1 0 93.2159
126 0.83392 -nan 0.776342 3 32 0.484841 46 35 93.9392
127 0.854171 -nan 0.748954 3 27 0.808369 4 0 90.9774
128 0.578169 1.66667 0.90659 3 22 0.386328 55 37 89.8795
129 1.1387 -nan 0.612174 2 22 0.532055 13 0 88.0748
130 0.752783 1.1 1.21735 3 18 0.338371 30 9 86.3008
131 1.12316 -nan 0.489719 3 25 0.663095 10 1 89.7653
132 0.642971 1.81818 1.52524 4 16 0.25658 51 9 85.7627
133 1.22296 -nan 0.780397 3 24 0.422344 17 24 89.6193
134 0.628418 2 1.09295 4 24 0.560783 43 24 90.4977
135 1.20673 -nan 0.851741 3 30 0.421523 17 15 93.1124
136 0.619537 2.1 1.03372 4 32 0.467006 45 42 95.0372
137 1.17642 -nan 0.720434 3 37 0.599493 15 5 96.5619
138 0.601587 2 1.13254 4 34 0.603709 41 36 96.161
139 1.05333 -nan 0.710918 3 44 0.615124 17 9 100.897
140 0.696259 1.90909 0.827491 4 38 0.684439 36 27 97.9777
141 1.11617 -nan 0.734821 3 33 0.449536 19 18 95.5379
142 0.689523 1.9 0.75241 4 30 0.677914 29 7 92.3243
143 0.997763 1 1.16336 3 24 0.309026 34 24 91.0817
144 0.939052 -nan 0.83698 3 32 0.478065 9 6 93.8599
145 0.661321 2 1.01199 3 30 0.442298 47 44 94.3776
146 1.24928 -nan 0.828253 2 35 0.425254 22 3 95.1727
147 0.690965 2 0.741198 3 38 0.665053 38 43 97.4175
148 1.20098 -nan 0.780516 2 30 0.471141 21 3 94.0087
149 0.67382 2 0.909425 3 30 0.577361 37 42 93.3063
150 1.15912 -nan 0.622088 2 31 0.411292 19 2 93.1183
151 0.69026 1.91667 1.18015 3 26 0.704863 36 23 90.8149
152 1.22653 -nan 0.760965 2 34 0.448301 20 23 94.407
153 0.708381 1.90909 0.605847 3 34 0.730594 35 19 94.4533
154 1.3574 -nan 0.9911 2 23 0.23851 26 20 90.0113
155 0.831301 2 0.743457 3 30 0.732361 28 8 91.9854
156 0.797164 -nan 0.985716 3 24 0.20313 30 32 91.6357
157 1.24521 -nan 0.801687 3 27 0.539496 9 1 90.9551
158 0.675674 1.90909 0.981424 4 28 0.688018 46 26 92.6413
159 1.22298 -nan 0.80055 3 32 0.301411 21 20 94.5019
160 0.668792 2.1 0.718934 4 33 0.643337 35 50 95.3024
161 0.670058 -nan 0.598581 3 26 0.563097 16 1 91.7384
162 0.5005 1.27273 1.75357 3 17 0.531932 34 4 87.8297
163 0.690549 -nan 0.827166 2 26 0.276776 27 10 90.2767
164 0.489418 1.2 0.667352 2 23 0.493969 40 10 89.0493
165 1.8193 -nan 0.448694 1 16 0.703534 10 0 83.5215
166 1.27581 1.2 0.000127922 2 12 0.999947 5 0 81.5631
167 1.26942 -nan 0.827028 3 9 0.572361 30 3 81.3666
168 0.817748 1.09091 1.37381 4 10 0.281334 25 0 82.6636
169 0.536069 -nan 1.10666 4 15 0.232219 26 13 85.3804
170 0.875208 1.27273 1.60052 3 19 0.403932 36 2 87.3034
171 0.546187 -nan 0.728222 3 29 0.377731 23 17 92.2095
172 0.761841 1.18182 0.620052 2 23 0.66542 29 6 88.1503
173 0.773111 -nan 0.579879 2 15 0.589329 21 9 85.425
174 0.842253 -nan 0 2 9 0.603806 0 0 80.866
175 0.476576 1 2.73866 2 5 0.484213 17 0 78.9844
176 1.66712 -nan 1.69512 1 8 0.0571204 33 0 79.9927
177 0.841104 1.2 0.628284 2 12 0.35319 23 2 82.2893
178 1.664 -nan 1.02041 2 8 0.379413 35 1 80.8575
179 0.966136 1 0.597503 3 11 0.423828 9 0 82.1956
180 1.00838 -nan 1.37105 3 8 0.466193 24 0 81.0171
181 0.385578 1 2.52525 3 12 0.374291 24 0 83.1692
182 0.773828 -nan 1.09321 2 18 0.185196 48 0 86.21
183 1.09138 1.1 0.940557 2 22 0.310614 43 9 88.213
184 0.853991 -nan 0.434831 2 25 0.536147 7 0 88.8644
185 0.389084 1.09091 0.854194 2 13 0.50555 44 7 83.4962
186 1.10185 -nan 0.511714 1 12 0.395987 14 0 82.319
187 1.05887 1.09091 1.87617 2 8 0.705821 16 1 80.0412
188 1.30869 -nan 0.742265 2 12 0.213839 34 4 82.6453
189 0.745795 1.81818 0 3 13 0.809908 0 0 82.8375
190 0.598452 -nan 2.42154 3 7 0.432691 32 0 80.8311
191 1.29233 -nan 1.70111 2 11 0.182391 44 0 82.5176
192 1.18166 1.16667 1.20611 2 17 0.40195 46 16 85.5629
193 1.50392 -nan 0.871813 2 23 0.348875 26 2 89.0911
194 0.797085 1.63636 0.669485 3 28 0.667805 50 27 91.3302
195 1.08796 -nan 0.669756 3 20 0.423712 16 1 88.5091
196 0.653623 1.5 1.26258 4 17 0.34364 38 14 86.9202
197 0.901852 -nan 0.50659 3 24 0.521499 16 12 89.8564
198 0.655678 1.18182 2.35281 3 12 0.368505 24 0 84.5576
199 0.764991 -nan 1.14193 2 18 0.502687 29 2 85.9198
200 0.911156 1.1 0.850234 2 23 0.627943 33 10 88.3865
201 1.50568 -nan 0.544079 2 22 0.402008 15 2 88.2323
202 0.713682 1.7 0.83264 3 18 0.846247 29 14 85.6903
203 1.07182 -nan 0.796569 2 16 0.221768 26 16 85.5164
204 0.965343 1.45455 0 2 15 0.695887 0 0 84.332
205 1.09828 -nan 2.39165 2 8 0.273287 33 0 81.4254
206 0.728069 1.4 1.72841 2 12 0.405866 40 1 82.9557
207 0.994024 -nan 0.883904 2 18 0.228623 56 15 86.3909
208 1.04058 -nan 0.536638 2 18 0.375007 5 0 85.5966
209 0.975992 1.5 1.23462 2 12 0.528872 47 3 83.0455
210 1.10992 -nan 0.944445 2 17 0.380153 37 0 85.4694
211 0.370044 2 0.97246 3 20 0.384594 51 31 87.8065
212 0.620701 -nan 0.622855 2 22 0.44045 20 6 87.936
213 0.493368 1.09091 0.996218 2 14 0.339925 47 1 86.249
214 1.26026 -nan 0.36421 1 16 0.572869 11 1 83.7974
215 0.73509 1.1 0.549964 2 12 0.691714 34 8 82.4621
216 0.679942 -nan 0.469647 2 7 0.179754 8 0 80.6835
217 0.546279 1 3.80035 2 4 0.500436 10 0 78.27
218 1.55695 -nan 1.9677 1 6 0.0755426 24 0 78.9575
219 0.558303 1.2 1.69295 2 9 0.220936 37 0 81.1903
220 0.836178 -nan 0.822141 2 14 0.438676 33 1 83.269
221 0.673864 1 0.785756 2 13 0.301554 43 6 83.1693
222 0.499585 -nan 0.5 2 11 0.565173 1 0 81.8021
223 1.02781 1.36364 1.94982 1 6 0.12414 40 0 79.0344
224 1.57523 -nan 0.881003 1 9 0.382829 34 0 80.1986
225 0.839415 1 0.109491 2 11 0.908379 6 0 80.9971
226 0.788928 -nan 1.51592 2 6 0.176558 28 0 79.5805
227 0.444755 1 1.87222 2 9 0.220442 32 0 80.9374
228 2.71165 -nan 0.7731 1 14 0.253575 36 4 83.1353
229 1.3923 1.11111 0.279325 2 15 0.715799 5 0 83.0404
230 1.21199 -nan 0.00323949 3 11 0.99956 14 3 81.8563
231 0.67048 1 3.9775 4 8 0.26657 15 0 82.1764
232 0.64028 -nan 4.86789 3 12 0.404427 12 0 83.0037
233 0.740875 1.2 1.85816 2 18 0.22294 61 0 86.2591
234 0.771242 -nan 0.943226 2 27 0.422486 42 4 90.8345
235 0.774618 1 0.709878 2 29 0.456637 40 11 90.8192
236 0.684879 -nan 0.44184 2 22 0.659143 8 0 87.5588
237 0.594929 1 0.509327 2 11 0.731205 22 0 81.1973
238 0.591724 -nan 2.09776 2 6 0.234739 15 0 79.7518
239 0.551512 -nan 0.98594 2 9 0.351257 17 0 80.6875
240 0.747292 1 1.09116 2 10 0.173135 46 2 81.765
241 1.13537 -nan 0.443622 2 12 0.497003 8 0 82.0995
242 0.368269 1 1.2753 3 8 0.487788 29 0 81.0146
243 0.816297 -nan 0.927608 2 12 0.127903 30 0 82.9435
244 0.545542 1.18182 1.00693 2 12 0.262482 48 1 82.7193
245 0.661908 -nan 0.443327 2 14 0.516881 7 0 83.2765
246 0.665402 1 1.67823 2 7 0.363917 27 0 79.9338
247 0.620285 -nan 0.907778 2 11 0.375961 22 0 81.9011
248 0.731473 1 1.12019 2 11 0.402901 39 0 82.1085
249 0.983706 -nan 0.558586 2 14 0.31927 17 0 83.5425
250 0.735282 1 0.715444 2 10 0.817726 24 0 81.2236
251 0.635929 -nan 1.60895 2 8 0.102165 15 0 81.0144
252 0.678714 1 1.31268 2 12 0.240822 41 0 83.0181
253 0.818035 -nan 0.62658 2 18 0.442778 20 0 85.1765
254 0.548673 1 0.84029 2 12 0.336777 36 7 82.5809
255 1.63761 -nan 0.66698 1 11 0.235898 12 0 81.8721
256 0.586751 1.2 0.308081 2 11 0.931817 19 5 81.1788
257 0.605359 -nan 1.37325 2 6 0.258566 15 0 80.1114
258 0.503057 1 1.69952 2 9 0.171029 34 0 81.0139
259 1.26468 -nan 0.801311 1 14 0.272361 40 2 83.2078
260 0.888435 1.27273 0.58446 2 15 0.781359 25 6 83.2435
261 0.629607 -nan 0.888812 2 9 0.256934 19 1 81.9682
262 0.86236 1 1.98229 2 9 0.192542 25 0 81.3214
263 0.659655 -nan 1.02299 2 14 0.4095 25 1 83.7991
264 0.90339 1 0.738166 2 16 0.347793 41 7 84.6905
265 1.10502 -nan 0 2 13 0.575393 0 0 82.8716
266 0.754267 1 0.978885 3 8 0.568883 33 0 80.7154
267 0.746652 -nan 1.46862 3 9 0.34093 12 0 81.759
268 0.660612 1 1.73696 3 14 0.348273 32 0 84.312
269 0.789194 -nan 0.668147 2 21 0.420444 27 11 87.629
270 0.451597 1.1 1.02482 2 15 0.380757 33 8 84.8676
271 1.89131 -nan 0.371315 1 17 0.550209 19 0 84.2886
272 1.02206 1.22222 0.994744 2 13 0.781087 20 4 82.0432
273 1.35739 -nan 0.500796 2 15 0.530299 18 3 84.188
274 0.842061 1 1.01873 3 11 0.609727 15 3 82.3732
275 0.977449 -nan 0.975758 3 13 0.214048 31 5 83.8601
276 0.801915 1 1.32004 3 15 0.619742 23 0 84.7161
277 0.800627 -nan 1.04815 3 23 0.389206 23 6 89.0849
278 0.897643 1 0.544526 3 27 0.747873 19 0 90.2777
279 0.709256 -nan 1.23481 3 15 0.21415 27 8 87.0945
280 0.889674 -nan 0.441376 3 21 0.783695 5 0 87.6402
281 0.728942 1 1.71097 3 11 0.177535 33 0 82.7664
282 1.32474 -nan 0.767593 2 17 0.354161 25 7 85.4149
283 0.911974 1.18182 1.03205 3 18 0.399277 34 10 85.9773
284 0.981423 -nan 0.543752 3 21 0.545291 9 2 87.7673
285 0.614012 1.3 1.21891 3 14 0.558144 36 7 85.5759
286 1.42872 -nan 0.658494 2 19 0.414501 21 11 86.5955
287 0.753363 1.18182 1.17708 3 18 0.47631 30 9 86.4528
288 0.777476 -nan 0.567874 3 24 0.577593 13 3 89.4782
289 0.752582 1 1.33304 3 14 0.50703 29 3 84.7073
290 0.790012 -nan 0.66986 3 21 0.548466 13 5 87.9612
291 0.591578 1 0.860832 3 15 0.445754 27 4 84.7135
292 0.923629 -nan 0.763688 2 14 0.318833 26 3 84.5022
293 0.573818 1.18182 1.41894 2 12 0.241138 32 2 82.7247
294 0.815925 -nan 0.740687 2 18 0.490416 20 0 85.5939
295 0.885549 1 0.964085 2 14 0.474896 30 6 83.684
296 1.80127 -nan 0.361415 2 15 0.538032 9 1 84.0966
297 1.02354 1.3 0 3 11 0.831982 0 0 82.5063
298 1.02885 -nan 2.00726 3 6 0.644596 18 0 79.9926
299 1.22572 1.5 4.24783 3 9 0.427768 10 0 81.7488
300 1.04399 -nan 2.4051 4 14 0.324439 45 0 84.8496
301 0.855375 -nan 3.47625 4 21 0.464006 21 0 88.4771
302 0.367496 1.27273 1.06207 4 32 0.311557 71 41 95.8902
303 0.801038 -nan 0.68 2 38 0.429398 24 4 97.8842
304 0.87345 1.2 0.950954 2 28 0.45711 35 14 93.3497
305 0.847373 -nan 0.434746 2 30 0.524449 2 0 91.52
306 0.81284 1 0.741236 2 15 0.539201 41 8 84.0638
307 0.952917 -nan 0.466811 2 12 0.296642 6 0 83.7845
308 0.860614 1 1.62169 2 6 0.67168 17 0 79.2894
309 1.06091 -nan 2.59944 2 9 0.45467 11 0 81.3057
310 0.747011 1 1.29598 2 14 0.44523 41 2 83.8138
311 1.11764 -nan 0.869169 2 21 0.414484 27 0 87.4722
312 0.797936 1.7 0.890829 3 22 0.41764 46 27 88.8329
313 0.944352 -nan 0.650553 3 22 0.446616 10 4 88.4179
314 0.738278 1.90909 1.41764 3 16 0.548395 50 5 85.8228
315 0.960433 -nan 1.06651 3 24 0.363123 22 21 90.217
316 0.72769 1.72727 0.860408 3 29 0.714804 41 17 92.1794
317 1.16008 -nan 0.841103 2 27 0.165309 27 20 91.8852
318 0.851298 2.1 0.612198 3 28 0.716167 20 2 91.3342
319 0.847723 -nan 1.54032 3 18 0.317766 37 16 88.4238
320 0.877434 1.90909 0.806102 3 27 0.43368 15 11 91.3411
321 0.845247 -nan 1.29256 3 24 0.423559 64 19 91.2583
322 0.821903 -nan 0.774934 3 36 0.536237 13 10 96.1813
323 0.65823 2 0.96628 3 30 0.329542 45 47 95.3479
324 1.37273 -nan 0.618941 2 33 0.511098 23 5 93.8731
325 0.618491 2.09091 0.887916 3 30 0.645374 40 34 93.4063
326 1.18241 -nan 0.791041 2 29 0.357311 21 12 92.507
327 0.549722 2 1.05237 3 28 0.519035 41 37 92.4202
328 0.927045 -nan 0.722295 2 33 0.458821 18 5 94.2771
329 0.691125 1.3 0.833365 2 27 0.606894 34 19 91.1786
330 0.924669 -nan 0.604933 2 24 0.463677 9 0 90.1829
331 0.766291 1.1 0.877424 2 16 0.482438 39 11 84.9002
332 1.29006 -nan 0.441436 2 15 0.519895 5 0 84.1879
333 0.632114 1.9 1.74903 3 11 0.608399 35 3 82.7158
334 1.15926 -nan 0.935539 2 17 0.19015 36 27 86.0252
335 0.453565 2 1.78126 3 20 0.610572 39 2 87.4978
336 0.854141 -nan 0.791191 2 30 0.434714 33 43 92.7997
337 0.94978 1.63636 1.01351 2 26 0.723621 26 9 90.9598
338 0.800538 -nan 0.596171 2 30 0.385414 31 21 92.0903
339 1.0941 -nan 0 2 19 0.694678 0 0 87.4068
340 0.743999 1.72727 1.12366 2 12 0.558768 45 6 83.4825
341 0.872805 -nan 1.50874 2 15 0.311181 24 2 84.9071
342 0.87358 1.3 0.849072 2 23 0.279693 55 26 89.6788
343 0.932927 -nan 0.5 2 22 0.424515 2 0 88.0554
344 0.838282 1.90909 1.71862 2 11 0.432432 45 3 82.5247
345 0.677828 -nan 1.91899 2 16 0.426666 26 0 85.0627
346 0.840517 2 1.11127 2 24 0.39885 68 23 89.7158
347 0.780925 -nan 0.669456 2 30 0.509952 21 18 92.5089
348 0.89894 1.90909 1.25991 2 21 0.474883 47 23 89.3711
349 0.993445 -nan 0.611451 2 30 0.554024 21 15 92.0363
350 0.904219 1.90909 1.60419 2 23 0.476253 35 18 88.8555
351 0.913791 -nan 0.739666 2 35 0.528399 23 23 95.3483
352 0.949931 2 0.693111 2 28 0.784119 6 0 91.3528
353 0.728551 -nan 1.26147 2 22 0.257245 59 31 90.2341
354 1.06791 -nan 0.662453 2 31 0.557953 14 6 92.5917
355 0.681454 2 1.03064 2 26 0.478249 57 35 91.2415
356 1.05142 -nan 0.738329 2 31 0.49471 10 5 92.6018
357 0.86091 2 0.977251 2 27 0.504724 52 34 91.1912
358 0.666576 -nan 0.750224 2 30 0.426108 14 13 92.9755
359 0.934343 2 1.41556 2 24 0.642445 43 15 89.8811
360 1.05984 -nan 0.824075 2 36 0.473082 23 28 95.8991
361 0.755634 2 0.796735 2 35 0.582976 41 43 95.3935
362 0.646947 -nan 0.85194 2 30 0.522585 15 2 92.5917
363 0.677615 2 0.926896 2 28 0.827323 39 17 91.4417
364 1.06906 -nan 0.746599 2 30 0.32353 25 29 92.9638
365 1.05541 1.9 0 2 27 0.73092 0 0 90.3061
366 1.09561 -nan 1.23081 2 16 0.304994 49 25 85.7181
367 1.15104 2 0.720444 2 22 0.524038 11 7 88.2649
368 0.621558 -nan 1.54157 3 20 0.460935 52 8 88.2932
369 1.18394 -nan 0.884096 2 30 0.328875 36 33 93.7072
370 0.511103 2.36364 0.924542 3 34 0.425055 54 50 96.6271
371 1.29613 -nan 0.705625 2 35 0.382873 30 5 95.7757
372 0.568975 3 0.738446 3 35 0.564624 58 56 96.6182
373 1.0696 -nan 0.861881 2 28 0.491487 19 8 93.5021
374 0.867273 2.27273 0.981974 2 29 0.456895 48 43 92.3762
375 1.09434 -nan 0.782837 2 32 0.529015 12 4 93.7224
376 0.93812 2 1.09427 2 30 0.594326 42 31 93.0172
377 1.20961 -nan 0.680946 2 37 0.422111 16 12 96.0788
378 0.541111 2.45455 0.797944 3 34 0.639157 56 52 96.097
379 1.10868 -nan 0.715341 2 30 0.385852 29 12 93.4786
380 0.491946 2.90909 1.29958 3 27 0.593336 58 23 90.9845
381 1.05586 -nan 0.730809 2 40 0.480832 22 44 97.972
382 0.991759 2.09091 0.80546 2 35 0.790159 5 0 95.433
383 1.02908 -nan 0.834654 2 32 0.406858 53 50 94.9086
384 0.988384 2 0.686583 2 31 0.693288 7 0 91.8128
385 0.940418 -nan 0.960061 2 25 0.295194 52 39 90.3357
386 0.991502 -nan 0.670534 2 27 0.656224 9 0 90.1145
387 0.783967 2 1.10436 2 22 0.233857 62 33 89.2867
388 1.13581 -nan 0.677908 2 28 0.598496 13 2 91.0743
389 0.521358 2.36364 1.05748 3 24 0.464759 68 29 90.1145
390 1.21375 -nan 0.697976 2 29 0.392681 27 20 91.764
391 0.568193 2.72727 0.992487 3 27 0.531028 61 39 91.6058
392 1.05472 -nan 0.701318 2 30 0.337931 30 18 92.5033
393 0.896663 2.3 1.08439 2 26 0.603991 38 26 91.2082
394 1.12199 -nan 0.81411 2 32 0.394351 18 18 93.7861
395 0.48373 2.36364 1.05715 3 32 0.674964 47 28 93.7242
396 1.25445 -nan 0.689961 2 38 0.356943 28 31 97.2676
397 0.546422 2.7 0.784308 3 36 0.802865 42 29 96.2126
398 1.10281 -nan 0.691829 2 31 0.400618 28 33 95.9744
399 0.623052 2.81818 2.12212 3 27 0.6298 45 10 91.4322
400 0.969036 -nan 0.756888 2 41 0.393215 33 66 99.8453
401 1.17943 2.1 0.901975 2 36 0.710682 8 0 95.7339
402 0.557209 -nan 0.597247 3 42 0.675519 42 48 100.02
403 1.3461 -nan 0.815917 2 26 0.535685 26 9 92.2521
404 0.59146 2.54545 0.976952 3 30 0.505819 47 51 93.3505
405 1.13073 -nan 0.731406 2 33 0.380137 26 9 94.4173
406 0.538077 2.5 0.890125 3 30 0.454454 49 48 94.1602
407 1.24618 -nan 0.660014 2 30 0.477883 23 7 92.5308
408 0.628617 2.58333 1.28458 3 27 0.569078 52 33 92.0129
409 1.37718 -nan 0.689615 2 40 0.466048 23 31 97.4807
410 0.603459 2.54545 0.810655 3 39 0.635778 49 53 98.1896
411 1.29717 -nan 0.703221 2 34 0.377934 25 14 96.8776
