#second results avg_latency(ms)
0 0 0
1 0 0
2 1 2832.41
3 1 3311.75
4 2 4635.18
5 2 5353.37
6 2 6349.1
7 1 7228.1
8 4 7643.23
9 3 7909.96
10 3 8453.94
11 1 9005.72
12 34 6638.68
13 4 3809.91
14 7 3260.85
15 8 3306.34
16 4 2984.16
17 2 3251.3
18 2 3702.62
19 4 4023.05
20 8 3660.3
21 2 4035.98
22 3 4588.44
23 9 3993.58
24 4 3983.15
25 7 3640.1
26 3 3854.39
27 7 3662.35
28 9 3604
29 5 2990.12
30 2 3267.71
31 12 2712.31
32 0 0
33 1 3581.08
34 2 4138.03
35 6 4419.41
36 5 4249.91
37 7 4293.21
38 10 3461.65
39 2 3136.28
40 3 3491.68
41 4 4004.25
42 3 4223.5
43 3 4961.35
44 4 5336.13
45 7 4947.38
46 8 4651.31
47 2 4639.48
48 1 4911.66
49 7 5403.96
50 3 5412.85
51 8 5110.79
52 10 4662.28
53 2 4347.63
54 9 4251.98
55 2 4141.46
56 9 3982.37
57 1 3980.64
58 10 3872.34
59 2 3761.31
60 8 3674.57
61 2 3565.42
62 6 3780.76
63 2 3788.11
64 2 4725.29
65 2 5260.98
66 10 5315.51
67 2 5034.61
68 13 4206.72
69 3 3524.97
70 2 4350.02
71 8 4066.69
72 2 4235.49
73 9 4177.36
74 3 4015.69
75 4 4160.2
76 5 4024.25
77 3 4647.87
78 9 4595.15
79 3 4194.01
80 6 4176.09
81 3 4333.5
82 7 4183.36
83 1 4273.79
84 9 4487.55
85 2 4304.52
86 6 4660.87
87 5 4309.33
88 6 4459.37
89 4 4061.9
90 3 4380.95
91 8 4353.4
92 3 4784.97
93 7 4374.48
94 4 4398.86
95 7 4393.05
96 2 4317.55
97 14 4084.31
98 5 3183.13
99 5 2663.06
100 7 2858.36
101 3 2329.03
102 4 3005.92
103 3 3341.26
104 3 3771.6
105 3 4093.91
106 4 4444.3
107 14 3407.41
108 1 3284.93
109 2 3932.31
110 2 4316.13
111 4 4551.99
112 10 4565.54
113 3 3928.48
114 4 4380.41
115 6 4081.71
116 3 4477.63
117 9 4675.45
118 4 4027.88
119 7 4085.98
120 1 4151.51
121 3 4513.21
122 9 4366.5
123 4 4256.09
124 5 4240.91
125 2 4752.21
126 4 5011.99
127 8 4675.49
128 2 4967.69
129 11 4208.56
130 6 3695.48
131 3 4002.74
132 3 4294.59
133 5 4476.68
134 3 4757.88
135 9 4331.29
136 5 4225.01
137 4 3828.38
138 3 4439.05
139 10 4400.99
140 7 3435.71
141 2 3891.77
142 2 4108.17
143 6 4363.84
144 1 4854.94
145 3 5383.48
146 16 4460.15
147 4 3728.07
148 4 3687.14
149 3 4084.64
150 1 4833.85
151 2 5364.57
152 3 5877.07
153 1 6491.54
154 16 5749.46
155 3 4687.02
156 7 4789.4
157 7 4471.53
158 4 4111.16
159 3 4610.67
160 7 4300.57
161 2 4770.45
162 3 5108.16
163 9 4778.18
164 4 4663.64
165 1 5160.8
166 14 4862.09
167 1 4290.93
168 3 5035.35
169 7 4532.56
170 3 4740.63
171 15 3722.33
172 3 3165.87
173 4 3394.36
174 4 3480.91
175 2 4139.05
176 1 4555.7
177 15 4190.02
178 3 3146.55
179 1 4019
180 9 3812.29
181 1 4247.19
182 2 4892.15
183 1 5347.54
184 8 5401.47
185 3 5220.64
186 9 4812.94
187 3 5066.8
188 10 4431.15
189 4 4206.58
190 3 4400.95
191 1 4622.37
192 3 5763.54
193 14 4861.71
194 4 4109.43
195 1 5218.35
196 0 0
197 3 5946.86
198 10 5857.81
199 8 5314.41
200 4 5104.81
201 7 4633.51
202 8 4425.85
203 2 4280.38
204 4 4827.56
205 7 4710.64
206 3 4965.25
207 7 4585.32
208 3 4897.08
209 3 5356.91
210 8 4766.49
211 5 4713.49
212 3 4583.39
213 3 5280.28
214 11 4914.18
215 7 4286.88
216 1 4543.49
217 8 4715.07
218 2 4218.85
219 2 4982.31
220 11 4826.04
221 3 4482.24
222 7 4393.18
223 2 4498.74
224 2 4860.48
225 3 5522.91
226 7 5354.38
227 11 4707.27
228 1 4535.73
229 8 4801.9
230 3 4740.24
231 4 4955.82
232 11 4163.68
233 2 3644.86
234 4 4325.41
235 4 4475.8
236 3 4682.69
237 4 5376.65
238 10 4808.3
239 7 4091.02
240 2 4233.21
241 3 4953.37
242 2 5366.17
243 6 5543.63
244 10 4960.22
245 9 3849.58
246 2 3837.92
247 7 4010.88
248 2 3902.62
249 2 4845.29
250 3 5279.65
251 8 4965.59
252 2 4696.87
253 8 4900.32
254 3 5112.64
255 8 4788.69
256 3 4623.49
257 2 5241.43
258 6 5167.89
259 6 5342.25
260 9 4575.47
261 4 4472.58
262 4 4574.77
263 3 4816.22
264 2 5341.68
265 8 5421.3
266 9 4859.73
267 7 4007.86
268 2 4271.11
269 1 4841.14
270 4 5346.11
271 7 5286.58
272 3 5342.36
273 2 5723.7
274 8 5528.08
275 2 5783
276 9 5938.95
277 0 0
278 8 5928.26
279 3 5994.51
280 10 5915.54
281 2 5302.83
282 13 4723.37
283 3 4530.01
284 11 3973.44
285 2 3898.94
286 2 4249.51
287 3 4772.06
288 7 4752.93
289 4 4867.97
290 4 4498.54
291 9 4648.12
292 1 4481.76
293 6 4812.56
294 14 3749.1
295 1 3401.06
296 4 3784.04
297 4 3917.39
298 4 3940.59
299 11 3938.47
300 6 3072.27
301 2 3089.47
302 3 3779.28
303 3 4187.88
304 7 4408.1
305 4 4002.68
306 5 3965.51
307 3 4459.6
308 8 4348.04
309 3 4197.69
310 9 3730.9
311 8 3177.62
312 5 3036.79
313 4 2730.06
314 3 3457.38
315 7 3357.43
316 2 3497.18
317 3 4058.55
318 2 4171.01
319 12 4220.52
320 3 3490.98
321 3 3777.5
322 7 3874.32
323 2 3886.73
324 8 3988.07
325 3 3944.19
326 7 4150.74
327 1 3843.8
328 4 4736.73
329 7 4729.58
330 2 4896.74
331 3 5047.77
332 8 5005.5
333 10 4379.88
334 1 4208.16
335 5 4472.25
336 9 4165.35
337 6 3628.63
338 2 4006.78
339 8 3743.58
340 1 3848.83
341 4 4306.16
342 6 4169.96
343 2 4447.68
344 2 4888.85
345 9 4852.76
346 5 4904.06
347 7 4346.61
348 5 4412.56
349 5 4118.1
350 5 4405.21
351 4 4313.38
352 8 4499.66
353 3 3938.72
354 5 4498.86
355 5 4067.94
356 3 4692.8
357 4 4634.92
358 4 4585.64
359 10 4747.35
360 2 4606.95
361 4 4770.41
362 7 4582.6
363 1 4818.78
364 9 5145.53
365 2 4776.53
366 8 4597.12
367 3 4872.96
368 8 4502.5
369 3 4733.28
370 7 4420.94
371 4 4650.57
372 7 4523.88
373 2 4374.7
374 3 4835.34
375 7 4717.32
376 3 4874.4
377 7 4949
378 3 5030.91
379 8 5064.28
380 3 4909.98
381 8 4640.79
382 3 4698.12
